73	SENSORS_HEADER	heater_heater	silicagel_Fan	ambient_Fan	silicagel_C	silicagel_rH	silicagel_dew	board_C	board_rH	board_dew	ext_C	ext_rH	ext_dew	heater_C	aux_C
74	SM_STATE	_state_regenerate	Init
2010791	SENSORS_VALUES	78	0	1	44.48	31.4	23.7	28.95	54.6	18.9	24.28	68.9	18.3	94.25	25.69
2012791	SENSORS_VALUES	78	0	1	44.45	31.4	23.7	28.97	54.6	18.9	24.31	68.9	18.3	94.25	25.69
2014792	SENSORS_VALUES	78	0	1	44.47	31.4	23.7	28.98	54.6	18.9	24.28	68.9	18.2	94.25	25.69
2016792	SENSORS_VALUES	78	0	1	44.48	31.4	23.7	28.97	54.6	18.9	24.31	68.9	18.3	94.25	25.69
2018791	SENSORS_VALUES	78	0	1	44.45	31.4	23.7	29.00	54.6	19.0	24.29	68.9	18.3	94.25	25.69
2020791	SENSORS_VALUES	78	0	1	44.50	31.4	23.7	28.98	54.5	18.9	24.34	68.9	18.3	94.25	25.69
2022791	SENSORS_VALUES	78	0	1	44.50	31.4	23.7	28.97	54.5	18.9	24.29	69.0	18.3	94.25	25.69
2024791	SENSORS_VALUES	78	0	1	44.48	31.4	23.7	28.97	54.6	18.9	24.31	69.0	18.3	94.25	25.69
2026792	SENSORS_VALUES	78	0	1	44.51	31.4	23.7	28.98	54.5	18.9	24.32	69.0	18.3	94.25	25.69
2028791	SENSORS_VALUES	78	0	1	44.50	31.4	23.7	29.00	54.6	19.0	24.31	69.0	18.3	94.25	25.69
2030792	SENSORS_VALUES	78	0	1	44.53	31.3	23.7	29.00	54.6	19.0	24.31	68.9	18.3	94.25	25.69
2032791	SENSORS_VALUES	78	0	1	44.50	31.3	23.7	28.97	54.6	18.9	24.31	68.9	18.3	94.25	25.69
2034792	SENSORS_VALUES	78	0	1	44.53	31.3	23.7	28.98	54.5	18.9	24.31	69.0	18.3	94.25	25.69
2036791	SENSORS_VALUES	78	0	1	44.51	31.3	23.7	28.98	54.5	18.9	24.31	69.0	18.3	94.25	25.69
2038791	SENSORS_VALUES	78	0	1	44.50	31.3	23.7	28.98	54.5	18.9	24.29	69.0	18.3	94.25	25.69
2040792	SENSORS_VALUES	78	0	1	44.55	31.3	23.8	28.98	54.6	18.9	24.29	69.0	18.3	94.25	25.69
2042791	SENSORS_VALUES	78	0	1	44.53	31.3	23.7	28.98	54.5	18.9	24.31	69.0	18.3	94.25	25.69
2044792	SENSORS_VALUES	78	0	1	44.54	31.3	23.7	28.97	54.6	18.9	24.32	69.0	18.3	94.25	25.69
2046791	SENSORS_VALUES	78	0	1	44.55	31.3	23.7	28.98	54.5	18.9	24.32	69.0	18.3	94.25	25.75
2048792	SENSORS_VALUES	78	0	1	44.53	31.3	23.7	29.00	54.5	18.9	24.29	69.0	18.3	94.25	25.69
2050791	SENSORS_VALUES	78	0	1	44.55	31.3	23.7	29.01	54.5	19.0	24.28	69.0	18.3	94.25	25.75
2052791	SENSORS_VALUES	78	0	1	44.54	31.3	23.7	29.01	54.6	19.0	24.34	69.0	18.3	94.25	25.69
2054791	SENSORS_VALUES	78	0	1	44.55	31.3	23.7	29.01	54.5	19.0	24.34	69.0	18.3	94.25	25.69
2056792	SENSORS_VALUES	78	0	1	44.55	31.3	23.7	29.00	54.5	18.9	24.32	69.0	18.3	94.25	25.69
2058792	SENSORS_VALUES	78	0	1	44.57	31.3	23.7	29.00	54.5	18.9	24.31	69.0	18.3	94.25	25.69
2060792	SENSORS_VALUES	78	0	1	44.54	31.3	23.7	29.00	54.5	18.9	24.29	69.0	18.3	94.25	25.69
2062791	SENSORS_VALUES	78	0	1	44.57	31.3	23.7	29.00	54.5	18.9	24.31	69.0	18.3	94.31	25.69
2064792	SENSORS_VALUES	78	0	1	44.58	31.2	23.7	29.01	54.5	19.0	24.35	69.0	18.3	94.31	25.69
2066792	SENSORS_VALUES	78	0	1	44.55	31.3	23.7	29.00	54.5	18.9	24.35	69.0	18.3	94.31	25.69
2068791	SENSORS_VALUES	78	0	1	44.59	31.3	23.8	29.01	54.5	19.0	24.34	69.0	18.3	94.25	25.69
2070792	SENSORS_VALUES	78	0	1	44.55	31.2	23.7	29.01	54.5	19.0	24.34	69.0	18.3	94.31	25.69
2072791	SENSORS_VALUES	78	0	1	44.58	31.3	23.8	29.01	54.5	19.0	24.35	69.0	18.3	94.31	25.69
2074791	SENSORS_VALUES	78	0	1	44.58	31.3	23.7	29.01	54.5	19.0	24.35	69.0	18.3	94.31	25.75
2076791	SENSORS_VALUES	78	0	1	44.58	31.2	23.7	29.03	54.5	19.0	24.32	68.9	18.3	94.31	25.69
2078792	SENSORS_VALUES	78	0	1	44.61	31.3	23.8	29.01	54.5	19.0	24.35	69.0	18.3	94.31	25.69
2080791	SENSORS_VALUES	78	0	1	44.59	31.2	23.7	29.03	54.5	19.0	24.35	69.0	18.3	94.31	25.69
2082791	SENSORS_VALUES	78	0	1	44.59	31.2	23.7	29.03	54.5	19.0	24.34	69.0	18.3	94.31	25.75
2084791	SENSORS_VALUES	78	0	1	44.61	31.2	23.7	29.03	54.5	19.0	24.34	69.0	18.3	94.31	25.75
2086791	SENSORS_VALUES	78	0	1	44.59	31.2	23.7	29.03	54.5	19.0	24.36	69.0	18.4	94.38	25.75
2088791	SENSORS_VALUES	78	0	1	44.64	31.3	23.8	29.04	54.5	19.0	24.35	69.0	18.3	94.38	25.69
2090792	SENSORS_VALUES	78	0	1	44.59	31.2	23.7	29.03	54.5	19.0	24.35	69.1	18.4	94.38	25.75
2092792	SENSORS_VALUES	78	0	1	44.61	31.2	23.7	29.04	54.5	19.0	24.35	69.1	18.4	94.38	25.69
2094791	SENSORS_VALUES	78	0	1	44.61	31.2	23.7	29.01	54.5	19.0	24.32	69.1	18.3	94.38	25.69
2096791	SENSORS_VALUES	78	0	1	44.62	31.2	23.8	29.03	54.6	19.0	24.32	69.1	18.3	94.38	25.69
2098791	SENSORS_VALUES	78	0	1	44.62	31.2	23.7	29.04	54.5	19.0	24.34	69.1	18.3	94.38	25.75
2100792	SENSORS_VALUES	78	0	1	44.62	31.2	23.8	29.03	54.5	19.0	24.38	69.1	18.4	94.44	25.69
2102791	SENSORS_VALUES	78	0	1	44.62	31.2	23.7	29.07	54.5	19.0	24.34	69.1	18.4	94.38	25.75
2104791	SENSORS_VALUES	78	0	1	44.61	31.2	23.7	29.04	54.5	19.0	24.35	69.1	18.4	94.38	25.75
2106791	SENSORS_VALUES	78	0	1	44.67	31.2	23.8	29.04	54.5	19.0	24.35	69.1	18.4	94.38	25.69
2108791	SENSORS_VALUES	78	0	1	44.65	31.1	23.7	29.04	54.5	19.0	24.35	69.1	18.4	94.38	25.69
2110791	SENSORS_VALUES	78	0	1	44.65	31.1	23.7	29.05	54.5	19.0	24.34	69.2	18.4	94.38	25.69
2112791	SENSORS_VALUES	78	0	1	44.65	31.1	23.7	29.03	54.5	19.0	24.34	69.2	18.4	94.38	25.75
2114791	SENSORS_VALUES	78	0	1	44.67	31.1	23.7	29.07	54.5	19.0	24.34	69.3	18.4	94.38	25.75
2116791	SENSORS_VALUES	78	0	1	44.68	31.1	23.8	29.05	54.5	19.0	24.35	69.4	18.4	94.38	25.75
2118792	SENSORS_VALUES	78	0	1	44.65	31.2	23.7	29.05	54.5	19.0	24.34	69.4	18.4	94.38	25.69
2120791	SENSORS_VALUES	78	0	1	44.69	31.1	23.8	29.04	54.5	19.0	24.34	69.5	18.4	94.38	25.75
2122791	SENSORS_VALUES	78	0	1	44.65	31.2	23.7	29.05	54.5	19.0	24.35	69.5	18.4	94.38	25.69
2124791	SENSORS_VALUES	78	0	1	44.67	31.1	23.7	29.03	54.5	19.0	24.34	69.4	18.4	94.31	25.75
2126792	SENSORS_VALUES	78	0	1	44.67	31.1	23.7	29.07	54.5	19.0	24.34	69.4	18.4	94.31	25.69
2128792	SENSORS_VALUES	78	0	1	44.67	31.1	23.7	29.03	54.5	19.0	24.34	69.4	18.4	94.38	25.75
2130791	SENSORS_VALUES	78	0	1	44.68	31.1	23.8	29.05	54.5	19.0	24.32	69.4	18.4	94.38	25.75
2132791	SENSORS_VALUES	78	0	1	44.68	31.1	23.7	29.07	54.5	19.0	24.34	69.4	18.4	94.31	25.75
2134791	SENSORS_VALUES	78	0	1	44.69	31.1	23.8	29.05	54.5	19.0	24.31	69.4	18.4	94.38	25.75
2136792	SENSORS_VALUES	78	0	1	44.69	31.1	23.7	29.08	54.5	19.0	24.31	69.4	18.4	94.38	25.75
2138791	SENSORS_VALUES	78	0	1	44.72	31.1	23.8	29.07	54.5	19.0	24.35	69.4	18.4	94.38	25.75
2140792	SENSORS_VALUES	78	0	1	44.69	31.1	23.8	29.05	54.5	19.0	24.31	69.4	18.4	94.38	25.69
2142791	SENSORS_VALUES	78	0	1	44.69	31.1	23.7	29.08	54.5	19.0	24.31	69.4	18.4	94.38	25.69
2144792	SENSORS_VALUES	78	0	1	44.71	31.1	23.8	29.07	54.5	19.0	24.29	69.4	18.4	94.38	25.75
2146792	SENSORS_VALUES	78	0	1	44.71	31.1	23.7	29.07	54.5	19.0	24.31	69.4	18.4	94.38	25.75
2148791	SENSORS_VALUES	78	0	1	44.71	31.1	23.8	29.07	54.5	19.0	24.34	69.4	18.4	94.38	25.75
2150791	SENSORS_VALUES	78	0	1	44.74	31.1	23.8	29.07	54.4	19.0	24.32	69.4	18.4	94.38	25.75
2152792	SENSORS_VALUES	78	0	1	44.71	31.1	23.8	29.07	54.5	19.0	24.32	69.3	18.4	94.38	25.75
2154791	SENSORS_VALUES	78	0	1	44.75	31.1	23.8	29.07	54.5	19.0	24.34	69.3	18.4	94.38	25.75
2156791	SENSORS_VALUES	78	0	1	44.72	31.0	23.7	29.07	54.5	19.0	24.36	69.2	18.4	94.38	25.75
2158791	SENSORS_VALUES	78	0	1	44.75	31.0	23.8	29.07	54.5	19.0	24.35	69.1	18.4	94.38	25.69
2160791	SENSORS_VALUES	78	0	1	44.72	31.1	23.8	29.07	54.4	19.0	24.36	69.1	18.4	94.38	25.75
2162792	SENSORS_VALUES	78	0	1	44.75	31.1	23.8	29.10	54.5	19.0	24.39	69.1	18.4	94.38	25.75
2164791	SENSORS_VALUES	78	0	1	44.76	31.1	23.8	29.07	54.5	19.0	24.35	69.1	18.4	94.38	25.75
2166791	SENSORS_VALUES	78	0	1	44.76	31.1	23.8	29.07	54.4	19.0	24.38	69.1	18.4	94.38	25.75
2168792	SENSORS_VALUES	78	0	1	44.75	31.0	23.8	29.10	54.5	19.0	24.35	69.1	18.4	94.38	25.75
2170791	SENSORS_VALUES	78	0	1	44.75	31.0	23.8	29.08	54.4	19.0	24.36	69.1	18.4	94.38	25.75
2172791	SENSORS_VALUES	78	0	1	44.78	31.0	23.8	29.08	54.5	19.0	24.36	69.1	18.4	94.38	25.75
2174792	SENSORS_VALUES	78	0	1	44.75	31.0	23.8	29.07	54.5	19.0	24.39	69.1	18.4	94.38	25.75
2176791	SENSORS_VALUES	78	0	1	44.78	31.0	23.8	29.08	54.5	19.0	24.38	69.1	18.4	94.38	25.75
2178791	SENSORS_VALUES	78	0	1	44.75	31.0	23.7	29.08	54.4	19.0	24.38	69.1	18.4	94.38	25.75
2180792	SENSORS_VALUES	78	0	1	44.75	31.0	23.8	29.10	54.5	19.0	24.36	69.1	18.4	94.38	25.75
2182791	SENSORS_VALUES	78	0	1	44.78	31.0	23.8	29.08	54.4	19.0	24.36	69.1	18.4	94.38	25.75
2184792	SENSORS_VALUES	78	0	1	44.78	31.0	23.8	29.08	54.4	19.0	24.39	69.1	18.4	94.38	25.81
2186791	SENSORS_VALUES	78	0	1	44.79	31.0	23.8	29.10	54.4	19.0	24.38	69.1	18.4	94.38	25.81
2188792	SENSORS_VALUES	78	0	1	44.79	31.0	23.8	29.08	54.5	19.0	24.39	69.1	18.4	94.38	25.81
2190791	SENSORS_VALUES	78	0	1	44.79	31.0	23.8	29.08	54.4	19.0	24.39	69.1	18.4	94.38	25.81
2192792	SENSORS_VALUES	78	0	1	44.79	31.0	23.8	29.08	54.4	19.0	24.40	69.1	18.4	94.38	25.81
2194791	SENSORS_VALUES	78	0	1	44.79	31.0	23.8	29.08	54.4	19.0	24.40	69.1	18.4	94.38	25.75
2196792	SENSORS_VALUES	78	0	1	44.78	30.9	23.7	29.14	54.4	19.1	24.39	69.0	18.4	94.38	25.81
2198792	SENSORS_VALUES	78	0	1	44.78	31.0	23.7	29.11	54.4	19.0	24.39	69.0	18.4	94.38	25.81
2200791	SENSORS_VALUES	78	0	1	44.82	30.9	23.8	29.10	54.4	19.0	24.42	69.1	18.4	94.38	25.75
2202791	SENSORS_VALUES	78	0	1	44.78	31.0	23.7	29.11	54.4	19.0	24.38	69.1	18.4	94.38	25.81
2204792	SENSORS_VALUES	78	0	1	44.79	30.9	23.8	29.11	54.4	19.0	24.39	69.1	18.4	94.38	25.81
2206791	SENSORS_VALUES	78	0	1	44.82	31.0	23.8	29.10	54.4	19.0	24.38	69.0	18.4	94.38	25.81
2208792	SENSORS_VALUES	78	0	1	44.82	31.0	23.8	29.10	54.4	19.0	24.38	69.0	18.4	94.38	25.81
2210791	SENSORS_VALUES	78	0	1	44.79	30.9	23.7	29.13	54.4	19.0	24.40	69.0	18.4	94.38	25.81
2212792	SENSORS_VALUES	78	0	1	44.84	31.0	23.8	29.10	54.4	19.0	24.42	69.1	18.4	94.38	25.81
2214791	SENSORS_VALUES	78	0	1	44.84	30.9	23.8	29.13	54.4	19.0	24.39	69.1	18.4	94.38	25.75
2216792	SENSORS_VALUES	78	0	1	44.84	30.9	23.8	29.10	54.4	19.0	24.43	69.1	18.4	94.38	25.75
2218791	SENSORS_VALUES	78	0	1	44.84	31.0	23.8	29.13	54.4	19.0	24.40	69.1	18.4	94.38	25.81
2220792	SENSORS_VALUES	78	0	1	44.82	30.9	23.8	29.11	54.4	19.0	24.40	69.1	18.4	94.38	25.81
2222791	SENSORS_VALUES	78	0	1	44.84	30.9	23.8	29.13	54.4	19.0	24.40	69.1	18.4	94.38	25.81
2224792	SENSORS_VALUES	78	0	1	44.85	30.9	23.8	29.13	54.4	19.0	24.38	69.1	18.4	94.38	25.81
2226791	SENSORS_VALUES	78	0	1	44.82	30.9	23.7	29.13	54.4	19.0	24.39	69.1	18.4	94.38	25.75
2228791	SENSORS_VALUES	78	0	1	44.86	30.9	23.8	29.13	54.4	19.0	24.38	69.1	18.4	94.38	25.75
2230791	SENSORS_VALUES	78	0	1	44.85	31.0	23.8	29.11	54.4	19.0	24.38	69.1	18.4	94.38	25.81
2232791	SENSORS_VALUES	78	0	1	44.86	30.9	23.8	29.10	54.5	19.0	24.38	69.1	18.4	94.38	25.75
2234791	SENSORS_VALUES	78	0	1	44.85	30.9	23.8	29.13	54.4	19.0	24.38	69.1	18.4	94.38	25.75
2236791	SENSORS_VALUES	78	0	1	44.86	30.9	23.8	29.13	54.4	19.0	24.39	69.1	18.4	94.38	25.81
2238791	SENSORS_VALUES	78	0	1	44.86	30.9	23.8	29.13	54.4	19.0	24.38	69.1	18.4	94.38	25.81
2240792	SENSORS_VALUES	78	0	1	44.85	30.9	23.7	29.15	54.4	19.0	24.38	69.1	18.4	94.38	25.81
2242791	SENSORS_VALUES	78	0	1	44.86	30.8	23.8	29.14	54.4	19.0	24.39	69.1	18.4	94.38	25.81
2244792	SENSORS_VALUES	78	0	1	44.88	30.9	23.8	29.10	54.4	19.0	24.39	69.1	18.4	94.38	25.81
2246791	SENSORS_VALUES	78	0	1	44.88	30.8	23.8	29.11	54.4	19.0	24.38	69.1	18.4	94.38	25.81
2248792	SENSORS_VALUES	78	0	1	44.88	30.8	23.8	29.14	54.4	19.0	24.36	69.2	18.4	94.38	25.81
2250791	SENSORS_VALUES	78	0	1	44.89	30.8	23.8	29.15	54.4	19.1	24.38	69.2	18.4	94.38	25.81
2252792	SENSORS_VALUES	78	0	1	44.89	30.8	23.8	29.13	54.4	19.0	24.39	69.2	18.4	94.38	25.81
2254791	SENSORS_VALUES	78	0	1	44.89	30.9	23.8	29.14	54.4	19.0	24.40	69.2	18.4	94.38	25.88
2256792	SENSORS_VALUES	78	0	1	44.91	30.9	23.8	29.15	54.4	19.0	24.40	69.1	18.4	94.38	25.81
2258791	SENSORS_VALUES	78	0	1	44.88	30.8	23.8	29.14	54.4	19.0	24.40	69.1	18.4	94.44	25.81
2260791	SENSORS_VALUES	78	0	1	44.91	30.8	23.8	29.13	54.4	19.0	24.38	69.0	18.4	94.44	25.81
2262791	SENSORS_VALUES	78	0	1	44.89	30.8	23.8	29.17	54.4	19.1	24.40	69.0	18.4	94.44	25.81
2264792	SENSORS_VALUES	78	0	1	44.88	30.8	23.8	29.14	54.4	19.0	24.43	69.0	18.4	94.38	25.81
2266791	SENSORS_VALUES	78	0	1	44.89	30.8	23.8	29.15	54.4	19.0	24.42	68.9	18.4	94.38	25.81
2268792	SENSORS_VALUES	78	0	1	44.92	30.8	23.8	29.14	54.4	19.0	24.40	68.9	18.4	94.44	25.81
2270791	SENSORS_VALUES	78	0	1	44.89	30.8	23.8	29.13	54.4	19.0	24.43	68.9	18.4	94.44	25.88
2272791	SENSORS_VALUES	78	0	1	44.94	30.8	23.8	29.13	54.4	19.0	24.45	68.9	18.4	94.44	25.81
2274791	SENSORS_VALUES	78	0	1	44.92	30.8	23.8	29.14	54.4	19.0	24.40	68.9	18.4	94.44	25.81
2276791	SENSORS_VALUES	78	0	1	44.92	30.8	23.8	29.15	54.4	19.0	24.40	68.9	18.4	94.44	25.81
2278792	SENSORS_VALUES	78	0	1	44.91	30.7	23.7	29.15	54.4	19.0	24.42	68.9	18.4	94.44	25.81
2280791	SENSORS_VALUES	78	0	1	44.92	30.8	23.8	29.13	54.3	19.0	24.43	68.9	18.4	94.44	25.81
2282792	SENSORS_VALUES	78	0	1	44.91	30.8	23.8	29.14	54.3	19.0	24.45	68.9	18.4	94.44	25.81
2284791	SENSORS_VALUES	78	0	1	44.94	30.8	23.8	29.15	54.4	19.0	24.43	68.9	18.4	94.44	25.81
2286791	SENSORS_VALUES	78	0	1	44.94	30.8	23.8	29.17	54.3	19.0	24.45	68.9	18.4	94.44	25.81
2288792	SENSORS_VALUES	78	0	1	44.94	30.8	23.8	29.15	54.3	19.0	24.42	68.9	18.4	94.44	25.81
2290791	SENSORS_VALUES	78	0	1	44.94	30.7	23.8	29.17	54.3	19.0	24.45	68.9	18.4	94.44	25.81
2292791	SENSORS_VALUES	78	0	1	44.94	30.8	23.8	29.17	54.3	19.0	24.42	68.9	18.4	94.44	25.81
2294791	SENSORS_VALUES	78	0	1	44.95	30.7	23.8	29.17	54.3	19.0	24.42	68.9	18.4	94.44	25.81
2296792	SENSORS_VALUES	78	0	1	44.96	30.8	23.8	29.15	54.3	19.0	24.43	69.0	18.4	94.44	25.88
2298791	SENSORS_VALUES	78	0	1	44.94	30.8	23.8	29.15	54.3	19.0	24.42	69.0	18.4	94.44	25.81
2300791	SENSORS_VALUES	78	0	1	44.95	30.7	23.8	29.18	54.3	19.1	24.42	69.0	18.4	94.44	25.81
2302792	SENSORS_VALUES	78	0	1	44.95	30.8	23.8	29.15	54.3	19.0	24.42	68.9	18.4	94.44	25.88
2304791	SENSORS_VALUES	78	0	1	44.98	30.8	23.8	29.15	54.3	19.0	24.43	68.9	18.4	94.44	25.81
2306791	SENSORS_VALUES	78	0	1	44.94	30.7	23.8	29.17	54.3	19.0	24.42	68.9	18.4	94.44	25.88
2308791	SENSORS_VALUES	78	0	1	44.96	30.8	23.8	29.15	54.3	19.0	24.42	68.9	18.4	94.44	25.81
2310792	SENSORS_VALUES	78	0	1	44.96	30.7	23.8	29.20	54.3	19.1	24.43	68.9	18.4	94.44	25.81
2312791	SENSORS_VALUES	78	0	1	44.98	30.7	23.8	29.17	54.3	19.0	24.43	68.9	18.4	94.44	25.88
2314791	SENSORS_VALUES	78	0	1	44.95	30.7	23.8	29.18	54.3	19.1	24.40	68.9	18.4	94.44	25.88
2316791	SENSORS_VALUES	78	0	1	44.98	30.8	23.8	29.18	54.3	19.1	24.43	69.0	18.4	94.50	25.88
2318791	SENSORS_VALUES	78	0	1	44.95	30.8	23.8	29.18	54.3	19.1	24.43	68.9	18.4	94.50	25.81
2320791	SENSORS_VALUES	78	0	1	44.99	30.7	23.8	29.17	54.3	19.0	24.45	68.9	18.4	94.50	25.88
2322791	SENSORS_VALUES	78	0	1	44.98	30.7	23.8	29.17	54.3	19.0	24.43	68.9	18.4	94.56	25.88
2324791	SENSORS_VALUES	78	0	1	44.99	30.7	23.8	29.17	54.3	19.0	24.43	68.9	18.4	94.56	25.88
2326792	SENSORS_VALUES	78	0	1	45.01	30.7	23.8	29.18	54.3	19.1	24.42	68.8	18.4	94.63	25.88
2328792	SENSORS_VALUES	78	0	1	44.98	30.7	23.8	29.18	54.3	19.1	24.42	68.8	18.4	94.63	25.81
2330791	SENSORS_VALUES	78	0	1	44.99	30.7	23.8	29.20	54.3	19.1	24.42	68.8	18.4	94.63	25.81
2332792	SENSORS_VALUES	78	0	1	44.99	30.7	23.8	29.18	54.3	19.0	24.40	68.9	18.4	94.69	25.88
2334792	SENSORS_VALUES	78	0	1	44.99	30.7	23.8	29.21	54.3	19.1	24.40	68.8	18.3	94.69	25.88
2336791	SENSORS_VALUES	78	0	1	44.99	30.7	23.8	29.20	54.2	19.0	24.42	68.8	18.4	94.75	25.88
2338791	SENSORS_VALUES	78	0	1	44.98	30.7	23.8	29.20	54.3	19.1	24.45	68.9	18.4	94.75	25.88
2340791	SENSORS_VALUES	78	0	1	44.99	30.7	23.8	29.17	54.3	19.0	24.42	68.8	18.4	94.75	25.88
2342792	SENSORS_VALUES	78	0	1	45.01	30.7	23.8	29.17	54.3	19.0	24.45	68.8	18.4	94.81	25.88
2344791	SENSORS_VALUES	78	0	1	44.99	30.7	23.8	29.18	54.3	19.0	24.43	68.8	18.4	94.81	25.88
2346791	SENSORS_VALUES	78	0	1	45.02	30.7	23.8	29.21	54.2	19.1	24.45	68.8	18.4	94.81	25.88
2348791	SENSORS_VALUES	78	0	1	44.99	30.7	23.8	29.21	54.3	19.1	24.45	68.8	18.4	94.88	25.88
2350791	SENSORS_VALUES	78	0	1	44.99	30.6	23.8	29.20	54.2	19.0	24.45	68.8	18.4	94.88	25.88
2352791	SENSORS_VALUES	78	0	1	45.02	30.7	23.8	29.18	54.2	19.0	24.42	68.8	18.4	94.88	25.88
2354791	SENSORS_VALUES	78	0	1	45.02	30.6	23.8	29.18	54.2	19.0	24.45	68.8	18.4	94.94	25.88
2356791	SENSORS_VALUES	78	0	1	45.01	30.6	23.8	29.21	54.2	19.1	24.45	68.8	18.4	94.94	25.88
2358791	SENSORS_VALUES	78	0	1	45.01	30.6	23.8	29.18	54.2	19.0	24.43	68.8	18.4	94.94	25.88
2360792	SENSORS_VALUES	78	0	1	45.01	30.6	23.8	29.20	54.2	19.0	24.42	68.8	18.4	95.00	25.88
2362791	SENSORS_VALUES	78	0	1	45.03	30.6	23.8	29.22	54.2	19.1	24.43	68.8	18.4	95.00	25.88
2364792	SENSORS_VALUES	78	0	1	45.02	30.6	23.8	29.21	54.2	19.1	24.43	68.8	18.4	95.00	25.88
2366791	SENSORS_VALUES	78	0	1	45.02	30.7	23.8	29.20	54.2	19.0	24.40	68.8	18.4	95.00	25.88
2368791	SENSORS_VALUES	78	0	1	45.03	30.6	23.8	29.20	54.2	19.0	24.43	68.9	18.4	95.06	25.88
2370791	SENSORS_VALUES	78	0	1	45.05	30.6	23.8	29.20	54.2	19.0	24.42	68.9	18.4	95.06	25.88
2372792	SENSORS_VALUES	78	0	1	45.03	30.6	23.8	29.18	54.2	19.0	24.39	68.9	18.4	95.06	25.88
2374791	SENSORS_VALUES	78	0	1	45.06	30.6	23.8	29.20	54.2	19.0	24.42	68.9	18.4	95.13	25.94
2376792	SENSORS_VALUES	78	0	1	45.03	30.6	23.8	29.22	54.2	19.1	24.40	68.9	18.4	95.13	25.88
2378791	SENSORS_VALUES	78	0	1	45.02	30.6	23.8	29.22	54.2	19.1	24.40	69.0	18.4	95.13	25.88
2380792	SENSORS_VALUES	78	0	1	45.05	30.6	23.8	29.21	54.2	19.0	24.38	68.9	18.3	95.13	25.88
2382791	SENSORS_VALUES	78	0	1	45.02	30.6	23.8	29.20	54.2	19.0	24.38	68.9	18.3	95.19	25.88
2384792	SENSORS_VALUES	78	0	1	45.05	30.6	23.8	29.21	54.2	19.0	24.40	68.9	18.4	95.19	25.88
2386791	SENSORS_VALUES	78	0	1	45.03	30.6	23.8	29.21	54.2	19.0	24.36	68.9	18.3	95.19	25.88
2388791	SENSORS_VALUES	78	0	1	45.03	30.6	23.8	29.21	54.2	19.0	24.38	68.9	18.3	95.19	25.94
2390792	SENSORS_VALUES	78	0	1	45.05	30.6	23.8	29.22	54.2	19.1	24.38	68.8	18.3	95.19	25.94
2392791	SENSORS_VALUES	78	0	1	45.08	30.6	23.8	29.21	54.2	19.0	24.36	68.8	18.3	95.25	25.88
2394791	SENSORS_VALUES	78	0	1	45.06	30.6	23.8	29.22	54.2	19.1	24.35	68.8	18.3	95.25	25.88
2396791	SENSORS_VALUES	78	0	1	45.06	30.6	23.8	29.21	54.2	19.0	24.36	68.8	18.3	95.25	25.88
2398791	SENSORS_VALUES	78	0	1	45.06	30.6	23.8	29.22	54.2	19.0	24.35	68.8	18.3	95.31	25.88
2400792	SENSORS_VALUES	78	0	1	45.08	30.6	23.8	29.21	54.1	19.0	24.35	68.9	18.3	95.31	25.88
2402792	SENSORS_VALUES	78	0	1	45.05	30.6	23.8	29.24	54.2	19.1	24.34	68.8	18.3	95.31	25.88
2404791	SENSORS_VALUES	78	0	1	45.05	30.6	23.8	29.22	54.2	19.0	24.34	68.9	18.3	95.31	25.88
2406791	SENSORS_VALUES	78	0	1	45.08	30.5	23.8	29.22	54.1	19.0	24.32	68.9	18.3	95.31	25.88
2408792	SENSORS_VALUES	78	0	1	45.08	30.6	23.8	29.22	54.1	19.0	24.32	68.9	18.3	95.31	25.88
2410791	SENSORS_VALUES	78	0	1	45.08	30.6	23.8	29.22	54.2	19.1	24.32	68.8	18.3	95.38	25.88
2412791	SENSORS_VALUES	78	0	1	45.06	30.6	23.8	29.22	54.1	19.0	24.32	68.9	18.3	95.38	25.88
2414792	SENSORS_VALUES	78	0	1	45.10	30.6	23.8	29.24	54.1	19.0	24.31	68.8	18.3	95.38	25.88
2416791	SENSORS_VALUES	78	0	1	45.08	30.6	23.8	29.22	54.1	19.0	24.34	68.8	18.3	95.38	25.94
2418792	SENSORS_VALUES	78	0	1	45.09	30.6	23.8	29.24	54.1	19.1	24.32	68.8	18.3	95.38	25.94
2420791	SENSORS_VALUES	78	0	1	45.08	30.5	23.8	29.24	54.2	19.1	24.31	68.8	18.2	95.38	25.88
2422792	SENSORS_VALUES	78	0	1	45.10	30.6	23.8	29.22	54.1	19.0	24.31	68.7	18.2	95.44	25.94
2424791	SENSORS_VALUES	78	0	1	45.09	30.5	23.8	29.22	54.1	19.0	24.31	68.8	18.2	95.44	25.94
2426792	SENSORS_VALUES	78	0	1	45.09	30.6	23.8	29.22	54.1	19.0	24.31	68.8	18.2	95.44	25.88
2428791	SENSORS_VALUES	78	0	1	45.10	30.5	23.8	29.22	54.1	19.0	24.31	68.7	18.2	95.44	25.88
2430791	SENSORS_VALUES	78	0	1	45.10	30.5	23.8	29.22	54.1	19.0	24.31	68.7	18.2	95.44	25.88
2432792	SENSORS_VALUES	78	0	1	45.09	30.6	23.8	29.22	54.1	19.0	24.32	68.8	18.3	95.44	25.88
2434791	SENSORS_VALUES	78	0	1	45.12	30.6	23.8	29.24	54.1	19.0	24.32	68.7	18.3	95.44	25.94
