169	SENSORS_HEADER	heater_heater	silicagel_Fan	ambient_Fan	silicagel_C	silicagel_rH	silicagel_dew	board_C	board_rH	board_dew	ext_C	ext_rH	ext_dew	heater_C	aux_C
2312801	SENSORS_VALUES	0.000000	1	0	34.46	42.6	19.9	28.86	50.3	17.5	26.04	65.2	19.0	39.75	27.69
2314801	SENSORS_VALUES	0.000000	1	0	34.44	42.6	19.9	28.90	50.3	17.6	26.05	65.1	19.0	39.69	27.69
2316801	SENSORS_VALUES	0.000000	1	0	34.43	42.6	19.9	28.89	50.2	17.5	26.04	65.1	19.0	39.63	27.69
2318801	SENSORS_VALUES	0.000000	1	0	34.40	42.6	19.9	28.86	50.2	17.5	26.06	65.1	19.0	39.63	27.75
2320801	SENSORS_VALUES	0.000000	1	0	34.39	42.6	19.9	28.87	50.1	17.5	26.05	65.1	19.0	39.56	27.69
2322801	SENSORS_VALUES	0.000000	1	0	34.36	42.6	19.9	28.89	50.1	17.5	26.06	65.1	19.0	39.56	27.69
2324802	SENSORS_VALUES	0.000000	1	0	34.33	42.6	19.8	28.86	50.0	17.4	26.08	65.1	19.1	39.50	27.75
2326801	SENSORS_VALUES	0.000000	1	0	34.33	42.6	19.8	28.89	50.0	17.4	26.06	65.1	19.0	39.44	27.69
2328801	SENSORS_VALUES	0.000000	1	0	34.30	42.6	19.8	28.84	49.9	17.4	26.08	65.1	19.1	39.44	27.69
2330802	SENSORS_VALUES	0.000000	1	0	34.30	42.6	19.8	28.84	49.9	17.4	26.08	65.1	19.1	39.38	27.69
2332802	SENSORS_VALUES	0.000000	1	0	34.32	42.6	19.8	28.83	49.8	17.4	26.06	65.1	19.0	39.38	27.69
2334801	SENSORS_VALUES	0.000000	1	0	34.26	42.6	19.8	28.83	49.8	17.3	26.05	65.1	19.0	39.31	27.69
2336806	SENSORS_VALUES	0.000000	1	0	34.26	42.6	19.8	28.81	49.8	17.3	26.06	65.1	19.0	39.25	27.69
2338801	SENSORS_VALUES	0.000000	1	0	34.22	42.6	19.7	28.81	49.7	17.3	26.11	65.1	19.1	39.25	27.75
2340801	SENSORS_VALUES	0.000000	1	0	34.22	42.7	19.8	28.83	49.6	17.3	26.08	65.1	19.0	39.19	27.69
2342801	SENSORS_VALUES	0.000000	1	0	34.17	42.6	19.7	28.83	49.5	17.3	26.08	65.1	19.0	39.19	27.69
2344801	SENSORS_VALUES	0.000000	1	0	34.15	42.6	19.7	28.84	49.5	17.3	26.09	65.1	19.1	39.13	27.69
2346801	SENSORS_VALUES	0.000000	1	0	34.16	42.7	19.7	28.83	49.5	17.3	26.09	65.1	19.1	39.13	27.69
2348800	SENSORS_VALUES	0.000000	1	0	34.10	42.7	19.7	28.81	49.4	17.2	26.09	65.1	19.1	39.06	27.69
2350801	SENSORS_VALUES	0.000000	1	0	34.10	42.7	19.7	28.81	49.4	17.2	26.08	65.0	19.0	39.00	27.69
2352801	SENSORS_VALUES	0.000000	1	0	34.09	42.7	19.7	28.81	49.3	17.2	26.08	65.0	19.0	39.00	27.69
2354805	SENSORS_VALUES	0.000000	1	0	34.07	42.7	19.6	28.80	49.3	17.2	26.11	65.0	19.1	38.94	27.69
2356801	SENSORS_VALUES	0.000000	1	0	34.02	42.7	19.6	28.80	49.2	17.1	26.08	65.1	19.0	38.94	27.69
2358801	SENSORS_VALUES	0.000000	1	0	34.03	42.7	19.6	28.78	49.2	17.1	26.09	65.0	19.0	38.88	27.69
2360801	SENSORS_VALUES	0.000000	1	0	34.02	42.8	19.6	28.80	49.2	17.1	26.09	65.1	19.1	38.81	27.63
2362801	SENSORS_VALUES	0.000000	1	0	33.96	42.7	19.5	28.78	49.1	17.1	26.09	65.0	19.1	38.81	27.69
2364856	SENSORS_VALUES	0.000000	1	0	33.95	42.8	19.6	28.78	49.0	17.1	26.09	65.1	19.1	38.75	27.69
2366801	SENSORS_VALUES	0.000000	1	0	33.93	42.8	19.5	28.77	49.0	17.0	26.09	65.1	19.1	38.75	27.69
2368802	SENSORS_VALUES	0.000000	1	0	33.91	42.8	19.5	28.75	48.9	17.0	26.09	65.1	19.1	38.69	27.69
2370801	SENSORS_VALUES	0.000000	1	0	33.88	42.8	19.5	28.77	48.9	17.0	26.09	65.0	19.1	38.69	27.69
2372806	SENSORS_VALUES	0.000000	1	0	33.91	42.8	19.5	28.78	48.8	17.0	26.12	65.1	19.1	38.63	27.69
2374801	SENSORS_VALUES	0.000000	1	0	33.86	42.8	19.5	28.77	48.8	17.0	26.08	65.1	19.0	38.63	27.69
2376801	SENSORS_VALUES	0.000000	1	0	33.88	42.8	19.5	28.74	48.7	16.9	26.08	65.0	19.0	38.56	27.69
2378802	SENSORS_VALUES	0.000000	1	0	33.82	42.8	19.5	28.75	48.7	16.9	26.09	65.1	19.1	38.56	27.69
2380801	SENSORS_VALUES	0.000000	1	0	33.82	42.8	19.5	28.75	48.6	16.9	26.08	65.1	19.0	38.50	27.69
2382804	SENSORS_VALUES	0.000000	1	0	33.76	42.8	19.4	28.77	48.6	16.9	26.09	65.1	19.1	38.44	27.69
2384801	SENSORS_VALUES	0.000000	1	0	33.76	42.9	19.4	28.74	48.5	16.9	26.11	65.1	19.1	38.44	27.69
2386801	SENSORS_VALUES	0.000000	1	0	33.75	42.8	19.4	28.73	48.5	16.8	26.05	65.1	19.0	38.44	27.69
2388802	SENSORS_VALUES	0.000000	1	0	33.73	42.8	19.4	28.73	48.5	16.8	26.09	65.1	19.1	38.38	27.69
2390801	SENSORS_VALUES	0.000000	1	0	33.72	42.8	19.4	28.75	48.4	16.8	26.06	65.1	19.0	38.31	27.69
2392801	SENSORS_VALUES	0.000000	1	0	33.71	42.8	19.4	28.73	48.4	16.8	26.08	65.1	19.1	38.31	27.69
2394801	SENSORS_VALUES	0.000000	1	0	33.72	42.8	19.4	28.73	48.3	16.8	26.09	65.1	19.1	38.25	27.63
2396802	SENSORS_VALUES	0.000000	1	0	33.69	42.8	19.3	28.73	48.2	16.8	26.08	65.1	19.1	38.25	27.69
2398801	SENSORS_VALUES	0.000000	1	0	33.68	42.8	19.3	28.71	48.2	16.7	26.06	65.1	19.0	38.19	27.69
2400854	SENSORS_VALUES	0.000000	1	0	33.65	42.8	19.3	28.71	48.2	16.7	26.05	65.1	19.0	38.19	27.69
2402802	SENSORS_VALUES	0.000000	1	0	33.65	42.8	19.3	28.71	48.1	16.7	26.08	65.1	19.1	38.13	27.69
2404802	SENSORS_VALUES	0.000000	1	0	33.61	42.9	19.3	28.71	48.1	16.7	26.05	65.1	19.0	38.13	27.69
2406801	SENSORS_VALUES	0.000000	1	0	33.58	42.9	19.3	28.71	48.0	16.7	26.05	65.2	19.0	38.06	27.63
2408802	SENSORS_VALUES	0.000000	1	0	33.58	42.9	19.3	28.70	48.0	16.6	26.06	65.2	19.1	38.06	27.69
2410802	SENSORS_VALUES	0.000000	1	0	33.54	42.8	19.2	28.70	47.9	16.6	26.05	65.2	19.0	38.00	27.63
2412810	SENSORS_VALUES	0.000000	1	0	33.51	42.9	19.2	28.71	47.9	16.6	26.08	65.1	19.1	38.00	27.63
2414801	SENSORS_VALUES	0.000000	1	0	33.51	42.9	19.2	28.70	47.8	16.6	26.08	65.1	19.1	37.94	27.63
2416802	SENSORS_VALUES	0.000000	1	0	33.48	42.9	19.2	28.70	47.8	16.6	26.05	65.1	19.0	37.94	27.63
2418805	SENSORS_VALUES	0.000000	1	0	33.45	42.9	19.2	28.66	47.7	16.5	26.08	65.1	19.1	37.88	27.63
2420801	SENSORS_VALUES	0.000000	1	0	33.44	42.9	19.2	28.70	47.7	16.5	26.08	65.1	19.1	37.88	27.56
2422801	SENSORS_VALUES	0.000000	1	0	33.44	42.9	19.2	28.67	47.6	16.5	26.08	65.1	19.1	37.88	27.63
2424802	SENSORS_VALUES	0.000000	1	0	33.42	42.9	19.1	28.66	47.6	16.5	26.08	65.1	19.1	37.81	27.63
2426801	SENSORS_VALUES	0.000000	1	0	33.40	43.0	19.1	28.67	47.5	16.5	26.09	65.1	19.1	37.81	27.63
2428806	SENSORS_VALUES	0.000000	1	0	33.38	43.0	19.1	28.64	47.5	16.4	26.08	65.1	19.1	37.75	27.63
2430801	SENSORS_VALUES	0.000000	1	0	33.37	42.9	19.1	28.67	47.5	16.5	26.08	65.1	19.1	37.75	27.63
2432800	SENSORS_VALUES	0.000000	1	0	33.34	43.0	19.1	28.66	47.4	16.4	26.09	65.1	19.1	37.69	27.63
2434801	SENSORS_VALUES	0.000000	1	0	33.32	43.0	19.1	28.66	47.4	16.4	26.09	65.1	19.1	37.69	27.63
2436800	SENSORS_VALUES	0.000000	1	0	33.30	43.0	19.1	28.67	47.3	16.4	26.09	65.1	19.1	37.63	27.63
2438801	SENSORS_VALUES	0.000000	1	0	33.28	43.0	19.0	28.66	47.3	16.4	26.08	65.0	19.0	37.63	27.63
2440801	SENSORS_VALUES	0.000000	1	0	33.28	43.0	19.0	28.66	47.2	16.3	26.11	65.1	19.1	37.56	27.63
2442802	SENSORS_VALUES	0.000000	1	0	33.27	43.0	19.0	28.66	47.2	16.3	26.09	65.0	19.1	37.56	27.63
2444801	SENSORS_VALUES	0.000000	1	0	33.24	43.0	19.0	28.67	47.2	16.4	26.11	65.1	19.1	37.50	27.63
2446806	SENSORS_VALUES	0.000000	1	0	33.25	43.0	19.0	28.61	47.1	16.3	26.09	65.0	19.1	37.50	27.63
2448801	SENSORS_VALUES	0.000000	1	0	33.20	43.0	19.0	28.63	47.1	16.3	26.08	65.1	19.0	37.44	27.56
2450801	SENSORS_VALUES	0.000000	1	0	33.20	43.0	19.0	28.63	47.0	16.2	26.08	65.1	19.1	37.44	27.63
2452801	SENSORS_VALUES	0.000000	1	0	33.17	43.0	19.0	28.59	46.9	16.2	26.09	65.1	19.1	37.38	27.63
2454801	SENSORS_VALUES	0.000000	1	0	33.14	43.0	18.9	28.63	46.9	16.2	26.08	65.1	19.0	37.38	27.56
2456801	SENSORS_VALUES	0.000000	1	0	33.16	43.0	18.9	28.60	46.8	16.2	26.08	65.1	19.0	37.38	27.56
2458801	SENSORS_VALUES	0.000000	1	0	33.13	43.1	18.9	28.61	46.8	16.2	26.08	65.1	19.0	37.31	27.63
2460801	SENSORS_VALUES	0.000000	1	0	33.09	43.1	18.9	28.61	46.8	16.2	26.05	65.1	19.0	37.31	27.56
2462800	SENSORS_VALUES	0.000000	1	0	33.09	43.0	18.9	28.61	46.7	16.1	26.04	65.1	19.0	37.25	27.56
2464801	SENSORS_VALUES	0.000000	1	0	33.07	43.1	18.9	28.59	46.7	16.1	26.06	65.1	19.0	37.25	27.56
2466801	SENSORS_VALUES	0.000000	1	0	33.06	43.1	18.9	28.60	46.7	16.1	26.04	65.1	19.0	37.25	27.56
2468801	SENSORS_VALUES	0.000000	1	0	33.03	43.1	18.9	28.61	46.6	16.1	26.05	65.1	19.0	37.19	27.56
2470801	SENSORS_VALUES	0.000000	1	0	33.02	43.2	18.9	28.60	46.6	16.1	26.06	65.1	19.0	37.19	27.56
2472800	SENSORS_VALUES	0.000000	1	0	33.03	43.1	18.9	28.57	46.5	16.0	26.04	65.2	19.0	37.13	27.56
2474853	SENSORS_VALUES	0.000000	1	0	32.97	43.1	18.8	28.59	46.5	16.0	26.05	65.2	19.0	37.13	27.56
2476801	SENSORS_VALUES	0.000000	1	0	32.97	43.1	18.8	28.57	46.4	16.0	26.05	65.1	19.0	37.13	27.56
2478801	SENSORS_VALUES	0.000000	1	0	32.93	43.2	18.8	28.61	46.4	16.0	26.05	65.2	19.0	37.06	27.56
2480801	SENSORS_VALUES	0.000000	1	0	32.91	43.1	18.8	28.57	46.4	16.0	26.04	65.2	19.0	37.06	27.56
2482801	SENSORS_VALUES	0.000000	1	0	32.90	43.1	18.7	28.57	46.3	16.0	26.04	65.1	19.0	37.00	27.56
2484801	SENSORS_VALUES	0.000000	1	0	32.89	43.2	18.8	28.56	46.3	15.9	26.04	65.2	19.0	37.00	27.50
2486801	SENSORS_VALUES	0.000000	1	0	32.84	43.2	18.7	28.57	46.2	15.9	26.05	65.2	19.0	36.94	27.56
2488800	SENSORS_VALUES	0.000000	1	0	32.86	43.2	18.7	28.56	46.2	15.9	26.04	65.2	19.0	36.94	27.56
2490801	SENSORS_VALUES	0.000000	1	0	32.83	43.2	18.7	28.57	46.1	15.9	26.05	65.2	19.0	36.88	27.50
2492806	SENSORS_VALUES	0.000000	1	0	32.79	43.2	18.7	28.54	46.1	15.9	26.05	65.2	19.0	36.88	27.56
2494801	SENSORS_VALUES	0.000000	1	0	32.77	43.3	18.7	28.56	46.0	15.9	26.04	65.2	19.0	36.88	27.56
2496801	SENSORS_VALUES	0.000000	1	0	32.79	43.2	18.7	28.54	46.0	15.8	26.04	65.2	19.0	36.81	27.56
2498801	SENSORS_VALUES	0.000000	1	0	32.73	43.3	18.6	28.54	46.0	15.8	26.04	65.2	19.0	36.81	27.56
2500801	SENSORS_VALUES	0.000000	1	0	32.73	43.3	18.7	28.51	45.8	15.8	26.04	65.2	19.0	36.75	27.56
2502804	SENSORS_VALUES	0.000000	1	0	32.72	43.3	18.6	28.54	45.9	15.8	26.05	65.2	19.1	36.75	27.50
2504802	SENSORS_VALUES	0.000000	1	0	32.70	43.3	18.6	28.53	45.9	15.8	26.05	65.2	19.1	36.69	27.56
2506801	SENSORS_VALUES	0.000000	1	0	32.69	43.3	18.6	28.53	45.8	15.8	26.06	65.2	19.1	36.69	27.50
2508801	SENSORS_VALUES	0.000000	1	0	32.66	43.3	18.6	28.50	45.7	15.7	26.04	65.2	19.0	36.69	27.50
2510802	SENSORS_VALUES	0.000000	1	0	32.65	43.3	18.6	28.51	45.7	15.7	26.04	65.2	19.0	36.63	27.50
2512801	SENSORS_VALUES	0.000000	1	0	32.62	43.3	18.5	28.51	45.7	15.7	26.05	65.1	19.0	36.63	27.50
2514801	SENSORS_VALUES	0.000000	1	0	32.62	43.3	18.6	28.49	45.6	15.6	26.04	65.2	19.0	36.63	27.50
2516802	SENSORS_VALUES	0.000000	1	0	32.62	43.3	18.6	28.50	45.5	15.6	26.08	65.2	19.1	36.56	27.50
2518801	SENSORS_VALUES	0.000000	1	0	32.56	43.3	18.5	28.50	45.5	15.6	26.06	65.2	19.1	36.56	27.50
2520806	SENSORS_VALUES	0.000000	1	0	32.55	43.3	18.5	28.50	45.5	15.6	26.04	65.2	19.0	36.50	27.50
2522801	SENSORS_VALUES	0.000000	1	0	32.58	43.3	18.5	28.49	45.5	15.6	26.04	65.2	19.0	36.50	27.50
2524800	SENSORS_VALUES	0.000000	1	0	32.54	43.3	18.5	28.50	45.4	15.6	26.05	65.2	19.0	36.50	27.50
2526801	SENSORS_VALUES	0.000000	1	0	32.54	43.3	18.5	28.51	45.4	15.6	26.02	65.2	19.0	36.44	27.56
2528801	SENSORS_VALUES	0.000000	1	0	32.51	43.3	18.5	28.49	45.3	15.6	26.05	65.2	19.0	36.44	27.56
2530801	SENSORS_VALUES	0.000000	1	0	32.49	43.3	18.5	28.49	45.3	15.5	26.05	65.2	19.0	36.44	27.50
2532801	SENSORS_VALUES	0.000000	1	0	32.48	43.3	18.4	28.49	45.2	15.5	26.04	65.2	19.0	36.38	27.50
2534801	SENSORS_VALUES	0.000000	1	0	32.45	43.4	18.4	28.47	45.2	15.5	26.05	65.2	19.0	36.38	27.56
2536800	SENSORS_VALUES	0.000000	1	0	32.45	43.3	18.4	28.47	45.2	15.5	26.02	65.1	19.0	36.31	27.50
2538805	SENSORS_VALUES	0.000000	1	0	32.45	43.3	18.4	28.47	45.1	15.5	26.04	65.2	19.0	36.31	27.50
2540801	SENSORS_VALUES	0.000000	1	0	32.43	43.3	18.4	28.44	45.1	15.4	26.05	65.2	19.0	36.31	27.50
2542811	SENSORS_VALUES	0.000000	1	0	32.42	43.3	18.4	28.46	45.0	15.4	26.04	65.2	19.0	36.25	27.50
2544802	SENSORS_VALUES	0.000000	1	0	32.39	43.4	18.4	28.49	45.0	15.5	26.05	65.2	19.0	36.25	27.50
2546801	SENSORS_VALUES	0.000000	1	0	32.35	43.3	18.3	28.46	45.0	15.4	26.05	65.2	19.0	36.25	27.50
2548853	SENSORS_VALUES	0.000000	1	0	32.38	43.3	18.4	28.46	44.9	15.4	26.04	65.2	19.0	36.19	27.50
2550802	SENSORS_VALUES	0.000000	1	0	32.38	43.4	18.4	28.44	44.9	15.4	26.02	65.2	19.0	36.19	27.50
2552801	SENSORS_VALUES	0.000000	1	0	32.36	43.4	18.4	28.44	44.9	15.4	26.06	65.2	19.1	36.13	27.50
2554801	SENSORS_VALUES	0.000000	1	0	32.34	43.4	18.3	28.44	44.8	15.3	26.06	65.1	19.1	36.13	27.50
2556802	SENSORS_VALUES	0.000000	1	0	32.31	43.4	18.3	28.43	44.7	15.3	26.05	65.2	19.0	36.13	27.50
2558801	SENSORS_VALUES	0.000000	1	0	32.28	43.4	18.3	28.44	44.7	15.3	26.04	65.2	19.0	36.06	27.50
2560801	SENSORS_VALUES	0.000000	1	0	32.28	43.4	18.3	28.42	44.7	15.3	26.05	65.2	19.0	36.06	27.50
2562802	SENSORS_VALUES	0.000000	1	0	32.25	43.4	18.3	28.42	44.6	15.2	26.05	65.2	19.1	36.06	27.50
2564801	SENSORS_VALUES	0.000000	1	0	32.24	43.4	18.3	28.40	44.6	15.2	26.06	65.2	19.1	36.00	27.50
2566805	SENSORS_VALUES	0.000000	1	0	32.22	43.4	18.2	28.42	44.6	15.2	26.02	65.2	19.0	36.00	27.50
2568802	SENSORS_VALUES	0.000000	1	0	32.21	43.4	18.2	28.40	44.6	15.2	26.06	65.2	19.1	36.00	27.44
2570802	SENSORS_VALUES	0.000000	1	0	32.19	43.4	18.2	28.39	44.5	15.2	26.02	65.2	19.0	35.94	27.50
2572801	SENSORS_VALUES	0.000000	1	0	32.19	43.4	18.2	28.43	44.5	15.2	26.04	65.2	19.0	35.94	27.44
2574801	SENSORS_VALUES	0.000000	1	0	32.17	43.4	18.2	28.39	44.5	15.2	26.02	65.2	19.0	35.94	27.50
2576801	SENSORS_VALUES	0.000000	1	0	32.15	43.4	18.2	28.38	44.4	15.1	26.01	65.2	19.0	35.88	27.44
2578801	SENSORS_VALUES	0.000000	1	0	32.14	43.5	18.2	28.39	44.3	15.1	26.01	65.2	19.0	35.88	27.44
2580801	SENSORS_VALUES	0.000000	1	0	32.12	43.5	18.2	28.39	44.3	15.1	26.01	65.2	19.0	35.88	27.44
2582801	SENSORS_VALUES	0.000000	1	0	32.08	43.5	18.1	28.39	44.3	15.1	25.98	65.2	19.0	35.81	27.44
2584851	SENSORS_VALUES	0.000000	1	0	32.10	43.4	18.1	28.38	44.2	15.1	25.99	65.2	19.0	35.81	27.44
2586801	SENSORS_VALUES	0.000000	1	0	32.07	43.5	18.1	28.39	44.2	15.1	26.01	65.3	19.0	35.75	27.44
2588801	SENSORS_VALUES	0.000000	1	0	32.07	43.5	18.1	28.36	44.1	15.0	26.04	65.3	19.1	35.75	27.44
2590800	SENSORS_VALUES	0.000000	1	0	32.07	43.5	18.1	28.36	44.1	15.0	25.99	65.2	19.0	35.75	27.44
2592801	SENSORS_VALUES	0.000000	1	0	32.04	43.5	18.1	28.38	44.1	15.0	26.01	65.3	19.0	35.69	27.44
2594804	SENSORS_VALUES	0.000000	1	0	32.03	43.4	18.1	28.36	44.0	15.0	26.01	65.3	19.0	35.69	27.44
2596801	SENSORS_VALUES	0.000000	1	0	32.01	43.5	18.1	28.36	44.0	15.0	26.02	65.3	19.0	35.69	27.44
2598800	SENSORS_VALUES	0.000000	1	0	31.98	43.5	18.1	28.33	43.9	14.9	26.01	65.3	19.0	35.69	27.44
2600801	SENSORS_VALUES	0.000000	1	0	32.01	43.5	18.1	28.36	43.8	14.9	26.01	65.3	19.0	35.63	27.44
2602801	SENSORS_VALUES	0.000000	1	0	31.97	43.5	18.0	28.35	43.8	14.9	26.01	65.3	19.0	35.63	27.38
2604802	SENSORS_VALUES	0.000000	1	0	31.98	43.5	18.1	28.35	43.8	14.9	26.01	65.3	19.0	35.63	27.44
2606801	SENSORS_VALUES	0.000000	1	0	31.95	43.5	18.0	28.33	43.8	14.9	26.01	65.3	19.0	35.56	27.44
2608801	SENSORS_VALUES	0.000000	1	0	31.92	43.5	18.0	28.33	43.8	14.9	26.01	65.3	19.0	35.56	27.44
2610801	SENSORS_VALUES	0.000000	1	0	31.91	43.5	18.0	28.35	43.7	14.9	25.99	65.3	19.0	35.56	27.44
2612805	SENSORS_VALUES	0.000000	1	0	31.91	43.5	18.0	28.35	43.6	14.8	25.99	65.3	19.0	35.50	27.44
2614801	SENSORS_VALUES	0.000000	1	0	31.90	43.5	18.0	28.33	43.6	14.8	26.02	65.3	19.0	35.50	27.44
2616802	SENSORS_VALUES	0.000000	1	0	31.88	43.5	18.0	28.33	43.6	14.8	25.99	65.3	19.0	35.44	27.38
2618801	SENSORS_VALUES	0.000000	1	0	31.85	43.5	17.9	28.32	43.6	14.8	26.01	65.3	19.0	35.44	27.44
2620801	SENSORS_VALUES	0.000000	1	0	31.84	43.5	17.9	28.32	43.5	14.7	25.99	65.3	19.0	35.44	27.38
2622801	SENSORS_VALUES	0.000000	1	0	31.83	43.5	17.9	28.33	43.5	14.8	26.01	65.3	19.0	35.44	27.38
2624801	SENSORS_VALUES	0.000000	1	0	31.81	43.5	17.9	28.30	43.4	14.7	25.99	65.3	19.0	35.38	27.38
2626801	SENSORS_VALUES	0.000000	1	0	31.81	43.6	17.9	28.29	43.4	14.7	25.99	65.3	19.0	35.38	27.38
2628801	SENSORS_VALUES	0.000000	1	0	31.79	43.5	17.9	28.33	43.4	14.7	25.99	65.3	19.0	35.38	27.38
2630805	SENSORS_VALUES	0.000000	1	0	31.76	43.5	17.9	28.32	43.3	14.7	25.99	65.3	19.0	35.31	27.38
2632802	SENSORS_VALUES	0.000000	1	0	31.76	43.6	17.9	28.30	43.2	14.7	26.02	65.3	19.0	35.31	27.38
2634801	SENSORS_VALUES	0.000000	1	0	31.74	43.6	17.9	28.30	43.2	14.6	25.99	65.3	19.0	35.31	27.38
2636801	SENSORS_VALUES	0.000000	1	0	31.73	43.5	17.8	28.30	43.2	14.6	26.01	65.3	19.0	35.25	27.38
2638802	SENSORS_VALUES	0.000000	1	0	31.73	43.5	17.8	28.27	43.1	14.6	25.99	65.3	19.0	35.25	27.38
2640804	SENSORS_VALUES	0.000000	1	0	31.71	43.5	17.8	28.27	43.1	14.6	26.01	65.3	19.0	35.25	27.38
2642801	SENSORS_VALUES	0.000000	1	0	31.69	43.5	17.8	28.29	43.0	14.6	26.02	65.3	19.0	35.19	27.38
2644800	SENSORS_VALUES	0.000000	1	0	31.67	43.5	17.8	28.27	43.0	14.5	26.01	65.3	19.0	35.19	27.38
2646801	SENSORS_VALUES	0.000000	1	0	31.67	43.5	17.8	28.26	43.0	14.5	26.01	65.3	19.0	35.19	27.38
2648800	SENSORS_VALUES	0.000000	1	0	31.66	43.5	17.8	28.27	42.9	14.5	25.98	65.3	19.0	35.19	27.38
2650802	SENSORS_VALUES	0.000000	1	0	31.63	43.6	17.8	28.26	42.9	14.5	25.98	65.3	19.0	35.13	27.38
2652801	SENSORS_VALUES	0.000000	1	0	31.61	43.6	17.8	28.23	42.9	14.5	26.01	65.3	19.0	35.13	27.38
2654801	SENSORS_VALUES	0.000000	1	0	31.59	43.6	17.7	28.24	42.8	14.4	25.98	65.3	19.0	35.13	27.38
2656802	SENSORS_VALUES	0.000000	1	0	31.57	43.6	17.7	28.24	42.8	14.4	26.01	65.3	19.0	35.13	27.38
2658852	SENSORS_VALUES	0.000000	1	0	31.59	43.6	17.8	28.24	42.8	14.4	25.98	65.3	19.0	35.06	27.38
2660801	SENSORS_VALUES	0.000000	1	0	31.61	43.6	17.8	28.26	42.7	14.4	25.99	65.3	19.0	35.06	27.38
2662801	SENSORS_VALUES	0.000000	1	0	31.56	43.6	17.7	28.24	42.7	14.4	25.99	65.3	19.0	35.06	27.38
2664801	SENSORS_VALUES	0.000000	1	0	31.54	43.6	17.7	28.23	42.6	14.4	25.99	65.3	19.0	35.00	27.38
2666801	SENSORS_VALUES	0.000000	1	0	31.53	43.6	17.7	28.22	42.6	14.3	25.99	65.3	19.0	35.00	27.38
2668801	SENSORS_VALUES	0.000000	1	0	31.52	43.6	17.7	28.23	42.5	14.3	25.99	65.3	19.0	35.00	27.31
2670800	SENSORS_VALUES	0.000000	1	0	31.52	43.7	17.7	28.22	42.5	14.3	26.01	65.3	19.0	34.94	27.38
2672801	SENSORS_VALUES	0.000000	1	0	31.49	43.6	17.7	28.22	42.5	14.3	25.96	65.3	19.0	34.94	27.38
2674801	SENSORS_VALUES	0.000000	1	0	31.47	43.6	17.6	28.22	42.4	14.3	25.98	65.3	19.0	34.94	27.38
2676805	SENSORS_VALUES	0.000000	1	0	31.47	43.7	17.7	28.20	42.4	14.2	25.99	65.3	19.0	34.88	27.38
2678801	SENSORS_VALUES	0.000000	1	0	31.44	43.6	17.6	28.20	42.3	14.2	25.99	65.3	19.0	34.88	27.38
2680802	SENSORS_VALUES	0.000000	1	0	31.43	43.6	17.6	28.19	42.3	14.2	25.99	65.3	19.0	34.88	27.38
2682801	SENSORS_VALUES	0.000000	1	0	31.40	43.6	17.6	28.22	42.2	14.2	25.99	65.3	19.0	34.88	27.38
2684802	SENSORS_VALUES	0.000000	1	0	31.42	43.6	17.6	28.22	42.2	14.2	26.01	65.3	19.0	34.81	27.38
2686804	SENSORS_VALUES	0.000000	1	0	31.42	43.6	17.6	28.20	42.2	14.2	25.96	65.3	19.0	34.81	27.38
2688801	SENSORS_VALUES	0.000000	1	0	31.39	43.6	17.6	28.20	42.2	14.2	25.99	65.4	19.0	34.81	27.31
2690801	SENSORS_VALUES	0.000000	1	0	31.40	43.6	17.6	28.18	42.1	14.1	25.98	65.3	19.0	34.81	27.31
2692802	SENSORS_VALUES	0.000000	1	0	31.39	43.6	17.6	28.20	42.1	14.1	25.96	65.3	19.0	34.75	27.38
2694801	SENSORS_VALUES	0.000000	1	0	31.37	43.6	17.5	28.18	42.1	14.1	25.99	65.3	19.0	34.75	27.38
2696800	SENSORS_VALUES	0.000000	1	0	31.36	43.6	17.5	28.19	42.1	14.1	25.98	65.3	19.0	34.75	27.31
2698801	SENSORS_VALUES	0.000000	1	0	31.34	43.6	17.5	28.20	42.0	14.1	25.99	65.3	19.0	34.75	27.31
2700800	SENSORS_VALUES	0.000000	1	0	31.33	43.6	17.5	28.18	41.9	14.1	25.99	65.2	19.0	34.69	27.31
2702801	SENSORS_VALUES	0.000000	1	0	31.29	43.7	17.5	28.19	41.9	14.0	26.01	65.2	19.0	34.69	27.31
2704806	SENSORS_VALUES	0.000000	1	0	31.26	43.6	17.5	28.16	41.8	14.0	25.96	65.3	19.0	34.69	27.31
2706801	SENSORS_VALUES	0.000000	1	0	31.28	43.6	17.5	28.16	41.8	14.0	25.95	65.3	19.0	34.63	27.31
2708801	SENSORS_VALUES	0.000000	1	0	31.25	43.7	17.5	28.19	41.8	14.0	25.96	65.3	19.0	34.63	27.38
2710802	SENSORS_VALUES	0.000000	1	0	31.23	43.7	17.5	28.16	41.7	14.0	25.98	65.3	19.0	34.63	27.31
2712801	SENSORS_VALUES	0.000000	1	0	31.23	43.7	17.5	28.16	41.7	14.0	25.98	65.3	19.0	34.63	27.31
2714801	SENSORS_VALUES	0.000000	1	0	31.22	43.7	17.4	28.18	41.7	14.0	25.98	65.3	19.0	34.56	27.31
2716801	SENSORS_VALUES	0.000000	1	0	31.19	43.7	17.4	28.13	41.6	13.9	25.98	65.3	19.0	34.56	27.31
2718802	SENSORS_VALUES	0.000000	1	0	31.19	43.7	17.4	28.16	41.6	13.9	25.98	65.3	19.0	34.56	27.31
