74	SENSORS_HEADER	heater_heater	silicagel_Fan	ambient_Fan	silicagel_C	silicagel_rH	silicagel_dew	board_C	board_rH	board_dew	ext_C	ext_rH	ext_dew	heater_C	aux_C
8070791	SENSORS_VALUES	0	0	0	26.52	13.6	-3.5	26.31	30.7	7.7	24.83	62.7	17.3	28.75	24.94
8080791	SENSORS_VALUES	0	0	0	26.51	13.6	-3.5	26.31	30.7	7.7	24.80	62.7	17.2	28.75	24.94
8090791	SENSORS_VALUES	0	0	0	26.52	13.7	-3.4	26.29	30.7	7.7	24.83	62.7	17.3	28.75	24.88
8100792	SENSORS_VALUES	0	0	0	26.52	13.7	-3.4	26.31	30.7	7.7	24.85	62.7	17.3	28.75	24.88
8110793	SENSORS_VALUES	0	0	0	26.54	13.6	-3.4	26.31	30.6	7.7	24.82	62.7	17.3	28.75	24.88
8120792	SENSORS_VALUES	0	0	0	26.51	13.6	-3.5	26.31	30.6	7.7	24.82	62.7	17.3	28.75	24.88
8130792	SENSORS_VALUES	0	0	0	26.52	13.6	-3.5	26.29	30.5	7.6	24.83	62.7	17.3	28.75	24.88
8140791	SENSORS_VALUES	0	0	0	26.51	13.6	-3.5	26.31	30.6	7.7	24.82	62.7	17.3	28.75	24.88
8150792	SENSORS_VALUES	0	0	0	26.51	13.6	-3.5	26.32	30.5	7.6	24.82	62.7	17.3	28.75	24.88
8160792	SENSORS_VALUES	0	0	0	26.52	13.6	-3.5	26.28	30.5	7.6	24.83	62.7	17.3	28.75	24.88
8170791	SENSORS_VALUES	0	0	0	26.51	13.6	-3.5	26.29	30.5	7.6	24.83	62.7	17.3	28.75	24.81
8180791	SENSORS_VALUES	0	0	0	26.50	13.6	-3.5	26.29	30.5	7.6	24.80	62.6	17.2	28.75	24.81
8190791	SENSORS_VALUES	0	0	0	26.50	13.6	-3.5	26.31	30.4	7.6	24.82	62.7	17.3	28.75	24.88
8200791	SENSORS_VALUES	0	0	0	26.50	13.6	-3.5	26.29	30.4	7.6	24.82	62.6	17.2	28.75	24.88
8210791	SENSORS_VALUES	0	0	0	26.50	13.6	-3.5	26.31	30.4	7.6	24.83	62.6	17.3	28.75	24.88
8220791	SENSORS_VALUES	0	0	0	26.50	13.6	-3.5	26.28	30.3	7.5	24.83	62.7	17.3	28.75	24.88
8230793	SENSORS_VALUES	0	0	0	26.48	13.6	-3.5	26.28	30.3	7.5	24.85	62.7	17.3	28.75	24.88
8240791	SENSORS_VALUES	0	0	0	26.48	13.6	-3.5	26.26	30.4	7.5	24.82	62.7	17.3	28.75	24.88
8250791	SENSORS_VALUES	0	0	0	26.47	13.6	-3.5	26.28	30.3	7.5	24.83	62.7	17.3	28.75	24.94
8260793	SENSORS_VALUES	0	0	0	26.48	13.6	-3.5	26.29	30.3	7.5	24.82	62.7	17.3	28.69	24.81
8270801	SENSORS_VALUES	0	0	0	26.50	13.6	-3.5	26.31	30.3	7.5	24.82	62.6	17.2	28.75	24.88
8280791	SENSORS_VALUES	0	0	0	26.48	13.6	-3.5	26.29	30.2	7.5	24.82	62.7	17.3	28.69	24.88
8290792	SENSORS_VALUES	0	0	0	26.48	13.6	-3.5	26.28	30.2	7.5	24.80	62.7	17.2	28.69	24.88
8300791	SENSORS_VALUES	0	0	0	26.47	13.6	-3.5	26.28	30.2	7.5	24.82	62.7	17.3	28.69	24.81
8310791	SENSORS_VALUES	0	0	0	26.46	13.6	-3.5	26.28	30.2	7.4	24.82	62.6	17.2	28.69	24.88
8320791	SENSORS_VALUES	0	0	0	26.47	13.6	-3.5	26.26	30.2	7.4	24.80	62.6	17.2	28.69	24.88
8330793	SENSORS_VALUES	0	0	0	26.46	13.6	-3.5	26.28	30.2	7.4	24.79	62.7	17.2	28.69	24.81
8340793	SENSORS_VALUES	0	0	0	26.46	13.6	-3.5	26.29	30.2	7.5	24.80	62.7	17.2	28.69	24.88
8350791	SENSORS_VALUES	0	0	0	26.46	13.6	-3.6	26.29	30.1	7.4	24.80	62.6	17.2	28.69	24.88
8360791	SENSORS_VALUES	0	0	0	26.47	13.6	-3.5	26.28	30.1	7.4	24.80	62.7	17.2	28.69	24.88
8370791	SENSORS_VALUES	0	0	0	26.47	13.6	-3.5	26.28	30.1	7.4	24.80	62.7	17.2	28.69	24.81
8380793	SENSORS_VALUES	0	0	0	26.47	13.6	-3.5	26.25	30.1	7.4	24.82	62.7	17.3	28.69	24.81
8390792	SENSORS_VALUES	0	0	0	26.43	13.6	-3.6	26.28	30.0	7.4	24.80	62.7	17.2	28.69	24.88
8400792	SENSORS_VALUES	0	0	0	26.47	13.6	-3.6	26.29	30.0	7.4	24.82	62.7	17.3	28.69	24.81
8410792	SENSORS_VALUES	0	0	0	26.47	13.5	-3.6	26.28	30.0	7.3	24.82	62.6	17.2	28.69	24.88
8420791	SENSORS_VALUES	0	0	0	26.43	13.6	-3.6	26.26	30.0	7.3	24.80	62.6	17.2	28.69	24.88
8430791	SENSORS_VALUES	0	0	0	26.44	13.5	-3.6	26.26	29.9	7.3	24.80	62.6	17.2	28.69	24.88
8440793	SENSORS_VALUES	0	0	0	26.46	13.6	-3.5	26.29	29.9	7.3	24.82	62.7	17.3	28.69	24.88
8450791	SENSORS_VALUES	0	0	0	26.44	13.6	-3.6	26.28	29.9	7.3	24.82	62.6	17.2	28.69	24.88
8460791	SENSORS_VALUES	0	0	0	26.44	13.6	-3.6	26.26	29.9	7.3	24.80	62.6	17.2	28.69	24.81
8470792	SENSORS_VALUES	0	0	0	26.44	13.6	-3.5	26.29	29.8	7.3	24.80	62.6	17.2	28.69	24.81
8480791	SENSORS_VALUES	0	0	0	26.43	13.6	-3.5	26.26	29.9	7.3	24.82	62.6	17.2	28.69	24.88
8490792	SENSORS_VALUES	0	0	0	26.43	13.6	-3.6	26.25	29.8	7.3	24.80	62.6	17.2	28.69	24.88
8500793	SENSORS_VALUES	0	0	0	26.43	13.6	-3.6	26.28	29.8	7.3	24.82	62.7	17.3	28.69	24.88
8510791	SENSORS_VALUES	0	0	0	26.44	13.6	-3.5	26.26	29.8	7.3	24.82	62.6	17.2	28.69	24.88
8520791	SENSORS_VALUES	0	0	0	26.41	13.6	-3.6	26.26	29.8	7.2	24.79	62.6	17.2	28.69	24.88
8530792	SENSORS_VALUES	0	0	0	26.44	13.5	-3.6	26.25	29.8	7.2	24.79	62.6	17.2	28.69	24.88
8540791	SENSORS_VALUES	0	0	0	26.43	13.6	-3.6	26.25	29.8	7.2	24.79	62.6	17.2	28.69	24.88
8550793	SENSORS_VALUES	0	0	0	26.43	13.6	-3.6	26.26	29.7	7.2	24.79	62.6	17.2	28.69	24.81
8560792	SENSORS_VALUES	0	0	0	26.44	13.6	-3.6	26.25	29.7	7.2	24.79	62.6	17.2	28.69	24.81
8570791	SENSORS_VALUES	0	0	0	26.41	13.5	-3.6	26.25	29.7	7.2	24.82	62.6	17.2	28.69	24.88
8580791	SENSORS_VALUES	0	0	0	26.43	13.6	-3.6	26.25	29.7	7.2	24.79	62.6	17.2	28.69	24.81
8590792	SENSORS_VALUES	0	0	0	26.39	13.6	-3.6	26.25	29.6	7.2	24.80	62.6	17.2	28.63	24.81
8600793	SENSORS_VALUES	0	0	0	26.41	13.6	-3.6	26.26	29.6	7.1	24.79	62.6	17.2	28.69	24.81
8610791	SENSORS_VALUES	0	0	0	26.40	13.6	-3.6	26.25	29.6	7.2	24.79	62.6	17.2	28.69	24.88
8620791	SENSORS_VALUES	0	0	0	26.43	13.6	-3.6	26.25	29.6	7.1	24.80	62.6	17.2	28.63	24.81
8630791	SENSORS_VALUES	0	0	0	26.41	13.6	-3.5	26.25	29.6	7.1	24.80	62.6	17.2	28.63	24.88
8640791	SENSORS_VALUES	0	0	0	26.41	13.6	-3.6	26.25	29.5	7.1	24.79	62.7	17.2	28.69	24.81
8650791	SENSORS_VALUES	0	0	0	26.40	13.6	-3.6	26.26	29.5	7.1	24.79	62.7	17.2	28.63	24.88
8660792	SENSORS_VALUES	0	0	0	26.40	13.5	-3.6	26.26	29.5	7.1	24.79	62.7	17.2	28.63	24.88
8670791	SENSORS_VALUES	0	0	0	26.40	13.6	-3.6	26.26	29.5	7.1	24.77	62.6	17.2	28.63	24.81
8680791	SENSORS_VALUES	0	0	0	26.40	13.5	-3.6	26.25	29.5	7.1	24.77	62.7	17.2	28.63	24.88
8690792	SENSORS_VALUES	0	0	0	26.43	13.6	-3.6	26.23	29.5	7.1	24.77	62.6	17.2	28.63	24.81
8700792	SENSORS_VALUES	0	0	0	26.41	13.6	-3.6	26.25	29.5	7.1	24.79	62.6	17.2	28.63	24.88
8710793	SENSORS_VALUES	0	0	0	26.41	13.5	-3.6	26.28	29.4	7.1	24.77	62.7	17.2	28.63	24.81
8720791	SENSORS_VALUES	0	0	0	26.40	13.6	-3.6	26.25	29.4	7.1	24.79	62.6	17.2	28.63	24.88
8730792	SENSORS_VALUES	0	0	0	26.39	13.6	-3.6	26.26	29.4	7.1	24.79	62.6	17.2	28.63	24.88
8740792	SENSORS_VALUES	0	0	0	26.40	13.5	-3.6	26.25	29.4	7.0	24.79	62.6	17.2	28.63	24.81
8750792	SENSORS_VALUES	0	0	0	26.40	13.6	-3.6	26.25	29.4	7.0	24.79	62.6	17.2	28.63	24.88
8760793	SENSORS_VALUES	0	0	0	26.37	13.5	-3.7	26.23	29.3	7.0	24.77	62.6	17.2	28.63	24.81
8770791	SENSORS_VALUES	0	0	0	26.37	13.6	-3.6	26.26	29.3	7.0	24.77	62.6	17.2	28.63	24.88
8780791	SENSORS_VALUES	0	0	0	26.40	13.6	-3.6	26.25	29.3	7.0	24.77	62.6	17.2	28.63	24.81
8790792	SENSORS_VALUES	0	0	0	26.39	13.5	-3.7	26.23	29.3	7.0	24.79	62.6	17.2	28.63	24.81
8800791	SENSORS_VALUES	0	0	0	26.40	13.6	-3.6	26.25	29.3	7.0	24.77	62.6	17.2	28.63	24.81
8810791	SENSORS_VALUES	0	0	0	26.41	13.6	-3.6	26.25	29.2	7.0	24.77	62.6	17.2	28.63	24.88
8820791	SENSORS_VALUES	0	0	0	26.39	13.5	-3.6	26.25	29.2	7.0	24.79	62.6	17.2	28.63	24.81
8830791	SENSORS_VALUES	0	0	0	26.39	13.6	-3.6	26.26	29.2	7.0	24.79	62.6	17.2	28.63	24.81
8840791	SENSORS_VALUES	0	0	0	26.36	13.6	-3.6	26.26	29.2	7.0	24.79	62.6	17.2	28.63	24.88
8850793	SENSORS_VALUES	0	0	0	26.40	13.5	-3.6	26.25	29.1	6.9	24.77	62.6	17.2	28.63	24.81
8860793	SENSORS_VALUES	0	0	0	26.37	13.5	-3.7	26.25	29.2	6.9	24.80	62.6	17.2	28.63	24.88
8870791	SENSORS_VALUES	0	0	0	26.37	13.5	-3.7	26.25	29.2	6.9	24.80	62.6	17.2	28.63	24.81
8880791	SENSORS_VALUES	0	0	0	26.37	13.6	-3.6	26.25	29.2	6.9	24.79	62.6	17.2	28.63	24.81
8890792	SENSORS_VALUES	0	0	0	26.37	13.5	-3.7	26.22	29.1	6.9	24.76	62.6	17.2	28.63	24.88
8900792	SENSORS_VALUES	0	0	0	26.37	13.6	-3.6	26.25	29.1	6.9	24.77	62.6	17.2	28.63	24.81
8910791	SENSORS_VALUES	0	0	0	26.36	13.5	-3.7	26.23	29.1	6.9	24.77	62.6	17.2	28.63	24.81
8920791	SENSORS_VALUES	0	0	0	26.36	13.6	-3.6	26.23	29.1	6.9	24.77	62.7	17.2	28.63	24.81
8930791	SENSORS_VALUES	0	0	0	26.40	13.5	-3.6	26.26	29.0	6.9	24.79	62.6	17.2	28.63	24.81
8940791	SENSORS_VALUES	0	0	0	26.36	13.6	-3.6	26.25	29.0	6.9	24.77	62.6	17.2	28.63	24.81
8950802	SENSORS_VALUES	0	0	0	26.37	13.5	-3.7	26.25	29.0	6.9	24.77	62.6	17.2	28.63	24.81
8960791	SENSORS_VALUES	0	0	0	26.36	13.5	-3.7	26.23	29.0	6.8	24.80	62.6	17.2	28.63	24.81
8970793	SENSORS_VALUES	0	0	0	26.36	13.5	-3.7	26.25	29.0	6.8	24.77	62.6	17.2	28.63	24.81
8980792	SENSORS_VALUES	0	0	0	26.37	13.5	-3.7	26.25	28.9	6.8	24.76	62.6	17.2	28.56	24.88
8990791	SENSORS_VALUES	0	0	0	26.36	13.5	-3.7	26.25	29.0	6.8	24.77	62.6	17.2	28.63	24.81
9000792	SENSORS_VALUES	0	0	0	26.36	13.5	-3.7	26.22	28.9	6.8	24.77	62.6	17.2	28.63	24.88
9010792	SENSORS_VALUES	0	0	0	26.34	13.5	-3.7	26.25	28.9	6.8	24.76	62.7	17.2	28.63	24.81
9020791	SENSORS_VALUES	0	0	0	26.36	13.5	-3.7	26.25	28.9	6.8	24.77	62.6	17.2	28.63	24.81
9030791	SENSORS_VALUES	0	0	0	26.33	13.6	-3.7	26.22	28.9	6.8	24.79	62.7	17.2	28.56	24.81
9040792	SENSORS_VALUES	0	0	0	26.36	13.5	-3.7	26.23	28.8	6.7	24.75	62.6	17.2	28.56	24.81
9050791	SENSORS_VALUES	0	0	0	26.34	13.6	-3.7	26.23	28.8	6.8	24.76	62.6	17.2	28.56	24.88
9060791	SENSORS_VALUES	0	0	0	26.36	13.5	-3.7	26.25	28.8	6.8	24.77	62.6	17.2	28.56	24.81
9070791	SENSORS_VALUES	0	0	0	26.34	13.5	-3.7	26.22	28.8	6.7	24.75	62.6	17.2	28.56	24.81
9080791	SENSORS_VALUES	0	0	0	26.36	13.6	-3.6	26.25	28.8	6.7	24.79	62.6	17.2	28.56	24.88
9090791	SENSORS_VALUES	0	0	0	26.36	13.5	-3.7	26.23	28.8	6.7	24.76	62.6	17.2	28.56	24.81
9100791	SENSORS_VALUES	0	0	0	26.33	13.5	-3.7	26.22	28.7	6.7	24.77	62.6	17.2	28.56	24.81
9110791	SENSORS_VALUES	0	0	0	26.33	13.5	-3.7	26.23	28.8	6.7	24.79	62.6	17.2	28.56	24.81
9120791	SENSORS_VALUES	0	0	0	26.33	13.5	-3.7	26.23	28.7	6.7	24.75	62.6	17.2	28.56	24.81
9130791	SENSORS_VALUES	0	0	0	26.33	13.5	-3.7	26.22	28.7	6.7	24.79	62.6	17.2	28.56	24.81
9140792	SENSORS_VALUES	0	0	0	26.33	13.5	-3.7	26.22	28.7	6.7	24.77	62.6	17.2	28.56	24.81
9150791	SENSORS_VALUES	0	0	0	26.34	13.5	-3.7	26.22	28.7	6.7	24.77	62.6	17.2	28.56	24.88
9160792	SENSORS_VALUES	0	0	0	26.31	13.5	-3.7	26.21	28.6	6.6	24.77	62.6	17.2	28.56	24.81
9170791	SENSORS_VALUES	0	0	0	26.36	13.6	-3.7	26.22	28.6	6.6	24.77	62.6	17.2	28.56	24.81
9180792	SENSORS_VALUES	0	0	0	26.33	13.5	-3.7	26.25	28.6	6.7	24.77	62.6	17.2	28.56	24.81
9190792	SENSORS_VALUES	0	0	0	26.34	13.6	-3.6	26.22	28.6	6.6	24.76	62.6	17.2	28.56	24.81
9200791	SENSORS_VALUES	0	0	0	26.36	13.5	-3.7	26.22	28.6	6.6	24.77	62.6	17.2	28.56	24.81
9210791	SENSORS_VALUES	0	0	0	26.34	13.5	-3.7	26.23	28.6	6.6	24.76	62.6	17.2	28.56	24.81
9220791	SENSORS_VALUES	0	0	0	26.31	13.5	-3.7	26.22	28.6	6.6	24.76	62.6	17.2	28.56	24.81
9230791	SENSORS_VALUES	0	0	0	26.33	13.5	-3.7	26.19	28.6	6.6	24.75	62.6	17.2	28.56	24.81
9240792	SENSORS_VALUES	0	0	0	26.34	13.5	-3.7	26.23	28.5	6.6	24.76	62.6	17.2	28.56	24.81
9250792	SENSORS_VALUES	0	0	0	26.31	13.5	-3.7	26.23	28.5	6.6	24.75	62.6	17.2	28.56	24.81
9260791	SENSORS_VALUES	0	0	0	26.31	13.6	-3.7	26.23	28.5	6.6	24.76	62.6	17.2	28.56	24.81
9270793	SENSORS_VALUES	0	0	0	26.34	13.5	-3.7	26.22	28.5	6.5	24.77	62.6	17.2	28.56	24.88
9280791	SENSORS_VALUES	0	0	0	26.30	13.5	-3.7	26.22	28.5	6.6	24.75	62.6	17.2	28.56	24.81
9290791	SENSORS_VALUES	0	0	0	26.33	13.5	-3.7	26.22	28.4	6.5	24.77	62.6	17.2	28.56	24.81
9300791	SENSORS_VALUES	0	0	0	26.34	13.5	-3.7	26.22	28.4	6.5	24.77	62.6	17.2	28.56	24.81
9310792	SENSORS_VALUES	0	0	0	26.33	13.5	-3.7	26.22	28.4	6.5	24.77	62.6	17.2	28.56	24.81
9320791	SENSORS_VALUES	0	0	0	26.30	13.5	-3.7	26.21	28.4	6.5	24.77	62.6	17.2	28.56	24.81
9330791	SENSORS_VALUES	0	0	0	26.33	13.5	-3.7	26.19	28.4	6.5	24.75	62.6	17.2	28.56	24.81
9340792	SENSORS_VALUES	0	0	0	26.33	13.5	-3.7	26.23	28.4	6.5	24.77	62.6	17.2	28.56	24.81
9350792	SENSORS_VALUES	0	0	0	26.30	13.5	-3.7	26.21	28.4	6.5	24.73	62.6	17.2	28.56	24.81
9360791	SENSORS_VALUES	0	0	0	26.30	13.6	-3.7	26.21	28.3	6.5	24.77	62.6	17.2	28.56	24.88
9370791	SENSORS_VALUES	0	0	0	26.33	13.5	-3.7	26.22	28.3	6.5	24.77	62.6	17.2	28.56	24.88
9380793	SENSORS_VALUES	0	0	0	26.30	13.5	-3.7	26.22	28.3	6.5	24.75	62.6	17.2	28.56	24.81
9390792	SENSORS_VALUES	0	0	0	26.31	13.5	-3.8	26.21	28.3	6.4	24.72	62.6	17.1	28.56	24.88
9400791	SENSORS_VALUES	0	0	0	26.33	13.5	-3.7	26.19	28.3	6.4	24.76	62.6	17.2	28.56	24.81
9410791	SENSORS_VALUES	0	0	0	26.33	13.5	-3.7	26.21	28.3	6.4	24.75	62.6	17.2	28.56	24.81
9420791	SENSORS_VALUES	0	0	0	26.30	13.5	-3.8	26.21	28.3	6.4	24.77	62.6	17.2	28.56	24.81
9430792	SENSORS_VALUES	0	0	0	26.31	13.5	-3.8	26.22	28.2	6.4	24.75	62.6	17.2	28.56	24.81
9440792	SENSORS_VALUES	0	0	0	26.31	13.5	-3.7	26.21	28.2	6.4	24.75	62.6	17.2	28.56	24.81
9450791	SENSORS_VALUES	0	0	0	26.31	13.5	-3.7	26.23	28.2	6.4	24.73	62.6	17.2	28.56	24.81
9460793	SENSORS_VALUES	0	0	0	26.33	13.5	-3.7	26.21	28.2	6.4	24.75	62.6	17.2	28.56	24.88
9470792	SENSORS_VALUES	0	0	0	26.29	13.5	-3.8	26.21	28.2	6.4	24.75	62.6	17.2	28.50	24.81
9480791	SENSORS_VALUES	0	0	0	26.29	13.5	-3.8	26.22	28.2	6.4	24.76	62.6	17.2	28.56	24.81
9490793	SENSORS_VALUES	0	0	0	26.31	13.5	-3.7	26.19	28.2	6.4	24.75	62.6	17.2	28.56	24.81
9500793	SENSORS_VALUES	0	0	0	26.29	13.5	-3.7	26.19	28.1	6.3	24.75	62.6	17.2	28.50	24.81
9510791	SENSORS_VALUES	0	0	0	26.29	13.5	-3.8	26.21	28.1	6.4	24.76	62.6	17.2	28.50	24.81
9520792	SENSORS_VALUES	0	0	0	26.29	13.5	-3.7	26.22	28.1	6.4	24.75	62.6	17.2	28.50	24.81
9530792	SENSORS_VALUES	0	0	0	26.30	13.5	-3.7	26.21	28.1	6.4	24.75	62.6	17.2	28.50	24.81
9540791	SENSORS_VALUES	0	0	0	26.29	13.5	-3.7	26.22	28.0	6.3	24.73	62.6	17.2	28.50	24.81
9550791	SENSORS_VALUES	0	0	0	26.29	13.5	-3.8	26.21	28.1	6.3	24.77	62.6	17.2	28.50	24.81
9560792	SENSORS_VALUES	0	0	0	26.29	13.5	-3.8	26.21	28.1	6.3	24.76	62.6	17.2	28.50	24.81
9570793	SENSORS_VALUES	0	0	0	26.30	13.5	-3.7	26.21	28.0	6.3	24.75	62.6	17.2	28.50	24.81
9580791	SENSORS_VALUES	0	0	0	26.29	13.5	-3.7	26.21	28.0	6.3	24.76	62.6	17.2	28.50	24.81
9590792	SENSORS_VALUES	0	0	0	26.27	13.5	-3.7	26.19	28.0	6.3	24.76	62.6	17.2	28.50	24.81
9600791	SENSORS_VALUES	0	0	0	26.29	13.5	-3.8	26.18	28.0	6.3	24.73	62.6	17.2	28.50	24.81
9610793	SENSORS_VALUES	0	0	0	26.27	13.5	-3.8	26.22	28.0	6.3	24.76	62.6	17.2	28.50	24.81
9620791	SENSORS_VALUES	0	0	0	26.30	13.5	-3.7	26.22	28.0	6.3	24.75	62.6	17.2	28.50	24.81
9630801	SENSORS_VALUES	0	0	0	26.29	13.5	-3.8	26.21	28.0	6.3	24.75	62.6	17.2	28.50	24.81
9640791	SENSORS_VALUES	0	0	0	26.27	13.5	-3.8	26.22	27.9	6.3	24.73	62.6	17.2	28.50	24.81
9650791	SENSORS_VALUES	0	0	0	26.29	13.5	-3.7	26.19	27.9	6.2	24.73	62.6	17.2	28.50	24.81
9660791	SENSORS_VALUES	0	0	0	26.29	13.5	-3.8	26.19	27.9	6.2	24.75	62.6	17.2	28.50	24.81
9670792	SENSORS_VALUES	0	0	0	26.29	13.5	-3.8	26.21	27.9	6.3	24.76	62.6	17.2	28.50	24.81
9680792	SENSORS_VALUES	0	0	0	26.30	13.5	-3.7	26.21	27.9	6.2	24.77	62.6	17.2	28.50	24.81
9690791	SENSORS_VALUES	0	0	0	26.29	13.5	-3.8	26.22	27.9	6.2	24.73	62.6	17.2	28.50	24.81
9700792	SENSORS_VALUES	0	0	0	26.27	13.5	-3.8	26.21	27.9	6.2	24.75	62.6	17.2	28.50	24.81
9710791	SENSORS_VALUES	0	0	0	26.30	13.5	-3.7	26.18	27.9	6.2	24.75	62.6	17.2	28.50	24.81
9720791	SENSORS_VALUES	0	0	0	26.27	13.5	-3.8	26.19	27.8	6.2	24.76	62.6	17.2	28.50	24.81
9730792	SENSORS_VALUES	0	0	0	26.29	13.6	-3.7	26.19	27.8	6.2	24.76	62.6	17.2	28.50	24.81
9740791	SENSORS_VALUES	0	0	0	26.30	13.5	-3.7	26.18	27.8	6.2	24.73	62.6	17.2	28.50	24.81
9750791	SENSORS_VALUES	0	0	0	26.27	13.5	-3.8	26.18	27.8	6.1	24.75	62.6	17.2	28.50	24.81
9760791	SENSORS_VALUES	0	0	0	26.26	13.5	-3.8	26.19	27.8	6.2	24.73	62.6	17.2	28.50	24.81
9770791	SENSORS_VALUES	0	0	0	26.27	13.5	-3.8	26.19	27.7	6.1	24.76	62.6	17.2	28.50	24.81
9780793	SENSORS_VALUES	0	0	0	26.26	13.5	-3.8	26.19	27.7	6.1	24.75	62.6	17.2	28.50	24.81
9790791	SENSORS_VALUES	0	0	0	26.27	13.5	-3.7	26.19	27.8	6.2	24.73	62.6	17.2	28.50	24.81
9800791	SENSORS_VALUES	0	0	0	26.27	13.5	-3.8	26.21	27.7	6.2	24.75	62.6	17.2	28.50	24.81
9810792	SENSORS_VALUES	0	0	0	26.29	13.5	-3.8	26.19	27.8	6.2	24.76	62.6	17.2	28.50	24.81
9820791	SENSORS_VALUES	0	0	0	26.26	13.5	-3.8	26.18	27.7	6.1	24.73	62.6	17.2	28.50	24.81
9830793	SENSORS_VALUES	0	0	0	26.27	13.5	-3.8	26.16	27.6	6.1	24.76	62.6	17.2	28.50	24.81
9840793	SENSORS_VALUES	0	0	0	26.29	13.5	-3.8	26.21	27.6	6.1	24.73	62.6	17.2	28.50	24.81
9850791	SENSORS_VALUES	0	0	0	26.26	13.5	-3.7	26.19	27.6	6.1	24.73	62.6	17.2	28.50	24.81
9860791	SENSORS_VALUES	0	0	0	26.27	13.5	-3.8	26.21	27.6	6.1	24.75	62.6	17.2	28.50	24.81
9870793	SENSORS_VALUES	0	0	0	26.26	13.5	-3.8	26.18	27.6	6.1	24.73	62.6	17.2	28.50	24.81
9880791	SENSORS_VALUES	0	0	0	26.27	13.5	-3.8	26.18	27.6	6.1	24.73	62.6	17.2	28.50	24.81
9890791	SENSORS_VALUES	0	0	0	26.26	13.5	-3.7	26.18	27.6	6.1	24.72	62.6	17.1	28.50	24.81
9900791	SENSORS_VALUES	0	0	0	26.26	13.5	-3.8	26.21	27.6	6.1	24.72	62.6	17.1	28.50	24.81
9910791	SENSORS_VALUES	0	0	0	26.24	13.5	-3.8	26.19	27.6	6.0	24.73	62.6	17.2	28.50	24.81
9920791	SENSORS_VALUES	0	0	0	26.27	13.5	-3.8	26.19	27.6	6.0	24.73	62.6	17.2	28.50	24.81
9930792	SENSORS_VALUES	0	0	0	26.26	13.5	-3.8	26.18	27.5	6.0	24.75	62.6	17.2	28.50	24.81
9940792	SENSORS_VALUES	0	0	0	26.24	13.6	-3.7	26.16	27.5	6.0	24.73	62.6	17.2	28.50	24.81
9950791	SENSORS_VALUES	0	0	0	26.26	13.5	-3.8	26.18	27.5	6.0	24.73	62.6	17.2	28.50	24.81
9960791	SENSORS_VALUES	0	0	0	26.26	13.5	-3.8	26.18	27.5	6.0	24.73	62.6	17.2	28.50	24.81
9970791	SENSORS_VALUES	0	0	0	26.24	13.5	-3.8	26.19	27.5	6.0	24.75	62.6	17.2	28.50	24.81
9980791	SENSORS_VALUES	0	0	0	26.27	13.4	-3.8	26.19	27.4	6.0	24.75	62.6	17.2	28.50	24.81
9990791	SENSORS_VALUES	0	0	0	26.23	13.5	-3.8	26.21	27.4	6.0	24.75	62.6	17.2	28.50	24.81
10000791	SENSORS_VALUES	0	0	0	26.27	13.5	-3.8	26.18	27.4	6.0	24.75	62.6	17.2	28.50	24.81
10010791	SENSORS_VALUES	0	0	0	26.24	13.5	-3.8	26.18	27.4	6.0	24.72	62.6	17.1	28.50	24.81
10020791	SENSORS_VALUES	0	0	0	26.26	13.5	-3.8	26.19	27.4	6.0	24.75	62.6	17.2	28.50	24.81
10030792	SENSORS_VALUES	0	0	0	26.27	13.5	-3.8	26.18	27.4	6.0	24.72	62.6	17.1	28.44	24.81
10040791	SENSORS_VALUES	0	0	0	26.26	13.5	-3.8	26.19	27.4	5.9	24.75	62.6	17.2	28.50	24.81
10050791	SENSORS_VALUES	0	0	0	26.26	13.5	-3.8	26.18	27.4	5.9	24.73	62.6	17.2	28.44	24.81
10060791	SENSORS_VALUES	0	0	0	26.24	13.6	-3.7	26.16	27.3	5.9	24.72	62.6	17.1	28.50	24.81
10070792	SENSORS_VALUES	0	0	0	26.24	13.4	-3.9	26.19	27.3	5.9	24.70	62.6	17.1	28.44	24.81
10080791	SENSORS_VALUES	0	0	0	26.26	13.5	-3.8	26.16	27.3	5.9	24.69	62.6	17.1	28.44	24.81
10090791	SENSORS_VALUES	0	0	0	26.24	13.5	-3.8	26.16	27.3	5.9	24.73	62.6	17.2	28.44	24.81
10100792	SENSORS_VALUES	0	0	0	26.24	13.5	-3.8	26.16	27.3	5.9	24.72	62.6	17.1	28.50	24.81
10110791	SENSORS_VALUES	0	0	0	26.26	13.5	-3.8	26.18	27.3	5.9	24.73	62.6	17.2	28.50	24.81
10120792	SENSORS_VALUES	0	0	0	26.23	13.5	-3.8	26.18	27.3	5.9	24.72	62.6	17.1	28.50	24.81
10130791	SENSORS_VALUES	0	0	0	26.24	13.5	-3.8	26.18	27.3	5.9	24.72	62.6	17.1	28.44	24.81
10140792	SENSORS_VALUES	0	0	0	26.26	13.5	-3.8	26.18	27.3	5.9	24.72	62.6	17.1	28.50	24.81
10150791	SENSORS_VALUES	0	0	0	26.21	13.4	-3.9	26.19	27.2	5.9	24.72	62.6	17.1	28.44	24.81
10160791	SENSORS_VALUES	0	0	0	26.26	13.5	-3.8	26.18	27.2	5.9	24.75	62.6	17.2	28.50	24.81
