75	SENSORS_HEADER	heater_heater	silicagel_Fan	ambient_Fan	silicagel_C	silicagel_rH	silicagel_dew	board_C	board_rH	board_dew	ext_C	ext_rH	ext_dew	heater_C	aux_C
6620942	SENSORS_VALUES	0	1	0	28.75	21.2	4.5	26.32	30.9	7.8	24.04	56.6	14.9	29.88	24.63
6630941	SENSORS_VALUES	0	1	0	28.72	21.2	4.4	26.35	30.8	7.8	24.07	56.5	14.9	29.88	24.69
6640942	SENSORS_VALUES	0	1	0	28.67	21.3	4.4	26.33	30.7	7.8	24.07	56.6	14.9	29.81	24.63
6650942	SENSORS_VALUES	0	1	0	28.65	21.3	4.4	26.29	30.8	7.7	24.09	56.6	15.0	29.81	24.63
6660942	SENSORS_VALUES	0	1	0	28.62	21.3	4.4	26.31	30.6	7.7	24.08	56.6	15.0	29.75	24.63
6670942	SENSORS_VALUES	0	1	0	28.62	21.4	4.4	26.28	30.6	7.7	24.09	56.5	15.0	29.75	24.63
6680941	SENSORS_VALUES	0	1	0	28.55	21.4	4.4	26.29	30.6	7.7	24.11	56.5	15.0	29.75	24.63
6690942	SENSORS_VALUES	0	1	0	28.58	21.4	4.4	26.29	30.6	7.7	24.09	56.5	15.0	29.69	24.63
6700931	LOG_INFO	len=9, append(7.658234)
6701015	SENSORS_VALUES	0	1	0	28.52	21.4	4.4	26.29	30.6	7.7	24.08	56.5	14.9	29.69	24.63
6710942	SENSORS_VALUES	0	1	0	28.49	21.5	4.4	26.28	30.5	7.6	24.08	56.6	15.0	29.69	24.63
6720942	SENSORS_VALUES	0	1	0	28.49	21.5	4.4	26.26	30.4	7.6	24.07	56.6	14.9	29.69	24.63
6730942	SENSORS_VALUES	0	1	0	28.46	21.5	4.4	26.26	30.4	7.6	24.09	56.6	15.0	29.63	24.63
6740941	SENSORS_VALUES	0	1	0	28.45	21.5	4.4	26.23	30.4	7.5	24.07	56.7	15.0	29.63	24.63
6750942	SENSORS_VALUES	0	1	0	28.39	21.5	4.3	26.23	30.3	7.5	24.07	56.7	15.0	29.63	24.63
6760942	SENSORS_VALUES	0	1	0	28.42	21.6	4.4	26.23	30.4	7.5	24.07	56.6	14.9	29.56	24.56
6770942	SENSORS_VALUES	0	1	0	28.37	21.6	4.4	26.22	30.3	7.5	24.02	56.6	14.9	29.56	24.56
6780941	SENSORS_VALUES	0	1	0	28.35	21.6	4.4	26.22	30.2	7.4	24.04	56.7	15.0	29.56	24.56
6790941	SENSORS_VALUES	0	1	0	28.31	21.6	4.3	26.21	30.2	7.4	24.01	56.7	14.9	29.50	24.63
6800941	SENSORS_VALUES	0	1	0	28.32	21.7	4.4	26.21	30.2	7.4	24.00	56.7	14.9	29.50	24.56
6810942	SENSORS_VALUES	0	1	0	28.29	21.7	4.4	26.19	30.2	7.4	23.95	56.8	14.9	29.50	24.56
6820931	LOG_INFO	len=10, append(7.364258)
6820982	LOG_INFO	reduction_dew_C=3.8
6821049	SENSORS_VALUES	0	1	0	28.25	21.7	4.3	26.18	30.2	7.4	23.97	56.9	14.9	29.44	24.56
6830941	SENSORS_VALUES	0	1	0	28.22	21.7	4.3	26.19	30.2	7.4	23.95	56.9	14.9	29.44	24.56
6840942	SENSORS_VALUES	0	1	0	28.22	21.8	4.4	26.18	30.1	7.3	23.98	56.8	14.9	29.44	24.56
6850941	SENSORS_VALUES	0	1	0	28.21	21.7	4.3	26.18	30.0	7.3	23.95	56.8	14.9	29.44	24.56
6860941	SENSORS_VALUES	0	1	0	28.19	21.8	4.3	26.13	30.0	7.3	23.95	56.8	14.9	29.38	24.63
6870942	SENSORS_VALUES	0	1	0	28.15	21.8	4.3	26.16	30.0	7.2	23.97	56.7	14.9	29.38	24.63
6880941	SENSORS_VALUES	0	1	0	28.14	21.8	4.3	26.13	30.0	7.2	23.98	56.6	14.9	29.38	24.56
6890942	SENSORS_VALUES	0	1	0	28.11	21.8	4.3	26.13	29.9	7.2	23.95	56.7	14.9	29.38	24.56
6900941	SENSORS_VALUES	0	1	0	28.08	21.8	4.3	26.15	29.9	7.2	23.98	56.7	14.9	29.31	24.56
6910941	SENSORS_VALUES	0	1	0	28.08	21.9	4.3	26.11	29.8	7.1	23.97	56.8	14.9	29.31	24.56
6920941	SENSORS_VALUES	0	1	0	28.05	21.9	4.3	26.11	29.8	7.1	23.98	56.8	14.9	29.31	24.56
6930941	SENSORS_VALUES	0	1	0	28.04	21.9	4.3	26.11	29.8	7.1	23.95	56.7	14.9	29.25	24.56
6940929	LOG_INFO	len=10, append(7.090942)
6940987	LOG_INFO	reduction_dew_C=3.3
6941059	SENSORS_VALUES	0	1	0	28.03	22.0	4.3	26.11	29.7	7.1	24.00	56.8	14.9	29.25	24.50
6950942	SENSORS_VALUES	0	1	0	28.00	22.0	4.3	26.09	29.7	7.1	23.95	56.8	14.9	29.25	24.56
6960942	SENSORS_VALUES	0	1	0	27.98	22.0	4.3	26.09	29.7	7.1	23.97	56.9	14.9	29.25	24.50
6970941	SENSORS_VALUES	0	1	0	27.97	22.0	4.3	26.09	29.7	7.0	23.97	56.9	14.9	29.25	24.50
6980941	SENSORS_VALUES	0	1	0	27.93	22.0	4.3	26.06	29.6	7.0	23.92	56.9	14.9	29.19	24.50
6990943	SENSORS_VALUES	0	1	0	27.94	22.1	4.3	26.05	29.6	7.0	23.95	56.9	14.9	29.19	24.50
7000942	SENSORS_VALUES	0	1	0	27.90	22.1	4.3	26.06	29.6	7.0	23.98	56.9	14.9	29.19	24.50
7010942	SENSORS_VALUES	0	1	0	27.88	22.1	4.3	26.06	29.5	6.9	23.95	56.8	14.9	29.19	24.50
7020942	SENSORS_VALUES	0	1	0	27.87	22.1	4.3	26.06	29.5	6.9	23.97	56.7	14.9	29.13	24.50
7030941	SENSORS_VALUES	0	1	0	27.87	22.1	4.3	26.03	29.5	6.9	23.97	56.8	14.9	29.13	24.50
7040942	SENSORS_VALUES	0	1	0	27.84	22.1	4.3	26.05	29.4	6.9	23.97	56.7	14.9	29.13	24.50
7050941	SENSORS_VALUES	0	1	0	27.84	22.1	4.3	26.02	29.4	6.9	24.00	56.7	14.9	29.13	24.50
7060930	LOG_INFO	len=10, append(6.83371)
7060996	LOG_INFO	reduction_dew_C=3.2
7061073	SENSORS_VALUES	0	1	0	27.84	22.2	4.4	26.02	29.4	6.8	24.00	56.7	14.9	29.13	24.50
7070941	SENSORS_VALUES	0	1	0	27.81	22.2	4.3	26.02	29.4	6.8	23.97	56.8	14.9	29.06	24.50
7080941	SENSORS_VALUES	0	1	0	27.79	22.2	4.3	26.03	29.4	6.8	23.95	56.8	14.9	29.06	24.44
7090941	SENSORS_VALUES	0	1	0	27.80	22.2	4.3	26.01	29.3	6.8	23.97	56.8	14.9	29.06	24.44
7100941	SENSORS_VALUES	0	1	0	27.76	22.3	4.3	26.02	29.2	6.8	23.98	56.7	14.9	29.06	24.44
7110942	SENSORS_VALUES	0	1	0	27.74	22.2	4.3	26.01	29.2	6.8	23.94	56.7	14.9	29.00	24.44
7120942	SENSORS_VALUES	0	1	0	27.73	22.3	4.3	26.01	29.2	6.7	23.94	56.8	14.9	29.00	24.50
7130942	SENSORS_VALUES	0	1	0	27.70	22.3	4.3	25.99	29.1	6.7	23.95	56.8	14.9	29.00	24.50
7140941	SENSORS_VALUES	0	1	0	27.71	22.3	4.3	25.99	29.1	6.7	23.97	56.8	14.9	29.00	24.44
7150941	SENSORS_VALUES	0	1	0	27.69	22.3	4.3	25.99	29.1	6.7	23.97	56.8	14.9	29.00	24.44
7160941	SENSORS_VALUES	0	1	0	27.67	22.4	4.3	25.98	29.1	6.7	23.94	56.8	14.9	28.94	24.44
7170942	SENSORS_VALUES	0	1	0	27.66	22.3	4.3	25.96	29.1	6.6	23.98	56.8	14.9	28.94	24.44
7180930	LOG_INFO	len=10, append(6.596924)
7181003	LOG_INFO	reduction_dew_C=3.0
7181088	SENSORS_VALUES	0	1	0	27.61	22.4	4.3	25.96	29.0	6.6	23.97	56.9	14.9	28.94	24.44
7190941	SENSORS_VALUES	0	1	0	27.61	22.4	4.3	25.95	29.0	6.6	23.98	56.9	15.0	28.94	24.44
7200942	SENSORS_VALUES	0	1	0	27.66	22.4	4.3	25.95	28.9	6.5	23.95	56.9	14.9	28.94	24.44
7210941	SENSORS_VALUES	0	1	0	27.60	22.4	4.3	25.93	28.9	6.5	23.94	56.9	14.9	28.94	24.44
7220941	SENSORS_VALUES	0	1	0	27.59	22.4	4.3	25.93	28.9	6.5	23.97	56.8	14.9	28.94	24.44
7230941	SENSORS_VALUES	0	1	0	27.57	22.5	4.3	25.95	28.9	6.5	23.97	56.8	14.9	28.94	24.44
7240941	SENSORS_VALUES	0	1	0	27.54	22.5	4.3	25.93	28.8	6.5	23.98	56.8	14.9	28.88	24.44
7250941	SENSORS_VALUES	0	1	0	27.53	22.5	4.3	25.93	28.7	6.4	23.97	56.8	14.9	28.88	24.44
7260942	SENSORS_VALUES	0	1	0	27.53	22.5	4.3	25.95	28.8	6.5	23.98	56.7	14.9	28.88	24.44
7270941	SENSORS_VALUES	0	1	0	27.53	22.5	4.3	25.93	28.7	6.4	23.97	56.7	14.9	28.88	24.38
7280941	SENSORS_VALUES	0	1	0	27.52	22.5	4.3	25.92	28.7	6.4	24.00	56.7	14.9	28.88	24.38
7290942	SENSORS_VALUES	0	1	0	27.52	22.6	4.3	25.91	28.7	6.4	23.97	56.8	14.9	28.88	24.44
7300931	LOG_INFO	len=10, append(6.372833)
7300989	LOG_INFO	reduction_dew_C=2.8
7301055	SENSORS_VALUES	0	1	0	27.47	22.6	4.3	25.91	28.7	6.4	23.97	56.7	14.9	28.88	24.44
7310941	SENSORS_VALUES	0	1	0	27.46	22.5	4.2	25.91	28.6	6.3	23.97	56.8	14.9	28.81	24.44
7320941	SENSORS_VALUES	0	1	0	27.47	22.6	4.3	25.92	28.6	6.4	23.97	56.9	14.9	28.81	24.44
7330942	SENSORS_VALUES	0	1	0	27.45	22.6	4.3	25.91	28.5	6.3	23.98	56.9	15.0	28.81	24.38
7340942	SENSORS_VALUES	0	1	0	27.42	22.6	4.3	25.89	28.5	6.3	23.95	56.9	14.9	28.81	24.44
7350942	SENSORS_VALUES	0	1	0	27.42	22.7	4.3	25.91	28.5	6.3	23.98	57.0	15.0	28.81	24.38
7360941	SENSORS_VALUES	0	1	0	27.43	22.6	4.3	25.91	28.5	6.3	23.98	56.9	15.0	28.75	24.44
7370941	SENSORS_VALUES	0	1	0	27.42	22.7	4.3	25.89	28.5	6.3	23.95	56.9	14.9	28.75	24.44
7380942	SENSORS_VALUES	0	1	0	27.39	22.7	4.3	25.89	28.5	6.3	23.98	56.9	15.0	28.75	24.44
7390941	SENSORS_VALUES	0	1	0	27.36	22.7	4.2	25.89	28.3	6.2	23.98	56.9	15.0	28.75	24.38
7400941	SENSORS_VALUES	0	1	0	27.36	22.7	4.3	25.88	28.4	6.2	23.97	56.9	14.9	28.75	24.44
7410941	SENSORS_VALUES	0	1	0	27.36	22.7	4.3	25.89	28.3	6.2	23.95	56.9	14.9	28.75	24.38
7420931	LOG_INFO	len=10, append(6.199097)
7420996	LOG_INFO	reduction_dew_C=2.6
7421071	SENSORS_VALUES	0	1	0	27.35	22.7	4.2	25.89	28.3	6.2	23.97	56.9	14.9	28.69	24.38
7430941	SENSORS_VALUES	0	1	0	27.33	22.8	4.3	25.87	28.3	6.2	23.98	56.9	15.0	28.69	24.38
7440942	SENSORS_VALUES	0	1	0	27.33	22.7	4.3	25.88	28.2	6.1	23.95	56.9	14.9	28.69	24.44
7450941	SENSORS_VALUES	0	1	0	27.33	22.8	4.3	25.88	28.2	6.1	23.98	56.9	15.0	28.69	24.38
7460941	SENSORS_VALUES	0	1	0	27.30	22.8	4.3	25.88	28.2	6.1	23.97	57.0	15.0	28.69	24.38
7470942	SENSORS_VALUES	0	1	0	27.30	22.8	4.3	25.87	28.2	6.1	23.97	56.9	15.0	28.69	24.38
7480942	SENSORS_VALUES	0	1	0	27.29	22.8	4.3	25.84	28.1	6.0	23.98	56.9	15.0	28.69	24.44
7490941	SENSORS_VALUES	0	1	0	27.29	22.9	4.3	25.87	28.1	6.1	23.97	56.9	14.9	28.69	24.38
7500942	SENSORS_VALUES	0	1	0	27.26	22.8	4.3	25.84	28.1	6.0	23.97	56.9	14.9	28.63	24.38
7510941	SENSORS_VALUES	0	1	0	27.26	22.8	4.3	25.88	28.1	6.1	23.95	56.9	14.9	28.63	24.38
7520942	SENSORS_VALUES	0	1	0	27.24	22.9	4.2	25.84	28.1	6.0	23.94	56.9	14.9	28.63	24.38
7530942	SENSORS_VALUES	0	1	0	27.25	22.9	4.3	25.88	28.0	6.0	23.97	56.9	14.9	28.63	24.38
7540930	LOG_INFO	len=10, append(5.962158)
7541057	LOG_INFO	reduction_dew_C=2.6
7541136	SENSORS_VALUES	0	1	0	27.24	23.0	4.3	25.84	28.0	6.0	23.98	56.9	15.0	28.63	24.38
7550941	SENSORS_VALUES	0	1	0	27.22	22.9	4.3	25.84	28.0	6.0	23.97	56.9	14.9	28.63	24.38
7560941	SENSORS_VALUES	0	1	0	27.19	22.9	4.2	25.84	27.9	5.9	23.95	56.9	14.9	28.63	24.38
7570942	SENSORS_VALUES	0	1	0	27.19	22.9	4.3	25.84	27.9	5.9	23.98	57.0	15.0	28.63	24.38
7580942	SENSORS_VALUES	0	1	0	27.19	22.9	4.3	25.82	27.8	5.9	23.95	57.0	14.9	28.56	24.38
7590941	SENSORS_VALUES	0	1	0	27.18	23.0	4.3	25.82	27.8	5.9	23.97	56.9	15.0	28.56	24.38
7600941	SENSORS_VALUES	0	1	0	27.16	23.0	4.3	25.84	27.8	5.9	23.97	56.9	15.0	28.56	24.38
7610941	SENSORS_VALUES	0	1	0	27.16	23.0	4.3	25.84	27.8	5.9	23.98	56.9	15.0	28.56	24.38
7620942	SENSORS_VALUES	0	1	0	27.18	23.1	4.3	25.82	27.8	5.9	23.98	56.9	15.0	28.56	24.38
7630942	SENSORS_VALUES	0	1	0	27.15	23.0	4.3	25.84	27.8	5.9	23.97	56.9	14.9	28.56	24.38
7640942	SENSORS_VALUES	0	1	0	27.18	23.0	4.3	25.84	27.7	5.8	23.95	56.9	14.9	28.56	24.38
7650942	SENSORS_VALUES	0	1	0	27.15	23.0	4.3	25.80	27.7	5.8	23.97	56.8	14.9	28.56	24.38
7660930	LOG_INFO	len=10, append(5.773682)
7661005	LOG_INFO	reduction_dew_C=2.4
7661198	SENSORS_VALUES	0	1	0	27.15	23.1	4.3	25.81	27.7	5.8	23.97	56.9	14.9	28.50	24.38
7670942	SENSORS_VALUES	0	1	0	27.15	23.1	4.3	25.82	27.7	5.8	23.97	56.9	14.9	28.50	24.38
7680941	SENSORS_VALUES	0	1	0	27.10	23.0	4.2	25.82	27.6	5.7	23.98	56.9	15.0	28.50	24.38
7690941	SENSORS_VALUES	0	1	0	27.10	23.1	4.3	25.81	27.5	5.7	23.98	57.0	15.0	28.50	24.38
7700942	SENSORS_VALUES	0	1	0	27.09	23.1	4.3	25.81	27.6	5.7	23.95	57.0	15.0	28.50	24.38
7710941	SENSORS_VALUES	0	1	0	27.10	23.1	4.3	25.81	27.5	5.7	23.98	57.0	15.0	28.50	24.38
7720942	SENSORS_VALUES	0	1	0	27.08	23.1	4.3	25.78	27.5	5.7	23.97	57.1	15.0	28.50	24.38
7730941	SENSORS_VALUES	0	1	0	27.08	23.2	4.3	25.80	27.5	5.7	23.95	57.0	15.0	28.50	24.38
7740941	SENSORS_VALUES	0	1	0	27.06	23.1	4.3	25.80	27.5	5.7	23.94	57.0	14.9	28.50	24.31
7750943	SENSORS_VALUES	0	1	0	27.06	23.1	4.3	25.78	27.4	5.6	23.97	57.0	15.0	28.50	24.38
7760942	SENSORS_VALUES	0	1	0	27.06	23.2	4.3	25.80	27.4	5.6	23.95	56.9	14.9	28.50	24.31
7770941	SENSORS_VALUES	0	1	0	27.06	23.2	4.3	25.78	27.4	5.6	23.98	57.0	15.0	28.44	24.31
7780930	LOG_INFO	len=10, append(5.596588)
7780993	LOG_INFO	reduction_dew_C=2.3
7781063	SENSORS_VALUES	0	1	0	27.02	23.2	4.3	25.78	27.4	5.6	23.94	57.0	14.9	28.44	24.31
7790941	SENSORS_VALUES	0	1	0	27.02	23.2	4.3	25.80	27.3	5.6	23.98	57.0	15.0	28.44	24.38
7800942	SENSORS_VALUES	0	1	0	27.03	23.2	4.3	25.81	27.3	5.6	23.95	56.9	14.9	28.44	24.38
7810941	SENSORS_VALUES	0	1	0	27.02	23.2	4.3	25.78	27.3	5.6	23.95	56.9	14.9	28.44	24.31
7820941	SENSORS_VALUES	0	1	0	27.02	23.3	4.3	25.78	27.3	5.5	23.95	56.9	14.9	28.44	24.38
7830941	SENSORS_VALUES	0	1	0	26.99	23.2	4.3	25.78	27.2	5.5	23.95	56.9	14.9	28.44	24.38
7840941	SENSORS_VALUES	0	1	0	26.99	23.3	4.3	25.78	27.2	5.5	23.95	56.8	14.9	28.44	24.38
7850941	SENSORS_VALUES	0	1	0	26.99	23.2	4.3	25.78	27.2	5.5	23.95	56.8	14.9	28.44	24.31
7860941	SENSORS_VALUES	0	1	0	26.99	23.3	4.3	25.78	27.2	5.5	23.95	56.8	14.9	28.44	24.38
7870942	SENSORS_VALUES	0	1	0	26.97	23.3	4.3	25.78	27.1	5.4	23.97	56.7	14.9	28.38	24.31
7880943	SENSORS_VALUES	0	1	0	26.97	23.3	4.3	25.80	27.1	5.5	23.95	56.8	14.9	28.38	24.38
7890941	SENSORS_VALUES	0	1	0	26.98	23.3	4.3	25.78	27.1	5.4	23.97	56.9	14.9	28.38	24.31
7900930	LOG_INFO	len=10, append(5.44397)
7900996	LOG_INFO	reduction_dew_C=2.2
7901073	SENSORS_VALUES	0	1	0	26.98	23.3	4.3	25.78	27.1	5.4	24.00	56.9	15.0	28.38	24.38
7910942	SENSORS_VALUES	0	1	0	26.97	23.3	4.3	25.80	27.0	5.4	23.97	56.9	14.9	28.38	24.38
7920941	SENSORS_VALUES	0	1	0	26.94	23.3	4.3	25.80	27.0	5.4	23.95	56.9	14.9	28.38	24.38
7930941	SENSORS_VALUES	0	1	0	26.95	23.4	4.3	25.80	27.0	5.4	23.98	56.9	15.0	28.38	24.31
7940942	SENSORS_VALUES	0	1	0	26.94	23.4	4.3	25.78	27.0	5.4	23.98	56.9	14.9	28.38	24.38
7950941	SENSORS_VALUES	0	1	0	26.95	23.3	4.3	25.77	26.9	5.4	23.97	56.9	14.9	28.38	24.31
7960942	SENSORS_VALUES	0	1	0	26.92	23.4	4.3	25.77	27.0	5.4	23.98	56.9	15.0	28.38	24.38
7970941	SENSORS_VALUES	0	1	0	26.92	23.4	4.3	25.77	26.9	5.3	23.95	56.9	14.9	28.38	24.31
7980941	SENSORS_VALUES	0	1	0	26.92	23.4	4.3	25.77	26.8	5.3	23.98	56.9	15.0	28.38	24.38
7990942	SENSORS_VALUES	0	1	0	26.89	23.4	4.3	25.78	26.8	5.3	23.97	56.8	14.9	28.31	24.38
8000941	SENSORS_VALUES	0	1	0	26.89	23.4	4.3	25.75	26.8	5.3	23.98	56.6	14.9	28.31	24.31
8010941	SENSORS_VALUES	0	1	0	26.89	23.4	4.3	25.77	26.8	5.3	23.97	56.4	14.8	28.31	24.31
8020931	LOG_INFO	len=10, append(5.279358)
8021000	LOG_INFO	reduction_dew_C=2.1
8021083	SENSORS_VALUES	0	1	0	26.89	23.5	4.3	25.77	26.8	5.3	23.97	56.4	14.8	28.31	24.31
8030942	SENSORS_VALUES	0	1	0	26.88	23.4	4.3	25.75	26.7	5.2	23.97	56.4	14.8	28.31	24.31
8040942	SENSORS_VALUES	0	1	0	26.88	23.5	4.3	25.75	26.7	5.2	23.97	56.7	14.9	28.31	24.31
8050942	SENSORS_VALUES	0	1	0	26.89	23.5	4.3	25.77	26.7	5.2	23.97	56.8	14.9	28.31	24.31
8060942	SENSORS_VALUES	0	1	0	26.88	23.4	4.3	25.77	26.7	5.2	23.95	56.8	14.9	28.31	24.31
8070942	SENSORS_VALUES	0	1	0	26.85	23.5	4.3	25.77	26.7	5.2	23.95	56.8	14.9	28.31	24.31
8080942	SENSORS_VALUES	0	1	0	26.85	23.5	4.3	25.75	26.6	5.2	23.98	57.0	15.0	28.31	24.25
8090942	SENSORS_VALUES	0	1	0	26.87	23.5	4.3	25.77	26.6	5.2	23.97	57.0	15.0	28.31	24.31
8100942	SENSORS_VALUES	0	1	0	26.85	23.5	4.3	25.75	26.6	5.2	23.95	57.0	15.0	28.31	24.31
8110941	SENSORS_VALUES	0	1	0	26.85	23.5	4.3	25.77	26.6	5.2	23.98	57.0	15.0	28.31	24.31
8120941	SENSORS_VALUES	0	1	0	26.84	23.5	4.3	25.77	26.6	5.2	23.97	57.0	15.0	28.25	24.31
8130941	SENSORS_VALUES	0	1	0	26.82	23.5	4.3	25.77	26.5	5.1	23.98	57.0	15.0	28.25	24.31
8140931	LOG_INFO	len=10, append(5.127411)
8140987	LOG_INFO	reduction_dew_C=2.0
8141050	SENSORS_VALUES	0	1	0	26.82	23.6	4.3	25.75	26.5	5.1	23.97	57.0	15.0	28.31	24.25
8150942	SENSORS_VALUES	0	1	0	26.84	23.5	4.3	25.72	26.5	5.1	23.98	57.0	15.0	28.25	24.31
8160942	SENSORS_VALUES	0	1	0	26.84	23.6	4.4	25.74	26.4	5.1	23.95	57.0	15.0	28.25	24.31
8170942	SENSORS_VALUES	0	1	0	26.84	23.6	4.4	25.75	26.4	5.1	23.97	57.1	15.0	28.25	24.25
8180942	SENSORS_VALUES	0	1	0	26.82	23.6	4.3	25.75	26.4	5.0	23.97	57.1	15.0	28.25	24.31
8190942	SENSORS_VALUES	0	1	0	26.81	23.6	4.3	25.75	26.4	5.1	23.95	57.0	15.0	28.25	24.31
8200942	SENSORS_VALUES	0	1	0	26.82	23.6	4.4	25.75	26.3	5.0	23.94	57.1	15.0	28.25	24.25
8210942	SENSORS_VALUES	0	1	0	26.81	23.6	4.3	25.78	26.3	5.0	23.97	57.1	15.0	28.25	24.31
8220942	SENSORS_VALUES	0	1	0	26.79	23.6	4.3	25.74	26.3	5.0	23.97	57.1	15.0	28.25	24.38
8230942	SENSORS_VALUES	0	1	0	26.81	23.6	4.4	25.75	26.3	5.0	24.00	57.1	15.0	28.25	24.31
8240942	SENSORS_VALUES	0	1	0	26.79	23.6	4.4	25.75	26.3	5.0	23.98	57.1	15.0	28.25	24.38
8250941	SENSORS_VALUES	0	1	0	26.77	23.6	4.3	25.75	26.2	5.0	23.97	57.0	15.0	28.25	24.31
8260929	LOG_INFO	len=10, append(4.963043)
8260992	LOG_INFO	reduction_dew_C=1.9
8261064	SENSORS_VALUES	0	1	0	26.81	23.6	4.4	25.75	26.2	5.0	23.95	57.1	15.0	28.25	24.38
8270941	SENSORS_VALUES	0	1	0	26.78	23.6	4.4	25.75	26.2	4.9	23.97	57.2	15.0	28.19	24.31
8280942	SENSORS_VALUES	0	1	0	26.77	23.7	4.4	25.75	26.2	4.9	23.98	57.1	15.0	28.25	24.31
8290942	SENSORS_VALUES	0	1	0	26.77	23.6	4.3	25.72	26.1	4.9	23.98	57.1	15.0	28.19	24.31
8300941	SENSORS_VALUES	0	1	0	26.78	23.7	4.4	25.77	26.1	4.9	23.97	57.0	15.0	28.19	24.31
8310941	SENSORS_VALUES	0	1	0	26.78	23.7	4.4	25.74	26.1	4.9	23.97	57.0	15.0	28.19	24.31
8320941	SENSORS_VALUES	0	1	0	26.74	23.7	4.4	25.75	26.1	4.9	23.98	57.1	15.0	28.19	24.31
8330942	SENSORS_VALUES	0	1	0	26.75	23.7	4.4	25.74	26.1	4.9	23.97	57.1	15.0	28.19	24.38
8340941	SENSORS_VALUES	0	1	0	26.74	23.7	4.3	25.72	26.1	4.8	24.00	57.1	15.0	28.19	24.31
8350943	SENSORS_VALUES	0	1	0	26.74	23.7	4.3	25.74	26.0	4.8	23.95	57.1	15.0	28.19	24.31
8360941	SENSORS_VALUES	0	1	0	26.75	23.7	4.4	25.74	26.0	4.9	24.00	57.1	15.0	28.19	24.31
8370941	SENSORS_VALUES	0	1	0	26.74	23.7	4.4	25.75	26.0	4.9	23.97	57.2	15.0	28.19	24.31
8380930	LOG_INFO	len=10, append(4.813782)
8380998	LOG_INFO	reduction_dew_C=1.8
8381077	SENSORS_VALUES	0	1	0	26.71	23.8	4.4	25.74	26.0	4.8	23.95	57.3	15.0	28.19	24.38
8390942	SENSORS_VALUES	0	1	0	26.73	23.7	4.4	25.74	26.0	4.8	23.98	57.3	15.1	28.19	24.31
8400941	SENSORS_VALUES	0	1	0	26.75	23.8	4.4	25.75	25.9	4.8	23.95	57.3	15.0	28.19	24.31
8410942	SENSORS_VALUES	0	1	0	26.73	23.8	4.4	25.75	25.9	4.8	23.97	57.3	15.0	28.19	24.38
8420942	SENSORS_VALUES	0	1	0	26.70	23.7	4.3	25.74	25.9	4.8	23.95	57.2	15.0	28.19	24.31
8430941	SENSORS_VALUES	0	1	0	26.71	23.8	4.4	25.72	25.8	4.7	23.95	57.2	15.0	28.19	24.31
8440942	SENSORS_VALUES	0	1	0	26.71	23.8	4.4	25.77	25.8	4.8	23.98	56.8	14.9	28.19	24.38
8450941	SENSORS_VALUES	0	1	0	26.71	23.8	4.4	25.74	25.8	4.7	23.94	57.0	15.0	28.19	24.31
8460941	SENSORS_VALUES	0	1	0	26.71	23.8	4.4	25.74	25.8	4.7	23.97	57.1	15.0	28.19	24.38
8470941	SENSORS_VALUES	0	1	0	26.68	23.8	4.4	25.74	25.8	4.7	23.95	57.1	15.0	28.19	24.31
8480941	SENSORS_VALUES	0	1	0	26.68	23.8	4.4	25.75	25.8	4.7	23.95	57.2	15.0	28.19	24.31
8490941	SENSORS_VALUES	0	1	0	26.70	23.8	4.4	25.72	25.7	4.7	23.94	57.2	15.0	28.13	24.31
8500930	LOG_INFO	len=10, append(4.679749)
8501006	LOG_INFO	reduction_dew_C=1.7
8501092	SENSORS_VALUES	0	1	0	26.68	24.1	4.5	25.71	25.8	4.7	23.95	57.1	15.0	28.13	24.31
8510942	SENSORS_VALUES	0	1	0	26.70	24.0	4.5	25.74	25.7	4.7	23.98	57.3	15.1	28.13	24.31
8520942	SENSORS_VALUES	0	1	0	26.71	23.9	4.4	25.75	25.6	4.6	23.98	57.3	15.1	28.13	24.31
8530941	SENSORS_VALUES	0	1	0	26.68	23.9	4.4	25.75	25.6	4.6	23.98	57.3	15.1	28.13	24.31
8540941	SENSORS_VALUES	0	1	0	26.67	23.9	4.4	25.71	25.7	4.6	23.98	57.0	15.0	28.13	24.31
8550941	SENSORS_VALUES	0	1	0	26.68	23.9	4.4	25.72	25.6	4.6	23.97	57.1	15.0	28.13	24.38
8560942	SENSORS_VALUES	0	1	0	26.68	23.9	4.4	25.74	25.6	4.6	23.95	57.2	15.0	28.13	24.31
8570941	SENSORS_VALUES	0	1	0	26.68	23.9	4.4	25.74	25.6	4.6	23.97	57.3	15.0	28.13	24.31
8580941	SENSORS_VALUES	0	1	0	26.67	23.9	4.4	25.74	25.6	4.6	23.97	57.2	15.0	28.13	24.31
8590942	SENSORS_VALUES	0	1	0	26.67	23.9	4.4	25.74	25.5	4.6	23.95	57.3	15.0	28.13	24.31
8600941	SENSORS_VALUES	0	1	0	26.64	23.9	4.4	25.72	25.5	4.5	23.97	57.3	15.0	28.13	24.31
8610942	SENSORS_VALUES	0	1	0	26.67	23.9	4.4	25.71	25.5	4.5	23.94	57.3	15.0	28.13	24.25
8620930	LOG_INFO	len=10, append(4.498566)
8620991	LOG_INFO	reduction_dew_C=1.7
8621058	SENSORS_VALUES	0	1	0	26.65	23.9	4.4	25.72	25.4	4.5	23.94	57.3	15.0	28.13	24.31
