125	SENSORS_HEADER	heater_heater	silicagel_Fan	ambient_Fan	silicagel_C	silicagel_rH	silicagel_dew	board_C	board_rH	board_dew	ext_C	ext_rH	ext_dew	heater_C	aux_C
7350792	SENSORS_VALUES	0	0	0	54.35	19.9	24.3	32.84	44.6	19.2	27.62	56.1	18.1	74.94	28.19
7360792	SENSORS_VALUES	0	0	0	54.25	19.7	24.1	32.82	44.5	19.2	27.64	56.2	18.2	73.81	28.19
7370791	SENSORS_VALUES	0	0	0	54.10	19.5	23.8	32.81	44.6	19.2	27.62	56.3	18.2	72.75	28.19
7380791	SENSORS_VALUES	0	0	0	53.98	19.2	23.4	32.75	44.6	19.1	27.62	56.3	18.2	71.69	28.25
7390791	SENSORS_VALUES	0	0	0	53.85	19.1	23.2	32.74	44.6	19.1	27.60	56.3	18.2	70.75	28.19
7400791	SENSORS_VALUES	0	0	0	53.70	18.9	22.9	32.74	44.5	19.1	27.60	56.4	18.2	69.81	28.19
7410792	SENSORS_VALUES	0	0	0	53.54	18.7	22.6	32.71	44.5	19.1	27.60	56.3	18.2	68.94	28.19
7420792	SENSORS_VALUES	0	0	0	53.40	18.5	22.3	32.70	44.5	19.1	27.62	56.3	18.2	68.13	28.19
7430792	SENSORS_VALUES	0	0	0	53.22	18.2	21.9	32.65	44.5	19.0	27.58	56.2	18.1	67.31	28.13
7440791	SENSORS_VALUES	0	0	0	53.10	18.0	21.7	32.64	44.5	19.0	27.58	56.4	18.2	66.56	28.13
7450792	SENSORS_VALUES	0	0	0	52.90	17.8	21.3	32.58	44.5	19.0	27.60	56.4	18.2	65.81	28.13
7460791	SENSORS_VALUES	0	0	0	52.72	17.7	21.1	32.60	44.5	19.0	27.62	56.4	18.2	65.13	28.13
7470792	SENSORS_VALUES	0	0	0	52.57	17.5	20.7	32.56	44.5	18.9	27.58	56.5	18.2	64.44	28.13
7480792	SENSORS_VALUES	0	0	0	52.40	17.3	20.5	32.56	44.5	18.9	27.57	56.4	18.1	63.81	28.13
7490791	SENSORS_VALUES	0	0	0	52.17	17.2	20.2	32.50	44.5	18.9	27.58	56.3	18.2	63.19	28.13
7500792	SENSORS_VALUES	0	0	0	52.00	17.0	19.9	32.47	44.5	18.9	27.60	56.3	18.2	62.56	28.13
7510791	SENSORS_VALUES	0	0	0	51.81	16.9	19.6	32.43	44.5	18.8	27.60	56.3	18.2	62.00	28.13
7520792	SENSORS_VALUES	0	0	0	51.60	16.7	19.2	32.43	44.5	18.8	27.57	56.2	18.1	61.44	28.13
7530791	SENSORS_VALUES	0	0	0	51.40	16.5	18.9	32.36	44.5	18.8	27.57	56.3	18.1	60.94	28.13
7540792	SENSORS_VALUES	0	0	0	51.22	16.4	18.7	32.34	44.5	18.7	27.57	56.2	18.1	60.38	28.13
7550792	SENSORS_VALUES	0	0	0	51.02	16.3	18.4	32.31	44.5	18.7	27.57	56.3	18.1	59.88	28.13
7560791	SENSORS_VALUES	0	0	0	50.82	16.2	18.1	32.28	44.5	18.7	27.57	56.2	18.1	59.44	28.13
7570792	SENSORS_VALUES	0	0	0	50.62	16.0	17.8	32.26	44.4	18.6	27.57	56.3	18.1	58.94	28.13
7580792	SENSORS_VALUES	0	0	0	50.40	15.9	17.6	32.23	44.5	18.6	27.54	56.2	18.1	58.50	28.13
7590792	SENSORS_VALUES	0	0	0	50.21	15.8	17.3	32.19	44.5	18.6	27.58	56.2	18.1	58.06	28.13
7600791	SENSORS_VALUES	0	0	0	50.02	15.7	17.0	32.19	44.5	18.6	27.57	56.2	18.1	57.63	28.06
7610792	SENSORS_VALUES	0	0	0	49.82	15.6	16.8	32.13	44.4	18.5	27.55	56.2	18.1	57.19	28.13
7620791	SENSORS_VALUES	0	0	0	49.59	15.6	16.5	32.07	44.5	18.5	27.55	56.2	18.1	56.81	28.06
7630792	SENSORS_VALUES	0	0	0	49.39	15.3	16.2	32.09	44.4	18.5	27.55	56.2	18.1	56.38	28.06
7640792	SENSORS_VALUES	0	0	0	49.21	15.3	16.0	32.03	44.4	18.4	27.55	56.2	18.1	56.00	28.13
7650793	SENSORS_VALUES	0	0	0	49.01	15.2	15.8	32.02	44.5	18.4	27.55	56.2	18.1	55.63	28.06
7660792	SENSORS_VALUES	0	0	0	48.80	15.1	15.4	31.97	44.4	18.4	27.54	56.2	18.1	55.25	28.06
7670780	SM_STATE	'drywait' -> 'dryfan' drw difference reached 3.2C
7670799	SENSORS_VALUES	0	0	0	48.58	15.0	15.2	31.96	44.4	18.4	27.54	56.4	18.1	54.94	28.06
7680792	SENSORS_VALUES	0	1	0	48.37	16.3	16.3	31.83	44.2	18.2	27.53	56.4	18.1	54.38	28.06
7690792	SENSORS_VALUES	0	1	0	48.16	17.0	16.8	31.75	43.7	17.9	27.53	56.3	18.1	53.50	28.06
7700791	SENSORS_VALUES	0	1	0	47.93	17.4	17.0	31.68	43.2	17.7	27.54	56.2	18.1	52.44	28.06
7710792	SENSORS_VALUES	0	1	0	47.73	17.7	17.1	31.62	42.5	17.4	27.55	56.2	18.1	51.50	28.06
7720791	SENSORS_VALUES	0	1	0	47.55	17.9	17.1	31.55	42.0	17.1	27.54	56.1	18.0	50.69	28.06
7730792	SENSORS_VALUES	0	1	0	47.29	18.0	17.0	31.50	41.5	16.9	27.53	56.1	18.0	49.88	28.06
7740792	SENSORS_VALUES	0	1	0	47.08	18.2	17.0	31.42	40.9	16.6	27.54	56.1	18.0	49.19	28.13
7750791	SENSORS_VALUES	0	1	0	46.84	18.3	16.9	31.38	40.4	16.3	27.53	56.1	18.0	48.50	28.13
7760791	SENSORS_VALUES	0	1	0	46.60	18.3	16.7	31.33	39.9	16.1	27.55	56.1	18.1	47.88	28.06
7770792	SENSORS_VALUES	0	1	0	46.34	18.4	16.6	31.28	39.4	15.9	27.55	56.1	18.1	47.31	28.00
7780791	SENSORS_VALUES	0	1	0	46.12	18.5	16.5	31.25	38.9	15.6	27.54	56.1	18.1	46.81	28.06
7790792	SENSORS_VALUES	0	1	0	45.88	18.4	16.2	31.22	38.5	15.4	27.54	56.3	18.1	46.31	28.13
7800792	SENSORS_VALUES	0	1	0	45.66	18.5	16.2	31.15	38.0	15.2	27.53	56.2	18.1	45.81	28.06
7810792	SENSORS_VALUES	0	1	0	45.37	18.5	15.9	31.11	37.6	15.0	27.55	56.2	18.1	45.38	28.13
7820791	SENSORS_VALUES	0	1	0	45.12	18.5	15.7	31.08	37.2	14.8	27.55	56.3	18.1	45.00	28.13
7830792	SENSORS_VALUES	0	1	0	44.90	18.5	15.5	31.03	36.7	14.5	27.55	56.2	18.1	44.56	28.06
7840792	SENSORS_VALUES	0	1	0	44.64	18.5	15.3	31.01	36.2	14.3	27.51	56.1	18.0	44.19	28.06
7850791	SENSORS_VALUES	0	1	0	44.42	18.4	15.1	30.95	35.9	14.1	27.55	56.1	18.1	43.88	28.00
7860792	SENSORS_VALUES	0	1	0	44.16	18.5	14.9	30.92	35.5	14.0	27.53	56.1	18.0	43.50	28.06
7870791	SENSORS_VALUES	0	1	0	43.92	18.4	14.7	30.87	35.2	13.8	27.54	56.1	18.1	43.19	28.06
7880791	SENSORS_VALUES	0	1	0	43.68	18.4	14.5	30.84	34.8	13.6	27.51	56.2	18.0	42.88	28.13
7890792	SENSORS_VALUES	0	1	0	43.45	18.4	14.3	30.81	34.4	13.4	27.53	56.1	18.0	42.56	28.06
7900792	SENSORS_VALUES	0	1	0	43.20	18.4	14.1	30.78	34.1	13.2	27.54	56.1	18.0	42.31	28.06
7910791	SENSORS_VALUES	0	1	0	42.96	18.4	13.9	30.73	33.7	13.0	27.53	56.0	18.0	42.00	28.06
7920791	SENSORS_VALUES	0	1	0	42.73	18.4	13.7	30.68	33.3	12.7	27.54	56.1	18.0	41.75	28.06
7930792	SENSORS_VALUES	0	1	0	42.50	18.3	13.5	30.68	32.9	12.5	27.54	56.1	18.0	41.50	28.06
7940792	SENSORS_VALUES	0	1	0	42.31	18.4	13.4	30.66	32.5	12.4	27.55	56.0	18.0	41.25	28.06
7950792	SENSORS_VALUES	0	1	0	42.08	18.3	13.1	30.64	32.2	12.2	27.55	56.0	18.0	41.00	28.06
7960791	SENSORS_VALUES	0	1	0	41.84	18.3	12.9	30.58	31.8	12.0	27.54	56.2	18.1	40.75	28.06
7970792	SENSORS_VALUES	0	1	0	41.61	18.3	12.7	30.60	31.5	11.8	27.57	56.2	18.1	40.56	28.06
7980801	SENSORS_VALUES	0	1	0	41.41	18.2	12.5	30.56	31.1	11.6	27.57	56.2	18.1	40.31	28.06
7990792	SENSORS_VALUES	0	1	0	41.20	18.3	12.4	30.54	30.8	11.4	27.54	56.3	18.1	40.13	28.06
8000791	SENSORS_VALUES	0	1	0	40.99	18.3	12.2	30.50	30.5	11.2	27.51	56.3	18.1	39.88	28.06
8010792	SENSORS_VALUES	0	1	0	40.77	18.3	12.1	30.47	30.2	11.1	27.51	56.3	18.1	39.69	28.06
8020792	SENSORS_VALUES	0	1	0	40.57	18.2	11.8	30.43	29.9	10.9	27.57	56.3	18.1	39.50	28.06
8030791	SENSORS_VALUES	0	1	0	40.35	18.2	11.6	30.43	29.6	10.7	27.51	56.3	18.1	39.31	28.06
8040791	SENSORS_VALUES	0	1	0	40.17	18.2	11.5	30.39	29.3	10.5	27.54	56.3	18.1	39.13	28.00
8050792	SENSORS_VALUES	0	1	0	39.99	18.2	11.4	30.37	29.1	10.4	27.53	56.3	18.1	39.00	28.06
8060792	SENSORS_VALUES	0	1	0	39.77	18.2	11.2	30.34	28.8	10.2	27.51	56.2	18.0	38.81	28.00
8070791	SENSORS_VALUES	0	1	0	39.59	18.3	11.1	30.31	28.5	10.1	27.53	56.2	18.1	38.63	28.00
8080791	SENSORS_VALUES	0	1	0	39.42	18.2	10.8	30.30	28.2	9.9	27.51	56.1	18.0	38.44	28.00
8090791	SENSORS_VALUES	0	1	0	39.22	18.3	10.8	30.27	27.9	9.7	27.53	56.1	18.0	38.31	28.00
8100792	SENSORS_VALUES	0	1	0	39.02	18.2	10.6	30.23	27.7	9.6	27.53	56.1	18.0	38.13	28.00
8110791	SENSORS_VALUES	0	1	0	38.87	18.2	10.4	30.22	27.4	9.4	27.53	56.2	18.1	38.00	28.00
8120791	SENSORS_VALUES	0	1	0	38.67	18.2	10.3	30.20	27.2	9.3	27.51	56.2	18.0	37.88	28.00
8130791	SENSORS_VALUES	0	1	0	38.53	18.2	10.2	30.17	27.0	9.1	27.51	56.2	18.0	37.69	28.00
8140792	SENSORS_VALUES	0	1	0	38.31	18.2	10.0	30.13	26.7	8.9	27.53	56.2	18.1	37.56	28.06
8150792	SENSORS_VALUES	0	1	0	38.17	18.1	9.8	30.12	26.5	8.8	27.51	56.2	18.0	37.44	28.00
8160791	SENSORS_VALUES	0	1	0	37.99	18.1	9.7	30.09	26.2	8.6	27.53	56.3	18.1	37.31	28.00
8170792	SENSORS_VALUES	0	1	0	37.82	18.2	9.6	30.09	26.0	8.5	27.50	56.3	18.1	37.19	28.00
8180791	SENSORS_VALUES	0	1	0	37.68	18.2	9.5	30.02	25.7	8.3	27.48	56.2	18.0	37.06	28.00
8190792	SENSORS_VALUES	0	1	0	37.52	18.1	9.3	30.02	25.6	8.2	27.48	56.2	18.0	36.94	28.00
8200792	SENSORS_VALUES	0	1	0	37.37	18.1	9.2	30.02	25.4	8.1	27.48	56.3	18.1	36.81	28.00
8210791	SENSORS_VALUES	0	1	0	37.22	18.1	9.1	30.00	25.1	8.0	27.47	56.4	18.1	36.69	28.00
8220792	SENSORS_VALUES	0	1	0	37.08	18.1	9.0	29.95	24.9	7.8	27.45	56.2	18.0	36.56	28.00
8230792	SENSORS_VALUES	0	1	0	36.97	18.2	8.9	29.93	24.7	7.6	27.44	56.2	18.0	36.44	28.00
8240791	SENSORS_VALUES	0	1	0	36.79	18.1	8.7	29.95	24.4	7.5	27.44	56.3	18.0	36.31	27.94
8250791	SENSORS_VALUES	0	1	0	36.66	18.1	8.6	29.93	24.3	7.4	27.45	56.4	18.1	36.19	28.00
8260792	SENSORS_VALUES	0	1	0	36.52	18.1	8.5	29.90	24.1	7.3	27.47	56.4	18.1	36.06	27.94
8270792	SENSORS_VALUES	0	1	0	36.39	18.1	8.4	29.86	23.9	7.1	27.45	56.3	18.0	36.00	27.94
8280792	SENSORS_VALUES	0	1	0	36.25	18.1	8.3	29.86	23.7	7.0	27.45	56.3	18.0	35.88	28.00
8290791	SENSORS_VALUES	0	1	0	36.12	18.1	8.2	29.83	23.6	6.9	27.43	56.4	18.0	35.81	27.94
8300792	SENSORS_VALUES	0	1	0	36.01	18.1	8.1	29.82	23.4	6.7	27.43	56.4	18.0	35.69	27.94
8310791	SENSORS_VALUES	0	1	0	35.88	18.1	7.9	29.80	23.2	6.6	27.45	56.4	18.1	35.56	27.94
8320792	SENSORS_VALUES	0	1	0	35.75	18.1	7.8	29.77	23.0	6.5	27.45	56.4	18.0	35.50	27.94
8330792	SENSORS_VALUES	0	1	0	35.61	18.1	7.7	29.77	22.8	6.3	27.41	56.4	18.0	35.44	27.94
8340792	SENSORS_VALUES	0	1	0	35.51	18.1	7.6	29.72	22.7	6.2	27.43	56.3	18.0	35.31	27.88
8350792	SENSORS_VALUES	0	1	0	35.38	18.1	7.5	29.71	22.5	6.1	27.44	56.2	18.0	35.19	27.94
8360791	SENSORS_VALUES	0	1	0	35.29	18.0	7.4	29.71	22.3	5.9	27.44	56.3	18.0	35.13	27.94
8370792	SENSORS_VALUES	0	1	0	35.14	18.1	7.3	29.69	22.2	5.8	27.44	56.4	18.0	35.06	27.88
8380792	SENSORS_VALUES	0	1	0	35.04	18.0	7.2	29.66	22.0	5.7	27.41	56.3	18.0	34.94	27.88
8390792	SENSORS_VALUES	0	1	0	34.96	18.0	7.2	29.65	21.7	5.5	27.41	56.3	18.0	34.88	27.88
8400792	SENSORS_VALUES	0	1	0	34.86	18.0	7.1	29.64	21.7	5.5	27.40	56.3	18.0	34.81	27.88
8410791	SENSORS_VALUES	0	1	0	34.76	18.0	7.0	29.62	21.5	5.3	27.40	56.4	18.0	34.69	27.88
8420792	SENSORS_VALUES	0	1	0	34.62	18.1	6.9	29.61	21.3	5.2	27.38	56.4	18.0	34.63	27.88
8430791	SENSORS_VALUES	0	1	0	34.55	18.0	6.8	29.58	21.2	5.1	27.38	56.3	18.0	34.56	27.88
8440791	SENSORS_VALUES	0	1	0	34.45	18.1	6.8	29.58	21.0	5.0	27.40	56.4	18.0	34.50	27.88
8450792	SENSORS_VALUES	0	1	0	34.35	18.0	6.6	29.55	20.9	4.9	27.38	56.4	18.0	34.44	27.88
8460791	SENSORS_VALUES	0	1	0	34.22	18.0	6.5	29.54	20.8	4.8	27.38	56.5	18.0	34.38	27.88
8470792	SENSORS_VALUES	0	1	0	34.15	18.0	6.5	29.54	20.6	4.7	27.38	56.5	18.0	34.25	27.88
8480791	SENSORS_VALUES	0	1	0	34.06	18.0	6.4	29.51	20.4	4.5	27.37	56.5	18.0	34.19	27.81
8490792	SENSORS_VALUES	0	1	0	33.97	18.0	6.3	29.48	20.3	4.4	27.37	56.4	18.0	34.13	27.88
8500792	SENSORS_VALUES	0	1	0	33.90	18.0	6.3	29.46	20.1	4.3	27.37	56.4	18.0	34.06	27.81
8510792	SENSORS_VALUES	0	1	0	33.81	18.0	6.2	29.45	20.0	4.2	27.34	56.4	18.0	34.00	27.88
8520792	SENSORS_VALUES	0	1	0	33.73	18.0	6.1	29.48	20.0	4.2	27.34	56.4	18.0	33.94	27.81
8530791	SENSORS_VALUES	0	1	0	33.61	18.0	6.0	29.41	19.9	4.0	27.34	56.6	18.0	33.88	27.81
8540792	SENSORS_VALUES	0	1	0	33.57	18.0	6.0	29.42	19.6	3.9	27.33	56.6	18.0	33.81	27.75
8550791	SENSORS_VALUES	0	1	0	33.46	17.9	5.9	29.41	19.5	3.8	27.33	56.6	18.0	33.75	27.81
8560791	SENSORS_VALUES	0	1	0	33.42	17.9	5.8	29.38	19.4	3.7	27.33	56.5	18.0	33.69	27.75
8570792	SENSORS_VALUES	0	1	0	33.29	17.9	5.7	29.39	19.2	3.6	27.33	56.5	18.0	33.63	27.75
8580791	SENSORS_VALUES	0	1	0	33.23	17.9	5.7	29.35	19.2	3.5	27.30	56.6	18.0	33.56	27.81
8590791	SENSORS_VALUES	0	1	0	33.16	18.0	5.7	29.34	19.0	3.4	27.30	56.5	17.9	33.50	27.81
8600792	SENSORS_VALUES	0	1	0	33.09	18.0	5.6	29.34	18.9	3.2	27.29	56.6	17.9	33.44	27.75
8610791	SENSORS_VALUES	0	1	0	33.01	18.0	5.5	29.31	18.8	3.2	27.27	56.5	17.9	33.38	27.75
8620792	SENSORS_VALUES	0	1	0	32.95	18.0	5.5	29.31	18.7	3.1	27.30	56.6	18.0	33.31	27.81
8630791	SENSORS_VALUES	0	1	0	32.89	17.9	5.4	29.28	18.6	3.0	27.29	56.5	17.9	33.31	27.75
8640792	SENSORS_VALUES	0	1	0	32.83	17.9	5.3	29.25	18.4	2.9	27.30	56.6	18.0	33.25	27.75
8650792	SENSORS_VALUES	0	1	0	32.77	17.9	5.3	29.28	18.4	2.8	27.27	56.6	17.9	33.19	27.75
8660791	SENSORS_VALUES	0	1	0	32.68	17.9	5.2	29.25	18.2	2.7	27.29	56.7	18.0	33.13	27.75
8670792	SENSORS_VALUES	0	1	0	32.61	17.9	5.1	29.26	18.1	2.6	27.26	56.8	18.0	33.06	27.75
8680791	SENSORS_VALUES	0	1	0	32.54	17.9	5.1	29.21	18.0	2.5	27.27	56.8	18.0	33.06	27.69
8690791	SENSORS_VALUES	0	1	0	32.50	17.9	5.1	29.22	18.0	2.5	27.26	56.7	18.0	33.00	27.75
8700792	SENSORS_VALUES	0	1	0	32.40	17.9	5.0	29.21	17.8	2.4	27.29	56.7	18.0	32.94	27.69
8710792	SENSORS_VALUES	0	1	0	32.34	17.9	4.9	29.20	17.7	2.3	27.29	56.8	18.0	32.88	27.69
8720791	SENSORS_VALUES	0	1	0	32.31	17.9	4.9	29.15	17.6	2.2	27.26	56.7	17.9	32.88	27.69
8730792	SENSORS_VALUES	0	1	0	32.24	17.9	4.8	29.15	17.6	2.1	27.24	56.6	17.9	32.81	27.69
8740791	SENSORS_VALUES	0	1	0	32.19	17.9	4.8	29.14	17.5	2.0	27.27	56.8	18.0	32.75	27.69
8750792	SENSORS_VALUES	0	1	0	32.11	17.8	4.7	29.14	17.4	1.9	27.26	56.6	17.9	32.69	27.69
8760792	SENSORS_VALUES	0	1	0	32.06	17.8	4.6	29.14	17.3	1.9	27.26	56.8	18.0	32.69	27.69
8770792	SENSORS_VALUES	0	1	0	32.00	17.9	4.7	29.10	17.2	1.7	27.24	56.9	18.0	32.63	27.69
8780791	SENSORS_VALUES	0	1	0	31.99	17.8	4.6	29.11	17.1	1.7	27.23	56.8	17.9	32.56	27.69
8790791	SENSORS_VALUES	0	1	0	31.89	17.8	4.5	29.08	17.0	1.6	27.21	56.8	17.9	32.56	27.69
8800792	SENSORS_VALUES	0	1	0	31.86	17.9	4.5	29.07	17.0	1.6	27.21	56.8	17.9	32.50	27.63
8810793	SENSORS_VALUES	0	1	0	31.82	17.8	4.4	29.07	16.9	1.5	27.23	56.9	18.0	32.50	27.69
8820792	SENSORS_VALUES	0	1	0	31.77	17.9	4.5	29.07	16.8	1.4	27.20	56.8	17.9	32.44	27.69
8830792	SENSORS_VALUES	0	1	0	31.73	17.9	4.4	29.05	16.7	1.3	27.21	56.6	17.9	32.38	27.69
8840791	SENSORS_VALUES	0	1	0	31.65	17.8	4.3	29.04	16.6	1.2	27.21	56.7	17.9	32.38	27.69
8850791	SENSORS_VALUES	0	1	0	31.63	17.8	4.3	29.03	16.6	1.2	27.20	56.8	17.9	32.31	27.63
8860791	SENSORS_VALUES	0	1	0	31.56	17.8	4.3	29.00	16.5	1.1	27.17	56.8	17.9	32.25	27.63
8870792	SENSORS_VALUES	0	1	0	31.53	17.8	4.2	29.01	16.4	1.0	27.20	56.9	17.9	32.25	27.63
8880792	SENSORS_VALUES	0	1	0	31.50	17.8	4.2	28.98	16.3	1.0	27.20	56.9	18.0	32.19	27.63
8890791	SENSORS_VALUES	0	1	0	31.43	17.8	4.1	28.98	16.2	0.9	27.17	56.9	17.9	32.19	27.63
8900791	SENSORS_VALUES	0	1	0	31.36	17.8	4.0	28.95	16.2	0.8	27.18	56.8	17.9	32.19	27.63
8910792	SENSORS_VALUES	0	1	0	31.33	17.8	4.0	28.94	16.1	0.7	27.18	56.8	17.9	32.13	27.63
8920792	SENSORS_VALUES	0	1	0	31.29	17.7	4.0	28.94	16.0	0.7	27.20	56.8	17.9	32.13	27.63
8930791	SENSORS_VALUES	0	1	0	31.26	17.8	4.0	28.91	16.0	0.6	27.15	57.0	17.9	32.06	27.56
8940792	SENSORS_VALUES	0	1	0	31.21	17.7	3.9	28.93	15.9	0.6	27.15	57.0	17.9	32.06	27.63
8950792	SENSORS_VALUES	0	1	0	31.18	17.8	3.9	28.91	15.9	0.5	27.15	57.2	18.0	32.00	27.56
8960792	SENSORS_VALUES	0	1	0	31.14	17.7	3.8	28.91	15.8	0.4	27.15	57.3	18.0	32.00	27.56
8970792	SENSORS_VALUES	0	1	0	31.10	17.7	3.8	28.90	15.7	0.3	27.14	57.2	18.0	31.94	27.56
8980791	SENSORS_VALUES	0	1	0	31.08	17.7	3.8	28.89	15.6	0.2	27.13	57.0	17.9	31.88	27.56
8990792	SENSORS_VALUES	0	1	0	31.02	17.7	3.8	28.89	15.5	0.2	27.14	56.9	17.9	31.88	27.56
9000791	SENSORS_VALUES	0	1	0	30.99	17.7	3.7	28.87	15.5	0.1	27.14	57.1	17.9	31.88	27.56
9010792	SENSORS_VALUES	0	1	0	30.95	17.7	3.7	28.89	15.4	0.1	27.15	57.0	17.9	31.81	27.56
9020791	SENSORS_VALUES	0	1	0	30.91	17.7	3.6	28.87	15.4	0.0	27.13	56.9	17.9	31.81	27.56
9030792	SENSORS_VALUES	0	1	0	30.88	17.7	3.6	28.87	15.3	-0.1	27.11	56.9	17.9	31.75	27.50
9040791	SENSORS_VALUES	0	1	0	30.83	17.7	3.5	28.83	15.2	-0.1	27.14	57.0	17.9	31.75	27.56
9050791	SENSORS_VALUES	0	1	0	30.84	17.7	3.5	28.84	15.2	-0.2	27.11	57.0	17.9	31.69	27.50
9060792	SENSORS_VALUES	0	1	0	30.78	17.6	3.5	28.83	15.2	-0.2	27.13	57.0	17.9	31.69	27.50
9070792	SENSORS_VALUES	0	1	0	30.74	17.6	3.4	28.81	15.1	-0.3	27.13	57.0	17.9	31.63	27.50
9080791	SENSORS_VALUES	0	1	0	30.70	17.7	3.4	28.81	15.0	-0.3	27.13	57.0	17.9	31.63	27.50
9090791	SENSORS_VALUES	0	1	0	30.70	17.6	3.4	28.78	15.0	-0.4	27.09	56.9	17.9	31.63	27.56
9100792	SENSORS_VALUES	0	1	0	30.63	17.7	3.4	28.77	14.9	-0.5	27.11	57.1	17.9	31.56	27.50
9110792	SENSORS_VALUES	0	1	0	30.63	17.7	3.4	28.78	14.9	-0.5	27.13	57.1	18.0	31.56	27.50
9120801	SENSORS_VALUES	0	1	0	30.60	17.7	3.4	28.77	14.8	-0.6	27.07	57.3	17.9	31.56	27.50
9130791	SENSORS_VALUES	0	1	0	30.54	17.6	3.3	28.75	14.8	-0.6	27.11	57.2	17.9	31.50	27.50
9140792	SENSORS_VALUES	0	1	0	30.53	17.7	3.3	28.74	14.7	-0.7	27.09	57.2	17.9	31.50	27.44
9150791	SENSORS_VALUES	0	1	0	30.47	17.6	3.2	28.73	14.7	-0.7	27.09	57.0	17.9	31.50	27.50
9160791	SENSORS_VALUES	0	1	0	30.48	17.7	3.3	28.71	14.6	-0.8	27.10	57.0	17.9	31.44	27.44
9170792	SENSORS_VALUES	0	1	0	30.44	17.6	3.2	28.73	14.6	-0.8	27.09	57.1	17.9	31.44	27.44
9180792	SENSORS_VALUES	0	1	0	30.42	17.6	3.2	28.74	14.4	-0.9	27.07	57.1	17.9	31.38	27.38
9190791	SENSORS_VALUES	0	1	0	30.40	17.6	3.2	28.71	14.4	-1.0	27.07	57.1	17.9	31.38	27.44
9200791	SENSORS_VALUES	0	1	0	30.34	17.6	3.1	28.71	14.4	-1.0	27.10	57.1	17.9	31.38	27.44
9210792	SENSORS_VALUES	0	1	0	30.34	17.6	3.1	28.70	14.3	-1.1	27.07	57.0	17.9	31.31	27.44
9220792	SENSORS_VALUES	0	1	0	30.30	17.6	3.0	28.67	14.3	-1.1	27.07	57.0	17.9	31.31	27.44
9230791	SENSORS_VALUES	0	1	0	30.27	17.6	3.0	28.69	14.3	-1.1	27.06	57.0	17.9	31.31	27.44
9240792	SENSORS_VALUES	0	1	0	30.26	17.6	3.0	28.69	14.2	-1.2	27.07	57.2	17.9	31.25	27.50
9250791	SENSORS_VALUES	0	1	0	30.22	17.6	3.0	28.69	14.2	-1.2	27.06	57.1	17.9	31.25	27.44
9260792	SENSORS_VALUES	0	1	0	30.19	17.6	3.0	28.67	14.1	-1.3	27.07	57.1	17.9	31.25	27.38
9270791	SENSORS_VALUES	0	1	0	30.18	17.6	2.9	28.67	14.1	-1.3	27.04	57.0	17.8	31.19	27.38
9280792	SENSORS_VALUES	0	1	0	30.15	17.6	2.9	28.64	14.0	-1.4	27.06	57.1	17.9	31.19	27.38
9290791	SENSORS_VALUES	0	1	0	30.12	17.6	2.9	28.61	14.0	-1.5	27.04	57.2	17.9	31.19	27.38
9300792	SENSORS_VALUES	0	1	0	30.11	17.5	2.8	28.61	13.9	-1.5	27.04	57.3	17.9	31.13	27.38
9310792	SENSORS_VALUES	0	1	0	30.08	17.6	2.8	28.61	13.9	-1.5	27.06	57.2	17.9	31.13	27.38
9320791	SENSORS_VALUES	0	1	0	30.05	17.5	2.8	28.61	13.9	-1.6	27.04	57.4	17.9	31.13	27.38
9330791	SENSORS_VALUES	0	1	0	30.02	17.5	2.8	28.61	13.8	-1.6	27.01	57.3	17.9	31.13	27.44
9340791	SENSORS_VALUES	0	1	0	30.02	17.5	2.8	28.60	13.8	-1.7	27.06	57.1	17.9	31.06	27.38
9350791	SENSORS_VALUES	0	1	0	29.98	17.5	2.7	28.63	13.8	-1.6	27.06	57.1	17.9	31.06	27.38
9360792	SENSORS_VALUES	0	1	0	29.95	17.5	2.7	28.59	13.7	-1.8	27.06	57.1	17.9	31.06	27.38
9370791	SENSORS_VALUES	0	1	0	29.93	17.5	2.7	28.59	13.7	-1.8	27.03	57.1	17.9	31.06	27.38
9380792	SENSORS_VALUES	0	1	0	29.89	17.5	2.7	28.57	13.7	-1.8	27.06	57.2	17.9	31.00	27.38
9390792	SENSORS_VALUES	0	1	0	29.89	17.5	2.7	28.59	13.6	-1.9	27.04	57.2	17.9	31.00	27.38
9400791	SENSORS_VALUES	0	1	0	29.86	17.5	2.7	28.54	13.6	-1.9	27.01	57.2	17.9	31.00	27.38
9410792	SENSORS_VALUES	0	1	0	29.85	17.5	2.6	28.57	13.5	-2.0	27.03	57.2	17.9	31.00	27.38
9420792	SENSORS_VALUES	0	1	0	29.82	17.5	2.6	28.53	13.5	-2.0	27.01	57.2	17.9	30.94	27.38
9430791	SENSORS_VALUES	0	1	0	29.79	17.5	2.5	28.53	13.5	-2.0	27.03	57.2	17.9	30.94	27.38
9440792	SENSORS_VALUES	0	1	0	29.79	17.5	2.6	28.54	13.4	-2.1	27.01	57.2	17.9	30.94	27.38
9450791	SENSORS_VALUES	0	1	0	29.79	17.5	2.6	28.54	13.4	-2.1	27.03	57.2	17.9	30.88	27.38
9460791	SENSORS_VALUES	0	1	0	29.76	17.5	2.5	28.53	13.4	-2.1	27.01	57.1	17.8	30.88	27.31
