77	SENSORS_HEADER	heater_heater	silicagel_Fan	ambient_Fan	silicagel_C	silicagel_rH	silicagel_dew	board_C	board_rH	board_dew	ext_C	ext_rH	ext_dew	heater_C	aux_C
440791	SENSORS_VALUES	78	0	0	38.64	22.5	13.5	28.73	72.1	23.3	25.45	56.7	16.3	91.94	25.81
450791	SENSORS_VALUES	78	0	0	38.90	22.5	13.7	28.77	72.2	23.3	25.45	56.7	16.3	92.13	25.81
460792	SENSORS_VALUES	78	0	0	39.14	22.7	14.0	28.81	72.3	23.4	25.44	56.7	16.3	92.31	25.88
470792	SENSORS_VALUES	78	0	0	39.36	22.8	14.3	28.83	72.3	23.4	25.45	56.7	16.3	92.50	25.81
480791	SENSORS_VALUES	78	0	0	39.57	22.8	14.5	28.90	72.5	23.5	25.44	56.7	16.3	92.69	25.88
490791	SENSORS_VALUES	78	0	0	39.82	23.0	14.8	28.93	72.5	23.5	25.40	56.9	16.3	92.88	25.88
500792	SENSORS_VALUES	78	0	0	40.03	23.1	15.0	28.95	72.6	23.6	25.40	57.0	16.3	93.06	25.88
510792	SENSORS_VALUES	78	0	0	40.27	23.2	15.3	28.98	72.7	23.6	25.40	57.0	16.3	93.19	25.94
520792	SENSORS_VALUES	78	0	0	40.45	23.3	15.5	29.04	72.7	23.7	25.38	57.0	16.3	93.25	25.88
530792	SENSORS_VALUES	78	0	0	40.65	23.4	15.7	29.08	72.8	23.8	25.38	57.1	16.3	93.44	25.88
540792	SENSORS_VALUES	78	0	0	40.86	23.4	15.9	29.13	72.9	23.8	25.44	57.0	16.3	93.50	25.88
550792	SENSORS_VALUES	78	0	0	41.08	23.6	16.2	29.14	72.9	23.8	25.41	57.0	16.3	93.44	25.88
560792	SENSORS_VALUES	78	0	0	41.29	23.6	16.4	29.20	73.0	23.9	25.42	56.9	16.3	93.44	25.94
570792	SENSORS_VALUES	78	0	0	41.46	23.7	16.6	29.21	73.1	23.9	25.41	57.0	16.3	93.56	25.94
580791	SENSORS_VALUES	78	0	0	41.66	23.8	16.9	29.25	73.1	24.0	25.37	57.0	16.3	93.75	25.94
590792	SENSORS_VALUES	78	0	0	41.86	23.9	17.1	29.28	73.2	24.0	25.34	57.1	16.3	94.00	25.94
600791	SENSORS_VALUES	78	0	0	42.07	24.0	17.3	29.32	73.2	24.1	25.34	57.1	16.3	94.19	25.94
610791	SENSORS_VALUES	78	0	0	42.24	24.0	17.5	29.34	73.3	24.1	25.33	57.2	16.3	94.38	25.94
620792	SENSORS_VALUES	78	0	0	42.43	24.1	17.7	29.41	73.3	24.2	25.30	57.1	16.2	94.38	26.00
630792	SENSORS_VALUES	78	0	0	42.60	24.1	17.8	29.41	73.4	24.2	25.36	57.1	16.3	94.19	25.94
640792	SENSORS_VALUES	78	0	0	42.77	24.3	18.1	29.45	73.4	24.2	25.33	57.1	16.3	94.19	25.94
650791	SENSORS_VALUES	78	0	0	42.96	24.3	18.3	29.48	73.5	24.3	25.31	57.0	16.2	94.31	25.94
660792	SENSORS_VALUES	78	0	0	43.10	24.4	18.4	29.51	73.5	24.3	25.33	57.1	16.3	94.50	26.00
670792	SENSORS_VALUES	78	0	0	43.29	24.4	18.6	29.54	73.6	24.4	25.31	57.1	16.2	94.75	26.00
680791	SENSORS_VALUES	78	0	0	43.47	24.5	18.8	29.55	73.6	24.4	25.31	57.0	16.2	94.94	26.00
690792	SENSORS_VALUES	78	0	0	43.62	24.5	19.0	29.58	73.6	24.4	25.34	56.9	16.2	95.13	26.00
700792	SENSORS_VALUES	78	0	0	43.79	24.6	19.1	29.62	73.7	24.5	25.36	57.0	16.3	95.31	26.00
710792	SENSORS_VALUES	78	0	0	43.91	24.7	19.3	29.65	73.7	24.5	25.36	56.9	16.2	95.44	26.06
720792	SENSORS_VALUES	78	0	0	44.09	24.7	19.5	29.65	73.8	24.5	25.36	56.9	16.2	95.63	26.06
730792	SENSORS_VALUES	78	0	0	44.23	24.8	19.6	29.71	73.8	24.6	25.37	56.8	16.2	95.75	26.00
740792	SENSORS_VALUES	78	0	0	44.39	24.8	19.8	29.71	73.9	24.6	25.41	56.7	16.2	95.88	26.00
750792	SENSORS_VALUES	78	0	0	44.54	24.9	19.9	29.75	73.9	24.6	25.38	56.7	16.2	96.00	26.06
760792	SENSORS_VALUES	78	0	0	44.67	24.9	20.1	29.75	74.0	24.7	25.38	56.7	16.2	96.13	26.06
770792	SENSORS_VALUES	78	0	0	44.83	24.9	20.2	29.83	74.0	24.7	25.41	56.7	16.2	96.31	26.06
780792	SENSORS_VALUES	78	0	0	44.97	25.0	20.4	29.83	74.1	24.8	25.42	56.6	16.2	96.44	26.06
790792	SENSORS_VALUES	78	0	0	45.12	25.1	20.6	29.85	74.1	24.8	25.41	56.6	16.2	96.56	26.06
800791	SENSORS_VALUES	78	0	0	45.27	25.1	20.7	29.86	74.1	24.8	25.37	56.6	16.2	96.63	26.13
810792	SENSORS_VALUES	78	0	0	45.38	25.2	20.8	29.89	74.2	24.8	25.41	56.5	16.2	96.75	26.13
820791	SENSORS_VALUES	78	0	0	45.52	25.2	21.0	29.92	74.2	24.9	25.47	56.5	16.2	96.88	26.13
830792	SENSORS_VALUES	78	0	0	45.65	25.3	21.1	29.92	74.2	24.9	25.47	56.4	16.2	97.00	26.13
840792	SENSORS_VALUES	78	0	0	45.82	25.3	21.3	29.96	74.3	24.9	25.52	56.3	16.2	96.88	26.13
850792	SENSORS_VALUES	78	0	0	45.93	25.4	21.4	29.97	74.3	24.9	25.51	56.3	16.2	96.63	26.19
860792	SENSORS_VALUES	78	0	0	46.08	25.4	21.6	30.02	74.4	25.0	25.47	56.4	16.2	96.63	26.13
870792	SENSORS_VALUES	78	0	0	46.18	25.5	21.7	30.05	74.4	25.0	25.50	56.4	16.2	96.63	26.19
880791	SENSORS_VALUES	78	0	0	46.30	25.5	21.8	30.06	74.4	25.1	25.51	56.4	16.2	96.81	26.19
890791	SENSORS_VALUES	78	0	0	46.43	25.6	22.0	30.07	74.5	25.1	25.50	56.3	16.2	97.00	26.19
900791	SENSORS_VALUES	78	0	0	46.53	25.6	22.1	30.07	74.6	25.1	25.51	56.3	16.2	97.00	26.19
910792	SENSORS_VALUES	78	0	0	46.66	25.6	22.2	30.10	74.5	25.1	25.52	56.3	16.2	96.63	26.19
920792	SENSORS_VALUES	78	0	0	46.77	25.7	22.3	30.13	74.6	25.2	25.55	56.2	16.2	96.31	26.19
930792	SENSORS_VALUES	78	0	0	46.88	25.7	22.4	30.15	74.6	25.2	25.55	56.1	16.2	96.00	26.19
940791	SENSORS_VALUES	78	0	0	47.00	25.7	22.5	30.19	74.6	25.2	25.60	56.1	16.2	95.63	26.25
950792	SENSORS_VALUES	78	0	0	47.11	25.8	22.7	30.19	74.6	25.2	25.61	56.0	16.2	95.25	26.25
960791	SENSORS_VALUES	78	0	0	47.22	25.7	22.8	30.19	74.7	25.2	25.61	56.0	16.2	95.19	26.25
970792	SENSORS_VALUES	78	0	0	47.32	25.8	22.8	30.22	74.7	25.3	25.62	56.0	16.2	95.50	26.25
980792	SENSORS_VALUES	78	0	0	47.42	25.9	23.0	30.22	74.7	25.3	25.60	56.0	16.2	95.88	26.25
990791	SENSORS_VALUES	78	0	0	47.51	25.8	23.1	30.26	74.8	25.3	25.65	56.0	16.3	96.19	26.31
1000792	SENSORS_VALUES	78	0	0	47.63	25.9	23.2	30.27	74.8	25.3	25.62	56.0	16.2	96.50	26.25
1010791	SENSORS_VALUES	78	0	0	47.72	25.8	23.2	30.29	74.8	25.4	25.65	56.0	16.3	96.75	26.31
1020792	SENSORS_VALUES	78	0	0	47.78	25.9	23.3	30.30	74.9	25.4	25.65	55.9	16.2	96.94	26.25
1030792	SENSORS_VALUES	78	0	0	47.87	25.8	23.4	30.31	74.9	25.4	25.68	55.9	16.3	97.19	26.31
1040792	SENSORS_VALUES	78	0	0	47.99	25.8	23.5	30.34	74.9	25.4	25.67	55.9	16.2	97.38	26.31
1050791	SENSORS_VALUES	78	0	0	48.10	25.9	23.6	30.36	74.9	25.5	25.72	55.9	16.3	97.50	26.31
1060791	SENSORS_VALUES	78	0	0	48.14	25.9	23.6	30.37	75.0	25.5	25.75	55.8	16.3	97.63	26.31
1070792	SENSORS_VALUES	78	0	0	48.26	26.0	23.8	30.37	75.0	25.5	25.77	55.7	16.3	97.81	26.31
1080791	SENSORS_VALUES	78	0	0	48.33	25.9	23.8	30.41	75.0	25.5	25.80	55.6	16.3	97.94	26.38
1090792	SENSORS_VALUES	78	0	0	48.40	26.0	23.9	30.40	75.0	25.5	25.82	55.5	16.3	98.06	26.31
1100792	SENSORS_VALUES	78	0	0	48.50	25.9	23.9	30.44	75.1	25.6	25.84	55.5	16.3	98.00	26.31
1110792	SENSORS_VALUES	78	0	0	48.60	26.0	24.1	30.46	75.1	25.6	25.87	55.5	16.3	97.63	26.38
1120791	SENSORS_VALUES	78	0	0	48.67	26.1	24.2	30.46	75.1	25.6	25.87	55.5	16.3	97.13	26.38
1130791	SENSORS_VALUES	78	0	0	48.72	26.1	24.2	30.47	75.1	25.6	25.91	55.5	16.4	96.69	26.38
1140792	SENSORS_VALUES	78	0	0	48.81	26.1	24.3	30.48	75.2	25.6	25.88	55.5	16.3	96.50	26.38
1150792	SENSORS_VALUES	78	0	0	48.88	26.1	24.4	30.50	75.2	25.7	25.91	55.6	16.4	96.69	26.38
1160791	SENSORS_VALUES	78	0	0	48.97	26.2	24.5	30.50	75.3	25.7	25.85	55.8	16.4	97.00	26.44
1170792	SENSORS_VALUES	78	0	0	49.01	26.2	24.5	30.50	75.3	25.7	25.92	55.7	16.4	97.31	26.38
1180792	SENSORS_VALUES	78	0	0	49.11	26.2	24.6	30.53	75.3	25.7	25.91	55.7	16.4	97.50	26.44
1190792	SENSORS_VALUES	78	0	0	49.15	26.2	24.7	30.54	75.4	25.7	25.94	55.6	16.4	97.75	26.44
1200792	SENSORS_VALUES	78	0	0	49.24	26.2	24.7	30.56	75.4	25.8	25.96	55.6	16.4	97.94	26.44
1210791	SENSORS_VALUES	78	0	0	49.29	26.2	24.8	30.56	75.4	25.8	25.94	55.7	16.5	98.13	26.44
1220791	SENSORS_VALUES	78	0	0	49.36	26.2	24.9	30.54	75.5	25.8	25.89	55.8	16.4	98.31	26.44
1230791	SENSORS_VALUES	78	0	0	49.43	26.3	24.9	30.57	75.5	25.8	25.87	55.8	16.4	98.44	26.44
1240792	SENSORS_VALUES	78	0	0	49.50	26.3	25.0	30.58	75.5	25.8	25.84	55.9	16.4	98.56	26.50
1250791	SENSORS_VALUES	78	0	0	49.58	26.3	25.1	30.57	75.5	25.8	25.81	55.9	16.4	98.69	26.44
1260791	SENSORS_VALUES	78	0	0	49.66	26.4	25.2	30.61	75.6	25.9	25.80	56.0	16.4	98.81	26.44
1270792	SENSORS_VALUES	78	0	0	49.69	26.4	25.2	30.61	75.6	25.9	25.78	56.0	16.4	98.88	26.50
1280792	SENSORS_VALUES	78	0	0	49.76	26.4	25.3	30.61	75.7	25.9	25.77	56.1	16.4	99.00	26.50
1290792	SENSORS_VALUES	78	0	0	49.83	26.4	25.3	30.64	75.6	25.9	25.77	56.1	16.4	99.13	26.44
1300792	SENSORS_VALUES	78	0	0	49.87	26.4	25.4	30.66	75.6	25.9	25.82	56.0	16.4	99.19	26.50
1310792	SENSORS_VALUES	78	0	0	49.93	26.5	25.5	30.68	75.7	25.9	25.84	55.9	16.4	99.25	26.50
1320792	SENSORS_VALUES	78	0	0	49.98	26.5	25.5	30.67	75.7	25.9	25.80	55.9	16.4	99.38	26.50
1330791	SENSORS_VALUES	78	0	0	50.05	26.6	25.6	30.68	75.7	26.0	25.80	56.0	16.4	99.50	26.50
1340792	SENSORS_VALUES	78	0	0	50.09	26.6	25.7	30.71	75.8	26.0	25.77	56.0	16.4	99.56	26.56
1350791	SENSORS_VALUES	78	0	0	50.16	26.6	25.7	30.68	75.7	26.0	25.78	56.1	16.4	99.69	26.50
1360792	SENSORS_VALUES	78	0	0	50.21	26.7	25.8	30.73	75.8	26.0	25.77	56.0	16.4	99.75	26.50
1370792	SENSORS_VALUES	78	0	0	50.27	26.6	25.9	30.74	75.8	26.0	25.81	56.0	16.4	99.88	26.50
1380791	SENSORS_VALUES	78	0	0	50.34	26.7	26.0	30.75	75.8	26.0	25.84	56.0	16.4	99.94	26.50
1390791	SENSORS_VALUES	78	0	0	50.40	26.7	26.0	30.75	75.8	26.0	25.85	55.9	16.4	100.00	26.56
1400792	SENSORS_VALUES	78	0	0	50.44	26.8	26.1	30.78	75.8	26.1	25.84	56.0	16.4	100.06	26.56
1410792	SENSORS_VALUES	78	0	0	50.50	26.8	26.2	30.80	75.8	26.1	25.84	55.9	16.4	100.19	26.56
1420792	SENSORS_VALUES	78	0	0	50.58	26.9	26.3	30.81	75.8	26.1	25.87	55.8	16.4	100.25	26.56
1430792	SENSORS_VALUES	78	0	0	50.61	26.9	26.3	30.82	75.8	26.1	25.91	55.8	16.4	100.31	26.56
1440792	SENSORS_VALUES	78	0	0	50.66	26.9	26.4	30.85	75.8	26.1	25.95	55.7	16.5	100.38	26.63
1450792	SENSORS_VALUES	78	0	0	50.72	26.9	26.4	30.87	75.8	26.1	25.99	55.6	16.5	100.50	26.56
1460791	SENSORS_VALUES	78	0	0	50.80	27.0	26.5	30.88	75.7	26.1	26.01	55.5	16.4	100.50	26.56
1470792	SENSORS_VALUES	78	0	1	50.94	28.9	27.8	30.91	75.6	26.2	26.01	55.4	16.4	100.56	26.56
1480792	SENSORS_VALUES	78	0	1	51.12	29.8	28.5	30.88	74.9	26.0	26.06	55.4	16.5	100.50	26.56
1490791	SENSORS_VALUES	78	0	1	51.32	30.3	29.0	30.90	73.8	25.7	26.08	55.3	16.5	100.44	26.56
1500791	SENSORS_VALUES	78	0	1	51.63	30.6	29.4	30.88	73.4	25.6	26.12	55.3	16.5	100.38	26.56
1510792	SENSORS_VALUES	78	0	1	51.87	30.7	29.6	30.91	73.4	25.6	26.12	55.2	16.5	100.31	26.56
1520791	SENSORS_VALUES	78	0	1	52.11	30.6	29.8	30.92	73.0	25.6	26.14	55.2	16.5	100.25	26.56
1530792	SENSORS_VALUES	78	0	1	52.34	30.6	30.0	30.92	72.4	25.4	26.15	55.1	16.5	100.19	26.63
1540791	SENSORS_VALUES	78	0	1	52.55	30.5	30.1	30.91	72.2	25.4	26.14	55.1	16.5	100.13	26.63
1550791	SENSORS_VALUES	78	0	1	52.79	30.4	30.3	30.92	71.9	25.3	26.11	55.1	16.4	100.06	26.63
1560791	SENSORS_VALUES	78	0	1	52.98	30.3	30.4	30.91	71.7	25.2	26.14	55.2	16.5	100.00	26.56
1570792	SENSORS_VALUES	78	0	1	53.16	30.1	30.4	30.92	71.3	25.2	26.14	55.1	16.5	99.94	26.63
1580792	SENSORS_VALUES	78	0	1	53.36	30.1	30.5	30.94	71.1	25.1	26.09	55.2	16.4	99.94	26.63
1590792	SENSORS_VALUES	78	0	1	53.48	30.0	30.6	30.91	70.9	25.0	26.08	55.3	16.5	99.88	26.63
1600791	SENSORS_VALUES	78	0	1	53.64	29.8	30.6	30.91	70.6	25.0	26.05	55.4	16.5	99.81	26.63
1610792	SENSORS_VALUES	78	0	1	53.80	29.7	30.7	30.92	70.2	24.9	25.99	55.5	16.4	99.81	26.63
1620792	SENSORS_VALUES	78	0	1	53.93	29.6	30.8	30.91	70.1	24.9	25.98	55.6	16.4	99.75	26.63
1630792	SENSORS_VALUES	78	0	1	54.04	29.4	30.7	30.94	69.8	24.8	25.94	55.7	16.5	99.75	26.63
1640792	SENSORS_VALUES	78	0	1	54.15	29.3	30.8	30.92	69.7	24.8	25.92	55.8	16.5	99.69	26.63
1650792	SENSORS_VALUES	78	0	1	54.25	29.2	30.8	30.92	69.6	24.8	25.89	55.8	16.4	99.69	26.63
1660791	SENSORS_VALUES	78	0	1	54.38	29.1	30.8	30.90	69.3	24.7	25.89	55.9	16.5	99.69	26.63
1670792	SENSORS_VALUES	78	0	1	54.46	29.0	30.8	30.90	69.3	24.7	25.85	55.9	16.4	99.63	26.69
1680791	SENSORS_VALUES	78	0	1	54.56	28.9	30.9	30.88	68.8	24.5	25.84	56.1	16.5	99.63	26.69
1690792	SENSORS_VALUES	78	0	1	54.63	28.8	30.9	30.88	68.9	24.6	25.82	56.1	16.5	99.56	26.63
1700792	SENSORS_VALUES	78	0	1	54.70	28.7	30.9	30.88	68.7	24.5	25.87	56.0	16.5	99.56	26.63
1710792	SENSORS_VALUES	78	0	1	54.79	28.6	30.9	30.87	68.5	24.4	25.85	56.1	16.5	99.56	26.63
1720792	SENSORS_VALUES	78	0	1	54.86	28.5	30.9	30.88	68.3	24.4	25.84	56.1	16.5	99.56	26.63
1730792	SENSORS_VALUES	78	0	1	54.92	28.4	30.9	30.88	68.3	24.4	25.84	56.1	16.5	99.50	26.63
1740791	SENSORS_VALUES	78	0	1	54.99	28.4	30.9	30.88	68.2	24.4	25.82	56.1	16.4	99.50	26.69
1750791	SENSORS_VALUES	78	0	1	55.04	28.3	30.9	30.87	68.0	24.3	25.82	56.1	16.4	99.50	26.69
1760792	SENSORS_VALUES	78	0	1	55.09	28.3	30.9	30.85	68.0	24.3	25.88	56.0	16.5	99.50	26.69
1770792	SENSORS_VALUES	78	0	1	55.13	28.1	30.9	30.84	67.9	24.3	25.94	55.8	16.5	99.44	26.69
1780791	SENSORS_VALUES	78	0	1	55.17	28.1	30.9	30.87	67.7	24.2	25.89	55.8	16.4	99.44	26.63
1790791	SENSORS_VALUES	78	0	1	55.21	28.1	30.9	30.80	67.6	24.1	25.92	55.8	16.5	99.25	26.69
1800792	SENSORS_VALUES	78	0	1	55.26	28.0	30.9	30.85	67.5	24.2	25.88	55.8	16.4	98.75	26.63
1810791	SENSORS_VALUES	78	0	1	55.31	28.0	31.0	30.84	67.5	24.2	25.89	55.8	16.4	98.38	26.69
1820791	SENSORS_VALUES	78	0	1	55.34	27.9	30.9	30.81	67.4	24.1	25.88	55.8	16.4	98.31	26.75
1830791	SENSORS_VALUES	78	0	1	55.40	27.9	30.9	30.82	67.3	24.1	25.85	55.9	16.4	98.31	26.69
1840792	SENSORS_VALUES	78	0	1	55.40	27.9	30.9	30.84	67.2	24.1	25.87	55.9	16.4	98.38	26.75
1850792	SENSORS_VALUES	78	0	1	55.43	27.8	30.9	30.81	67.2	24.1	25.87	55.9	16.4	98.50	26.69
1860791	SENSORS_VALUES	78	0	1	55.46	27.8	30.9	30.81	67.1	24.0	25.91	55.8	16.5	98.56	26.69
1870792	SENSORS_VALUES	78	0	1	55.51	27.8	31.0	30.81	66.9	24.0	25.94	55.8	16.5	98.44	26.69
1880791	SENSORS_VALUES	78	0	1	55.50	27.7	30.9	30.78	66.9	24.0	25.91	55.8	16.4	98.06	26.69
1890792	SENSORS_VALUES	78	0	1	55.54	27.6	30.9	30.80	66.9	24.0	25.88	55.8	16.4	97.81	26.75
1900791	SENSORS_VALUES	78	0	1	55.54	27.6	30.9	30.81	66.8	24.0	25.88	55.8	16.4	97.69	26.75
1910792	SENSORS_VALUES	78	0	1	55.58	27.5	30.9	30.80	66.8	24.0	25.84	55.9	16.4	97.63	26.75
1920792	SENSORS_VALUES	78	0	1	55.58	27.5	30.9	30.78	66.6	23.9	25.81	56.0	16.4	97.69	26.75
1930791	SENSORS_VALUES	78	0	1	55.60	27.4	30.8	30.80	66.5	23.9	25.84	56.0	16.4	97.69	26.75
1940791	SENSORS_VALUES	78	0	1	55.64	27.4	30.9	30.78	66.5	23.9	25.85	56.0	16.4	97.69	26.75
1950792	SENSORS_VALUES	78	0	1	55.62	27.4	30.8	30.77	66.5	23.8	25.84	55.9	16.4	97.69	26.75
1960791	SENSORS_VALUES	78	0	1	55.68	27.4	30.9	30.77	66.5	23.8	25.82	55.9	16.4	97.75	26.75
1970792	SENSORS_VALUES	78	0	1	55.65	27.4	30.8	30.78	66.4	23.8	25.78	56.0	16.4	97.88	26.75
1980791	SENSORS_VALUES	78	0	1	55.64	27.3	30.8	30.77	66.4	23.8	25.81	56.1	16.4	98.00	26.75
1990791	SENSORS_VALUES	78	0	1	55.68	27.3	30.8	30.78	66.4	23.8	25.84	56.1	16.5	98.13	26.75
2000792	SENSORS_VALUES	78	0	1	55.70	27.3	30.8	30.77	66.3	23.8	25.87	56.0	16.5	98.19	26.75
2010792	SENSORS_VALUES	78	0	1	55.70	27.3	30.8	30.78	66.2	23.8	25.94	55.8	16.5	98.25	26.75
2020792	SENSORS_VALUES	78	0	1	55.70	27.2	30.8	30.77	66.2	23.8	25.88	55.9	16.4	98.13	26.75
2030792	SENSORS_VALUES	78	0	1	55.71	27.2	30.8	30.80	66.4	23.9	25.84	55.9	16.4	98.00	26.81
2040792	SENSORS_VALUES	78	0	1	55.71	27.2	30.8	30.77	66.4	23.8	25.85	56.0	16.5	97.94	26.75
2050792	SENSORS_VALUES	78	0	1	55.72	27.1	30.7	30.77	66.3	23.8	25.89	55.9	16.5	97.81	26.75
2060792	SENSORS_VALUES	78	0	1	55.71	27.2	30.7	30.78	66.1	23.8	25.87	55.8	16.4	97.63	26.81
2070791	SENSORS_VALUES	78	0	1	55.72	27.2	30.8	30.80	66.1	23.8	25.84	56.0	16.4	97.44	26.81
2080792	SENSORS_VALUES	78	0	1	55.74	27.2	30.8	30.81	66.2	23.8	25.87	56.0	16.5	97.31	26.81
2090792	SENSORS_VALUES	78	0	1	55.72	27.2	30.8	30.78	66.0	23.7	25.87	55.9	16.4	97.00	26.75
2100791	SENSORS_VALUES	78	0	1	55.74	27.2	30.8	30.78	65.9	23.7	25.88	55.8	16.4	96.88	26.75
2110791	SENSORS_VALUES	78	0	1	55.72	27.1	30.7	30.80	65.9	23.7	25.88	55.9	16.4	96.81	26.81
2120792	SENSORS_VALUES	78	0	1	55.75	27.1	30.8	30.78	65.9	23.7	25.89	55.8	16.4	96.69	26.81
