74	SENSORS_HEADER	heater_heater	silicagel_Fan	ambient_Fan	silicagel_C	silicagel_rH	silicagel_dew	board_C	board_rH	board_dew	ext_C	ext_rH	ext_dew	heater_C	aux_C
2060792	SENSORS_VALUES	78	0	1	51.33	26.1	26.4	29.71	44.8	16.5	25.36	55.9	16.0	94.81	25.69
2070792	SENSORS_VALUES	78	0	1	51.36	26.0	26.4	29.69	44.8	16.5	25.36	56.0	16.0	94.88	25.69
2080792	SENSORS_VALUES	78	0	1	51.40	26.0	26.4	29.71	44.8	16.5	25.34	56.0	16.0	94.94	25.69
2090792	SENSORS_VALUES	78	0	1	51.42	26.0	26.4	29.72	44.8	16.5	25.37	55.9	16.0	95.06	25.69
2100792	SENSORS_VALUES	0	0	1	51.46	25.9	26.4	29.72	44.8	16.5	25.37	55.9	16.0	94.06	25.75
2110792	SENSORS_VALUES	78	0	1	51.46	25.9	26.4	29.72	44.8	16.5	25.40	55.9	16.0	93.50	25.69
2120792	SENSORS_VALUES	78	0	1	51.46	25.8	26.3	29.71	44.8	16.5	25.41	55.9	16.0	93.69	25.69
2130792	SENSORS_VALUES	78	0	1	51.54	25.8	26.4	29.72	44.7	16.5	25.41	55.9	16.0	93.94	25.69
2140792	SENSORS_VALUES	78	0	1	51.53	25.7	26.3	29.73	44.7	16.5	25.41	55.9	16.0	94.00	25.75
2150792	SENSORS_VALUES	78	0	1	51.56	25.7	26.3	29.73	44.8	16.5	25.40	55.8	16.0	94.06	25.75
2160792	SENSORS_VALUES	78	0	1	51.59	25.6	26.3	29.76	44.7	16.5	25.44	55.9	16.0	94.13	25.75
2170791	SENSORS_VALUES	78	0	1	51.59	25.5	26.2	29.75	44.7	16.5	25.44	55.9	16.0	94.13	25.75
2180792	SENSORS_VALUES	78	0	1	51.62	25.5	26.2	29.76	44.7	16.5	25.45	55.8	16.0	94.13	25.75
2190792	SENSORS_VALUES	78	0	1	51.64	25.4	26.2	29.76	44.7	16.5	25.45	55.8	16.0	94.13	25.75
2200791	SENSORS_VALUES	78	0	1	51.64	25.4	26.2	29.75	44.6	16.5	25.47	55.8	16.0	94.13	25.75
2210791	SENSORS_VALUES	78	0	1	51.66	25.3	26.2	29.75	44.6	16.5	25.45	55.9	16.1	94.13	25.75
2220792	SENSORS_VALUES	78	0	1	51.64	25.2	26.1	29.76	44.7	16.5	25.42	55.9	16.0	94.13	25.75
2230791	SENSORS_VALUES	78	0	1	51.69	25.2	26.1	29.76	44.6	16.5	25.44	56.0	16.1	94.13	25.75
2240792	SENSORS_VALUES	78	0	1	51.72	25.1	26.1	29.79	44.6	16.5	25.45	56.0	16.1	94.13	25.75
2250793	SENSORS_VALUES	78	0	1	51.73	25.1	26.1	29.77	44.6	16.5	25.45	56.0	16.1	94.13	25.75
2260792	SENSORS_VALUES	78	0	0	51.74	27.2	27.5	29.79	44.6	16.5	25.47	56.0	16.1	94.25	25.75
2270792	SENSORS_VALUES	78	0	1	51.72	25.2	26.2	29.80	44.4	16.4	25.45	56.0	16.1	94.38	25.75
2280792	SENSORS_VALUES	78	0	1	51.70	25.1	26.1	29.80	44.5	16.4	25.45	56.0	16.1	94.31	25.81
2290792	SENSORS_VALUES	78	0	0	51.70	27.2	27.4	29.82	44.5	16.5	25.45	56.1	16.1	94.31	25.81
2300791	SENSORS_VALUES	78	0	1	51.70	25.3	26.2	29.80	44.3	16.4	25.47	56.0	16.1	94.38	25.81
2310792	SENSORS_VALUES	78	0	1	51.66	25.2	26.1	29.82	44.4	16.4	25.45	56.0	16.1	94.44	25.81
2320792	SENSORS_VALUES	78	0	1	51.66	25.1	26.0	29.82	44.5	16.5	25.50	56.0	16.1	94.50	25.75
2330792	SENSORS_VALUES	78	0	0	51.69	27.1	27.4	29.85	44.4	16.5	25.48	56.0	16.1	94.56	25.81
2340792	SENSORS_VALUES	78	0	1	51.67	25.3	26.2	29.79	44.2	16.3	25.48	56.1	16.1	94.63	25.75
2350792	SENSORS_VALUES	78	0	1	51.69	25.2	26.1	29.85	44.4	16.5	25.45	56.1	16.1	94.69	25.81
2360791	SENSORS_VALUES	78	0	1	51.69	25.1	26.1	29.85	44.4	16.5	25.45	56.2	16.1	94.63	25.81
2370793	SENSORS_VALUES	78	0	0	51.69	27.1	27.3	29.85	44.4	16.5	25.45	56.3	16.2	94.69	25.75
2380791	SENSORS_VALUES	78	0	1	51.70	25.3	26.2	29.87	44.2	16.4	25.44	56.2	16.1	94.81	25.81
2390792	SENSORS_VALUES	78	0	1	51.69	25.1	26.0	29.85	44.3	16.4	25.45	56.2	16.1	94.81	25.81
2400792	SENSORS_VALUES	78	0	0	51.70	27.0	27.3	29.85	44.3	16.4	25.44	56.3	16.1	94.88	25.75
2410792	SENSORS_VALUES	78	0	1	51.70	25.3	26.2	29.86	44.2	16.4	25.45	56.2	16.1	94.94	25.81
2420791	SENSORS_VALUES	78	0	1	51.72	25.2	26.1	29.89	44.3	16.5	25.42	56.3	16.1	94.94	25.81
2430792	SENSORS_VALUES	78	0	0	51.73	27.0	27.3	29.89	44.3	16.5	25.45	56.3	16.2	95.00	25.81
2440792	SENSORS_VALUES	78	0	1	51.73	25.3	26.2	29.89	44.1	16.4	25.44	56.3	16.1	95.06	25.75
2450792	SENSORS_VALUES	0	0	1	51.72	25.1	26.1	29.90	44.3	16.5	25.48	56.2	16.2	94.06	25.81
2460791	SENSORS_VALUES	78	0	0	51.74	27.0	27.3	29.90	44.3	16.5	25.48	56.2	16.2	93.44	25.81
2470792	SENSORS_VALUES	78	0	1	51.74	25.3	26.2	29.92	44.1	16.4	25.50	56.2	16.2	93.63	25.81
2480792	SENSORS_VALUES	78	0	1	51.74	25.1	26.1	29.92	44.2	16.4	25.48	56.1	16.1	93.81	25.81
2490792	SENSORS_VALUES	78	0	0	51.77	26.9	27.3	29.90	44.2	16.4	25.51	56.2	16.2	93.88	25.81
2500792	SENSORS_VALUES	78	0	1	51.77	25.2	26.2	29.93	44.0	16.4	25.48	56.2	16.2	93.94	25.75
2510791	SENSORS_VALUES	78	0	1	51.79	25.0	26.1	29.92	44.2	16.4	25.47	56.2	16.1	93.88	25.81
2520792	SENSORS_VALUES	78	0	0	51.81	26.8	27.3	29.93	44.2	16.5	25.51	56.2	16.2	93.75	25.81
2530791	SENSORS_VALUES	78	0	1	51.79	25.1	26.1	29.96	44.0	16.4	25.54	56.2	16.2	93.88	25.81
2540792	SENSORS_VALUES	78	0	0	51.80	26.8	27.3	29.96	44.1	16.5	25.50	56.2	16.2	94.06	25.88
2550792	SENSORS_VALUES	78	0	1	51.79	25.2	26.2	29.97	43.9	16.4	25.52	56.1	16.2	94.06	25.75
2560792	SENSORS_VALUES	78	0	0	51.79	26.8	27.2	29.97	44.0	16.4	25.52	56.1	16.2	93.88	25.81
2570792	SENSORS_VALUES	78	0	1	51.77	25.2	26.2	29.99	43.9	16.4	25.52	56.1	16.2	94.00	25.81
2580791	SENSORS_VALUES	78	0	1	51.79	25.0	26.1	30.00	44.0	16.5	25.52	56.1	16.2	94.13	25.81
2590791	SENSORS_VALUES	78	0	0	51.77	26.8	27.2	29.97	44.0	16.4	25.54	56.1	16.2	94.25	25.81
2600792	SENSORS_VALUES	78	0	1	51.80	25.1	26.1	30.00	43.9	16.4	25.51	56.1	16.2	94.44	25.81
2610792	SENSORS_VALUES	78	0	0	51.81	26.7	27.2	30.02	44.0	16.5	25.51	56.1	16.2	94.56	25.81
2620792	SENSORS_VALUES	78	0	1	51.79	25.1	26.1	30.00	43.8	16.4	25.54	56.1	16.2	94.75	25.81
2630792	SENSORS_VALUES	78	0	0	51.81	26.7	27.2	30.02	43.9	16.4	25.54	56.1	16.2	94.81	25.88
2640792	SENSORS_VALUES	78	0	1	51.81	25.2	26.2	30.03	43.8	16.4	25.55	56.1	16.2	94.94	25.81
2650793	SENSORS_VALUES	78	0	0	51.79	26.7	27.2	30.03	43.9	16.4	25.54	56.1	16.2	95.06	25.81
2660792	SENSORS_VALUES	0	0	1	51.80	25.2	26.2	30.05	43.8	16.4	25.51	56.1	16.2	94.13	25.88
2670792	SENSORS_VALUES	78	0	1	51.81	25.0	26.1	30.05	43.8	16.4	25.54	56.2	16.2	93.50	25.88
2680792	SENSORS_VALUES	78	0	0	51.84	26.6	27.2	30.06	43.9	16.5	25.51	56.2	16.2	93.50	25.88
2690793	SENSORS_VALUES	78	0	1	51.86	25.1	26.2	30.06	43.8	16.4	25.52	56.2	16.2	93.38	25.88
2700792	SENSORS_VALUES	78	0	0	51.86	26.6	27.2	30.06	43.8	16.4	25.52	56.2	16.2	93.44	25.88
2710792	SENSORS_VALUES	78	0	1	51.87	25.0	26.2	30.09	43.7	16.4	25.51	56.2	16.2	93.63	25.88
2720792	SENSORS_VALUES	78	0	0	51.86	26.6	27.2	30.09	43.8	16.5	25.52	56.2	16.2	93.88	25.88
2730792	SENSORS_VALUES	78	0	1	51.86	25.0	26.1	30.09	43.6	16.4	25.51	56.2	16.2	94.13	25.88
2740791	SENSORS_VALUES	78	0	0	51.86	26.5	27.1	30.09	43.7	16.4	25.51	56.3	16.2	94.25	25.81
2750792	SENSORS_VALUES	78	0	1	51.87	24.9	26.1	30.09	43.6	16.4	25.54	56.2	16.2	94.50	25.81
2760792	SENSORS_VALUES	78	0	0	51.87	26.5	27.1	30.09	43.7	16.4	25.54	56.2	16.2	94.63	25.88
2770791	SENSORS_VALUES	78	0	1	51.87	25.0	26.1	30.10	43.5	16.4	25.51	56.2	16.2	94.81	25.88
2780792	SENSORS_VALUES	78	0	0	51.87	26.4	27.0	30.09	43.7	16.4	25.52	56.2	16.2	94.94	25.88
2790791	SENSORS_VALUES	78	0	1	51.87	25.0	26.1	30.12	43.5	16.4	25.54	56.2	16.2	95.13	25.88
2800792	SENSORS_VALUES	0	0	0	51.87	26.4	27.1	30.13	43.6	16.4	25.54	56.2	16.2	94.13	25.88
2810792	SENSORS_VALUES	78	0	1	51.88	25.0	26.1	30.12	43.5	16.4	25.52	56.2	16.2	93.69	25.88
2820792	SENSORS_VALUES	78	0	0	51.90	26.4	27.1	30.12	43.6	16.4	25.55	56.2	16.2	93.94	25.88
2830792	SENSORS_VALUES	78	0	1	51.87	25.0	26.1	30.13	43.5	16.4	25.54	56.2	16.2	94.19	25.88
2840791	SENSORS_VALUES	78	0	0	51.91	26.4	27.1	30.13	43.5	16.4	25.55	56.2	16.2	94.38	25.94
2850792	SENSORS_VALUES	78	0	1	51.93	25.0	26.1	30.13	43.5	16.4	25.54	56.3	16.2	94.56	25.88
2860792	SENSORS_VALUES	78	0	0	51.91	26.3	27.0	30.16	43.6	16.4	25.52	56.3	16.2	94.75	25.88
2870792	SENSORS_VALUES	78	0	1	51.90	24.9	26.1	30.13	43.4	16.3	25.54	56.3	16.2	94.88	25.88
2880791	SENSORS_VALUES	78	0	0	51.90	26.3	27.0	30.16	43.6	16.4	25.54	56.3	16.2	95.00	25.88
2890791	SENSORS_VALUES	78	0	1	51.91	24.9	26.1	30.15	43.4	16.4	25.54	56.3	16.2	95.13	25.88
2900791	SENSORS_VALUES	0	0	0	51.91	26.3	27.0	30.17	43.5	16.4	25.55	56.3	16.3	94.19	25.88
2910792	SENSORS_VALUES	78	0	1	51.94	25.0	26.2	30.16	43.4	16.4	25.54	56.3	16.3	93.63	25.88
2920792	SENSORS_VALUES	78	0	0	51.94	26.2	27.0	30.17	43.5	16.4	25.57	56.3	16.3	93.88	25.88
2930792	SENSORS_VALUES	78	0	1	51.94	24.8	26.1	30.17	43.3	16.4	25.54	56.3	16.2	94.13	25.88
2940792	SENSORS_VALUES	78	0	0	51.93	26.1	26.9	30.16	43.5	16.4	25.52	56.4	16.2	94.31	25.94
2950792	SENSORS_VALUES	78	0	1	51.95	24.8	26.1	30.17	43.3	16.4	25.51	56.4	16.2	94.56	25.94
2960791	SENSORS_VALUES	78	0	0	51.95	26.1	27.0	30.19	43.5	16.4	25.50	56.4	16.2	94.69	25.94
2970791	SENSORS_VALUES	78	0	1	51.97	24.8	26.1	30.16	43.3	16.4	25.50	56.4	16.2	94.69	25.94
2980792	SENSORS_VALUES	78	0	0	51.99	26.1	27.0	30.16	43.5	16.4	25.51	56.4	16.3	94.44	25.94
2990791	SENSORS_VALUES	78	0	1	51.95	24.7	26.0	30.17	43.3	16.4	25.50	56.5	16.2	94.56	25.88
3000793	SENSORS_VALUES	78	0	0	52.01	26.0	26.9	30.17	43.4	16.4	25.52	56.5	16.3	94.69	25.88
3010792	SENSORS_VALUES	78	0	1	52.01	24.7	26.0	30.17	43.3	16.4	25.50	56.4	16.2	94.75	25.88
3020793	SENSORS_VALUES	78	0	0	51.99	26.0	26.9	30.19	43.4	16.4	25.52	56.4	16.3	94.69	25.94
3030791	SENSORS_VALUES	78	0	1	52.01	24.7	26.1	30.19	43.3	16.4	25.50	56.5	16.2	94.63	25.88
3040792	SENSORS_VALUES	78	0	0	52.01	26.0	26.9	30.17	43.4	16.4	25.52	56.5	16.3	94.56	25.88
3050791	SENSORS_VALUES	78	0	1	52.03	24.7	26.1	30.19	43.3	16.4	25.54	56.4	16.3	94.63	25.94
3060791	SENSORS_VALUES	78	0	0	52.04	26.0	26.9	30.19	43.4	16.4	25.51	56.4	16.2	94.81	25.94
3070792	SENSORS_VALUES	78	0	1	52.07	24.7	26.1	30.20	43.3	16.4	25.52	56.4	16.2	95.00	25.88
3080792	SENSORS_VALUES	78	0	0	52.06	26.0	26.9	30.17	43.3	16.4	25.54	56.3	16.3	95.13	25.94
3090792	SENSORS_VALUES	0	0	1	52.06	24.6	26.0	30.19	43.3	16.4	25.54	56.4	16.3	94.25	25.94
3100792	SENSORS_VALUES	78	0	0	52.09	25.9	26.9	30.19	43.3	16.4	25.57	56.3	16.3	93.69	25.94
3110792	SENSORS_VALUES	78	0	1	52.09	24.6	26.1	30.17	43.2	16.3	25.57	56.3	16.3	94.00	25.88
3120792	SENSORS_VALUES	78	0	0	52.11	25.8	26.9	30.20	43.3	16.4	25.54	56.3	16.2	94.19	25.88
3130792	SENSORS_VALUES	78	0	1	52.13	24.6	26.1	30.20	43.2	16.3	25.55	56.3	16.2	94.44	25.88
3140791	SENSORS_VALUES	78	0	0	52.13	25.8	26.9	30.20	43.3	16.4	25.54	56.3	16.2	94.63	25.88
3150792	SENSORS_VALUES	78	0	1	52.15	24.5	26.0	30.20	43.2	16.4	25.57	56.3	16.3	94.81	25.94
3160792	SENSORS_VALUES	78	0	0	52.15	25.8	26.9	30.22	43.3	16.4	25.52	56.3	16.2	94.94	25.94
3170792	SENSORS_VALUES	78	0	1	52.15	24.5	26.0	30.22	43.2	16.4	25.54	56.3	16.2	95.00	25.94
3180791	SENSORS_VALUES	78	0	0	52.15	25.8	26.9	30.19	43.3	16.4	25.55	56.3	16.2	94.94	25.88
3190792	SENSORS_VALUES	78	0	1	52.15	24.5	26.0	30.22	43.1	16.3	25.55	56.2	16.2	94.88	25.94
3200792	SENSORS_VALUES	78	0	0	52.15	25.7	26.8	30.20	43.2	16.4	25.54	56.3	16.2	94.81	25.94
3210792	SENSORS_VALUES	78	0	1	52.17	24.4	26.0	30.22	43.2	16.3	25.52	56.3	16.2	94.75	25.94
3220792	SENSORS_VALUES	78	0	0	52.17	25.6	26.8	30.23	43.3	16.4	25.52	56.3	16.2	94.56	25.88
3230793	SENSORS_VALUES	78	0	1	52.17	24.5	26.0	30.23	43.2	16.4	25.52	56.4	16.2	94.31	25.88
3240791	SENSORS_VALUES	78	0	0	52.18	25.6	26.8	30.23	43.3	16.4	25.54	56.3	16.2	94.31	25.88
3250791	SENSORS_VALUES	78	0	1	52.21	24.4	26.0	30.22	43.1	16.3	25.51	56.3	16.2	94.31	25.94
3260791	SENSORS_VALUES	78	0	0	52.20	25.6	26.8	30.23	43.2	16.4	25.54	56.3	16.2	94.38	25.94
3270792	SENSORS_VALUES	78	0	1	52.22	24.4	26.0	30.22	43.1	16.3	25.48	56.3	16.2	94.44	25.94
3280792	SENSORS_VALUES	78	0	0	52.21	25.6	26.8	30.23	43.1	16.4	25.48	56.4	16.2	94.63	25.94
3290792	SENSORS_VALUES	78	0	1	52.25	24.3	26.0	30.24	43.1	16.3	25.50	56.3	16.2	94.81	25.94
3300792	SENSORS_VALUES	78	0	0	52.24	25.5	26.8	30.24	43.2	16.4	25.50	56.3	16.2	94.88	25.94
3310792	SENSORS_VALUES	78	0	1	52.25	24.4	26.0	30.20	43.1	16.3	25.54	56.3	16.2	94.94	25.88
3320792	SENSORS_VALUES	78	0	0	52.25	25.4	26.7	30.22	43.2	16.4	25.51	56.3	16.2	94.88	25.88
3330793	SENSORS_VALUES	78	0	1	52.27	24.3	26.0	30.22	43.1	16.3	25.52	56.2	16.2	94.75	25.94
3340792	SENSORS_VALUES	78	0	0	52.27	25.4	26.7	30.23	43.2	16.4	25.51	56.2	16.2	94.63	25.94
3350791	SENSORS_VALUES	78	0	1	52.28	24.3	26.0	30.23	43.0	16.3	25.51	56.3	16.2	94.63	25.88
3360792	SENSORS_VALUES	78	0	0	52.25	25.4	26.7	30.23	43.1	16.3	25.52	56.2	16.2	94.56	25.94
3370792	SENSORS_VALUES	78	0	1	52.31	24.3	26.0	30.24	43.1	16.3	25.55	56.2	16.2	94.56	25.94
3380792	SENSORS_VALUES	78	0	0	52.31	25.4	26.7	30.23	43.1	16.3	25.58	56.2	16.2	94.50	25.88
3390792	SENSORS_VALUES	78	0	1	52.31	24.3	26.0	30.22	43.0	16.3	25.57	56.1	16.2	94.50	25.94
3400792	SENSORS_VALUES	78	0	0	52.32	25.3	26.7	30.23	43.1	16.3	25.57	56.1	16.2	94.50	25.88
3410792	SENSORS_VALUES	78	0	1	52.32	24.2	25.9	30.22	43.0	16.3	25.57	56.1	16.2	94.44	25.88
3420793	SENSORS_VALUES	78	0	0	52.35	25.3	26.7	30.23	43.1	16.3	25.55	56.1	16.2	94.44	25.94
3430792	SENSORS_VALUES	78	0	1	52.35	24.2	26.0	30.24	43.0	16.3	25.57	56.1	16.2	94.44	25.94
3440792	SENSORS_VALUES	78	0	0	52.35	25.3	26.7	30.24	43.1	16.3	25.57	56.1	16.2	94.38	25.94
3450791	SENSORS_VALUES	78	0	1	52.37	24.1	25.9	30.23	43.0	16.3	25.57	56.1	16.2	94.38	25.94
3460792	SENSORS_VALUES	78	0	0	52.37	25.2	26.7	30.23	43.0	16.3	25.55	56.1	16.2	94.38	25.88
3470792	SENSORS_VALUES	78	0	1	52.37	24.1	25.9	30.22	42.9	16.3	25.52	56.0	16.1	94.38	25.94
3480791	SENSORS_VALUES	78	0	0	52.40	25.1	26.7	30.24	43.1	16.3	25.55	56.0	16.2	94.31	25.94
3490792	SENSORS_VALUES	78	0	1	52.38	24.1	25.9	30.23	42.9	16.3	25.57	56.0	16.2	94.31	25.94
3500792	SENSORS_VALUES	78	0	0	52.38	25.1	26.6	30.24	43.1	16.3	25.55	56.0	16.2	94.31	25.88
3510792	SENSORS_VALUES	78	0	1	52.42	24.0	25.9	30.23	43.0	16.3	25.54	56.0	16.2	94.38	25.94
3520792	SENSORS_VALUES	78	0	0	52.40	25.1	26.6	30.24	43.0	16.3	25.52	56.0	16.1	94.31	25.88
3530792	SENSORS_VALUES	78	0	1	52.41	24.0	25.9	30.24	42.9	16.3	25.55	56.0	16.2	94.38	25.94
3540792	SENSORS_VALUES	78	0	0	52.41	25.0	26.6	30.23	43.0	16.3	25.55	56.0	16.2	94.38	25.94
3550792	SENSORS_VALUES	78	0	1	52.42	24.0	25.9	30.24	42.9	16.3	25.55	56.0	16.2	94.38	25.94
3560792	SENSORS_VALUES	78	0	0	52.44	25.0	26.6	30.24	42.9	16.3	25.55	56.0	16.2	94.38	25.94
3570791	SENSORS_VALUES	78	0	1	52.45	24.0	25.9	30.22	42.9	16.2	25.51	56.0	16.1	94.38	25.94
3580792	SENSORS_VALUES	78	0	0	52.45	25.0	26.6	30.23	42.9	16.3	25.55	56.0	16.2	94.38	25.94
3590791	SENSORS_VALUES	78	0	1	52.47	23.9	25.9	30.24	42.9	16.3	25.52	56.0	16.1	94.38	25.94
3600792	SENSORS_VALUES	78	0	0	52.44	24.9	26.5	30.24	42.9	16.3	25.52	56.0	16.1	94.38	25.94
3610792	SENSORS_VALUES	78	0	1	52.44	23.8	25.8	30.26	42.8	16.3	25.55	56.0	16.2	94.38	25.94
3620793	SENSORS_VALUES	78	0	0	52.47	24.9	26.5	30.24	42.9	16.3	25.54	56.0	16.1	94.25	25.88
3630792	SENSORS_VALUES	78	0	1	52.47	23.8	25.8	30.23	42.8	16.2	25.55	56.0	16.2	94.19	25.94
3640792	SENSORS_VALUES	78	0	0	52.49	24.8	26.5	30.24	42.9	16.3	25.52	55.9	16.1	94.19	25.94
3650791	SENSORS_VALUES	78	0	1	52.48	23.8	25.8	30.23	42.8	16.2	25.54	56.0	16.1	94.13	25.94
3660792	SENSORS_VALUES	78	0	0	52.48	24.8	26.5	30.24	42.9	16.3	25.54	55.9	16.1	94.13	25.94
3670792	SENSORS_VALUES	78	0	1	52.52	23.7	25.8	30.23	42.8	16.2	25.55	55.9	16.1	94.06	25.94
3680792	SENSORS_VALUES	78	0	0	52.48	24.8	26.5	30.24	42.8	16.2	25.54	55.9	16.1	94.06	25.88
3690791	SENSORS_VALUES	78	0	1	52.49	23.7	25.8	30.24	42.7	16.2	25.55	55.9	16.1	94.06	25.94
3700792	SENSORS_VALUES	78	0	0	52.48	24.7	26.4	30.24	42.8	16.2	25.57	55.9	16.2	94.00	25.94
3710792	SENSORS_VALUES	78	0	1	52.51	23.7	25.7	30.20	42.7	16.2	25.57	55.8	16.1	94.00	25.88
3720792	SENSORS_VALUES	78	0	0	52.49	24.6	26.3	30.24	42.8	16.2	25.58	55.8	16.1	94.00	25.94
3730792	SENSORS_VALUES	78	0	1	52.51	23.7	25.7	30.23	42.7	16.2	25.58	55.8	16.1	94.00	25.94
3740792	SENSORS_VALUES	78	0	0	52.51	24.6	26.4	30.23	42.8	16.2	25.57	55.8	16.1	93.94	25.88
3750792	SENSORS_VALUES	78	0	1	52.51	23.6	25.7	30.24	42.7	16.2	25.58	55.8	16.1	93.94	25.94
3760792	SENSORS_VALUES	78	0	0	52.51	24.5	26.3	30.26	42.7	16.2	25.57	55.8	16.1	93.88	25.94
3770792	SENSORS_VALUES	78	0	1	52.54	23.6	25.7	30.23	42.7	16.2	25.55	55.9	16.1	93.94	25.94
3780792	SENSORS_VALUES	78	0	0	52.51	24.5	26.3	30.26	42.7	16.2	25.55	55.9	16.1	93.88	25.94
3790792	SENSORS_VALUES	78	0	1	52.51	23.5	25.6	30.23	42.6	16.2	25.52	55.9	16.1	93.88	25.94
3800792	SENSORS_VALUES	78	0	0	52.52	24.4	26.2	30.23	42.7	16.2	25.54	56.0	16.1	93.88	25.94
3810791	SENSORS_VALUES	78	0	1	52.52	23.5	25.6	30.24	42.6	16.2	25.55	55.9	16.1	93.88	25.94
3820791	SENSORS_VALUES	78	0	0	52.54	24.4	26.3	30.24	42.7	16.2	25.54	55.9	16.1	93.88	25.94
3830791	SENSORS_VALUES	78	0	1	52.51	23.5	25.6	30.23	42.6	16.1	25.57	56.0	16.2	93.88	25.88
3840791	SENSORS_VALUES	78	0	0	52.54	24.3	26.2	30.24	42.7	16.2	25.55	56.0	16.2	93.81	25.94
3850792	SENSORS_VALUES	78	0	1	52.51	23.4	25.5	30.24	42.6	16.2	25.52	56.0	16.1	93.81	25.94
3860791	SENSORS_VALUES	78	0	0	52.52	24.3	26.2	30.26	42.7	16.2	25.54	56.0	16.2	93.75	25.94
3870792	SENSORS_VALUES	78	0	1	52.52	23.4	25.6	30.27	42.6	16.2	25.54	56.0	16.2	93.75	25.94
3880792	SENSORS_VALUES	78	0	0	52.52	24.2	26.1	30.26	42.6	16.2	25.55	56.0	16.2	93.75	25.94
3890792	SENSORS_VALUES	78	0	0	52.49	24.3	26.2	30.26	42.5	16.1	25.54	56.0	16.2	93.81	25.94
3900792	SENSORS_VALUES	78	0	1	52.49	23.5	25.6	30.24	42.5	16.1	25.55	56.0	16.2	93.81	25.94
3910792	SENSORS_VALUES	78	0	0	52.48	24.3	26.1	30.23	42.6	16.1	25.54	56.0	16.2	93.81	25.94
3920792	SENSORS_VALUES	78	0	0	52.42	24.3	26.1	30.23	42.5	16.1	25.55	56.0	16.2	93.88	25.94
3930793	SENSORS_VALUES	78	0	0	52.41	24.3	26.1	30.29	42.5	16.2	25.54	56.0	16.2	94.00	25.94
3940792	SENSORS_VALUES	78	0	0	52.34	24.4	26.1	30.26	42.4	16.1	25.55	56.0	16.2	94.06	25.94
3950791	SENSORS_VALUES	78	0	0	52.28	24.4	26.0	30.29	42.5	16.2	25.54	56.0	16.2	94.13	25.94
3960792	SENSORS_VALUES	78	0	0	52.24	24.4	26.0	30.24	42.4	16.1	25.55	56.0	16.2	94.19	25.94
3970791	SENSORS_VALUES	78	0	0	52.13	24.5	26.0	30.27	42.4	16.1	25.58	56.0	16.2	94.31	25.88
3980792	SENSORS_VALUES	78	0	0	52.11	24.5	26.0	30.27	42.4	16.1	25.57	56.0	16.2	94.38	25.94
3990791	SENSORS_VALUES	78	0	0	52.07	24.5	25.9	30.27	42.3	16.1	25.60	55.9	16.2	94.44	25.94
4000792	SENSORS_VALUES	78	0	0	52.03	24.6	26.0	30.29	42.3	16.1	25.58	55.9	16.2	94.50	25.94
4010792	SENSORS_VALUES	78	0	0	51.97	24.6	25.9	30.27	42.3	16.1	25.60	55.9	16.2	94.50	25.94
4020792	SENSORS_VALUES	78	0	0	51.91	24.7	25.9	30.29	42.3	16.1	25.61	55.8	16.2	94.56	25.94
4030792	SENSORS_VALUES	78	0	0	51.88	24.6	25.9	30.29	42.3	16.1	25.60	55.8	16.2	94.63	25.94
4040791	SENSORS_VALUES	78	0	0	51.81	24.7	25.8	30.29	42.3	16.1	25.62	55.9	16.2	94.69	26.00
4050791	SENSORS_VALUES	78	0	0	51.81	24.7	25.9	30.30	42.3	16.1	25.64	55.8	16.2	94.69	25.94
4060792	SENSORS_VALUES	78	0	0	51.79	24.7	25.8	30.30	42.3	16.1	25.61	55.8	16.2	94.75	25.94
4070792	SENSORS_VALUES	78	0	0	51.73	24.7	25.8	30.30	42.3	16.1	25.62	55.8	16.2	94.75	25.94
4080792	SENSORS_VALUES	78	0	0	51.72	24.8	25.9	30.31	42.2	16.1	25.62	55.8	16.2	94.81	25.94
4090792	SENSORS_VALUES	78	0	0	51.72	24.9	25.9	30.31	42.2	16.1	25.62	55.8	16.2	94.81	25.94
4100792	SENSORS_VALUES	78	0	0	51.67	24.8	25.9	30.33	42.2	16.1	25.65	55.7	16.2	94.81	25.94
4110792	SENSORS_VALUES	78	0	0	51.64	24.9	25.9	30.34	42.2	16.1	25.64	55.7	16.2	94.88	25.94
4120792	SENSORS_VALUES	78	0	0	51.64	24.9	25.9	30.31	42.2	16.1	25.65	55.7	16.2	94.88	25.94
4130793	SENSORS_VALUES	78	0	0	51.62	25.0	25.9	30.34	42.1	16.1	25.62	55.8	16.2	94.88	25.94
4140792	SENSORS_VALUES	78	0	0	51.60	24.9	25.9	30.34	42.1	16.1	25.64	55.7	16.2	94.94	25.94
4150791	SENSORS_VALUES	78	0	0	51.58	24.9	25.8	30.36	42.1	16.1	25.64	55.7	16.2	94.94	25.94
4160791	SENSORS_VALUES	78	0	0	51.59	25.0	25.9	30.36	42.1	16.1	25.65	55.7	16.2	94.94	25.94
4170792	SENSORS_VALUES	78	0	0	51.54	25.0	25.9	30.37	42.0	16.1	25.64	55.7	16.2	94.94	25.94
4180792	SENSORS_VALUES	78	0	0	51.53	25.0	25.8	30.37	42.0	16.1	25.58	55.7	16.1	94.94	25.94
