75	SENSORS_HEADER	heater_heater	silicagel_Fan	ambient_Fan	silicagel_C	silicagel_rH	silicagel_dew	board_C	board_rH	board_dew	ext_C	ext_rH	ext_dew	heater_C	aux_C
2120792	SENSORS_VALUES	78	0	1	50.03	24.9	24.5	28.49	42.9	14.7	24.01	54.3	14.3	93.38	24.31
2130792	SENSORS_VALUES	78	0	1	50.07	24.7	24.5	28.50	42.8	14.7	24.02	54.3	14.3	93.38	24.31
2140793	SENSORS_VALUES	78	0	1	50.10	24.6	24.4	28.49	42.9	14.7	24.05	54.3	14.3	93.31	24.31
2150792	SENSORS_VALUES	78	0	1	50.17	24.6	24.4	28.51	42.9	14.7	24.01	54.6	14.3	93.31	24.31
2160791	SENSORS_VALUES	78	0	1	50.20	24.4	24.4	28.50	42.9	14.7	24.00	54.4	14.3	93.31	24.31
2170791	SENSORS_VALUES	78	0	1	50.26	24.4	24.4	28.50	42.9	14.7	24.01	54.3	14.3	93.25	24.31
2180792	SENSORS_VALUES	78	0	1	50.33	24.4	24.4	28.50	42.9	14.7	24.02	54.2	14.2	93.25	24.31
2190791	SENSORS_VALUES	78	0	1	50.31	24.2	24.3	28.51	42.9	14.7	23.98	54.4	14.2	93.25	24.31
2200792	SENSORS_VALUES	78	0	1	50.37	24.2	24.3	28.51	42.8	14.7	23.98	54.6	14.3	93.25	24.31
2210792	SENSORS_VALUES	78	0	1	50.43	24.2	24.4	28.53	42.8	14.7	23.94	54.6	14.3	93.25	24.31
2220791	SENSORS_VALUES	78	0	1	50.45	24.1	24.3	28.53	42.9	14.7	23.92	54.6	14.3	93.25	24.38
2230792	SENSORS_VALUES	78	0	1	50.45	24.0	24.3	28.53	42.9	14.7	23.92	54.7	14.3	93.19	24.31
2240792	SENSORS_VALUES	78	0	0	50.50	26.2	25.8	28.50	42.9	14.7	23.91	54.6	14.3	93.25	24.31
2250792	SENSORS_VALUES	78	0	1	50.50	24.3	24.5	28.51	42.7	14.6	23.89	54.8	14.3	93.38	24.31
2260792	SENSORS_VALUES	78	0	1	50.53	24.1	24.4	28.54	42.8	14.7	23.84	54.8	14.2	93.38	24.38
2270791	SENSORS_VALUES	78	0	1	50.55	24.0	24.3	28.53	42.9	14.7	23.92	54.9	14.3	93.44	24.38
2280793	SENSORS_VALUES	78	0	0	50.55	26.1	25.8	28.54	42.9	14.7	23.97	54.7	14.3	93.44	24.38
2290792	SENSORS_VALUES	78	0	1	50.54	24.2	24.5	28.54	42.7	14.7	24.01	55.0	14.4	93.56	24.31
2300792	SENSORS_VALUES	78	0	1	50.58	24.1	24.5	28.56	42.9	14.7	24.01	55.1	14.5	93.63	24.38
2310791	SENSORS_VALUES	78	0	0	50.57	26.1	25.8	28.53	42.9	14.7	24.00	55.1	14.5	93.69	24.38
2320791	SENSORS_VALUES	78	0	1	50.54	24.3	24.5	28.54	42.7	14.7	24.02	54.8	14.4	93.75	24.38
2330792	SENSORS_VALUES	78	0	1	50.55	24.1	24.4	28.53	42.9	14.7	24.04	54.7	14.4	93.81	24.38
2340793	SENSORS_VALUES	78	0	1	50.60	24.0	24.4	28.57	43.0	14.8	24.07	55.2	14.6	93.81	24.38
2350791	SENSORS_VALUES	78	0	0	50.64	26.1	25.8	28.57	43.0	14.8	24.11	55.4	14.7	93.81	24.38
2360791	SENSORS_VALUES	78	0	1	50.62	24.2	24.6	28.54	42.8	14.7	24.14	55.7	14.8	93.94	24.38
2370792	SENSORS_VALUES	78	0	0	50.64	26.1	25.8	28.56	42.9	14.8	24.14	55.9	14.8	94.00	24.38
2380792	SENSORS_VALUES	78	0	1	50.62	24.3	24.6	28.57	42.8	14.7	24.11	55.3	14.6	94.06	24.38
2390792	SENSORS_VALUES	78	0	0	50.62	26.2	25.9	28.57	42.9	14.8	24.07	55.0	14.5	94.13	24.38
2400791	SENSORS_VALUES	78	0	1	50.60	24.4	24.6	28.59	42.7	14.7	24.05	54.7	14.4	94.25	24.44
2410792	SENSORS_VALUES	78	0	1	50.61	24.2	24.5	28.60	42.9	14.8	24.04	54.6	14.4	94.25	24.44
2420792	SENSORS_VALUES	78	0	1	50.66	24.1	24.5	28.64	42.9	14.9	24.02	54.9	14.4	94.19	24.44
2430792	SENSORS_VALUES	78	0	1	50.68	24.0	24.5	28.59	43.0	14.8	24.05	55.0	14.5	94.19	24.44
2440791	SENSORS_VALUES	78	0	0	50.72	26.0	25.8	28.60	43.0	14.8	24.02	55.0	14.5	94.19	24.44
2450791	SENSORS_VALUES	78	0	1	50.74	24.2	24.6	28.60	42.8	14.8	24.05	55.5	14.6	94.31	24.38
2460793	SENSORS_VALUES	78	0	0	50.72	26.0	25.8	28.60	42.9	14.8	24.08	55.6	14.7	94.38	24.44
2470792	SENSORS_VALUES	78	0	1	50.75	24.2	24.6	28.61	42.8	14.8	24.04	55.2	14.5	94.31	24.44
2480791	SENSORS_VALUES	78	0	1	50.80	24.0	24.6	28.61	42.9	14.8	24.02	55.0	14.5	94.13	24.44
2490792	SENSORS_VALUES	78	0	1	50.82	23.9	24.5	28.60	43.0	14.8	24.02	54.7	14.4	94.13	24.44
2500792	SENSORS_VALUES	78	0	1	50.84	23.8	24.5	28.66	43.0	14.9	24.05	54.8	14.4	94.13	24.44
2510792	SENSORS_VALUES	78	0	1	50.88	23.8	24.5	28.66	43.0	14.9	24.07	54.7	14.4	94.13	24.44
2520792	SENSORS_VALUES	78	0	1	50.92	23.7	24.4	28.66	43.0	14.9	24.07	54.6	14.4	94.13	24.44
2530792	SENSORS_VALUES	78	0	1	50.99	23.6	24.4	28.64	43.0	14.9	24.08	54.4	14.3	94.13	24.44
2540792	SENSORS_VALUES	78	0	1	51.02	23.5	24.4	28.67	43.0	14.9	24.05	54.2	14.3	94.13	24.44
2550792	SENSORS_VALUES	78	0	1	51.06	23.4	24.4	28.66	43.0	14.9	24.05	54.2	14.3	94.06	24.50
2560791	SENSORS_VALUES	78	0	1	51.11	23.4	24.4	28.66	43.0	14.9	24.05	54.4	14.3	94.06	24.44
2570792	SENSORS_VALUES	78	0	1	51.16	23.3	24.3	28.71	42.9	14.9	24.07	54.6	14.4	94.06	24.44
2580792	SENSORS_VALUES	78	0	0	51.18	25.3	25.7	28.67	43.0	14.9	24.09	54.5	14.4	94.06	24.44
2590792	SENSORS_VALUES	78	0	1	51.18	23.5	24.5	28.69	42.8	14.8	24.14	55.0	14.6	94.19	24.44
2600791	SENSORS_VALUES	78	0	0	51.18	25.3	25.7	28.67	42.8	14.8	24.15	54.9	14.5	94.25	24.44
2610792	SENSORS_VALUES	78	0	1	51.16	23.6	24.6	28.71	42.7	14.8	24.14	54.7	14.5	94.38	24.50
2620792	SENSORS_VALUES	78	0	1	51.16	23.4	24.5	28.71	42.8	14.9	24.15	54.5	14.4	94.38	24.50
2630792	SENSORS_VALUES	78	0	1	51.19	23.3	24.4	28.69	42.9	14.9	24.19	55.0	14.6	94.38	24.44
2640791	SENSORS_VALUES	78	0	0	51.22	25.2	25.7	28.70	42.9	14.9	24.22	55.3	14.7	94.38	24.50
2650792	SENSORS_VALUES	78	0	1	51.21	23.5	24.5	28.71	42.7	14.8	24.28	55.4	14.8	94.50	24.50
2660792	SENSORS_VALUES	78	0	0	51.21	25.2	25.7	28.74	42.9	14.9	24.28	55.4	14.8	94.56	24.44
2670792	SENSORS_VALUES	78	0	1	51.19	23.6	24.6	28.73	42.7	14.8	24.32	55.5	14.9	94.63	24.50
2680792	SENSORS_VALUES	78	0	0	51.19	25.3	25.7	28.74	42.8	14.9	24.36	55.5	14.9	94.75	24.50
2690791	SENSORS_VALUES	78	0	1	51.21	23.6	24.6	28.71	42.7	14.8	24.34	55.5	14.9	94.81	24.50
2700792	SENSORS_VALUES	78	0	0	51.16	25.3	25.7	28.74	42.8	14.9	24.36	55.1	14.8	94.88	24.50
2710793	SENSORS_VALUES	78	0	1	51.16	23.7	24.6	28.78	42.7	14.9	24.38	55.0	14.8	94.94	24.50
2720792	SENSORS_VALUES	78	0	0	51.19	25.3	25.8	28.77	42.8	14.9	24.36	55.1	14.8	95.00	24.50
2730791	SENSORS_VALUES	78	0	1	51.19	23.7	24.7	28.77	42.7	14.9	24.35	54.7	14.7	95.06	24.50
2740791	SENSORS_VALUES	0	0	1	51.19	23.5	24.5	28.78	42.9	14.9	24.35	54.8	14.7	93.94	24.56
2750793	SENSORS_VALUES	78	0	0	51.22	25.2	25.7	28.81	42.8	15.0	24.38	55.4	14.9	93.25	24.50
2760792	SENSORS_VALUES	78	0	1	51.22	23.7	24.7	28.80	42.7	14.9	24.40	55.6	15.0	93.38	24.56
2770792	SENSORS_VALUES	78	0	0	51.23	25.2	25.7	28.81	42.8	15.0	24.42	55.5	15.0	93.63	24.56
2780791	SENSORS_VALUES	78	0	1	51.23	23.7	24.7	28.81	42.7	14.9	24.40	55.1	14.9	93.88	24.56
2790792	SENSORS_VALUES	78	0	0	51.23	25.2	25.7	28.81	42.8	14.9	24.38	54.9	14.8	94.00	24.56
2800793	SENSORS_VALUES	78	0	1	51.23	23.6	24.6	28.83	42.7	14.9	24.36	54.9	14.8	94.19	24.56
2810791	SENSORS_VALUES	78	0	0	51.25	25.2	25.7	28.83	42.7	14.9	24.38	55.1	14.8	94.31	24.56
2820793	SENSORS_VALUES	78	0	1	51.26	23.6	24.7	28.84	42.7	14.9	24.40	54.8	14.8	94.38	24.63
2830792	SENSORS_VALUES	78	0	0	51.22	25.0	25.6	28.84	42.7	14.9	24.38	54.9	14.8	94.25	24.56
2840792	SENSORS_VALUES	78	0	1	51.25	23.6	24.6	28.87	42.7	14.9	24.36	54.6	14.7	94.06	24.56
2850793	SENSORS_VALUES	78	0	0	51.26	25.1	25.7	28.87	42.7	15.0	24.39	54.8	14.7	93.81	24.63
2860792	SENSORS_VALUES	78	0	1	51.25	23.6	24.6	28.87	42.6	14.9	24.35	54.2	14.5	93.88	24.63
2870792	SENSORS_VALUES	78	0	1	51.26	23.4	24.5	28.89	42.7	15.0	24.32	54.2	14.5	93.75	24.56
2880792	SENSORS_VALUES	78	0	0	51.28	25.0	25.6	28.87	42.7	15.0	24.29	54.2	14.5	93.69	24.63
2890791	SENSORS_VALUES	78	0	1	51.29	23.5	24.6	28.89	42.5	14.9	24.29	54.3	14.5	93.69	24.63
2900792	SENSORS_VALUES	78	0	1	51.33	23.3	24.5	28.87	42.7	14.9	24.29	54.5	14.6	93.56	24.63
2910792	SENSORS_VALUES	78	0	0	51.35	24.8	25.6	28.90	42.7	15.0	24.25	54.5	14.5	93.50	24.63
2920792	SENSORS_VALUES	78	0	1	51.36	23.3	24.5	28.91	42.5	14.9	24.29	54.9	14.7	93.50	24.63
2930792	SENSORS_VALUES	78	0	0	51.36	24.8	25.6	28.91	42.6	15.0	24.31	54.9	14.7	93.50	24.63
2940792	SENSORS_VALUES	78	0	1	51.39	23.3	24.6	28.90	42.5	14.9	24.31	55.0	14.7	93.50	24.63
2950792	SENSORS_VALUES	78	0	0	51.37	24.8	25.6	28.91	42.6	15.0	24.34	54.7	14.7	93.44	24.63
2960793	SENSORS_VALUES	78	0	1	51.37	23.3	24.5	28.91	42.5	14.9	24.38	54.8	14.7	93.44	24.56
2970791	SENSORS_VALUES	78	0	0	51.40	24.8	25.6	28.95	42.5	15.0	24.35	54.8	14.7	93.44	24.56
2980792	SENSORS_VALUES	78	0	1	51.39	23.3	24.5	28.95	42.5	15.0	24.35	54.7	14.7	93.50	24.63
2990792	SENSORS_VALUES	78	0	0	51.39	24.7	25.5	28.95	42.5	15.0	24.32	54.6	14.6	93.44	24.63
3000792	SENSORS_VALUES	78	0	1	51.37	23.3	24.5	28.98	42.4	15.0	24.32	54.5	14.6	93.50	24.63
3010792	SENSORS_VALUES	78	0	0	51.39	24.6	25.5	28.93	42.5	14.9	24.32	54.4	14.6	93.69	24.63
3020792	SENSORS_VALUES	78	0	1	51.39	23.2	24.5	28.94	42.4	14.9	24.32	54.5	14.6	93.88	24.63
3030791	SENSORS_VALUES	78	0	0	51.39	24.6	25.5	28.97	42.5	15.0	24.35	54.6	14.6	94.00	24.63
3040792	SENSORS_VALUES	78	0	1	51.39	23.2	24.5	28.95	42.4	14.9	24.35	54.5	14.6	94.19	24.69
3050793	SENSORS_VALUES	78	0	0	51.40	24.6	25.5	28.94	42.4	14.9	24.35	54.4	14.6	94.31	24.63
3060791	SENSORS_VALUES	78	0	1	51.39	23.2	24.5	28.95	42.3	14.9	24.35	54.8	14.7	94.50	24.69
3070792	SENSORS_VALUES	78	0	0	51.40	24.5	25.4	28.97	42.4	14.9	24.34	54.6	14.7	94.56	24.63
3080792	SENSORS_VALUES	78	0	1	51.42	23.2	24.5	28.98	42.3	14.9	24.34	54.5	14.6	94.69	24.63
3090792	SENSORS_VALUES	78	0	0	51.42	24.5	25.4	28.98	42.4	14.9	24.35	54.4	14.6	94.75	24.69
3100793	SENSORS_VALUES	78	0	1	51.42	23.2	24.5	28.98	42.3	14.9	24.36	54.3	14.6	94.88	24.63
3110792	SENSORS_VALUES	78	0	0	51.42	24.5	25.4	28.98	42.4	14.9	24.32	54.2	14.5	94.94	24.63
3120792	SENSORS_VALUES	78	0	1	51.46	23.2	24.5	28.98	42.2	14.9	24.36	54.1	14.5	95.00	24.69
3130792	SENSORS_VALUES	78	0	1	51.46	23.1	24.5	29.01	42.4	15.0	24.29	53.9	14.4	95.00	24.69
3140792	SENSORS_VALUES	78	0	1	51.50	22.9	24.4	28.97	42.4	15.0	24.26	54.1	14.4	95.00	24.69
3150791	SENSORS_VALUES	78	0	0	51.52	24.3	25.4	28.98	42.4	14.9	24.26	54.1	14.4	95.00	24.63
3160792	SENSORS_VALUES	78	0	1	51.54	23.0	24.4	28.98	42.3	14.9	24.29	54.2	14.5	95.06	24.69
3170792	SENSORS_VALUES	0	0	0	51.54	24.3	25.4	28.98	42.3	14.9	24.31	54.4	14.6	93.88	24.63
3180793	SENSORS_VALUES	78	0	1	51.59	23.0	24.5	28.98	42.2	14.9	24.35	54.5	14.6	92.94	24.69
3190792	SENSORS_VALUES	78	0	0	51.59	24.3	25.4	28.97	42.3	14.9	24.36	54.7	14.7	93.06	24.63
3200792	SENSORS_VALUES	78	0	1	51.59	23.0	24.5	28.97	42.3	14.9	24.40	55.0	14.8	93.31	24.69
3210792	SENSORS_VALUES	78	0	0	51.59	24.3	25.4	28.97	42.4	14.9	24.42	55.2	14.9	93.56	24.69
3220792	SENSORS_VALUES	78	0	1	51.59	22.9	24.4	28.95	42.3	14.9	24.43	55.4	15.0	93.81	24.69
3230792	SENSORS_VALUES	78	0	0	51.59	24.3	25.4	28.98	42.4	14.9	24.46	55.5	15.0	94.00	24.69
3240792	SENSORS_VALUES	78	0	1	51.58	22.9	24.4	28.98	42.3	14.9	24.48	55.5	15.0	94.13	24.69
3250791	SENSORS_VALUES	78	0	0	51.56	24.1	25.3	28.95	42.4	14.9	24.48	55.4	15.0	94.31	24.63
3260792	SENSORS_VALUES	78	0	1	51.59	22.9	24.4	28.95	42.3	14.9	24.48	55.5	15.0	94.44	24.69
3270792	SENSORS_VALUES	78	0	0	51.58	24.1	25.3	29.00	42.4	15.0	24.51	55.6	15.1	94.56	24.69
3280792	SENSORS_VALUES	78	0	1	51.56	22.8	24.3	29.00	42.3	14.9	24.49	55.7	15.1	94.69	24.69
3290793	SENSORS_VALUES	78	0	0	51.59	24.1	25.3	28.98	42.4	15.0	24.49	55.7	15.1	94.75	24.69
3300792	SENSORS_VALUES	78	0	1	51.58	22.9	24.4	28.98	42.4	15.0	24.51	55.5	15.1	94.88	24.69
3310791	SENSORS_VALUES	78	0	0	51.60	24.1	25.3	29.00	42.5	15.0	24.49	55.3	15.0	94.94	24.69
3320792	SENSORS_VALUES	78	0	1	51.56	22.8	24.3	28.97	42.3	14.9	24.51	55.2	15.0	95.00	24.69
3330792	SENSORS_VALUES	78	0	0	51.58	24.1	25.2	28.98	42.5	15.0	24.54	55.0	15.0	95.13	24.63
3340791	SENSORS_VALUES	0	0	1	51.60	22.8	24.4	29.00	42.4	15.0	24.52	54.9	14.9	94.19	24.69
3350792	SENSORS_VALUES	78	0	0	51.58	24.0	25.2	28.98	42.5	15.0	24.55	55.0	14.9	93.56	24.75
3360792	SENSORS_VALUES	78	0	1	51.62	22.8	24.4	29.00	42.4	15.0	24.55	55.0	15.0	93.81	24.69
3370792	SENSORS_VALUES	78	0	0	51.59	24.0	25.2	29.00	42.4	15.0	24.59	55.0	15.0	94.00	24.69
3380792	SENSORS_VALUES	78	0	1	51.58	22.8	24.3	29.01	42.3	15.0	24.58	55.1	15.0	94.19	24.69
3390792	SENSORS_VALUES	78	0	0	51.60	23.9	25.2	29.01	42.5	15.0	24.59	55.3	15.1	94.31	24.69
3400791	SENSORS_VALUES	78	0	1	51.60	22.8	24.4	29.03	42.4	15.0	24.62	55.3	15.1	94.50	24.75
3410792	SENSORS_VALUES	78	0	0	51.60	23.9	25.2	29.01	42.5	15.0	24.60	55.3	15.1	94.63	24.69
3420792	SENSORS_VALUES	78	0	1	51.60	22.7	24.3	29.01	42.4	15.0	24.62	55.3	15.1	94.75	24.69
3430792	SENSORS_VALUES	78	0	0	51.63	23.9	25.2	29.01	42.5	15.0	24.60	55.2	15.1	94.88	24.75
3440792	SENSORS_VALUES	78	0	1	51.63	22.7	24.3	29.01	42.4	15.0	24.62	55.1	15.0	95.00	24.69
3450791	SENSORS_VALUES	78	0	0	51.60	23.8	25.1	29.01	42.5	15.0	24.62	55.0	15.0	95.06	24.69
3460792	SENSORS_VALUES	0	0	1	51.60	22.7	24.3	29.03	42.4	15.0	24.60	55.0	15.0	93.88	24.75
3470792	SENSORS_VALUES	78	0	0	51.62	23.9	25.1	29.04	42.5	15.0	24.62	54.9	15.0	92.94	24.75
3480791	SENSORS_VALUES	78	0	1	51.64	22.7	24.3	29.03	42.4	15.0	24.62	54.7	14.9	93.06	24.69
3490791	SENSORS_VALUES	78	0	0	51.63	23.8	25.1	29.05	42.4	15.0	24.62	54.8	15.0	93.19	24.69
3500792	SENSORS_VALUES	78	0	1	51.64	22.7	24.3	29.03	42.4	15.0	24.63	54.6	14.9	93.50	24.75
3510792	SENSORS_VALUES	78	0	0	51.63	23.8	25.1	29.04	42.4	15.0	24.63	54.6	14.9	93.75	24.75
3520791	SENSORS_VALUES	78	0	1	51.64	22.6	24.2	29.04	42.3	15.0	24.67	54.7	15.0	94.00	24.75
3530791	SENSORS_VALUES	78	0	0	51.66	23.7	25.0	29.04	42.4	15.0	24.65	54.7	15.0	94.13	24.75
3540792	SENSORS_VALUES	78	0	1	51.66	22.5	24.2	29.03	42.3	15.0	24.66	54.9	15.0	94.31	24.81
3550791	SENSORS_VALUES	78	0	0	51.63	23.6	25.0	29.04	42.4	15.0	24.69	55.0	15.1	94.44	24.75
3560792	SENSORS_VALUES	78	0	0	51.64	23.7	25.0	29.04	42.3	15.0	24.66	55.1	15.1	94.56	24.75
3570792	SENSORS_VALUES	78	0	0	51.59	23.8	25.0	29.07	42.3	15.0	24.70	55.2	15.1	94.75	24.75
3580792	SENSORS_VALUES	78	0	0	51.53	23.8	25.0	29.05	42.3	15.0	24.70	55.3	15.2	95.00	24.75
3590793	SENSORS_VALUES	78	0	0	51.49	23.9	25.0	29.05	42.2	15.0	24.72	55.3	15.2	95.13	24.81
3600791	SENSORS_VALUES	0	0	0	51.44	23.9	25.0	29.07	42.2	15.0	24.75	55.4	15.2	94.13	24.81
3610792	SENSORS_VALUES	78	0	0	51.39	23.9	25.0	29.05	42.2	15.0	24.75	55.4	15.2	93.25	24.75
3620792	SENSORS_VALUES	78	0	0	51.32	24.0	25.0	29.07	42.2	15.0	24.75	55.4	15.2	93.50	24.81
3630792	SENSORS_VALUES	78	0	0	51.26	24.0	24.9	29.08	42.2	15.0	24.76	55.4	15.3	93.88	24.81
3640792	SENSORS_VALUES	78	0	0	51.22	24.0	24.9	29.10	42.2	15.0	24.75	55.5	15.3	94.19	24.81
3650792	SENSORS_VALUES	78	0	0	51.16	24.0	24.9	29.08	42.2	15.0	24.75	55.4	15.3	94.50	24.81
3660791	SENSORS_VALUES	78	0	0	51.12	24.1	24.9	29.10	42.1	15.0	24.76	55.3	15.2	94.75	24.81
3670791	SENSORS_VALUES	78	0	0	51.08	24.1	24.9	29.10	42.1	15.0	24.77	55.3	15.3	95.00	24.75
3680791	SENSORS_VALUES	78	0	0	51.02	24.1	24.8	29.11	42.1	15.0	24.75	55.4	15.2	95.19	24.81
3690792	SENSORS_VALUES	0	0	0	50.98	24.2	24.8	29.10	42.1	14.9	24.77	55.4	15.3	94.38	24.81
3700792	SENSORS_VALUES	78	0	0	50.96	24.2	24.8	29.14	42.0	15.0	24.77	55.5	15.3	93.88	24.75
3710791	SENSORS_VALUES	78	0	0	50.92	24.2	24.8	29.14	42.1	15.0	24.76	55.4	15.3	94.19	24.81
3720791	SENSORS_VALUES	78	0	0	50.91	24.2	24.8	29.14	42.0	15.0	24.76	55.4	15.3	94.50	24.81
3730792	SENSORS_VALUES	78	0	0	50.85	24.3	24.8	29.14	42.1	15.0	24.76	55.4	15.3	94.75	24.81
3740792	SENSORS_VALUES	78	0	0	50.84	24.3	24.8	29.15	42.0	15.0	24.77	55.4	15.3	95.00	24.81
3750793	SENSORS_VALUES	78	0	0	50.85	24.2	24.8	29.17	42.0	15.0	24.80	55.5	15.3	95.25	24.81
3760791	SENSORS_VALUES	0	0	0	50.81	24.3	24.8	29.17	42.0	15.0	24.80	55.5	15.3	94.38	24.81
3770792	SENSORS_VALUES	78	0	0	50.75	24.3	24.7	29.21	42.0	15.0	24.82	55.6	15.4	93.94	24.81
3780792	SENSORS_VALUES	78	0	0	50.76	24.4	24.8	29.18	41.9	15.0	24.82	55.7	15.4	94.25	24.81
3790792	SENSORS_VALUES	78	0	0	50.71	24.4	24.8	29.20	41.9	15.0	24.83	55.6	15.4	94.56	24.81
3800792	SENSORS_VALUES	78	0	0	50.74	24.5	24.8	29.22	42.0	15.0	24.83	55.6	15.4	94.81	24.81
3810792	SENSORS_VALUES	78	0	0	50.71	24.4	24.8	29.26	41.9	15.0	24.83	55.7	15.4	95.06	24.81
3820792	SENSORS_VALUES	0	0	0	50.68	24.5	24.8	29.24	41.9	15.0	24.86	55.7	15.4	94.25	24.81
3830792	SENSORS_VALUES	78	0	0	50.69	24.5	24.8	29.25	41.9	15.0	24.83	55.8	15.4	93.81	24.81
3840791	SENSORS_VALUES	78	0	0	50.64	24.5	24.8	29.24	41.8	15.0	24.82	55.8	15.4	94.13	24.81
3850792	SENSORS_VALUES	78	0	0	50.65	24.5	24.8	29.26	41.8	15.0	24.85	55.6	15.4	94.44	24.81
3860791	SENSORS_VALUES	78	0	0	50.64	24.6	24.8	29.28	41.8	15.0	24.83	55.4	15.3	94.69	24.88
3870792	SENSORS_VALUES	78	0	0	50.61	24.6	24.8	29.25	41.8	15.0	24.85	55.3	15.3	95.00	24.81
3880792	SENSORS_VALUES	78	0	0	50.64	24.5	24.8	29.28	41.8	15.0	24.83	55.2	15.3	95.19	24.81
3890791	SENSORS_VALUES	0	0	0	50.57	24.6	24.8	29.26	41.8	15.0	24.83	55.1	15.3	94.38	24.88
3900791	SENSORS_VALUES	78	0	0	50.60	24.6	24.8	29.31	41.7	15.0	24.85	55.2	15.3	93.94	24.88
3910791	SENSORS_VALUES	78	0	0	50.58	24.6	24.8	29.29	41.7	15.0	24.85	54.9	15.2	94.19	24.88
3920793	SENSORS_VALUES	78	0	0	50.60	24.6	24.8	29.29	41.7	15.0	24.85	54.9	15.2	94.50	24.88
3930793	SENSORS_VALUES	78	0	0	50.57	24.6	24.8	29.34	41.7	15.0	24.85	54.8	15.2	94.81	24.88
3940791	SENSORS_VALUES	78	0	0	50.54	24.6	24.7	29.32	41.7	15.0	24.85	54.6	15.1	95.06	24.88
3950792	SENSORS_VALUES	0	0	0	50.54	24.6	24.8	29.34	41.7	15.0	24.82	54.6	15.1	94.19	24.88
3960791	SENSORS_VALUES	78	0	0	50.54	24.6	24.8	29.34	41.7	15.0	24.86	54.7	15.1	93.81	24.81
3970791	SENSORS_VALUES	78	0	0	50.55	24.6	24.8	29.34	41.6	15.0	24.87	54.7	15.2	94.13	24.88
3980791	SENSORS_VALUES	78	0	0	50.54	24.6	24.7	29.38	41.6	15.0	24.89	54.7	15.2	94.44	24.88
3990792	SENSORS_VALUES	78	0	0	50.53	24.6	24.8	29.36	41.6	15.0	24.87	54.8	15.2	94.69	24.94
4000792	SENSORS_VALUES	78	0	0	50.53	24.7	24.8	29.36	41.6	15.0	24.89	54.7	15.2	95.00	24.94
4010792	SENSORS_VALUES	78	0	0	50.51	24.6	24.7	29.38	41.6	15.0	24.87	54.6	15.2	95.19	24.88
4020792	SENSORS_VALUES	0	0	0	50.53	24.6	24.8	29.38	41.6	15.0	24.90	54.7	15.2	94.38	24.94
4030792	SENSORS_VALUES	78	0	0	50.50	24.6	24.7	29.38	41.6	15.0	24.89	54.6	15.2	93.94	24.94
4040792	SENSORS_VALUES	78	0	0	50.50	24.7	24.8	29.39	41.5	15.0	24.90	54.6	15.2	94.25	24.94
4050792	SENSORS_VALUES	78	0	0	50.48	24.7	24.8	29.41	41.6	15.0	24.90	54.8	15.2	94.56	25.00
4060793	SENSORS_VALUES	78	0	0	50.48	24.7	24.8	29.41	41.6	15.0	24.91	55.0	15.3	94.81	25.00
4070792	SENSORS_VALUES	78	0	0	50.47	24.7	24.7	29.42	41.6	15.0	24.89	55.0	15.3	95.06	25.00
4080792	SENSORS_VALUES	0	0	0	50.47	24.7	24.7	29.42	41.5	15.0	24.89	54.9	15.2	94.25	24.94
4090792	SENSORS_VALUES	78	0	0	50.48	24.7	24.7	29.44	41.6	15.1	24.93	55.0	15.3	93.81	25.00
4100791	SENSORS_VALUES	78	0	0	50.50	24.7	24.8	29.44	41.5	15.0	24.91	55.2	15.3	94.13	24.94
4110792	SENSORS_VALUES	78	0	0	50.45	24.7	24.7	29.46	41.5	15.1	24.94	55.2	15.4	94.44	25.00
4120791	SENSORS_VALUES	78	0	0	50.44	24.7	24.7	29.48	41.4	15.1	24.93	55.2	15.4	94.75	25.00
4130792	SENSORS_VALUES	78	0	0	50.47	24.7	24.8	29.48	41.5	15.1	24.94	55.1	15.4	95.00	24.94
4140782	SM_STATE	'regenerate' -> 'drywait' duration_fan_off_ms 610001ms > SM_REGENERATE_NOFAN_MS 600000ms
4140907	SENSORS_VALUES	78	0	0	50.44	24.7	24.7	29.46	41.5	15.0	24.93	55.1	15.3	95.19	25.00
4150792	SENSORS_VALUES	0	0	0	50.47	24.7	24.8	29.48	41.5	15.1	24.94	55.1	15.3	94.38	25.00
4160791	SENSORS_VALUES	0	0	0	50.45	24.6	24.7	29.49	41.4	15.1	24.96	54.9	15.3	92.94	24.94
4170792	SENSORS_VALUES	0	0	0	50.45	24.7	24.7	29.49	41.4	15.1	24.99	54.8	15.3	91.50	25.00
4180792	SENSORS_VALUES	0	0	0	50.44	24.7	24.7	29.48	41.4	15.0	24.97	54.7	15.3	90.25	25.00
4190791	SENSORS_VALUES	0	0	0	50.41	24.7	24.7	29.51	41.4	15.1	24.99	54.7	15.3	88.88	25.00
4200791	SENSORS_VALUES	0	0	0	50.41	24.6	24.6	29.51	41.4	15.1	24.96	54.7	15.3	87.19	25.00
4210792	SENSORS_VALUES	0	0	0	50.40	24.6	24.6	29.52	41.4	15.1	24.99	54.7	15.3	85.56	25.06
4220792	SENSORS_VALUES	0	0	0	50.40	24.5	24.6	29.51	41.4	15.1	24.99	54.7	15.3	84.06	25.00
4230791	SENSORS_VALUES	0	0	0	50.35	24.4	24.5	29.49	41.4	15.0	25.00	54.7	15.3	82.75	25.00
