76	SENSORS_HEADER	heater_heater	silicagel_Fan	ambient_Fan	silicagel_C	silicagel_rH	silicagel_dew	board_C	board_rH	board_dew	ext_C	ext_rH	ext_dew	heater_C	aux_C
8760792	SENSORS_VALUES	78	0	0	37.20	19.8	10.4	28.51	23.7	5.9	25.60	58.9	17.0	91.00	25.81
8770791	SENSORS_VALUES	78	0	0	37.42	20.0	10.7	28.54	23.8	5.9	25.62	58.9	17.0	91.25	25.81
8780793	SENSORS_VALUES	78	0	0	37.69	20.2	11.0	28.59	23.8	6.0	25.61	58.9	17.0	91.50	25.81
8790792	SENSORS_VALUES	78	0	0	37.96	20.3	11.3	28.61	23.9	6.0	25.60	58.9	17.0	91.75	25.81
8800792	SENSORS_VALUES	78	0	0	38.22	20.4	11.7	28.61	23.9	6.0	25.57	58.9	17.0	92.06	25.81
8810792	SENSORS_VALUES	78	0	0	38.46	20.6	12.0	28.67	24.0	6.1	25.55	59.0	17.0	92.31	25.81
8820792	SENSORS_VALUES	78	0	0	38.71	20.7	12.3	28.70	24.0	6.2	25.60	59.0	17.0	92.56	25.81
8830792	SENSORS_VALUES	78	0	0	39.00	20.9	12.6	28.71	24.1	6.2	25.57	59.0	17.0	92.69	25.81
8840791	SENSORS_VALUES	78	0	0	39.22	21.0	12.9	28.78	24.1	6.3	25.54	59.0	17.0	92.88	25.81
8850791	SENSORS_VALUES	78	0	0	39.48	21.1	13.2	28.80	24.2	6.3	25.60	59.0	17.0	93.00	25.81
8860792	SENSORS_VALUES	78	0	0	39.70	21.2	13.4	28.84	24.2	6.4	25.57	58.9	17.0	93.13	25.81
8870791	SENSORS_VALUES	78	0	0	39.97	21.3	13.7	28.84	24.3	6.4	25.61	58.9	17.0	93.25	25.81
8880793	SENSORS_VALUES	78	0	0	40.20	21.4	14.0	28.89	24.3	6.5	25.58	58.8	17.0	93.44	25.75
8890792	SENSORS_VALUES	78	0	0	40.42	21.5	14.2	28.90	24.4	6.6	25.60	58.8	17.0	93.56	25.75
8900791	SENSORS_VALUES	78	0	0	40.65	21.6	14.5	28.91	24.4	6.6	25.61	58.9	17.0	93.75	25.75
8910792	SENSORS_VALUES	78	0	0	40.91	21.7	14.8	28.97	24.4	6.7	25.62	58.9	17.0	93.88	25.75
8920791	SENSORS_VALUES	78	0	0	41.13	21.7	15.0	29.01	24.5	6.7	25.61	58.9	17.0	94.06	25.75
8930792	SENSORS_VALUES	78	0	0	41.35	21.8	15.2	29.01	24.6	6.8	25.57	58.8	17.0	94.25	25.75
8940791	SENSORS_VALUES	78	0	0	41.56	21.8	15.4	29.04	24.6	6.8	25.57	58.9	17.0	94.44	25.75
8950792	SENSORS_VALUES	78	0	0	41.76	21.9	15.6	29.07	24.7	6.9	25.55	58.9	17.0	94.56	25.75
8960792	SENSORS_VALUES	78	0	0	41.98	22.0	15.9	29.10	24.7	6.9	25.57	58.9	17.0	94.75	25.75
8970791	SENSORS_VALUES	78	0	0	42.21	22.1	16.2	29.15	24.8	7.0	25.54	58.9	17.0	94.88	25.75
8980792	SENSORS_VALUES	78	0	0	42.39	22.1	16.3	29.15	24.8	7.0	25.57	58.9	17.0	95.00	25.75
8990791	SENSORS_VALUES	78	0	0	42.60	22.2	16.5	29.17	24.8	7.1	25.57	58.9	17.0	95.19	25.75
9000792	SENSORS_VALUES	78	0	0	42.77	22.2	16.7	29.18	24.9	7.1	25.57	58.9	17.0	95.31	25.75
9010792	SENSORS_VALUES	78	0	0	43.00	22.3	16.9	29.21	25.0	7.2	25.58	58.9	17.0	95.50	25.75
9020791	SENSORS_VALUES	78	0	0	43.14	22.3	17.0	29.22	25.0	7.2	25.55	58.9	17.0	95.63	25.75
9030792	SENSORS_VALUES	78	0	0	43.34	22.4	17.3	29.26	25.1	7.3	25.57	58.9	17.0	95.75	25.75
9040792	SENSORS_VALUES	78	0	0	43.55	22.4	17.4	29.29	25.1	7.3	25.57	58.9	17.0	95.88	25.75
9050791	SENSORS_VALUES	78	0	0	43.74	22.5	17.6	29.31	25.2	7.4	25.57	58.9	17.0	96.06	25.81
9060793	SENSORS_VALUES	78	0	0	43.91	22.6	17.9	29.34	25.2	7.4	25.61	58.8	17.0	96.19	25.75
9070792	SENSORS_VALUES	78	0	0	44.07	22.5	18.0	29.35	25.2	7.4	25.60	58.8	17.0	96.31	25.81
9080791	SENSORS_VALUES	78	0	0	44.27	22.6	18.2	29.38	25.3	7.5	25.60	58.8	17.0	96.50	25.75
9090793	SENSORS_VALUES	78	0	0	44.42	22.6	18.3	29.39	25.3	7.5	25.60	58.8	17.0	96.63	25.75
9100792	SENSORS_VALUES	78	0	0	44.57	22.7	18.5	29.42	25.4	7.6	25.57	58.8	16.9	96.75	25.75
9110792	SENSORS_VALUES	78	0	0	44.74	22.7	18.6	29.42	25.4	7.6	25.60	58.8	17.0	96.88	25.75
9120792	SENSORS_VALUES	78	0	0	44.91	22.7	18.8	29.48	25.5	7.7	25.58	58.8	17.0	97.00	25.75
9130791	SENSORS_VALUES	78	0	0	45.08	22.8	19.0	29.48	25.5	7.7	25.61	58.8	17.0	97.06	25.75
9140793	SENSORS_VALUES	78	0	0	45.22	22.8	19.1	29.49	25.6	7.8	25.58	58.7	16.9	97.13	25.75
9150791	SENSORS_VALUES	78	0	0	45.40	22.8	19.3	29.49	25.6	7.8	25.60	58.8	17.0	97.19	25.81
9160792	SENSORS_VALUES	78	0	0	45.52	22.9	19.4	29.52	25.7	7.8	25.60	58.8	17.0	97.25	25.75
9170792	SENSORS_VALUES	78	0	0	45.71	22.9	19.6	29.55	25.8	7.9	25.61	58.7	17.0	97.25	25.81
9180791	SENSORS_VALUES	78	0	0	45.86	22.9	19.7	29.56	25.8	7.9	25.61	58.7	17.0	97.31	25.75
9190792	SENSORS_VALUES	78	0	0	46.00	22.9	19.9	29.59	25.8	8.0	25.64	58.7	17.0	97.38	25.81
9200792	SENSORS_VALUES	78	0	0	46.13	23.0	20.0	29.61	25.9	8.1	25.61	58.8	17.0	97.44	25.75
9210791	SENSORS_VALUES	78	0	0	46.27	23.0	20.2	29.62	26.0	8.1	25.62	58.7	17.0	97.44	25.81
9220792	SENSORS_VALUES	78	0	0	46.41	23.0	20.2	29.62	26.0	8.1	25.61	58.8	17.0	97.50	25.81
9230792	SENSORS_VALUES	78	0	0	46.56	23.0	20.4	29.64	26.0	8.2	25.58	58.7	16.9	97.56	25.81
9240791	SENSORS_VALUES	78	0	0	46.68	23.0	20.5	29.68	26.1	8.2	25.60	58.8	17.0	97.63	25.75
9250792	SENSORS_VALUES	78	0	0	46.81	23.1	20.6	29.69	26.2	8.3	25.61	58.8	17.0	97.69	25.81
9260791	SENSORS_VALUES	78	0	0	46.93	23.1	20.7	29.72	26.2	8.3	25.62	58.7	17.0	97.75	25.81
9270793	SENSORS_VALUES	78	0	0	47.02	23.1	20.8	29.72	26.2	8.3	25.62	58.7	17.0	97.81	25.75
9280791	SENSORS_VALUES	78	0	0	47.15	23.1	20.9	29.72	26.3	8.4	25.61	58.7	17.0	97.88	25.81
9290792	SENSORS_VALUES	78	0	0	47.27	23.1	21.0	29.75	26.3	8.4	25.62	58.7	17.0	97.88	25.81
9300792	SENSORS_VALUES	78	0	0	47.41	23.1	21.1	29.75	26.4	8.4	25.61	58.7	17.0	97.94	25.81
9310791	SENSORS_VALUES	78	0	0	47.52	23.2	21.3	29.76	26.4	8.5	25.61	58.7	17.0	98.00	25.81
9320791	SENSORS_VALUES	78	0	0	47.62	23.2	21.4	29.79	26.4	8.5	25.62	58.7	17.0	98.06	25.81
9330792	SENSORS_VALUES	78	0	0	47.72	23.2	21.4	29.80	26.5	8.6	25.62	58.7	17.0	98.13	25.81
9340791	SENSORS_VALUES	78	0	0	47.85	23.2	21.5	29.83	26.6	8.6	25.61	58.6	17.0	98.19	25.81
9350792	SENSORS_VALUES	78	0	0	47.94	23.2	21.6	29.85	26.6	8.6	25.62	58.7	17.0	98.25	25.81
9360792	SENSORS_VALUES	78	0	0	48.04	23.2	21.7	29.83	26.6	8.7	25.61	58.7	17.0	98.31	25.81
9370791	SENSORS_VALUES	78	0	0	48.14	23.2	21.8	29.87	26.7	8.7	25.64	58.6	17.0	98.38	25.81
9380792	SENSORS_VALUES	78	0	0	48.26	23.2	21.9	29.86	26.8	8.8	25.62	58.6	17.0	98.38	25.81
9390792	SENSORS_VALUES	78	0	0	48.35	23.2	22.0	29.87	26.9	8.8	25.62	58.6	17.0	98.44	25.81
9400792	SENSORS_VALUES	78	0	0	48.41	23.2	22.0	29.89	26.9	8.8	25.61	58.6	16.9	98.50	25.88
9410791	SENSORS_VALUES	78	0	0	48.54	23.2	22.2	29.90	26.9	8.9	25.64	58.6	17.0	98.56	25.81
9420792	SENSORS_VALUES	78	0	0	48.61	23.2	22.2	29.93	26.9	8.9	25.65	58.6	17.0	98.63	25.88
9430792	SENSORS_VALUES	78	0	0	48.71	23.3	22.3	29.95	27.0	8.9	25.67	58.6	17.0	98.69	25.81
9440792	SENSORS_VALUES	78	0	0	48.80	23.3	22.4	29.95	27.1	9.0	25.65	58.6	17.0	98.69	25.88
9450791	SENSORS_VALUES	78	0	0	48.91	23.2	22.5	29.99	27.1	9.0	25.67	58.6	17.0	98.75	25.88
9460792	SENSORS_VALUES	78	0	0	48.98	23.2	22.5	29.97	27.1	9.0	25.68	58.5	17.0	98.81	25.81
9470791	SENSORS_VALUES	78	0	0	49.08	23.2	22.6	29.99	27.2	9.1	25.65	58.5	17.0	98.81	25.88
9480792	SENSORS_VALUES	78	0	0	49.13	23.3	22.7	29.99	27.2	9.1	25.65	58.5	17.0	98.88	25.88
9490791	SENSORS_VALUES	78	0	0	49.19	23.3	22.7	30.00	27.3	9.1	25.70	58.5	17.0	98.94	25.88
9500793	SENSORS_VALUES	78	0	0	49.31	23.3	22.8	30.02	27.3	9.2	25.68	58.5	17.0	99.00	25.81
9510791	SENSORS_VALUES	78	0	0	49.39	23.2	22.9	30.03	27.4	9.2	25.68	58.5	17.0	99.06	25.88
9520791	SENSORS_VALUES	78	0	0	49.45	23.3	22.9	30.03	27.4	9.3	25.65	58.5	17.0	99.06	25.88
9530792	SENSORS_VALUES	78	0	0	49.53	23.3	23.0	30.05	27.5	9.3	25.65	58.6	17.0	99.13	25.81
9540791	SENSORS_VALUES	78	0	0	49.62	23.3	23.1	30.07	27.5	9.3	25.68	58.5	17.0	99.13	25.88
9550792	SENSORS_VALUES	78	0	0	49.69	23.3	23.1	30.05	27.5	9.3	25.65	58.5	17.0	99.19	25.88
9560792	SENSORS_VALUES	78	0	0	49.76	23.3	23.2	30.09	27.6	9.4	25.68	58.5	17.0	99.25	25.81
9570792	SENSORS_VALUES	78	0	0	49.84	23.3	23.3	30.06	27.6	9.4	25.70	58.5	17.0	99.25	25.81
9580791	SENSORS_VALUES	78	0	0	49.87	23.4	23.3	30.07	27.7	9.4	25.68	58.4	17.0	99.31	25.81
9590792	SENSORS_VALUES	78	0	0	49.96	23.3	23.4	30.12	27.8	9.5	25.68	58.5	17.0	99.38	25.81
9600792	SENSORS_VALUES	78	0	0	50.03	23.3	23.4	30.12	27.8	9.5	25.68	58.5	17.0	99.38	25.88
9610792	SENSORS_VALUES	78	0	0	50.09	23.3	23.5	30.13	27.8	9.6	25.70	58.4	17.0	99.44	25.88
9620791	SENSORS_VALUES	78	0	0	50.18	23.3	23.5	30.15	27.9	9.6	25.70	58.4	17.0	99.44	25.88
9630792	SENSORS_VALUES	78	0	0	50.23	23.3	23.6	30.15	28.0	9.6	25.71	58.4	17.0	99.50	25.88
9640792	SENSORS_VALUES	78	0	0	50.28	23.3	23.6	30.17	28.0	9.7	25.72	58.3	17.0	99.50	25.88
9650792	SENSORS_VALUES	78	0	0	50.34	23.3	23.7	30.16	28.0	9.7	25.68	58.4	16.9	99.56	25.88
9660793	SENSORS_VALUES	78	0	0	50.40	23.4	23.8	30.19	28.1	9.7	25.68	58.5	17.0	99.63	25.81
9670792	SENSORS_VALUES	78	0	0	50.47	23.4	23.8	30.19	28.1	9.8	25.68	58.4	17.0	99.63	25.88
9680791	SENSORS_VALUES	78	0	0	50.55	23.3	23.8	30.20	28.2	9.8	25.65	58.5	17.0	99.69	25.88
9690792	SENSORS_VALUES	78	0	0	50.60	23.3	23.9	30.20	28.2	9.8	25.67	58.5	17.0	99.69	25.88
9700791	SENSORS_VALUES	78	0	0	50.62	23.3	23.9	30.20	28.3	9.9	25.65	58.5	16.9	99.75	25.88
9710792	SENSORS_VALUES	78	0	0	50.69	23.3	24.0	30.23	28.2	9.9	25.61	58.5	16.9	99.75	25.88
9720792	SENSORS_VALUES	78	0	0	50.75	23.4	24.1	30.23	28.4	9.9	25.62	58.5	16.9	99.81	25.88
9730791	SENSORS_VALUES	78	0	0	50.81	23.3	24.1	30.24	28.4	9.9	25.64	58.5	16.9	99.81	25.88
9740793	SENSORS_VALUES	78	0	0	50.86	23.3	24.1	30.24	28.4	10.0	25.65	58.5	17.0	99.88	25.88
9750792	SENSORS_VALUES	78	0	0	50.91	23.3	24.2	30.24	28.4	10.0	25.64	58.5	16.9	99.88	25.88
9760791	SENSORS_VALUES	78	0	0	50.98	23.3	24.2	30.23	28.5	10.0	25.67	58.4	17.0	99.94	25.88
9770792	SENSORS_VALUES	78	0	0	51.02	23.4	24.3	30.26	28.5	10.0	25.65	58.4	16.9	100.00	25.88
9780791	SENSORS_VALUES	78	0	0	51.06	23.3	24.3	30.27	28.6	10.1	25.65	58.5	16.9	100.00	25.94
9790791	SENSORS_VALUES	78	0	0	51.11	23.3	24.3	30.27	28.6	10.1	25.65	58.4	16.9	100.00	25.94
9800792	SENSORS_VALUES	78	0	0	51.15	23.3	24.4	30.29	28.7	10.1	25.65	58.4	16.9	100.06	25.94
9810793	SENSORS_VALUES	78	0	0	51.23	23.4	24.5	30.30	28.7	10.2	25.62	58.4	16.9	100.13	25.94
9820791	SENSORS_VALUES	78	0	0	51.26	23.4	24.5	30.33	28.8	10.2	25.64	58.4	16.9	100.13	25.88
9830792	SENSORS_VALUES	78	0	0	51.31	23.4	24.5	30.31	28.8	10.2	25.67	58.4	16.9	100.06	25.94
9840791	SENSORS_VALUES	78	0	0	51.37	23.3	24.6	30.33	28.9	10.3	25.68	58.4	16.9	99.88	25.88
9850793	SENSORS_VALUES	78	0	0	51.40	23.3	24.6	30.31	28.9	10.3	25.67	58.4	16.9	99.81	25.88
9860792	SENSORS_VALUES	78	0	0	51.42	23.4	24.6	30.31	28.9	10.3	25.67	58.4	16.9	99.88	25.88
9870791	SENSORS_VALUES	78	0	0	51.47	23.4	24.7	30.34	29.0	10.3	25.65	58.4	16.9	99.88	25.94
9880793	SENSORS_VALUES	78	0	0	51.53	23.4	24.7	30.37	29.0	10.4	25.64	58.4	16.9	100.00	25.94
9890791	SENSORS_VALUES	78	0	0	51.56	23.4	24.7	30.37	29.0	10.4	25.65	58.4	16.9	100.19	25.94
9900792	SENSORS_VALUES	78	0	0	51.60	23.4	24.8	30.34	29.1	10.4	25.64	58.4	16.9	100.31	25.94
9910791	SENSORS_VALUES	78	0	0	51.66	23.3	24.8	30.36	29.1	10.4	25.65	58.4	16.9	100.44	25.94
9920793	SENSORS_VALUES	78	0	0	51.70	23.4	24.8	30.37	29.1	10.4	25.67	58.3	16.9	100.56	25.94
9930792	SENSORS_VALUES	78	0	0	51.73	23.3	24.9	30.40	29.2	10.5	25.68	58.3	16.9	100.63	25.94
9940791	SENSORS_VALUES	78	0	0	51.77	23.4	24.9	30.39	29.2	10.5	25.70	58.2	16.9	100.75	25.94
9950792	SENSORS_VALUES	78	0	0	51.79	23.4	24.9	30.39	29.3	10.5	25.74	58.2	17.0	100.81	25.94
9960791	SENSORS_VALUES	78	0	0	51.86	23.4	25.0	30.40	29.4	10.6	25.71	58.2	16.9	100.88	25.94
9970793	SENSORS_VALUES	78	0	0	51.90	23.4	25.0	30.40	29.4	10.6	25.72	58.2	16.9	101.00	25.94
9980792	SENSORS_VALUES	78	0	0	51.94	23.4	25.1	30.41	29.4	10.6	25.70	58.2	16.9	101.06	25.94
9990793	SENSORS_VALUES	78	0	0	51.97	23.4	25.1	30.41	29.4	10.6	25.72	58.3	17.0	101.13	25.94
10000792	SENSORS_VALUES	78	0	0	52.01	23.4	25.2	30.41	29.5	10.6	25.68	58.2	16.9	101.19	25.94
10010792	SENSORS_VALUES	78	0	0	52.01	23.4	25.1	30.41	29.5	10.7	25.72	58.2	16.9	101.25	25.94
10020792	SENSORS_VALUES	78	0	0	52.09	23.4	25.2	30.44	29.6	10.7	25.70	58.2	16.9	101.31	25.94
10030792	SENSORS_VALUES	78	0	0	52.13	23.4	25.2	30.44	29.6	10.8	25.70	58.2	16.9	101.38	25.94
10040792	SENSORS_VALUES	78	0	0	52.17	23.4	25.3	30.46	29.6	10.8	25.71	58.2	16.9	101.38	25.94
10050792	SENSORS_VALUES	78	0	0	52.20	23.5	25.3	30.46	29.7	10.8	25.70	58.1	16.9	101.44	25.94
10060791	SENSORS_VALUES	78	0	0	52.24	23.5	25.4	30.46	29.7	10.8	25.70	58.1	16.9	101.50	25.94
10070793	SENSORS_VALUES	78	0	0	52.25	23.4	25.3	30.47	29.8	10.9	25.70	58.2	16.9	101.50	25.94
10080792	SENSORS_VALUES	78	0	0	52.28	23.5	25.4	30.48	29.8	10.9	25.67	58.2	16.9	101.56	25.94
10090791	SENSORS_VALUES	78	0	0	52.32	23.5	25.5	30.47	29.8	10.9	25.65	58.3	16.9	101.63	26.00
10100791	SENSORS_VALUES	78	0	0	52.38	23.5	25.5	30.48	29.8	10.9	25.68	58.3	16.9	101.63	25.94
10110792	SENSORS_VALUES	78	0	0	52.41	23.5	25.5	30.47	29.9	10.9	25.74	58.2	17.0	101.69	25.94
10120791	SENSORS_VALUES	78	0	0	52.42	23.5	25.5	30.48	30.0	11.0	25.75	58.1	16.9	101.75	26.00
10130793	SENSORS_VALUES	78	0	0	52.47	23.5	25.6	30.51	30.0	11.0	25.72	58.1	16.9	101.81	26.00
10140792	SENSORS_VALUES	78	0	0	52.49	23.6	25.6	30.51	30.0	11.0	25.70	58.1	16.9	101.81	26.00
10150791	SENSORS_VALUES	78	0	0	52.55	23.6	25.7	30.53	30.1	11.1	25.71	58.1	16.9	101.88	25.94
10160792	SENSORS_VALUES	78	0	0	52.58	23.5	25.7	30.53	30.1	11.1	25.70	58.1	16.9	101.88	25.94
10170791	SENSORS_VALUES	78	0	0	52.59	23.6	25.7	30.53	30.2	11.1	25.71	58.1	16.9	101.94	25.94
10180793	SENSORS_VALUES	78	0	0	52.65	23.6	25.8	30.53	30.2	11.1	25.71	58.1	16.9	101.94	25.94
10190792	SENSORS_VALUES	78	0	0	52.68	23.6	25.8	30.56	30.3	11.2	25.72	58.1	16.9	102.00	25.94
10200791	SENSORS_VALUES	78	0	0	52.69	23.6	25.8	30.56	30.3	11.2	25.74	58.0	16.9	102.00	25.94
10210791	SENSORS_VALUES	78	0	0	52.75	23.6	25.9	30.57	30.3	11.2	25.75	58.0	16.9	102.06	25.94
10220802	SENSORS_VALUES	78	0	0	52.78	23.6	25.9	30.56	30.3	11.2	25.78	57.9	16.9	102.13	26.00
10230793	SENSORS_VALUES	78	0	0	52.81	23.6	25.9	30.56	30.4	11.2	25.78	57.9	16.9	102.13	25.94
10240792	SENSORS_VALUES	78	0	0	52.86	23.6	25.9	30.56	30.4	11.2	25.80	57.9	16.9	102.19	26.00
10250792	SENSORS_VALUES	78	0	0	52.85	23.6	26.0	30.56	30.4	11.3	25.78	57.9	16.9	102.19	25.94
10260792	SENSORS_VALUES	78	0	0	52.88	23.6	26.0	30.60	30.5	11.3	25.78	57.9	16.9	102.25	26.00
10270791	SENSORS_VALUES	78	0	0	52.90	23.6	26.0	30.57	30.5	11.3	25.80	57.8	16.9	102.25	26.00
10280792	SENSORS_VALUES	78	0	0	52.95	23.6	26.1	30.58	30.6	11.3	25.81	57.8	16.9	102.31	26.00
10290792	SENSORS_VALUES	78	0	0	53.00	23.7	26.1	30.61	30.5	11.4	25.80	57.8	16.9	102.31	26.00
10300791	SENSORS_VALUES	78	0	0	53.02	23.7	26.2	30.61	30.6	11.4	25.78	57.9	16.9	102.31	26.00
10310792	SENSORS_VALUES	78	0	0	53.06	23.7	26.2	30.60	30.7	11.4	25.77	57.9	16.9	102.38	26.00
10320792	SENSORS_VALUES	78	0	0	53.06	23.6	26.1	30.61	30.7	11.5	25.75	57.9	16.9	102.38	26.06
10330792	SENSORS_VALUES	78	0	0	53.10	23.7	26.2	30.61	30.7	11.5	25.72	57.9	16.9	102.38	26.00
10340791	SENSORS_VALUES	78	0	0	53.15	23.6	26.2	30.63	30.8	11.5	25.74	57.9	16.9	102.44	26.00
10350793	SENSORS_VALUES	78	0	0	53.15	23.7	26.2	30.61	30.8	11.5	25.72	57.9	16.9	102.44	26.00
10360792	SENSORS_VALUES	78	0	0	53.17	23.6	26.2	30.61	30.9	11.5	25.74	58.0	16.9	102.44	26.00
10370791	SENSORS_VALUES	78	0	0	53.22	23.6	26.3	30.64	30.9	11.5	25.72	58.0	16.9	102.50	26.00
10380792	SENSORS_VALUES	78	0	0	53.25	23.7	26.3	30.64	30.9	11.6	25.71	58.0	16.9	102.50	26.00
10390791	SENSORS_VALUES	78	0	0	53.26	23.6	26.3	30.66	31.0	11.6	25.71	58.0	16.9	102.56	26.00
10400793	SENSORS_VALUES	78	0	0	53.29	23.7	26.4	30.66	31.0	11.6	25.71	58.0	16.9	102.56	26.00
10410792	SENSORS_VALUES	78	0	0	53.33	23.7	26.4	30.66	31.0	11.6	25.70	58.0	16.9	102.56	26.00
10420792	SENSORS_VALUES	78	0	0	53.35	23.6	26.4	30.66	31.1	11.7	25.70	58.1	16.9	102.56	26.06
10430792	SENSORS_VALUES	78	0	0	53.36	23.7	26.4	30.66	31.1	11.7	25.70	58.1	16.9	102.63	26.00
10440791	SENSORS_VALUES	78	0	0	53.41	23.6	26.4	30.67	31.2	11.7	25.74	58.0	16.9	102.63	26.06
10450793	SENSORS_VALUES	78	0	0	53.41	23.7	26.5	30.64	31.2	11.7	25.74	58.0	16.9	102.63	26.06
10460792	SENSORS_VALUES	78	0	0	53.46	23.6	26.5	30.68	31.2	11.8	25.74	58.0	16.9	102.69	26.06
10470792	SENSORS_VALUES	78	0	0	53.47	23.8	26.6	30.66	31.2	11.7	25.75	57.9	16.9	102.69	26.06
10480792	SENSORS_VALUES	78	0	0	53.50	23.7	26.5	30.67	31.3	11.8	25.71	58.0	16.9	102.69	26.00
10490791	SENSORS_VALUES	78	0	0	53.51	23.7	26.6	30.68	31.4	11.8	25.71	58.0	16.9	102.75	26.00
10500793	SENSORS_VALUES	78	0	0	53.54	23.7	26.6	30.70	31.3	11.8	25.72	58.0	16.9	102.75	26.00
10510792	SENSORS_VALUES	78	0	0	53.57	23.7	26.6	30.68	31.4	11.9	25.74	57.9	16.9	102.75	26.00
10520791	SENSORS_VALUES	78	0	0	53.60	23.7	26.6	30.68	31.5	11.9	25.75	57.9	16.9	102.75	26.00
10530792	SENSORS_VALUES	78	0	0	53.59	23.6	26.6	30.70	31.5	11.9	25.80	57.8	16.9	102.81	26.00
10540793	SENSORS_VALUES	78	0	0	53.62	23.7	26.7	30.70	31.5	11.9	25.80	57.8	16.9	102.81	26.06
10550791	SENSORS_VALUES	78	0	0	53.66	23.7	26.7	30.73	31.5	12.0	25.82	57.8	16.9	102.81	26.00
10560792	SENSORS_VALUES	78	0	0	53.68	23.7	26.7	30.71	31.6	11.9	25.82	57.8	16.9	102.81	26.06
10570791	SENSORS_VALUES	78	0	0	53.71	23.7	26.7	30.73	31.6	12.0	25.82	57.7	16.9	102.88	26.00
10580792	SENSORS_VALUES	78	0	0	53.73	23.7	26.7	30.71	31.6	12.0	25.78	57.7	16.9	102.88	26.06
10590792	SENSORS_VALUES	78	0	0	53.74	23.7	26.8	30.73	31.7	12.0	25.78	57.8	16.9	102.88	26.00
10600791	SENSORS_VALUES	78	0	0	53.76	23.6	26.7	30.73	31.7	12.0	25.78	57.8	16.9	102.88	26.00
10610791	SENSORS_VALUES	78	0	0	53.80	23.7	26.8	30.73	31.7	12.0	25.78	57.8	16.9	102.88	26.06
10620792	SENSORS_VALUES	78	0	0	53.80	23.6	26.8	30.73	31.8	12.1	25.77	57.7	16.8	102.94	26.06
10630791	SENSORS_VALUES	78	0	0	53.81	23.7	26.8	30.74	31.8	12.1	25.78	57.8	16.9	102.94	26.00
10640792	SENSORS_VALUES	78	0	0	53.84	23.6	26.8	30.75	31.8	12.1	25.80	57.8	16.9	102.94	26.06
10650791	SENSORS_VALUES	78	0	0	53.85	23.6	26.8	30.75	31.9	12.1	25.77	57.8	16.9	103.00	26.06
10660792	SENSORS_VALUES	78	0	0	53.90	23.7	26.9	30.75	31.9	12.1	25.78	57.8	16.9	103.00	26.00
10670792	SENSORS_VALUES	78	0	0	53.88	23.6	26.8	30.77	32.0	12.2	25.74	57.8	16.8	103.00	26.06
10680792	SENSORS_VALUES	78	0	0	53.91	23.7	26.9	30.78	32.0	12.2	25.75	57.9	16.9	103.00	26.06
10690791	SENSORS_VALUES	78	0	0	53.93	23.6	26.9	30.77	32.0	12.2	25.77	57.9	16.9	103.00	26.00
10700792	SENSORS_VALUES	78	0	0	53.97	23.6	26.9	30.75	32.0	12.2	25.74	57.8	16.8	103.00	26.06
10710791	SENSORS_VALUES	78	0	1	54.01	23.5	26.8	30.74	32.1	12.2	25.81	57.8	16.9	102.94	26.06
10720791	SENSORS_VALUES	78	0	0	54.07	23.5	26.9	30.77	32.8	12.6	25.80	57.7	16.9	102.88	26.00
10730792	SENSORS_VALUES	78	0	1	54.17	23.3	26.8	30.80	32.6	12.5	25.80	57.7	16.9	102.81	26.06
10740791	SENSORS_VALUES	78	0	0	54.22	23.5	27.0	30.74	33.2	12.7	25.78	57.8	16.9	102.69	26.06
10750792	SENSORS_VALUES	78	0	1	54.31	23.1	26.8	30.75	33.0	12.7	25.78	57.8	16.9	102.63	26.00
10760792	SENSORS_VALUES	78	0	0	54.39	23.3	27.0	30.75	33.6	12.9	25.80	57.7	16.9	102.56	26.06
10770791	SENSORS_VALUES	78	0	1	54.48	22.9	26.8	30.80	33.4	12.9	25.80	57.7	16.9	102.50	26.06
10780792	SENSORS_VALUES	78	0	0	54.56	23.2	27.1	30.77	34.0	13.1	25.80	57.7	16.9	102.38	26.06
10790791	SENSORS_VALUES	78	0	1	54.59	22.8	26.8	30.78	33.8	13.0	25.77	57.8	16.9	102.38	26.00
10800793	SENSORS_VALUES	78	0	0	54.68	23.1	27.1	30.80	34.3	13.3	25.77	57.8	16.9	102.25	26.06
10810792	SENSORS_VALUES	78	0	1	54.70	22.7	26.8	30.78	34.2	13.2	25.75	57.9	16.9	102.25	26.06
10820791	SENSORS_VALUES	78	0	0	54.76	22.9	27.0	30.77	34.6	13.4	25.75	57.8	16.9	102.13	26.06
10830793	SENSORS_VALUES	78	0	1	54.85	22.6	26.8	30.77	34.5	13.3	25.78	57.8	16.9	102.13	26.06
10840792	SENSORS_VALUES	78	0	0	54.91	22.8	27.0	30.78	34.9	13.5	25.77	57.8	16.9	102.06	26.06
10850791	SENSORS_VALUES	78	0	1	54.93	22.4	26.8	30.75	34.7	13.4	25.77	57.7	16.9	102.06	26.00
10860792	SENSORS_VALUES	78	0	0	55.02	22.6	27.0	30.75	35.1	13.6	25.80	57.7	16.9	102.00	26.06
10870791	SENSORS_VALUES	78	0	1	55.02	22.4	26.8	30.75	35.0	13.6	25.81	57.7	16.9	101.94	26.06
10880792	SENSORS_VALUES	78	0	0	55.06	22.5	27.0	30.77	35.4	13.8	25.80	57.7	16.9	101.88	26.06
