77	SENSORS_HEADER	heater_heater	silicagel_Fan	ambient_Fan	silicagel_C	silicagel_rH	silicagel_dew	board_C	board_rH	board_dew	ext_C	ext_rH	ext_dew	heater_C	aux_C
5610791	SENSORS_VALUES	0	1	0	28.97	18.3	2.5	26.79	16.5	-0.6	25.26	59.9	17.0	29.75	25.38
5620793	SENSORS_VALUES	0	1	0	28.92	18.3	2.5	26.77	16.5	-0.7	25.27	60.0	17.0	29.69	25.44
5630791	SENSORS_VALUES	0	1	0	28.87	18.3	2.5	26.76	16.4	-0.8	25.29	59.9	17.0	29.69	25.38
5640791	SENSORS_VALUES	0	1	0	28.86	18.3	2.4	26.73	16.3	-0.9	25.27	59.8	16.9	29.63	25.38
5650792	SENSORS_VALUES	0	1	0	28.82	18.3	2.4	26.70	16.2	-1.0	25.27	59.8	16.9	29.63	25.38
5660792	SENSORS_VALUES	0	1	0	28.75	18.3	2.4	26.73	16.2	-1.0	25.26	59.8	16.9	29.56	25.38
5670781	LOG_INFO	len=9, append(-1.029327)
5670907	SENSORS_VALUES	0	1	0	28.70	18.3	2.3	26.72	16.1	-1.0	25.23	59.8	16.9	29.56	25.31
5680792	SENSORS_VALUES	0	1	0	28.65	18.3	2.2	26.70	16.1	-1.1	25.24	59.9	16.9	29.50	25.31
5690792	SENSORS_VALUES	0	1	0	28.65	18.3	2.2	26.69	16.0	-1.2	25.23	59.9	16.9	29.50	25.38
5700791	SENSORS_VALUES	0	1	0	28.59	18.3	2.2	26.70	15.9	-1.2	25.24	59.9	16.9	29.44	25.31
5710792	SENSORS_VALUES	0	1	0	28.55	18.2	2.1	26.67	15.9	-1.3	25.21	59.8	16.9	29.44	25.31
5720792	SENSORS_VALUES	0	1	0	28.51	18.2	2.1	26.67	15.8	-1.4	25.21	59.9	16.9	29.44	25.31
5730792	SENSORS_VALUES	0	1	0	28.49	18.3	2.1	26.67	15.7	-1.4	25.21	59.9	16.9	29.38	25.31
5740792	SENSORS_VALUES	0	1	0	28.46	18.2	2.1	26.66	15.7	-1.5	25.21	59.9	16.9	29.31	25.31
5750792	SENSORS_VALUES	0	1	0	28.41	18.2	2.0	26.66	15.6	-1.5	25.20	60.0	16.9	29.31	25.31
5760792	SENSORS_VALUES	0	1	0	28.41	18.2	2.0	26.64	15.5	-1.6	25.19	60.0	16.9	29.31	25.31
5770792	SENSORS_VALUES	0	1	0	28.37	18.2	2.0	26.62	15.4	-1.7	25.20	60.1	17.0	29.25	25.31
5780791	SENSORS_VALUES	0	1	0	28.31	18.2	1.9	26.63	15.4	-1.8	25.17	60.0	16.9	29.25	25.31
5790781	LOG_INFO	len=10, append(-1.804657)
5790901	LOG_INFO	reduction_dew_C=14.8
5791031	SENSORS_VALUES	0	1	0	28.29	18.3	1.9	26.62	15.3	-1.8	25.17	60.0	16.9	29.25	25.31
5800792	SENSORS_VALUES	0	1	0	28.27	18.2	1.9	26.59	15.2	-1.9	25.19	60.1	16.9	29.19	25.25
5810792	SENSORS_VALUES	0	1	0	28.24	18.2	1.9	26.60	15.2	-1.9	25.16	60.0	16.9	29.19	25.31
5820791	SENSORS_VALUES	0	1	0	28.22	18.2	1.9	26.59	15.2	-2.0	25.14	60.1	16.9	29.13	25.31
5830791	SENSORS_VALUES	0	1	0	28.15	18.1	1.7	26.62	15.1	-2.0	25.13	60.2	16.9	29.13	25.31
5840792	SENSORS_VALUES	0	1	0	28.17	18.1	1.8	26.56	15.1	-2.1	25.13	60.2	16.9	29.06	25.25
5850792	SENSORS_VALUES	0	1	0	28.14	18.2	1.8	26.57	15.0	-2.1	25.16	60.1	16.9	29.06	25.25
5860791	SENSORS_VALUES	0	1	0	28.09	18.2	1.7	26.56	15.0	-2.2	25.16	60.1	16.9	29.06	25.25
5870792	SENSORS_VALUES	0	1	0	28.05	18.2	1.7	26.57	14.9	-2.2	25.14	60.0	16.9	29.00	25.25
5880791	SENSORS_VALUES	0	1	0	28.05	18.2	1.7	26.54	14.8	-2.3	25.16	60.1	16.9	29.00	25.25
5890791	SENSORS_VALUES	0	1	0	28.00	18.1	1.6	26.54	14.8	-2.3	25.16	60.1	16.9	29.00	25.25
5900791	SENSORS_VALUES	0	1	0	27.98	18.1	1.6	26.53	14.7	-2.4	25.13	60.1	16.9	29.00	25.25
5910781	LOG_INFO	len=10, append(-2.46936)
5910882	LOG_INFO	reduction_dew_C=12.7
5910999	SENSORS_VALUES	0	1	0	27.97	18.1	1.6	26.52	14.7	-2.5	25.11	60.1	16.9	28.94	25.25
5920791	SENSORS_VALUES	0	1	0	27.93	18.1	1.5	26.53	14.7	-2.5	25.16	60.0	16.9	28.94	25.25
5930791	SENSORS_VALUES	0	1	0	27.90	18.2	1.6	26.50	14.6	-2.5	25.14	60.0	16.9	28.94	25.25
5940792	SENSORS_VALUES	0	1	0	27.90	18.2	1.6	26.49	14.5	-2.7	25.11	60.0	16.9	28.94	25.25
5950792	SENSORS_VALUES	0	1	0	27.86	18.2	1.5	26.49	14.5	-2.7	25.14	60.1	16.9	28.88	25.25
5960792	SENSORS_VALUES	0	1	0	27.84	18.1	1.5	26.47	14.4	-2.8	25.11	60.1	16.9	28.88	25.25
5970792	SENSORS_VALUES	0	1	0	27.80	18.1	1.4	26.47	14.3	-2.8	25.13	60.1	16.9	28.88	25.25
5980791	SENSORS_VALUES	0	1	0	27.80	18.1	1.4	26.46	14.3	-2.8	25.11	60.2	16.9	28.81	25.25
5990792	SENSORS_VALUES	0	1	0	27.76	18.1	1.4	26.46	14.4	-2.8	25.11	60.3	16.9	28.81	25.19
6000791	SENSORS_VALUES	0	1	0	27.76	18.1	1.4	26.46	14.3	-2.9	25.11	60.3	16.9	28.81	25.25
6010791	SENSORS_VALUES	0	1	0	27.73	18.0	1.3	26.44	14.2	-2.9	25.13	60.3	16.9	28.81	25.19
6020791	SENSORS_VALUES	0	1	0	27.67	18.1	1.3	26.46	14.1	-3.0	25.11	60.3	16.9	28.75	25.19
6030780	LOG_INFO	len=10, append(-3.004303)
6030893	LOG_INFO	reduction_dew_C=11.1
6031017	SENSORS_VALUES	0	1	0	27.69	18.0	1.3	26.46	14.1	-3.0	25.07	60.4	16.9	28.75	25.25
6040791	SENSORS_VALUES	0	1	0	27.66	18.1	1.3	26.43	14.1	-3.1	25.11	60.3	16.9	28.75	25.19
6050791	SENSORS_VALUES	0	1	0	27.63	18.1	1.3	26.42	14.0	-3.2	25.07	60.2	16.9	28.69	25.25
6060791	SENSORS_VALUES	0	1	0	27.61	18.1	1.2	26.42	14.0	-3.2	25.09	60.2	16.9	28.69	25.19
6070792	SENSORS_VALUES	0	1	0	27.60	18.1	1.3	26.42	14.0	-3.2	25.07	60.3	16.9	28.69	25.25
6080792	SENSORS_VALUES	0	1	0	27.60	18.1	1.2	26.43	13.9	-3.2	25.09	60.3	16.9	28.69	25.19
6090792	SENSORS_VALUES	0	1	0	27.54	18.1	1.2	26.40	13.9	-3.3	25.07	60.3	16.9	28.69	25.19
6100791	SENSORS_VALUES	0	1	0	27.54	18.0	1.2	26.40	13.9	-3.3	25.07	60.4	16.9	28.63	25.19
6110791	SENSORS_VALUES	0	1	0	27.52	18.0	1.1	26.42	13.8	-3.3	25.03	60.5	16.9	28.63	25.25
6120792	SENSORS_VALUES	0	1	0	27.49	18.0	1.1	26.39	13.8	-3.4	25.03	60.6	16.9	28.63	25.19
6130791	SENSORS_VALUES	0	1	0	27.49	18.0	1.1	26.40	13.7	-3.4	25.05	60.5	16.9	28.56	25.19
6140792	SENSORS_VALUES	0	1	0	27.45	18.0	1.1	26.40	13.7	-3.5	25.09	60.5	16.9	28.56	25.19
6150780	LOG_INFO	len=10, append(-3.494232)
6150897	LOG_INFO	reduction_dew_C=9.7
6151027	SENSORS_VALUES	0	1	0	27.45	18.0	1.1	26.40	13.7	-3.5	25.07	60.5	16.9	28.56	25.19
6160792	SENSORS_VALUES	0	1	0	27.42	18.0	1.0	26.38	13.6	-3.6	25.05	60.5	16.9	28.56	25.19
6170793	SENSORS_VALUES	0	1	0	27.43	18.0	1.1	26.40	13.6	-3.6	25.07	60.5	16.9	28.56	25.19
6180791	SENSORS_VALUES	0	1	0	27.40	18.0	1.0	26.36	13.6	-3.6	25.05	60.5	16.9	28.50	25.19
6190792	SENSORS_VALUES	0	1	0	27.39	18.0	1.0	26.40	13.5	-3.7	25.07	60.4	16.9	28.50	25.19
6200792	SENSORS_VALUES	0	1	0	27.39	18.0	1.0	26.39	13.5	-3.7	25.07	60.4	16.9	28.50	25.19
6210791	SENSORS_VALUES	0	1	0	27.36	18.0	1.0	26.36	13.4	-3.8	25.09	60.4	16.9	28.50	25.19
6220792	SENSORS_VALUES	0	1	0	27.33	18.0	1.0	26.35	13.4	-3.8	25.07	60.3	16.9	28.44	25.13
6230792	SENSORS_VALUES	0	1	0	27.30	17.9	0.9	26.35	13.4	-3.9	25.06	60.4	16.9	28.44	25.13
6240791	SENSORS_VALUES	0	1	0	27.30	18.0	1.0	26.33	13.3	-3.9	25.09	60.4	16.9	28.44	25.06
6250791	SENSORS_VALUES	0	1	0	27.29	18.0	1.0	26.36	13.3	-3.9	25.06	60.5	16.9	28.44	25.13
6260791	SENSORS_VALUES	0	1	0	27.26	17.9	0.9	26.35	13.3	-3.9	25.09	60.4	16.9	28.44	25.13
6270779	LOG_INFO	len=10, append(-3.962433)
6270904	LOG_INFO	reduction_dew_C=8.6
6271034	SENSORS_VALUES	0	1	0	27.26	18.0	0.9	26.33	13.3	-4.0	25.06	60.5	16.9	28.44	25.13
6280791	SENSORS_VALUES	0	1	0	27.26	17.9	0.9	26.35	13.2	-4.0	25.10	60.5	17.0	28.38	25.13
6290791	SENSORS_VALUES	0	1	0	27.22	17.9	0.8	26.33	13.2	-4.0	25.10	60.5	17.0	28.38	25.13
6300791	SENSORS_VALUES	0	1	0	27.21	17.9	0.8	26.32	13.1	-4.1	25.07	60.4	16.9	28.38	25.13
6310792	SENSORS_VALUES	0	1	0	27.19	17.9	0.8	26.32	13.1	-4.1	25.07	60.4	16.9	28.38	25.06
6320792	SENSORS_VALUES	0	1	0	27.18	18.0	0.8	26.32	13.1	-4.2	25.07	60.4	16.9	28.31	25.06
6330792	SENSORS_VALUES	0	1	0	27.18	17.9	0.8	26.33	13.0	-4.2	25.07	60.4	16.9	28.31	25.06
6340792	SENSORS_VALUES	0	1	0	27.15	17.9	0.8	26.32	13.0	-4.2	25.07	60.4	16.9	28.31	25.06
6350792	SENSORS_VALUES	0	1	0	27.15	17.9	0.7	26.33	13.0	-4.3	25.07	60.5	16.9	28.31	25.06
6360792	SENSORS_VALUES	0	1	0	27.16	17.9	0.8	26.31	13.0	-4.3	25.06	60.5	16.9	28.31	25.06
6370792	SENSORS_VALUES	0	1	0	27.12	17.9	0.8	26.31	12.9	-4.3	25.06	60.5	16.9	28.31	25.13
6380793	SENSORS_VALUES	0	1	0	27.10	17.9	0.7	26.31	12.9	-4.3	25.07	60.5	16.9	28.31	25.13
6390780	LOG_INFO	len=10, append(-4.357941)
6390884	LOG_INFO	reduction_dew_C=7.5
6391093	SENSORS_VALUES	0	1	0	27.08	17.9	0.7	26.31	12.9	-4.4	25.03	60.5	16.9	28.25	25.06
6400792	SENSORS_VALUES	0	1	0	27.08	17.9	0.7	26.31	12.8	-4.5	25.02	60.5	16.9	28.25	25.13
6410792	SENSORS_VALUES	0	1	0	27.08	17.9	0.7	26.31	12.9	-4.4	25.07	60.5	16.9	28.25	25.06
6420791	SENSORS_VALUES	0	1	0	27.05	17.9	0.6	26.31	12.8	-4.4	25.00	60.7	16.9	28.25	25.06
6430791	SENSORS_VALUES	0	1	0	27.05	17.9	0.6	26.29	12.7	-4.5	25.03	60.8	17.0	28.25	25.06
6440792	SENSORS_VALUES	0	1	0	27.03	17.8	0.6	26.26	12.7	-4.6	24.99	60.7	16.9	28.25	25.06
6450791	SENSORS_VALUES	0	1	0	27.02	17.9	0.7	26.26	12.7	-4.5	25.03	60.6	16.9	28.25	25.06
6460793	SENSORS_VALUES	0	1	0	27.01	17.9	0.7	26.31	12.7	-4.6	25.03	60.7	16.9	28.19	25.13
6470791	SENSORS_VALUES	0	1	0	27.01	17.8	0.6	26.29	12.6	-4.7	24.99	60.7	16.9	28.19	25.06
6480792	SENSORS_VALUES	0	1	0	26.97	17.9	0.6	26.26	12.7	-4.6	25.02	60.7	16.9	28.19	25.06
6490791	SENSORS_VALUES	0	1	0	27.01	17.9	0.6	26.28	12.6	-4.7	25.02	60.7	16.9	28.19	25.06
6500791	SENSORS_VALUES	0	1	0	26.97	17.9	0.6	26.26	12.6	-4.7	25.05	60.9	17.0	28.19	25.06
6510780	LOG_INFO	len=10, append(-4.669159)
6510891	LOG_INFO	reduction_dew_C=6.5
6511013	SENSORS_VALUES	0	1	0	26.97	17.9	0.6	26.28	12.6	-4.7	25.00	60.9	17.0	28.19	25.06
6520791	SENSORS_VALUES	0	1	0	26.95	17.9	0.6	26.26	12.5	-4.7	25.02	60.8	17.0	28.19	25.06
6530792	SENSORS_VALUES	0	1	0	26.92	17.9	0.5	26.26	12.5	-4.8	25.03	60.8	17.0	28.19	25.06
6540791	SENSORS_VALUES	0	1	0	26.95	17.8	0.5	26.26	12.5	-4.8	25.02	60.8	17.0	28.13	25.06
6550791	SENSORS_VALUES	0	1	0	26.92	17.9	0.5	26.26	12.5	-4.8	25.05	60.7	17.0	28.13	25.06
6560791	SENSORS_VALUES	0	1	0	26.91	17.8	0.5	26.23	12.4	-4.9	25.05	60.8	17.0	28.13	25.06
6570791	SENSORS_VALUES	0	1	0	26.89	17.8	0.5	26.23	12.4	-4.9	25.05	60.8	17.0	28.13	25.06
6580791	SENSORS_VALUES	0	1	0	26.88	17.9	0.5	26.26	12.4	-4.9	25.03	60.8	17.0	28.13	25.00
6590792	SENSORS_VALUES	0	1	0	26.88	17.9	0.5	26.25	12.3	-5.0	25.03	60.8	17.0	28.13	25.06
6600792	SENSORS_VALUES	0	1	0	26.88	17.9	0.5	26.23	12.3	-5.0	25.03	60.8	17.0	28.13	25.00
6610791	SENSORS_VALUES	0	1	0	26.85	17.8	0.5	26.22	12.3	-5.0	25.02	60.8	17.0	28.06	25.06
6620792	SENSORS_VALUES	0	1	0	26.87	17.9	0.5	26.25	12.3	-5.1	25.03	60.8	17.0	28.13	25.06
6630780	LOG_INFO	len=10, append(-5.022278)
6630904	LOG_INFO	reduction_dew_C=5.8
6631035	SENSORS_VALUES	0	1	0	26.87	17.8	0.4	26.26	12.3	-5.0	25.03	60.8	17.0	28.06	25.06
6640791	SENSORS_VALUES	0	1	0	26.85	17.8	0.4	26.22	12.3	-5.1	25.05	60.8	17.0	28.06	25.06
6650791	SENSORS_VALUES	0	1	0	26.84	17.8	0.4	26.23	12.2	-5.1	25.00	60.9	17.0	28.06	25.06
6660791	SENSORS_VALUES	0	1	0	26.82	17.8	0.4	26.23	12.2	-5.1	24.97	61.0	17.0	28.06	25.13
6670791	SENSORS_VALUES	0	1	0	26.82	17.8	0.4	26.25	12.2	-5.1	24.99	60.9	17.0	28.06	25.00
6680791	SENSORS_VALUES	0	1	0	26.81	17.9	0.4	26.23	12.2	-5.1	24.99	61.0	17.0	28.06	25.00
6690791	SENSORS_VALUES	0	1	0	26.81	17.8	0.4	26.22	12.2	-5.2	24.99	60.9	17.0	28.06	25.06
6700792	SENSORS_VALUES	0	1	0	26.78	17.8	0.4	26.23	12.1	-5.2	25.00	60.8	17.0	28.06	25.06
6710791	SENSORS_VALUES	0	1	0	26.82	17.8	0.4	26.22	12.1	-5.2	25.02	60.7	16.9	28.00	25.00
6720791	SENSORS_VALUES	0	1	0	26.77	17.8	0.4	26.23	12.1	-5.2	25.00	60.7	16.9	28.00	25.00
6730792	SENSORS_VALUES	0	1	0	26.78	17.8	0.4	26.22	12.1	-5.3	25.02	60.5	16.9	28.00	25.00
6740791	SENSORS_VALUES	0	1	0	26.75	17.8	0.3	26.21	12.0	-5.3	25.03	60.6	16.9	28.00	25.00
6750780	LOG_INFO	len=10, append(-5.332245)
6750882	LOG_INFO	reduction_dew_C=5.1
6751001	SENSORS_VALUES	0	1	0	26.75	17.8	0.3	26.19	12.1	-5.3	25.05	60.7	17.0	28.00	25.06
6760791	SENSORS_VALUES	0	1	0	26.75	17.8	0.3	26.19	12.1	-5.3	25.02	60.7	16.9	28.00	25.00
6770793	SENSORS_VALUES	0	1	0	26.73	17.8	0.3	26.22	12.0	-5.4	25.02	60.7	16.9	28.00	25.06
6780792	SENSORS_VALUES	0	1	0	26.73	17.8	0.3	26.19	12.0	-5.4	25.03	60.7	16.9	28.00	25.00
6790791	SENSORS_VALUES	0	1	0	26.74	17.8	0.3	26.19	12.0	-5.4	25.02	60.7	16.9	28.00	25.00
6800791	SENSORS_VALUES	0	1	0	26.73	17.8	0.3	26.22	12.0	-5.4	25.00	60.7	16.9	28.00	25.00
6810791	SENSORS_VALUES	0	1	0	26.73	17.8	0.3	26.22	12.0	-5.4	25.03	60.6	16.9	28.00	25.06
6820791	SENSORS_VALUES	0	1	0	26.68	17.8	0.3	26.22	11.9	-5.5	25.02	60.5	16.9	28.00	25.06
6830791	SENSORS_VALUES	0	1	0	26.71	17.7	0.3	26.23	11.9	-5.5	24.99	60.4	16.8	27.94	25.00
6840792	SENSORS_VALUES	0	1	0	26.70	17.7	0.2	26.19	11.9	-5.5	25.00	60.5	16.9	27.94	25.00
6850791	SENSORS_VALUES	0	1	0	26.70	17.8	0.3	26.19	11.8	-5.6	24.97	60.6	16.9	27.94	25.00
6860792	SENSORS_VALUES	0	1	0	26.68	17.7	0.2	26.21	11.8	-5.5	25.00	60.5	16.9	27.94	25.06
6870779	LOG_INFO	len=10, append(-5.609467)
6870885	LOG_INFO	reduction_dew_C=4.6
6871005	SENSORS_VALUES	0	1	0	26.68	17.8	0.3	26.19	11.8	-5.6	25.00	60.5	16.9	27.94	25.00
6880792	SENSORS_VALUES	0	1	0	26.68	17.8	0.3	26.21	11.8	-5.6	25.03	60.6	16.9	27.94	25.00
6890792	SENSORS_VALUES	0	1	0	26.67	17.7	0.2	26.18	11.8	-5.6	25.02	60.7	16.9	27.94	25.00
6900793	SENSORS_VALUES	0	1	0	26.64	17.7	0.2	26.19	11.8	-5.6	25.05	60.7	17.0	27.94	25.00
6910791	SENSORS_VALUES	0	1	0	26.67	17.7	0.2	26.21	11.8	-5.6	24.99	60.7	16.9	27.94	25.06
6920791	SENSORS_VALUES	0	1	0	26.62	17.7	0.2	26.21	11.7	-5.7	25.00	60.7	16.9	27.94	25.06
6930791	SENSORS_VALUES	0	1	0	26.65	17.7	0.2	26.19	11.7	-5.7	25.00	60.7	16.9	27.94	25.00
6940791	SENSORS_VALUES	0	1	0	26.64	17.7	0.2	26.18	11.7	-5.7	25.00	60.6	16.9	27.88	25.00
6950791	SENSORS_VALUES	0	1	0	26.60	17.7	0.2	26.21	11.7	-5.7	25.00	60.7	16.9	27.94	25.00
6960792	SENSORS_VALUES	0	1	0	26.64	17.7	0.2	26.18	11.7	-5.7	25.00	60.7	16.9	27.94	25.00
6970791	SENSORS_VALUES	0	1	0	26.64	17.7	0.2	26.19	11.7	-5.7	25.00	60.7	16.9	27.88	25.00
6980791	SENSORS_VALUES	0	1	0	26.61	17.7	0.2	26.19	11.6	-5.8	25.00	60.7	16.9	27.88	25.06
6990780	LOG_INFO	len=10, append(-5.801178)
6990896	LOG_INFO	reduction_dew_C=4.0
6991022	SENSORS_VALUES	0	1	0	26.62	17.7	0.2	26.19	11.6	-5.8	25.02	60.6	16.9	27.88	25.00
7000793	SENSORS_VALUES	0	1	0	26.62	17.7	0.2	26.21	11.6	-5.8	25.02	60.6	16.9	27.88	25.00
7010791	SENSORS_VALUES	0	1	0	26.60	17.7	0.1	26.19	11.6	-5.8	25.00	60.6	16.9	27.88	25.06
7020791	SENSORS_VALUES	0	1	0	26.57	17.7	0.1	26.19	11.6	-5.9	25.02	60.5	16.9	27.88	25.06
7030791	SENSORS_VALUES	0	1	0	26.58	17.7	0.1	26.16	11.6	-5.9	25.02	60.6	16.9	27.88	25.06
7040801	SENSORS_VALUES	0	1	0	26.58	17.7	0.1	26.18	11.5	-5.9	25.03	60.6	16.9	27.88	25.00
7050792	SENSORS_VALUES	0	1	0	26.61	17.7	0.2	26.19	11.5	-5.9	25.02	60.6	16.9	27.88	25.00
7060792	SENSORS_VALUES	0	1	0	26.57	17.7	0.1	26.19	11.6	-5.8	25.03	60.5	16.9	27.88	25.00
7070792	SENSORS_VALUES	0	1	0	26.57	17.7	0.1	26.19	11.5	-5.9	25.05	60.4	16.9	27.88	25.00
7080791	SENSORS_VALUES	0	1	0	26.57	17.7	0.1	26.18	11.5	-6.0	25.06	60.4	16.9	27.88	25.00
7090791	SENSORS_VALUES	0	1	0	26.55	17.6	0.1	26.18	11.5	-5.9	25.02	60.4	16.9	27.88	25.06
7100792	SENSORS_VALUES	0	1	0	26.57	17.6	0.1	26.19	11.5	-6.0	25.05	60.5	16.9	27.88	25.00
7110780	LOG_INFO	len=10, append(-6.024658)
7110905	LOG_INFO	reduction_dew_C=3.6
7111037	SENSORS_VALUES	0	1	0	26.55	17.7	0.1	26.18	11.4	-6.0	25.05	60.5	16.9	27.88	25.00
7120791	SENSORS_VALUES	0	1	0	26.54	17.7	0.1	26.18	11.5	-6.0	25.05	60.4	16.9	27.81	25.00
7130791	SENSORS_VALUES	0	1	0	26.55	17.7	0.1	26.19	11.4	-6.0	25.03	60.4	16.9	27.81	25.00
7140792	SENSORS_VALUES	0	1	0	26.54	17.7	0.1	26.19	11.4	-6.0	25.02	60.3	16.8	27.81	25.06
7150791	SENSORS_VALUES	0	1	0	26.57	17.7	0.1	26.18	11.4	-6.0	25.06	60.3	16.9	27.88	25.00
7160792	SENSORS_VALUES	0	1	0	26.54	17.7	0.1	26.19	11.4	-6.0	25.05	60.2	16.8	27.81	25.00
7170791	SENSORS_VALUES	0	1	0	26.52	17.7	0.1	26.19	11.4	-6.1	25.06	60.3	16.9	27.81	25.00
7180792	SENSORS_VALUES	0	1	0	26.52	17.6	0.0	26.19	11.4	-6.1	25.05	60.3	16.9	27.81	25.00
7190791	SENSORS_VALUES	0	1	0	26.55	17.7	0.1	26.21	11.3	-6.1	25.00	60.5	16.9	27.81	25.00
7200793	SENSORS_VALUES	0	1	0	26.52	17.6	0.0	26.19	11.3	-6.1	25.05	60.5	16.9	27.81	25.00
7210792	SENSORS_VALUES	0	1	0	26.54	17.7	0.1	26.22	11.3	-6.1	25.05	60.4	16.9	27.81	25.06
7220791	SENSORS_VALUES	0	1	0	26.52	17.6	0.0	26.19	11.3	-6.2	25.03	60.4	16.9	27.81	25.00
7230780	LOG_INFO	len=10, append(-6.122223)
7230882	LOG_INFO	reduction_dew_C=3.1
7230998	SENSORS_VALUES	0	1	0	26.52	17.7	0.1	26.19	11.3	-6.1	25.06	60.4	16.9	27.81	25.06
7240793	SENSORS_VALUES	0	1	0	26.51	17.7	0.1	26.21	11.3	-6.2	25.03	60.4	16.9	27.81	25.00
7250791	SENSORS_VALUES	0	1	0	26.50	17.6	0.0	26.19	11.3	-6.2	25.03	60.3	16.9	27.81	25.00
7260791	SENSORS_VALUES	0	1	0	26.50	17.7	0.0	26.16	11.3	-6.2	25.03	60.4	16.9	27.81	25.06
7270792	SENSORS_VALUES	0	1	0	26.51	17.6	0.0	26.16	11.2	-6.3	25.03	60.3	16.8	27.81	25.00
7280793	SENSORS_VALUES	0	1	0	26.48	17.6	-0.0	26.19	11.2	-6.2	25.03	60.3	16.8	27.81	25.00
7290792	SENSORS_VALUES	0	1	0	26.51	17.6	-0.0	26.18	11.3	-6.2	25.03	60.2	16.8	27.81	25.06
7300792	SENSORS_VALUES	0	1	0	26.50	17.7	0.0	26.19	11.2	-6.2	25.05	60.2	16.8	27.81	25.00
7310791	SENSORS_VALUES	0	1	0	26.48	17.6	-0.0	26.19	11.3	-6.2	25.06	60.3	16.9	27.81	25.00
7320791	SENSORS_VALUES	0	1	0	26.48	17.6	0.0	26.18	11.2	-6.3	25.03	60.3	16.8	27.81	25.06
7330791	SENSORS_VALUES	0	1	0	26.47	17.6	-0.0	26.18	11.2	-6.3	25.05	60.3	16.8	27.81	25.00
7340792	SENSORS_VALUES	0	1	0	26.50	17.7	0.1	26.16	11.2	-6.3	25.05	60.3	16.9	27.81	25.06
7350779	LOG_INFO	len=10, append(-6.244843)
7350892	LOG_INFO	reduction_dew_C=2.8
7351015	SENSORS_VALUES	0	1	0	26.48	17.6	-0.0	26.19	11.2	-6.2	25.05	60.3	16.9	27.81	25.00
7360791	SENSORS_VALUES	0	1	0	26.48	17.6	-0.0	26.18	11.2	-6.3	25.05	60.3	16.8	27.75	25.00
7370791	SENSORS_VALUES	0	1	0	26.50	17.6	-0.0	26.18	11.2	-6.3	25.03	60.2	16.8	27.75	25.00
7380793	SENSORS_VALUES	0	1	0	26.47	17.6	-0.0	26.16	11.2	-6.3	25.03	60.1	16.8	27.75	25.00
7390791	SENSORS_VALUES	0	1	0	26.46	17.6	-0.0	26.18	11.1	-6.4	25.05	60.2	16.8	27.75	25.00
7400792	SENSORS_VALUES	0	1	0	26.46	17.6	-0.0	26.16	11.1	-6.4	25.05	60.1	16.8	27.75	25.00
7410791	SENSORS_VALUES	0	1	0	26.47	17.6	-0.0	26.19	11.1	-6.4	25.03	60.1	16.8	27.75	25.00
7420791	SENSORS_VALUES	0	1	0	26.46	17.6	-0.1	26.18	11.1	-6.4	25.03	60.1	16.8	27.75	25.06
7430792	SENSORS_VALUES	0	1	0	26.44	17.6	-0.0	26.18	11.1	-6.4	25.05	60.1	16.8	27.75	25.06
7440793	SENSORS_VALUES	0	1	0	26.46	17.7	-0.0	26.19	11.1	-6.4	25.03	60.2	16.8	27.75	25.06
7450791	SENSORS_VALUES	0	1	0	26.43	17.6	-0.1	26.19	11.1	-6.4	25.05	60.2	16.8	27.75	25.06
7460791	SENSORS_VALUES	0	1	0	26.46	17.6	-0.1	26.19	11.1	-6.5	25.03	60.2	16.8	27.75	25.00
7470780	LOG_INFO	len=10, append(-6.46637)
7470896	LOG_INFO	reduction_dew_C=2.5
7471028	SENSORS_VALUES	0	1	0	26.47	17.6	-0.0	26.19	11.0	-6.5	25.03	60.2	16.8	27.75	25.06
7480791	SENSORS_VALUES	0	1	0	26.44	17.6	-0.1	26.18	11.1	-6.4	25.03	60.2	16.8	27.75	25.06
7490792	SENSORS_VALUES	0	1	0	26.44	17.6	-0.1	26.16	11.1	-6.5	25.00	60.2	16.8	27.75	25.06
7500791	SENSORS_VALUES	0	1	0	26.47	17.6	-0.0	26.18	11.0	-6.5	25.03	60.2	16.8	27.75	25.00
7510791	SENSORS_VALUES	0	1	0	26.43	17.6	-0.1	26.18	11.1	-6.4	25.00	60.3	16.8	27.75	25.00
7520792	SENSORS_VALUES	0	1	0	26.41	17.6	-0.1	26.15	11.0	-6.5	25.02	60.3	16.8	27.75	25.06
7530792	SENSORS_VALUES	0	1	0	26.44	17.6	-0.1	26.16	10.9	-6.6	25.03	60.3	16.8	27.75	25.00
7540791	SENSORS_VALUES	0	1	0	26.43	17.6	-0.1	26.18	11.0	-6.5	25.05	60.2	16.8	27.75	25.06
7550791	SENSORS_VALUES	0	1	0	26.44	17.6	-0.1	26.18	11.0	-6.5	25.05	60.3	16.9	27.75	25.06
7560791	SENSORS_VALUES	0	1	0	26.43	17.6	-0.1	26.18	10.9	-6.6	25.03	60.3	16.9	27.75	25.06
7570793	SENSORS_VALUES	0	1	0	26.43	17.6	-0.1	26.18	11.0	-6.5	25.05	60.2	16.8	27.75	25.06
7580791	SENSORS_VALUES	0	1	0	26.41	17.6	-0.1	26.18	11.0	-6.5	25.07	60.1	16.8	27.75	25.06
7590780	LOG_INFO	len=10, append(-6.665649)
