83	SENSORS_HEADER	heater_heater	silicagel_Fan	ambient_Fan	silicagel_C	silicagel_rH	silicagel_dew	board_C	board_rH	board_dew	ext_C	ext_rH	ext_dew	heater_C	aux_C
2130791	SENSORS_VALUES	78	0	1	52.88	24.1	26.3	31.15	41.5	16.6	26.63	53.4	16.4	94.69	27.06
2140793	SENSORS_VALUES	78	0	0	52.88	25.5	27.3	31.15	41.4	16.5	26.64	53.3	16.4	95.00	27.00
2150791	SENSORS_VALUES	78	0	1	52.89	24.1	26.4	31.17	41.4	16.5	26.67	53.4	16.5	95.31	27.06
2160792	SENSORS_VALUES	0	0	0	52.89	25.4	27.3	31.15	41.4	16.5	26.69	53.4	16.5	94.38	27.06
2170791	SENSORS_VALUES	78	0	1	52.92	24.2	26.4	31.18	41.3	16.5	26.72	53.4	16.5	93.63	27.00
2180791	SENSORS_VALUES	78	0	0	52.90	25.4	27.3	31.17	41.4	16.5	26.67	53.4	16.5	94.00	27.06
2190793	SENSORS_VALUES	78	0	1	52.88	24.2	26.4	31.20	41.2	16.5	26.67	53.4	16.5	94.44	27.06
2200792	SENSORS_VALUES	78	0	0	52.89	25.4	27.2	31.20	41.3	16.5	26.66	53.4	16.4	94.81	27.06
2210793	SENSORS_VALUES	78	0	1	52.90	24.1	26.4	31.20	41.3	16.5	26.66	53.4	16.5	95.06	27.00
2220791	SENSORS_VALUES	0	0	0	52.89	25.4	27.2	31.20	41.3	16.5	26.66	53.5	16.5	93.75	27.06
2230791	SENSORS_VALUES	78	0	1	52.89	24.1	26.4	31.21	41.2	16.5	26.64	53.4	16.4	93.00	27.06
2240792	SENSORS_VALUES	78	0	0	52.92	25.3	27.2	31.18	41.3	16.5	26.67	53.4	16.5	93.38	27.06
2250792	SENSORS_VALUES	78	0	1	52.89	24.1	26.3	31.21	41.2	16.5	26.66	53.4	16.5	93.94	27.00
2260792	SENSORS_VALUES	78	0	0	52.92	25.3	27.2	31.18	41.3	16.5	26.64	53.5	16.5	94.25	27.06
2270791	SENSORS_VALUES	78	0	1	52.93	24.1	26.3	31.24	41.2	16.5	26.64	53.5	16.5	94.63	27.06
2280791	SENSORS_VALUES	78	0	0	52.92	25.3	27.2	31.21	41.2	16.5	26.70	53.4	16.5	94.94	27.06
2290791	SENSORS_VALUES	78	0	1	52.95	24.1	26.4	31.22	41.2	16.5	26.73	53.4	16.5	95.31	27.00
2300791	SENSORS_VALUES	0	0	0	52.93	25.3	27.2	31.22	41.3	16.5	26.70	53.4	16.5	94.63	27.06
2310792	SENSORS_VALUES	78	0	1	52.95	24.0	26.3	31.24	41.1	16.5	26.69	53.4	16.5	94.25	27.06
2320792	SENSORS_VALUES	78	0	0	52.95	25.2	27.2	31.24	41.2	16.5	26.67	53.4	16.5	94.63	27.00
2330792	SENSORS_VALUES	78	0	1	52.96	24.0	26.3	31.22	41.2	16.5	26.69	53.5	16.5	95.06	27.06
2340792	SENSORS_VALUES	0	0	0	52.95	25.2	27.1	31.22	41.2	16.5	26.66	53.5	16.5	94.38	27.06
2350791	SENSORS_VALUES	78	0	1	52.96	24.0	26.3	31.25	41.1	16.5	26.67	53.5	16.5	94.06	27.06
2360791	SENSORS_VALUES	78	0	0	52.96	25.1	27.1	31.24	41.2	16.5	26.67	53.5	16.5	94.44	27.06
2370793	SENSORS_VALUES	78	0	1	52.96	24.0	26.3	31.25	41.1	16.5	26.67	53.4	16.5	94.88	27.06
2380793	SENSORS_VALUES	78	0	0	52.99	25.1	27.1	31.25	41.1	16.5	26.69	53.5	16.5	95.25	27.06
2390792	SENSORS_VALUES	0	0	1	52.98	23.9	26.3	31.26	41.2	16.5	26.67	53.5	16.5	94.56	27.06
2400792	SENSORS_VALUES	78	0	0	52.99	25.1	27.1	31.25	41.2	16.5	26.66	53.4	16.5	94.19	27.06
2410792	SENSORS_VALUES	78	0	1	53.00	23.9	26.3	31.25	41.1	16.5	26.66	53.5	16.5	94.63	27.06
2420791	SENSORS_VALUES	78	0	0	52.99	25.1	27.1	31.24	41.1	16.5	26.69	53.5	16.5	95.00	27.06
2430791	SENSORS_VALUES	78	0	1	53.02	23.9	26.3	31.25	41.0	16.5	26.67	53.5	16.5	95.38	27.06
2440792	SENSORS_VALUES	0	0	0	53.02	25.0	27.1	31.26	41.1	16.5	26.67	53.5	16.5	94.63	27.06
2450791	SENSORS_VALUES	78	0	1	53.02	23.8	26.2	31.25	41.0	16.5	26.66	53.5	16.5	94.38	27.06
2460792	SENSORS_VALUES	78	0	0	53.02	24.9	27.0	31.26	41.1	16.5	26.69	53.5	16.5	94.75	27.06
2470793	SENSORS_VALUES	78	0	1	53.05	23.9	26.3	31.26	41.0	16.5	26.69	53.5	16.5	95.19	27.06
2480792	SENSORS_VALUES	0	0	0	53.03	24.9	27.0	31.26	41.1	16.5	26.67	53.5	16.5	94.50	27.13
2490791	SENSORS_VALUES	78	0	1	53.03	23.8	26.2	31.29	41.0	16.5	26.69	53.5	16.5	94.19	27.06
2500791	SENSORS_VALUES	78	0	0	53.03	24.9	27.0	31.28	41.1	16.5	26.67	53.5	16.5	94.63	27.06
2510792	SENSORS_VALUES	78	0	1	53.08	23.7	26.2	31.31	41.0	16.5	26.67	53.5	16.5	95.00	27.06
2520791	SENSORS_VALUES	78	0	0	53.06	24.9	27.0	31.31	41.1	16.5	26.69	53.5	16.5	95.38	27.06
2530792	SENSORS_VALUES	0	0	1	53.05	23.7	26.2	31.29	41.0	16.5	26.64	53.5	16.5	94.50	27.06
2540791	SENSORS_VALUES	78	0	0	53.06	24.8	27.0	31.29	41.1	16.5	26.67	53.5	16.5	93.75	27.06
2550793	SENSORS_VALUES	78	0	1	53.08	23.7	26.2	31.28	41.0	16.5	26.67	53.5	16.5	94.13	27.13
2560792	SENSORS_VALUES	78	0	0	53.08	24.8	27.0	31.31	41.1	16.5	26.70	53.5	16.5	94.50	27.06
2570792	SENSORS_VALUES	78	0	1	53.06	23.6	26.2	31.29	41.0	16.5	26.72	53.4	16.5	94.81	27.06
2580791	SENSORS_VALUES	78	0	0	53.10	24.7	26.9	31.32	41.0	16.5	26.69	53.5	16.5	95.00	27.06
2590792	SENSORS_VALUES	78	0	1	53.10	23.6	26.2	31.29	40.9	16.5	26.70	53.4	16.5	95.25	27.13
2600792	SENSORS_VALUES	0	0	0	53.12	24.7	27.0	31.31	41.1	16.5	26.67	53.5	16.5	94.38	27.06
2610792	SENSORS_VALUES	78	0	1	53.09	23.6	26.2	31.31	41.0	16.5	26.69	53.5	16.5	93.94	27.06
2620793	SENSORS_VALUES	78	0	0	53.12	24.7	26.9	31.29	41.0	16.5	26.70	53.5	16.5	94.31	27.06
2630792	SENSORS_VALUES	78	0	1	53.13	23.6	26.2	31.29	40.9	16.5	26.70	53.4	16.5	94.63	27.06
2640793	SENSORS_VALUES	78	0	0	53.13	24.7	26.9	31.32	41.0	16.5	26.70	53.4	16.5	94.94	27.06
2650792	SENSORS_VALUES	78	0	1	53.15	23.6	26.2	31.31	40.9	16.5	26.66	53.4	16.5	95.19	27.06
2660793	SENSORS_VALUES	0	0	0	53.15	24.6	26.9	31.32	41.0	16.5	26.70	53.4	16.5	94.38	27.06
2670792	SENSORS_VALUES	78	0	1	53.17	23.5	26.2	31.33	40.9	16.5	26.67	53.4	16.5	93.94	27.06
2680793	SENSORS_VALUES	78	0	0	53.13	24.6	26.9	31.32	41.0	16.5	26.69	53.5	16.5	94.25	27.06
2690792	SENSORS_VALUES	78	0	1	53.19	23.6	26.2	31.33	40.9	16.5	26.70	53.4	16.5	94.63	27.06
2700792	SENSORS_VALUES	78	0	0	53.20	24.5	26.9	31.32	41.0	16.5	26.67	53.5	16.5	94.88	27.06
2710793	SENSORS_VALUES	78	0	1	53.19	23.4	26.1	31.32	40.9	16.5	26.64	53.5	16.5	95.19	27.13
2720792	SENSORS_VALUES	0	0	0	53.17	24.5	26.8	31.31	40.9	16.5	26.66	53.5	16.5	94.31	27.06
2730793	SENSORS_VALUES	78	0	1	53.20	23.4	26.1	31.33	40.8	16.5	26.69	53.5	16.5	93.88	27.06
2740791	SENSORS_VALUES	78	0	0	53.20	24.5	26.9	31.31	41.0	16.5	26.69	53.5	16.5	94.19	27.13
2750791	SENSORS_VALUES	78	0	1	53.22	23.4	26.1	31.33	40.9	16.5	26.69	53.5	16.5	94.56	27.06
2760791	SENSORS_VALUES	78	0	0	53.22	24.4	26.8	31.32	40.9	16.5	26.69	53.6	16.5	95.00	27.06
2770791	SENSORS_VALUES	78	0	1	53.22	23.4	26.1	31.32	40.8	16.5	26.67	53.6	16.5	95.44	27.06
2780791	SENSORS_VALUES	0	0	0	53.23	24.4	26.8	31.32	40.9	16.5	26.70	53.5	16.5	94.75	27.06
2790792	SENSORS_VALUES	78	0	1	53.23	23.4	26.1	31.33	40.8	16.5	26.67	53.5	16.5	94.44	27.06
2800792	SENSORS_VALUES	78	0	0	53.23	24.3	26.8	31.35	40.9	16.5	26.67	53.6	16.5	94.88	27.13
2810792	SENSORS_VALUES	78	0	1	53.25	23.4	26.1	31.32	40.8	16.5	26.67	53.6	16.5	95.31	27.06
2820793	SENSORS_VALUES	0	0	0	53.25	24.3	26.8	31.33	40.9	16.5	26.64	53.7	16.5	94.63	27.06
2830792	SENSORS_VALUES	78	0	1	53.23	23.3	26.0	31.33	40.8	16.4	26.66	53.7	16.5	94.31	27.13
2840791	SENSORS_VALUES	78	0	0	53.25	24.3	26.8	31.33	40.9	16.5	26.66	53.6	16.5	94.75	27.06
2850793	SENSORS_VALUES	78	0	1	53.27	23.3	26.1	31.33	40.8	16.5	26.69	53.6	16.5	95.19	27.06
2860793	SENSORS_VALUES	0	0	0	53.29	24.2	26.8	31.33	40.9	16.5	26.66	53.6	16.5	94.56	27.06
2870791	SENSORS_VALUES	78	0	1	53.27	23.3	26.1	31.35	40.8	16.5	26.67	53.7	16.5	94.25	27.06
2880792	SENSORS_VALUES	78	0	0	53.27	24.2	26.7	31.32	40.9	16.5	26.66	53.7	16.5	94.69	27.13
2890792	SENSORS_VALUES	78	0	1	53.27	23.2	26.0	31.35	40.8	16.5	26.66	53.7	16.5	95.19	27.06
2900792	SENSORS_VALUES	0	0	0	53.26	24.2	26.7	31.35	40.8	16.5	26.67	53.6	16.5	94.50	27.13
2910792	SENSORS_VALUES	78	0	1	53.25	23.2	26.0	31.35	40.8	16.5	26.69	53.6	16.5	94.25	27.06
2920792	SENSORS_VALUES	78	0	0	53.29	24.1	26.7	31.33	40.9	16.5	26.67	53.6	16.5	94.69	27.06
2930791	SENSORS_VALUES	78	0	1	53.30	23.1	26.0	31.38	40.7	16.5	26.64	53.7	16.5	95.13	27.13
2940791	SENSORS_VALUES	0	0	0	53.29	24.1	26.7	31.36	40.8	16.5	26.69	53.6	16.5	94.25	27.13
2950792	SENSORS_VALUES	78	0	1	53.27	23.1	26.0	31.33	40.7	16.4	26.67	53.6	16.5	93.56	27.13
2960791	SENSORS_VALUES	78	0	0	53.30	24.0	26.6	31.35	40.8	16.5	26.72	53.6	16.6	93.94	27.13
2970792	SENSORS_VALUES	78	0	1	53.29	23.1	26.0	31.35	40.7	16.5	26.70	53.5	16.5	94.44	27.13
2980791	SENSORS_VALUES	78	0	0	53.27	24.0	26.6	31.35	40.8	16.5	26.69	53.6	16.5	94.88	27.06
2990792	SENSORS_VALUES	78	0	1	53.32	23.1	25.9	31.36	40.8	16.5	26.69	53.6	16.5	95.25	27.06
3000793	SENSORS_VALUES	0	0	0	53.30	24.0	26.6	31.38	40.8	16.5	26.69	53.6	16.5	94.38	27.13
3010791	SENSORS_VALUES	78	0	1	53.32	23.1	26.0	31.36	40.7	16.5	26.66	53.7	16.5	93.69	27.06
3020791	SENSORS_VALUES	78	0	0	53.32	23.9	26.6	31.36	40.8	16.5	26.67	53.6	16.5	94.06	27.06
3030792	SENSORS_VALUES	78	0	1	53.32	23.0	25.9	31.36	40.7	16.5	26.69	53.6	16.5	94.56	27.06
3040792	SENSORS_VALUES	78	0	0	53.33	23.9	26.5	31.33	40.8	16.4	26.75	53.6	16.6	94.94	27.06
3050791	SENSORS_VALUES	78	0	0	53.30	24.0	26.6	31.36	40.7	16.4	26.70	53.5	16.5	95.38	27.13
3060793	SENSORS_VALUES	0	0	1	53.30	23.1	25.9	31.38	40.7	16.5	26.72	53.5	16.5	94.56	27.13
3070792	SENSORS_VALUES	78	0	0	53.27	23.9	26.5	31.35	40.7	16.4	26.75	53.4	16.5	93.81	27.06
3080792	SENSORS_VALUES	78	0	0	53.25	23.9	26.5	31.38	40.7	16.4	26.76	53.4	16.5	94.25	27.13
3090791	SENSORS_VALUES	78	0	0	53.23	24.0	26.5	31.39	40.6	16.5	26.76	53.4	16.5	94.81	27.13
3100791	SENSORS_VALUES	78	0	1	53.19	23.2	25.9	31.35	40.6	16.4	26.73	53.4	16.5	95.25	27.06
3110792	SENSORS_VALUES	0	0	0	53.17	23.9	26.5	31.38	40.7	16.5	26.69	53.5	16.5	94.38	27.13
3120791	SENSORS_VALUES	78	0	0	53.15	24.0	26.5	31.38	40.6	16.4	26.67	53.6	16.5	93.75	27.13
3130791	SENSORS_VALUES	78	0	0	53.12	24.0	26.5	31.39	40.6	16.4	26.72	53.6	16.6	94.25	27.13
3140792	SENSORS_VALUES	78	0	0	53.06	24.1	26.5	31.41	40.6	16.4	26.70	53.5	16.5	94.81	27.13
3150792	SENSORS_VALUES	78	0	0	53.00	24.1	26.4	31.39	40.6	16.4	26.73	53.5	16.5	95.31	27.13
3160792	SENSORS_VALUES	0	0	0	52.98	24.1	26.4	31.39	40.6	16.4	26.76	53.5	16.6	94.56	27.06
3170792	SENSORS_VALUES	78	0	0	52.93	24.1	26.4	31.38	40.5	16.4	26.75	53.5	16.6	93.94	27.13
3180791	SENSORS_VALUES	78	0	0	52.88	24.2	26.4	31.38	40.5	16.4	26.76	53.4	16.6	94.44	27.13
3190792	SENSORS_VALUES	78	0	0	52.85	24.2	26.4	31.38	40.5	16.4	26.73	53.6	16.6	94.94	27.13
3200791	SENSORS_VALUES	78	0	0	52.84	24.2	26.4	31.42	40.6	16.5	26.70	53.6	16.5	95.44	27.06
3210793	SENSORS_VALUES	0	0	0	52.75	24.2	26.3	31.38	40.5	16.4	26.70	53.7	16.6	94.69	27.06
3220792	SENSORS_VALUES	78	0	0	52.72	24.2	26.3	31.41	40.5	16.4	26.72	53.6	16.6	94.06	27.06
3230791	SENSORS_VALUES	78	0	0	52.68	24.2	26.3	31.41	40.5	16.4	26.72	53.6	16.6	94.56	27.13
3240792	SENSORS_VALUES	78	0	0	52.64	24.3	26.3	31.42	40.5	16.4	26.73	53.7	16.6	95.13	27.13
3250793	SENSORS_VALUES	0	0	0	52.59	24.3	26.3	31.42	40.5	16.4	26.72	53.6	16.6	94.31	27.06
3260792	SENSORS_VALUES	78	0	0	52.59	24.3	26.3	31.45	40.5	16.4	26.73	53.7	16.6	93.81	27.13
3270792	SENSORS_VALUES	78	0	0	52.59	24.3	26.3	31.43	40.4	16.4	26.73	53.6	16.6	94.31	27.13
3280792	SENSORS_VALUES	78	0	0	52.55	24.4	26.2	31.42	40.4	16.4	26.72	53.6	16.6	94.88	27.13
3290792	SENSORS_VALUES	78	0	0	52.52	24.4	26.2	31.46	40.4	16.4	26.73	53.6	16.6	95.38	27.13
3300792	SENSORS_VALUES	0	0	0	52.49	24.4	26.2	31.46	40.4	16.4	26.72	53.7	16.6	94.56	27.13
3310791	SENSORS_VALUES	78	0	0	52.48	24.4	26.2	31.46	40.4	16.4	26.70	53.7	16.6	94.06	27.06
3320792	SENSORS_VALUES	78	0	0	52.48	24.4	26.2	31.46	40.4	16.4	26.69	53.8	16.6	94.50	27.13
3330792	SENSORS_VALUES	78	0	0	52.47	24.5	26.3	31.48	40.4	16.4	26.69	53.8	16.6	95.06	27.19
3340791	SENSORS_VALUES	0	0	0	52.45	24.4	26.2	31.46	40.3	16.4	26.69	53.7	16.6	94.31	27.13
3350791	SENSORS_VALUES	78	0	0	52.44	24.5	26.2	31.48	40.3	16.4	26.72	53.7	16.6	93.75	27.13
3360791	SENSORS_VALUES	78	0	0	52.41	24.5	26.2	31.49	40.3	16.4	26.70	53.8	16.6	94.25	27.13
3370792	SENSORS_VALUES	78	0	0	52.40	24.6	26.3	31.46	40.4	16.4	26.69	53.8	16.6	94.63	27.13
3380792	SENSORS_VALUES	78	0	0	52.38	24.5	26.2	31.50	40.3	16.4	26.67	53.9	16.6	95.06	27.06
3390792	SENSORS_VALUES	0	0	0	52.37	24.6	26.2	31.52	40.3	16.4	26.73	53.9	16.7	94.19	27.06
3400793	SENSORS_VALUES	78	0	0	52.37	24.5	26.2	31.52	40.3	16.4	26.75	53.8	16.6	93.50	27.06
3410793	SENSORS_VALUES	78	0	0	52.35	24.5	26.2	31.50	40.3	16.4	26.76	53.7	16.6	93.50	27.06
3420792	SENSORS_VALUES	78	0	0	52.34	24.5	26.2	31.50	40.2	16.4	26.76	53.7	16.6	93.50	27.13
3430791	SENSORS_VALUES	78	0	0	52.34	24.5	26.2	31.52	40.2	16.4	26.77	53.7	16.6	93.50	27.06
3440793	SENSORS_VALUES	78	0	0	52.31	24.5	26.2	31.52	40.2	16.4	26.79	53.8	16.7	93.56	27.06
3450791	SENSORS_VALUES	78	0	0	52.31	24.5	26.2	31.50	40.2	16.4	26.75	53.7	16.6	93.63	27.13
3460792	SENSORS_VALUES	78	0	0	52.31	24.6	26.2	31.50	40.2	16.4	26.77	53.6	16.6	93.69	27.13
3470791	SENSORS_VALUES	78	0	0	52.28	24.5	26.1	31.53	40.2	16.4	26.83	53.6	16.7	93.75	27.13
3480791	SENSORS_VALUES	78	0	0	52.28	24.5	26.1	31.52	40.1	16.4	26.83	53.6	16.7	93.75	27.13
3490792	SENSORS_VALUES	78	0	0	52.28	24.5	26.1	31.55	40.2	16.4	26.79	53.7	16.6	93.88	27.13
3500791	SENSORS_VALUES	78	0	0	52.28	24.5	26.2	31.53	40.2	16.4	26.82	53.7	16.7	94.44	27.13
3510791	SENSORS_VALUES	78	0	0	52.28	24.6	26.2	31.52	40.1	16.4	26.83	53.7	16.7	94.94	27.13
3520791	SENSORS_VALUES	78	0	0	52.27	24.6	26.1	31.56	40.1	16.4	26.82	53.7	16.7	95.44	27.13
3530792	SENSORS_VALUES	0	0	0	52.25	24.5	26.1	31.58	40.2	16.4	26.82	53.6	16.7	94.63	27.13
3540791	SENSORS_VALUES	78	0	0	52.27	24.5	26.1	31.56	40.1	16.4	26.85	53.6	16.7	94.06	27.13
3550792	SENSORS_VALUES	78	0	0	52.27	24.5	26.1	31.56	40.1	16.4	26.83	53.7	16.7	94.44	27.13
3560791	SENSORS_VALUES	78	0	0	52.25	24.6	26.2	31.59	40.2	16.5	26.80	53.7	16.7	94.81	27.13
3570791	SENSORS_VALUES	78	0	0	52.24	24.6	26.2	31.58	40.1	16.4	26.83	53.7	16.7	95.31	27.13
3580801	SENSORS_VALUES	0	0	0	52.22	24.6	26.1	31.58	40.1	16.4	26.83	53.7	16.7	94.56	27.13
3590793	SENSORS_VALUES	78	0	0	52.22	24.6	26.1	31.58	40.1	16.4	26.82	53.7	16.7	94.25	27.13
3600793	SENSORS_VALUES	78	0	0	52.22	24.6	26.1	31.61	40.1	16.4	26.82	53.8	16.7	94.69	27.13
3610791	SENSORS_VALUES	78	0	0	52.22	24.5	26.1	31.59	40.1	16.4	26.83	53.8	16.7	95.13	27.13
3620791	SENSORS_VALUES	0	0	0	52.22	24.6	26.2	31.59	40.1	16.4	26.80	53.8	16.7	94.44	27.13
3630791	SENSORS_VALUES	78	0	0	52.22	24.6	26.1	31.62	40.1	16.4	26.80	53.9	16.7	94.13	27.13
3640791	SENSORS_VALUES	78	0	0	52.21	24.6	26.1	31.61	40.1	16.4	26.83	53.8	16.7	94.56	27.13
3650792	SENSORS_VALUES	78	0	0	52.22	24.6	26.1	31.61	40.0	16.4	26.82	53.9	16.7	95.00	27.19
3660791	SENSORS_VALUES	78	0	0	52.21	24.6	26.1	31.61	40.1	16.4	26.73	54.0	16.7	95.38	27.13
3670792	SENSORS_VALUES	0	0	0	52.20	24.6	26.1	31.62	40.0	16.4	26.73	54.1	16.7	94.69	27.13
3680793	SENSORS_VALUES	78	0	0	52.20	24.6	26.1	31.61	40.0	16.4	26.75	54.1	16.7	94.31	27.19
3690791	SENSORS_VALUES	78	0	0	52.22	24.6	26.1	31.61	40.1	16.4	26.75	54.0	16.7	94.75	27.19
3700781	SM_STATE	'regenerate' -> 'drywait' duration_fan_off_ms 610000ms > SM_REGENERATE_NOFAN_MS 600000ms
3700854	SENSORS_VALUES	78	0	0	52.20	24.7	26.2	31.62	40.1	16.4	26.73	54.0	16.7	95.19	27.19
3710791	SENSORS_VALUES	0	0	0	52.20	24.6	26.1	31.62	40.0	16.4	26.76	54.0	16.7	94.31	27.19
3720791	SENSORS_VALUES	0	0	0	52.20	24.6	26.1	31.62	40.1	16.4	26.75	54.0	16.7	92.44	27.13
3730791	SENSORS_VALUES	0	0	0	52.18	24.6	26.1	31.63	40.0	16.4	26.75	54.0	16.7	90.69	27.13
3740791	SENSORS_VALUES	0	0	0	52.17	24.6	26.1	31.62	40.0	16.4	26.75	54.0	16.7	89.00	27.13
3750792	SENSORS_VALUES	0	0	0	52.15	24.6	26.1	31.62	40.0	16.4	26.73	54.1	16.7	87.56	27.13
3760791	SENSORS_VALUES	0	0	0	52.14	24.5	26.0	31.61	40.0	16.4	26.73	54.0	16.7	86.19	27.13
3760849	LOG_INFO	Stopping
