72	SENSORS_HEADER	heater_heater	silicagel_Fan	ambient_Fan	silicagel_C	silicagel_rH	silicagel_dew	board_C	board_rH	board_dew	ext_C	ext_rH	ext_dew	heater_C	aux_C
17400791	SENSORS_VALUES	0	0	0	25.64	16.7	-1.4	25.67	15.4	-2.5	24.21	60.0	16.0	27.81	24.31
17410792	SENSORS_VALUES	0	0	0	25.66	16.7	-1.4	25.71	15.5	-2.3	24.21	60.0	16.0	27.81	24.31
17420791	SENSORS_VALUES	0	0	0	25.64	16.8	-1.4	25.67	15.5	-2.4	24.22	60.1	16.0	27.81	24.25
17430791	SENSORS_VALUES	0	0	0	25.62	16.7	-1.4	25.70	15.5	-2.4	24.21	60.0	16.0	27.81	24.31
17440792	SENSORS_VALUES	0	0	0	25.65	16.7	-1.4	25.67	15.5	-2.4	24.22	60.1	16.0	27.81	24.31
17450793	SENSORS_VALUES	0	0	0	25.64	16.7	-1.4	25.65	15.5	-2.4	24.19	60.0	16.0	27.81	24.31
17460792	SENSORS_VALUES	0	0	0	25.64	16.7	-1.4	25.70	15.5	-2.4	24.21	60.1	16.0	27.81	24.31
17470791	SENSORS_VALUES	0	0	0	25.64	16.7	-1.4	25.67	15.5	-2.4	24.19	60.0	16.0	27.81	24.25
17480791	SENSORS_VALUES	0	0	0	25.64	16.7	-1.4	25.68	15.6	-2.3	24.19	60.1	16.0	27.81	24.25
17490791	SENSORS_VALUES	0	0	0	25.64	16.7	-1.5	25.68	15.6	-2.3	24.19	60.0	16.0	27.81	24.31
17500791	SENSORS_VALUES	0	0	0	25.61	16.7	-1.4	25.68	15.6	-2.3	24.21	60.0	16.0	27.81	24.31
17510792	SENSORS_VALUES	0	0	0	25.62	16.7	-1.4	25.68	15.5	-2.4	24.22	60.1	16.0	27.81	24.31
17520792	SENSORS_VALUES	0	0	0	25.64	16.7	-1.4	25.67	15.6	-2.4	24.19	60.1	16.0	27.81	24.31
17530791	SENSORS_VALUES	0	0	0	25.62	16.7	-1.4	25.67	15.5	-2.4	24.19	60.1	16.0	27.81	24.31
17540791	SENSORS_VALUES	0	0	0	25.64	16.7	-1.5	25.68	15.6	-2.3	24.19	60.0	16.0	27.81	24.31
17550791	SENSORS_VALUES	0	0	0	25.62	16.7	-1.4	25.65	15.6	-2.3	24.19	60.0	16.0	27.81	24.25
17560792	SENSORS_VALUES	0	0	0	25.61	16.7	-1.4	25.67	15.6	-2.3	24.19	60.0	16.0	27.81	24.25
17570792	SENSORS_VALUES	0	0	0	25.64	16.7	-1.5	25.65	15.6	-2.3	24.18	60.1	16.0	27.81	24.25
17580792	SENSORS_VALUES	0	0	0	25.65	16.7	-1.4	25.67	15.6	-2.3	24.19	60.1	16.0	27.81	24.31
17590792	SENSORS_VALUES	0	0	0	25.62	16.7	-1.5	25.67	15.6	-2.3	24.21	60.1	16.0	27.81	24.31
17600792	SENSORS_VALUES	0	0	0	25.64	16.7	-1.4	25.67	15.6	-2.3	24.19	60.0	16.0	27.81	24.25
17610792	SENSORS_VALUES	0	0	0	25.62	16.6	-1.5	25.68	15.6	-2.3	24.22	60.1	16.0	27.81	24.25
17620791	SENSORS_VALUES	0	0	0	25.61	16.7	-1.5	25.68	15.7	-2.2	24.22	60.1	16.0	27.81	24.25
17630791	SENSORS_VALUES	0	0	0	25.61	16.7	-1.5	25.68	15.6	-2.3	24.18	60.0	16.0	27.81	24.25
17640801	SENSORS_VALUES	0	0	0	25.64	16.7	-1.4	25.70	15.6	-2.3	24.19	60.0	16.0	27.81	24.25
17650793	SENSORS_VALUES	0	0	0	25.61	16.7	-1.5	25.67	15.7	-2.3	24.19	60.1	16.0	27.81	24.31
17660793	SENSORS_VALUES	0	0	0	25.62	16.6	-1.5	25.68	15.7	-2.2	24.21	60.0	16.0	27.81	24.31
17670791	SENSORS_VALUES	0	0	0	25.61	16.7	-1.5	25.67	15.7	-2.2	24.19	60.1	16.0	27.81	24.31
17680791	SENSORS_VALUES	0	0	0	25.61	16.6	-1.5	25.65	15.7	-2.3	24.21	60.1	16.0	27.81	24.19
17690791	SENSORS_VALUES	0	0	0	25.62	16.7	-1.5	25.67	15.8	-2.2	24.21	60.0	16.0	27.81	24.25
17700791	SENSORS_VALUES	0	0	0	25.65	16.7	-1.5	25.67	15.7	-2.2	24.19	60.1	16.0	27.81	24.25
17710792	SENSORS_VALUES	0	0	0	25.61	16.7	-1.5	25.68	15.8	-2.2	24.21	60.0	16.0	27.81	24.25
17720792	SENSORS_VALUES	0	0	0	25.62	16.6	-1.5	25.65	15.7	-2.2	24.19	60.1	16.0	27.81	24.31
17730792	SENSORS_VALUES	0	0	0	25.62	16.7	-1.5	25.65	15.7	-2.2	24.21	60.0	16.0	27.81	24.25
17740791	SENSORS_VALUES	0	0	0	25.61	16.6	-1.5	25.65	15.7	-2.2	24.22	60.1	16.0	27.81	24.25
17750792	SENSORS_VALUES	0	0	0	25.61	16.6	-1.5	25.65	15.7	-2.2	24.21	60.0	16.0	27.81	24.25
17760791	SENSORS_VALUES	0	0	0	25.62	16.7	-1.5	25.65	15.8	-2.2	24.22	60.0	16.0	27.81	24.25
17770793	SENSORS_VALUES	0	0	0	25.59	16.7	-1.5	25.65	15.7	-2.2	24.21	60.0	16.0	27.81	24.31
17780792	SENSORS_VALUES	0	0	0	25.59	16.6	-1.5	25.67	15.8	-2.2	24.22	60.0	16.0	27.81	24.31
17790791	SENSORS_VALUES	0	0	0	25.61	16.6	-1.5	25.65	15.7	-2.2	24.21	60.1	16.0	27.81	24.25
17800792	SENSORS_VALUES	0	0	0	25.59	16.7	-1.5	25.67	15.7	-2.2	24.19	60.0	16.0	27.81	24.31
17810792	SENSORS_VALUES	0	0	0	25.62	16.6	-1.5	25.65	15.7	-2.2	24.21	60.1	16.0	27.81	24.25
17820792	SENSORS_VALUES	0	0	0	25.59	16.6	-1.5	25.65	15.8	-2.2	24.22	60.0	16.0	27.81	24.25
17830791	SENSORS_VALUES	0	0	0	25.61	16.7	-1.5	25.67	15.8	-2.1	24.19	60.0	16.0	27.81	24.25
17840792	SENSORS_VALUES	0	0	0	25.61	16.7	-1.5	25.65	15.7	-2.2	24.19	60.1	16.0	27.81	24.31
17850791	SENSORS_VALUES	0	0	0	25.61	16.6	-1.5	25.65	15.8	-2.2	24.21	60.1	16.0	27.81	24.31
17860791	SENSORS_VALUES	0	0	0	25.61	16.6	-1.5	25.65	15.8	-2.1	24.19	60.1	16.0	27.81	24.31
17870791	SENSORS_VALUES	0	0	0	25.61	16.6	-1.5	25.67	15.8	-2.1	24.21	60.1	16.0	27.81	24.25
17880792	SENSORS_VALUES	0	0	0	25.61	16.6	-1.5	25.67	15.9	-2.1	24.21	60.1	16.0	27.81	24.31
17890791	SENSORS_VALUES	0	0	0	25.62	16.6	-1.5	25.65	15.9	-2.1	24.21	60.1	16.0	27.81	24.25
17900791	SENSORS_VALUES	0	0	0	25.61	16.6	-1.5	25.65	15.9	-2.1	24.19	60.1	16.0	27.81	24.31
17910792	SENSORS_VALUES	0	0	0	25.58	16.6	-1.5	25.65	15.8	-2.1	24.16	60.0	16.0	27.81	24.31
17920791	SENSORS_VALUES	0	0	0	25.61	16.6	-1.5	25.67	15.8	-2.1	24.21	60.0	16.0	27.81	24.25
17930791	SENSORS_VALUES	0	0	0	25.59	16.6	-1.6	25.68	15.8	-2.1	24.21	60.0	16.0	27.81	24.25
17940793	SENSORS_VALUES	0	0	0	25.59	16.6	-1.6	25.67	15.9	-2.1	24.19	60.0	16.0	27.81	24.25
17950792	SENSORS_VALUES	0	0	0	25.61	16.6	-1.5	25.67	15.9	-2.1	24.19	60.1	16.0	27.81	24.31
17960791	SENSORS_VALUES	0	0	0	25.58	16.6	-1.6	25.64	15.9	-2.1	24.16	60.0	16.0	27.81	24.19
17970791	SENSORS_VALUES	0	0	0	25.59	16.6	-1.5	25.64	15.9	-2.1	24.18	60.0	16.0	27.81	24.25
17980793	SENSORS_VALUES	0	0	0	25.59	16.6	-1.6	25.64	15.9	-2.1	24.19	60.1	16.0	27.81	24.25
17990792	SENSORS_VALUES	0	0	0	25.59	16.6	-1.6	25.67	15.9	-2.1	24.18	60.0	16.0	27.75	24.25
18000792	SENSORS_VALUES	0	0	0	25.61	16.5	-1.6	25.64	15.9	-2.1	24.21	60.0	16.0	27.81	24.25
18010792	SENSORS_VALUES	0	0	0	25.59	16.5	-1.6	25.64	15.9	-2.1	24.19	60.0	16.0	27.75	24.25
18020791	SENSORS_VALUES	0	0	0	25.61	16.6	-1.5	25.65	15.9	-2.1	24.19	60.1	16.0	27.81	24.31
18030792	SENSORS_VALUES	0	0	0	25.61	16.5	-1.6	25.64	15.9	-2.1	24.19	60.0	16.0	27.81	24.25
18040792	SENSORS_VALUES	0	0	0	25.61	16.6	-1.5	25.68	15.9	-2.0	24.18	60.0	16.0	27.81	24.31
18050791	SENSORS_VALUES	0	0	0	25.58	16.6	-1.6	25.64	16.0	-2.0	24.21	60.1	16.0	27.81	24.25
18060791	SENSORS_VALUES	0	0	0	25.58	16.6	-1.6	25.67	15.9	-2.0	24.21	60.1	16.0	27.75	24.25
18070792	SENSORS_VALUES	0	0	0	25.58	16.5	-1.6	25.64	15.9	-2.1	24.19	60.1	16.0	27.75	24.25
18080791	SENSORS_VALUES	0	0	0	25.59	16.5	-1.6	25.64	15.9	-2.1	24.19	60.0	16.0	27.75	24.31
18090791	SENSORS_VALUES	0	0	0	25.59	16.6	-1.6	25.65	16.0	-2.0	24.21	60.0	16.0	27.81	24.25
18100791	SENSORS_VALUES	0	0	0	25.59	16.5	-1.6	25.64	16.0	-2.0	24.18	60.0	16.0	27.75	24.25
18110792	SENSORS_VALUES	0	0	0	25.59	16.5	-1.6	25.65	16.0	-2.0	24.22	60.0	16.0	27.75	24.31
18120792	SENSORS_VALUES	0	0	0	25.61	16.6	-1.5	25.65	16.0	-2.0	24.21	60.1	16.0	27.75	24.31
18130791	SENSORS_VALUES	0	0	0	25.62	16.6	-1.5	25.65	16.0	-2.0	24.21	60.0	16.0	27.81	24.25
18140792	SENSORS_VALUES	0	0	0	25.58	16.5	-1.6	25.65	16.0	-2.0	24.21	60.1	16.0	27.75	24.25
18150792	SENSORS_VALUES	0	0	0	25.58	16.5	-1.6	25.67	16.0	-2.0	24.21	60.0	16.0	27.75	24.25
18160792	SENSORS_VALUES	0	0	0	25.58	16.5	-1.6	25.65	16.0	-2.0	24.19	60.0	16.0	27.75	24.25
18170792	SENSORS_VALUES	0	0	0	25.59	16.5	-1.6	25.64	16.0	-2.0	24.21	60.0	16.0	27.75	24.25
18180792	SENSORS_VALUES	0	0	0	25.57	16.5	-1.6	25.67	16.0	-2.0	24.19	60.0	16.0	27.75	24.31
18190791	SENSORS_VALUES	0	0	0	25.58	16.5	-1.6	25.68	16.0	-2.0	24.19	60.0	16.0	27.75	24.25
18200791	SENSORS_VALUES	0	0	0	25.61	16.5	-1.6	25.64	16.0	-2.0	24.19	60.1	16.0	27.75	24.25
18210791	SENSORS_VALUES	0	0	0	25.61	16.5	-1.6	25.65	16.0	-2.0	24.18	60.0	16.0	27.75	24.25
18220792	SENSORS_VALUES	0	0	0	25.58	16.5	-1.6	25.65	16.0	-2.0	24.22	60.0	16.0	27.75	24.25
18230791	SENSORS_VALUES	0	0	0	25.58	16.5	-1.6	25.68	16.1	-1.9	24.18	60.0	16.0	27.75	24.25
18240791	SENSORS_VALUES	0	0	0	25.58	16.5	-1.6	25.67	16.0	-1.9	24.18	60.0	16.0	27.75	24.25
18250792	SENSORS_VALUES	0	0	0	25.58	16.5	-1.6	25.67	16.1	-1.9	24.21	60.1	16.0	27.75	24.25
18260792	SENSORS_VALUES	0	0	0	25.59	16.5	-1.6	25.65	16.1	-1.9	24.22	60.0	16.0	27.75	24.25
18270792	SENSORS_VALUES	0	0	0	25.58	16.5	-1.6	25.64	16.0	-2.0	24.22	60.0	16.0	27.75	24.25
18280791	SENSORS_VALUES	0	0	0	25.58	16.5	-1.6	25.64	16.1	-1.9	24.21	60.1	16.0	27.75	24.25
18290791	SENSORS_VALUES	0	0	0	25.58	16.5	-1.6	25.65	16.1	-1.9	24.22	60.0	16.0	27.75	24.25
18300791	SENSORS_VALUES	0	0	0	25.59	16.5	-1.6	25.64	16.1	-1.9	24.19	60.0	16.0	27.75	24.31
18310792	SENSORS_VALUES	0	0	0	25.57	16.5	-1.7	25.62	16.1	-1.9	24.18	60.0	16.0	27.75	24.31
18320801	SENSORS_VALUES	0	0	0	25.58	16.5	-1.6	25.67	16.1	-1.9	24.19	60.0	16.0	27.75	24.25
18330792	SENSORS_VALUES	0	0	0	25.59	16.5	-1.6	25.65	16.1	-1.9	24.18	60.0	16.0	27.75	24.25
18340793	SENSORS_VALUES	0	0	0	25.59	16.5	-1.6	25.64	16.1	-1.9	24.19	60.0	16.0	27.75	24.25
18350792	SENSORS_VALUES	0	0	0	25.57	16.5	-1.7	25.65	16.1	-1.9	24.18	60.0	16.0	27.75	24.31
18360791	SENSORS_VALUES	0	0	0	25.59	16.5	-1.6	25.65	16.1	-1.9	24.19	60.0	16.0	27.75	24.31
18370792	SENSORS_VALUES	0	0	0	25.58	16.5	-1.6	25.62	16.1	-1.9	24.21	60.1	16.0	27.75	24.25
18380791	SENSORS_VALUES	0	0	0	25.59	16.5	-1.6	25.62	16.1	-1.9	24.18	60.0	16.0	27.75	24.25
18390791	SENSORS_VALUES	0	0	0	25.57	16.5	-1.7	25.67	16.2	-1.9	24.18	60.0	16.0	27.75	24.25
18400791	SENSORS_VALUES	0	0	0	25.57	16.5	-1.6	25.62	16.1	-1.9	24.19	60.0	16.0	27.75	24.31
18410792	SENSORS_VALUES	0	0	0	25.57	16.4	-1.7	25.65	16.2	-1.8	24.19	60.1	16.0	27.75	24.25
18420791	SENSORS_VALUES	0	0	0	25.57	16.5	-1.7	25.65	16.2	-1.9	24.19	60.1	16.0	27.75	24.25
18430791	SENSORS_VALUES	0	0	0	25.57	16.4	-1.7	25.65	16.1	-1.9	24.19	60.1	16.0	27.75	24.31
18440792	SENSORS_VALUES	0	0	0	25.59	16.5	-1.6	25.65	16.1	-1.9	24.21	60.1	16.0	27.75	24.25
18450791	SENSORS_VALUES	0	0	0	25.57	16.5	-1.7	25.62	16.1	-1.9	24.21	60.1	16.0	27.75	24.25
18460792	SENSORS_VALUES	0	0	0	25.57	16.5	-1.7	25.65	16.2	-1.8	24.18	60.1	16.0	27.75	24.25
18470792	SENSORS_VALUES	0	0	0	25.57	16.5	-1.7	25.65	16.2	-1.8	24.16	60.1	16.0	27.75	24.25
18480791	SENSORS_VALUES	0	0	0	25.57	16.5	-1.7	25.62	16.2	-1.9	24.19	60.1	16.0	27.75	24.25
18490791	SENSORS_VALUES	0	0	0	25.58	16.5	-1.7	25.67	16.2	-1.8	24.16	60.1	16.0	27.75	24.25
18500793	SENSORS_VALUES	0	0	0	25.58	16.5	-1.7	25.67	16.2	-1.8	24.16	60.1	16.0	27.75	24.25
18510791	SENSORS_VALUES	0	0	0	25.57	16.4	-1.7	25.64	16.2	-1.8	24.16	60.1	16.0	27.75	24.25
18520792	SENSORS_VALUES	0	0	0	25.57	16.5	-1.7	25.67	16.2	-1.8	24.18	60.1	16.0	27.75	24.25
18530791	SENSORS_VALUES	0	0	0	25.58	16.4	-1.7	25.65	16.2	-1.8	24.19	60.1	16.0	27.75	24.31
18540791	SENSORS_VALUES	0	0	0	25.58	16.5	-1.6	25.65	16.3	-1.8	24.18	60.0	16.0	27.75	24.31
18550791	SENSORS_VALUES	0	0	0	25.58	16.4	-1.7	25.64	16.2	-1.8	24.21	60.0	16.0	27.75	24.31
18560792	SENSORS_VALUES	0	0	0	25.57	16.5	-1.7	25.64	16.2	-1.8	24.19	60.1	16.0	27.75	24.25
18570791	SENSORS_VALUES	0	0	0	25.58	16.4	-1.7	25.65	16.3	-1.8	24.15	60.0	15.9	27.75	24.31
18580791	SENSORS_VALUES	0	0	0	25.57	16.4	-1.7	25.65	16.2	-1.8	24.19	60.0	16.0	27.75	24.31
18590792	SENSORS_VALUES	0	0	0	25.57	16.5	-1.7	25.64	16.2	-1.8	24.18	60.0	16.0	27.75	24.25
18600791	SENSORS_VALUES	0	0	0	25.58	16.5	-1.7	25.62	16.2	-1.8	24.19	60.1	16.0	27.75	24.31
18610792	SENSORS_VALUES	0	0	0	25.59	16.4	-1.7	25.64	16.3	-1.8	24.15	60.1	16.0	27.75	24.31
18620791	SENSORS_VALUES	0	0	0	25.58	16.4	-1.7	25.64	16.2	-1.8	24.15	60.1	16.0	27.75	24.25
18630791	SENSORS_VALUES	0	0	0	25.57	16.4	-1.7	25.65	16.3	-1.8	24.18	60.1	16.0	27.75	24.25
18640792	SENSORS_VALUES	0	0	0	25.58	16.4	-1.7	25.64	16.3	-1.7	24.21	60.1	16.0	27.75	24.25
18650792	SENSORS_VALUES	0	0	0	25.58	16.4	-1.7	25.65	16.3	-1.7	24.18	60.0	16.0	27.75	24.25
18660791	SENSORS_VALUES	0	0	0	25.58	16.5	-1.7	25.62	16.3	-1.8	24.19	60.1	16.0	27.75	24.25
18670791	SENSORS_VALUES	0	0	0	25.57	16.4	-1.7	25.64	16.3	-1.8	24.16	60.1	16.0	27.75	24.19
18680792	SENSORS_VALUES	0	0	0	25.55	16.4	-1.7	25.65	16.3	-1.7	24.21	60.1	16.0	27.75	24.25
18690791	SENSORS_VALUES	0	0	0	25.58	16.4	-1.7	25.64	16.3	-1.8	24.18	60.1	16.0	27.75	24.31
18700791	SENSORS_VALUES	0	0	0	25.55	16.5	-1.7	25.65	16.3	-1.8	24.19	60.0	16.0	27.75	24.25
18710792	SENSORS_VALUES	0	0	0	25.57	16.4	-1.7	25.67	16.4	-1.7	24.19	60.0	16.0	27.75	24.25
18720792	SENSORS_VALUES	0	0	0	25.57	16.4	-1.7	25.65	16.3	-1.7	24.21	60.0	16.0	27.75	24.25
18730791	SENSORS_VALUES	0	0	0	25.58	16.4	-1.7	25.64	16.3	-1.7	24.19	60.0	16.0	27.75	24.25
18740792	SENSORS_VALUES	0	0	0	25.57	16.4	-1.7	25.64	16.3	-1.7	24.19	60.0	16.0	27.75	24.31
18750792	SENSORS_VALUES	0	0	0	25.55	16.4	-1.8	25.64	16.3	-1.7	24.19	60.0	16.0	27.75	24.25
18760791	SENSORS_VALUES	0	0	0	25.58	16.4	-1.7	25.64	16.4	-1.7	24.19	60.0	16.0	27.75	24.25
18770791	SENSORS_VALUES	0	0	0	25.55	16.4	-1.7	25.64	16.3	-1.7	24.16	60.0	16.0	27.75	24.25
18780791	SENSORS_VALUES	0	0	0	25.55	16.4	-1.8	25.65	16.3	-1.7	24.18	60.0	16.0	27.75	24.31
18790792	SENSORS_VALUES	0	0	0	25.55	16.4	-1.8	25.67	16.4	-1.7	24.19	60.0	16.0	27.75	24.31
18800792	SENSORS_VALUES	0	0	0	25.59	16.4	-1.7	25.64	16.3	-1.7	24.19	60.1	16.0	27.75	24.25
18810791	SENSORS_VALUES	0	0	0	25.57	16.4	-1.7	25.64	16.3	-1.7	24.19	60.1	16.0	27.75	24.25
18820791	SENSORS_VALUES	0	0	0	25.55	16.4	-1.7	25.64	16.3	-1.7	24.21	60.0	16.0	27.75	24.25
18830791	SENSORS_VALUES	0	0	0	25.57	16.4	-1.7	25.65	16.4	-1.7	24.19	60.0	16.0	27.75	24.25
18840793	SENSORS_VALUES	0	0	0	25.57	16.4	-1.8	25.64	16.4	-1.7	24.19	60.1	16.0	27.75	24.25
18850791	SENSORS_VALUES	0	0	0	25.57	16.4	-1.7	25.64	16.4	-1.7	24.18	60.0	16.0	27.75	24.25
18860791	SENSORS_VALUES	0	0	0	25.55	16.4	-1.7	25.65	16.4	-1.7	24.19	60.0	16.0	27.75	24.25
18870792	SENSORS_VALUES	0	0	0	25.55	16.4	-1.8	25.64	16.4	-1.7	24.19	60.0	16.0	27.75	24.25
18880792	SENSORS_VALUES	0	0	0	25.57	16.4	-1.7	25.64	16.4	-1.7	24.21	60.0	16.0	27.75	24.25
18890792	SENSORS_VALUES	0	0	0	25.57	16.4	-1.7	25.65	16.4	-1.7	24.18	60.0	16.0	27.75	24.25
18900792	SENSORS_VALUES	0	0	0	25.55	16.4	-1.8	25.65	16.4	-1.6	24.18	60.0	16.0	27.75	24.25
18910792	SENSORS_VALUES	0	0	0	25.55	16.4	-1.7	25.64	16.4	-1.7	24.19	60.1	16.0	27.75	24.25
18920791	SENSORS_VALUES	0	0	0	25.55	16.4	-1.8	25.64	16.4	-1.7	24.18	60.0	16.0	27.75	24.25
18930792	SENSORS_VALUES	0	0	0	25.55	16.4	-1.7	25.64	16.4	-1.6	24.19	60.0	16.0	27.75	24.31
18940792	SENSORS_VALUES	0	0	0	25.57	16.4	-1.8	25.65	16.4	-1.6	24.18	60.0	16.0	27.75	24.25
18950791	SENSORS_VALUES	0	0	0	25.55	16.4	-1.7	25.64	16.4	-1.6	24.19	60.1	16.0	27.75	24.25
18960791	SENSORS_VALUES	0	0	0	25.52	16.4	-1.8	25.64	16.4	-1.6	24.19	60.0	16.0	27.75	24.25
18970791	SENSORS_VALUES	0	0	0	25.57	16.3	-1.8	25.64	16.4	-1.7	24.16	60.0	16.0	27.75	24.25
18980791	SENSORS_VALUES	0	0	0	25.55	16.3	-1.8	25.62	16.4	-1.7	24.19	60.0	16.0	27.75	24.25
18990792	SENSORS_VALUES	0	0	0	25.55	16.4	-1.7	25.64	16.4	-1.6	24.19	60.0	16.0	27.75	24.25
19000801	SENSORS_VALUES	0	0	0	25.57	16.3	-1.8	25.62	16.5	-1.6	24.18	60.0	16.0	27.75	24.31
19010792	SENSORS_VALUES	0	0	0	25.57	16.4	-1.7	25.61	16.5	-1.6	24.16	60.1	16.0	27.75	24.31
19020792	SENSORS_VALUES	0	0	0	25.55	16.4	-1.8	25.65	16.4	-1.6	24.19	60.1	16.0	27.75	24.25
19030792	SENSORS_VALUES	0	0	0	25.58	16.3	-1.8	25.65	16.5	-1.6	24.18	60.0	16.0	27.75	24.25
19040791	SENSORS_VALUES	0	0	0	25.57	16.3	-1.8	25.64	16.5	-1.6	24.15	60.1	16.0	27.75	24.31
19050791	SENSORS_VALUES	0	0	0	25.58	16.4	-1.7	25.64	16.5	-1.6	24.18	60.1	16.0	27.75	24.25
19060791	SENSORS_VALUES	0	0	0	25.57	16.3	-1.8	25.64	16.5	-1.6	24.16	60.0	16.0	27.75	24.31
19070792	SENSORS_VALUES	0	0	0	25.55	16.4	-1.8	25.64	16.5	-1.6	24.18	60.1	16.0	27.75	24.25
19080791	SENSORS_VALUES	0	0	0	25.55	16.4	-1.8	25.62	16.5	-1.6	24.19	60.1	16.0	27.75	24.31
19090791	SENSORS_VALUES	0	0	0	25.55	16.3	-1.8	25.65	16.5	-1.6	24.19	60.0	16.0	27.75	24.25
19100791	SENSORS_VALUES	0	0	0	25.52	16.3	-1.8	25.62	16.5	-1.6	24.18	60.0	16.0	27.75	24.25
19110791	SENSORS_VALUES	0	0	0	25.55	16.4	-1.8	25.64	16.5	-1.6	24.18	60.0	16.0	27.75	24.25
19120791	SENSORS_VALUES	0	0	0	25.57	16.3	-1.8	25.65	16.5	-1.6	24.18	60.1	16.0	27.75	24.25
19130792	SENSORS_VALUES	0	0	0	25.53	16.3	-1.8	25.65	16.5	-1.6	24.16	60.1	16.0	27.75	24.25
19140791	SENSORS_VALUES	0	0	0	25.53	16.3	-1.8	25.62	16.5	-1.6	24.19	60.0	16.0	27.75	24.25
19150791	SENSORS_VALUES	0	0	0	25.55	16.4	-1.8	25.64	16.5	-1.6	24.18	60.0	16.0	27.75	24.25
19160791	SENSORS_VALUES	0	0	0	25.53	16.4	-1.8	25.64	16.5	-1.6	24.15	60.0	15.9	27.75	24.25
19170791	SENSORS_VALUES	0	0	0	25.57	16.4	-1.8	25.62	16.5	-1.6	24.18	60.0	16.0	27.75	24.25
19180792	SENSORS_VALUES	0	0	0	25.53	16.4	-1.8	25.65	16.6	-1.5	24.19	60.0	16.0	27.75	24.25
19190792	SENSORS_VALUES	0	0	0	25.55	16.3	-1.8	25.61	16.5	-1.6	24.18	60.0	16.0	27.75	24.25
19200791	SENSORS_VALUES	0	0	0	25.55	16.3	-1.8	25.65	16.5	-1.6	24.19	60.1	16.0	27.75	24.31
19210792	SENSORS_VALUES	0	0	0	25.55	16.3	-1.8	25.65	16.5	-1.6	24.18	60.0	16.0	27.75	24.25
19220792	SENSORS_VALUES	0	0	0	25.55	16.3	-1.8	25.67	16.5	-1.5	24.19	60.1	16.0	27.75	24.31
19230792	SENSORS_VALUES	0	0	0	25.55	16.4	-1.8	25.62	16.5	-1.6	24.19	60.0	16.0	27.75	24.31
19240791	SENSORS_VALUES	0	0	0	25.55	16.3	-1.8	25.62	16.5	-1.6	24.16	60.0	16.0	27.75	24.31
19250791	SENSORS_VALUES	0	0	0	25.55	16.3	-1.8	25.64	16.5	-1.6	24.19	60.1	16.0	27.75	24.31
19260792	SENSORS_VALUES	0	0	0	25.55	16.3	-1.8	25.64	16.5	-1.5	24.18	60.0	16.0	27.75	24.31
19270792	SENSORS_VALUES	0	0	0	25.57	16.3	-1.8	25.64	16.6	-1.5	24.18	60.0	16.0	27.75	24.31
19280792	SENSORS_VALUES	0	0	0	25.53	16.3	-1.8	25.62	16.6	-1.5	24.18	60.0	16.0	27.75	24.31
19290792	SENSORS_VALUES	0	0	0	25.53	16.3	-1.8	25.62	16.5	-1.6	24.16	60.1	16.0	27.75	24.25
19300791	SENSORS_VALUES	0	0	0	25.57	16.3	-1.8	25.61	16.6	-1.6	24.18	60.1	16.0	27.75	24.25
19310792	SENSORS_VALUES	0	0	0	25.53	16.4	-1.8	25.64	16.5	-1.5	24.19	60.1	16.0	27.75	24.25
19320791	SENSORS_VALUES	0	0	0	25.57	16.3	-1.8	25.64	16.6	-1.5	24.18	60.1	16.0	27.75	24.25
19330791	SENSORS_VALUES	0	0	0	25.53	16.3	-1.9	25.62	16.6	-1.5	24.18	60.1	16.0	27.75	24.25
19340791	SENSORS_VALUES	0	0	0	25.58	16.3	-1.8	25.62	16.6	-1.5	24.18	60.0	16.0	27.75	24.25
19350791	SENSORS_VALUES	0	0	0	25.55	16.3	-1.8	25.62	16.6	-1.5	24.16	60.0	16.0	27.75	24.25
19360791	SENSORS_VALUES	0	0	0	25.53	16.3	-1.9	25.61	16.6	-1.5	24.18	60.0	16.0	27.75	24.25
19370792	SENSORS_VALUES	0	0	0	25.55	16.3	-1.8	25.62	16.6	-1.5	24.16	60.1	16.0	27.75	24.25
19380792	SENSORS_VALUES	0	0	0	25.53	16.3	-1.8	25.64	16.5	-1.5	24.16	60.1	16.0	27.75	24.25
19390791	SENSORS_VALUES	0	0	0	25.57	16.3	-1.8	25.65	16.6	-1.5	24.16	60.1	16.0	27.75	24.25
19400792	SENSORS_VALUES	0	0	0	25.55	16.3	-1.8	25.64	16.6	-1.5	24.18	60.1	16.0	27.75	24.25
19410791	SENSORS_VALUES	0	0	0	25.55	16.3	-1.8	25.62	16.7	-1.5	24.18	60.1	16.0	27.75	24.19
19420791	SENSORS_VALUES	0	0	0	25.53	16.3	-1.9	25.64	16.6	-1.5	24.18	60.1	16.0	27.75	24.25
19430791	SENSORS_VALUES	0	0	0	25.55	16.3	-1.8	25.64	16.6	-1.5	24.16	60.1	16.0	27.75	24.25
19440791	SENSORS_VALUES	0	0	0	25.57	16.3	-1.8	25.62	16.6	-1.5	24.16	60.0	16.0	27.75	24.25
19450792	SENSORS_VALUES	0	0	0	25.55	16.3	-1.8	25.62	16.7	-1.5	24.19	60.1	16.0	27.75	24.25
19460791	SENSORS_VALUES	0	0	0	25.55	16.3	-1.8	25.61	16.6	-1.5	24.16	60.0	16.0	27.75	24.25
