127	SENSORS_HEADER	heater_heater	silicagel_Fan	ambient_Fan	silicagel_C	silicagel_rH	silicagel_dew	board_C	board_rH	board_dew	ext_C	ext_rH	ext_dew	heater_C	aux_C
2070792	SENSORS_VALUES	78	0	1	54.25	22.9	26.6	31.02	43.1	17.1	26.08	57.7	17.1	97.31	26.44
2080791	SENSORS_VALUES	78	0	0	54.21	23.6	27.1	30.99	43.2	17.0	26.08	57.6	17.1	97.31	26.44
2090793	SENSORS_VALUES	78	0	0	54.21	23.7	27.1	31.02	43.1	17.1	26.09	57.6	17.1	97.38	26.44
2100791	SENSORS_VALUES	78	0	0	54.13	23.7	27.1	31.01	43.1	17.0	26.06	57.7	17.1	97.44	26.44
2110792	SENSORS_VALUES	78	0	0	54.04	23.7	27.0	31.02	43.1	17.0	26.08	57.7	17.1	97.56	26.44
2120791	SENSORS_VALUES	78	0	0	54.00	23.8	27.0	31.02	43.1	17.0	26.06	57.8	17.1	97.63	26.44
2130792	SENSORS_VALUES	78	0	0	53.93	23.8	27.0	31.02	43.1	17.0	26.05	57.8	17.1	97.75	26.44
2140791	SENSORS_VALUES	78	0	0	53.87	23.8	27.0	31.05	43.1	17.1	26.05	57.8	17.1	97.81	26.50
2150792	SENSORS_VALUES	78	0	0	53.80	23.8	26.9	31.01	43.0	17.0	26.05	57.7	17.1	97.88	26.44
2160791	SENSORS_VALUES	78	0	0	53.77	23.9	26.9	31.05	43.0	17.0	26.06	57.7	17.1	98.00	26.50
2170792	SENSORS_VALUES	78	0	0	53.68	24.0	26.9	31.02	43.0	17.0	26.04	57.7	17.1	98.06	26.44
2180791	SENSORS_VALUES	78	0	0	53.63	24.0	26.9	31.05	43.0	17.0	26.04	57.7	17.1	98.13	26.44
2190793	SENSORS_VALUES	78	0	0	53.57	24.0	26.9	31.05	43.1	17.1	26.05	57.8	17.1	98.13	26.50
2200791	SENSORS_VALUES	78	0	0	53.56	24.1	26.9	31.07	43.0	17.1	26.05	57.8	17.1	98.25	26.44
2210792	SENSORS_VALUES	78	0	0	53.51	24.1	26.9	31.08	43.0	17.1	26.02	57.8	17.1	98.25	26.44
2220792	SENSORS_VALUES	78	0	0	53.47	24.1	26.8	31.08	43.0	17.0	26.02	57.8	17.1	98.31	26.50
2230791	SENSORS_VALUES	78	0	0	53.43	24.2	26.8	31.07	42.9	17.0	26.02	57.8	17.1	98.38	26.50
2240791	SENSORS_VALUES	78	0	0	53.41	24.2	26.8	31.10	42.9	17.0	26.05	57.8	17.1	98.38	26.50
2250791	SENSORS_VALUES	78	0	0	53.37	24.2	26.8	31.10	42.9	17.1	26.04	57.8	17.1	98.44	26.50
2260792	SENSORS_VALUES	78	0	0	53.33	24.3	26.8	31.11	42.9	17.1	26.02	57.8	17.1	98.44	26.50
2270791	SENSORS_VALUES	78	0	0	53.32	24.3	26.9	31.11	42.9	17.1	26.01	57.9	17.1	98.50	26.50
2280792	SENSORS_VALUES	78	0	0	53.30	24.4	26.9	31.11	42.9	17.1	26.02	57.8	17.1	98.50	26.44
2290792	SENSORS_VALUES	78	0	0	53.26	24.4	26.8	31.12	42.9	17.1	26.01	57.8	17.1	98.56	26.44
2300791	SENSORS_VALUES	78	0	0	53.23	24.4	26.8	31.14	42.8	17.1	26.02	57.8	17.1	98.56	26.50
2310792	SENSORS_VALUES	78	0	0	53.25	24.4	26.9	31.12	42.9	17.1	26.02	57.9	17.1	98.63	26.50
2320791	SENSORS_VALUES	78	0	0	53.22	24.5	26.9	31.12	42.8	17.0	25.99	57.9	17.1	98.63	26.50
2330792	SENSORS_VALUES	78	0	0	53.20	24.4	26.8	31.14	42.8	17.1	26.01	58.0	17.1	98.63	26.50
2340791	SENSORS_VALUES	78	0	0	53.20	24.4	26.8	31.14	42.9	17.1	26.01	57.9	17.1	98.69	26.50
2350792	SENSORS_VALUES	78	0	0	53.17	24.4	26.8	31.18	42.8	17.1	25.99	58.0	17.1	98.69	26.50
2360791	SENSORS_VALUES	78	0	0	53.16	24.5	26.9	31.14	42.8	17.1	25.98	58.0	17.1	98.69	26.50
2370793	SENSORS_VALUES	78	0	0	53.13	24.5	26.8	31.17	42.8	17.1	25.98	58.0	17.1	98.75	26.50
2380791	SENSORS_VALUES	78	0	0	53.15	24.6	26.9	31.21	42.8	17.1	25.96	58.1	17.1	98.75	26.50
2390792	SENSORS_VALUES	78	0	0	53.15	24.6	26.9	31.20	42.8	17.1	25.98	58.2	17.2	98.75	26.44
2400792	SENSORS_VALUES	78	0	0	53.15	24.6	26.9	31.18	42.8	17.1	25.96	58.1	17.1	98.75	26.44
2410791	SENSORS_VALUES	78	0	0	53.13	24.6	26.9	31.20	42.8	17.1	25.96	58.1	17.1	98.81	26.50
2420792	SENSORS_VALUES	78	0	0	53.12	24.7	26.9	31.20	42.7	17.1	25.96	58.2	17.2	98.81	26.50
2430791	SENSORS_VALUES	78	0	0	53.10	24.6	26.9	31.21	42.7	17.1	25.99	58.2	17.2	98.81	26.50
2440792	SENSORS_VALUES	78	0	0	53.09	24.7	26.9	31.21	42.7	17.1	25.98	58.3	17.2	98.81	26.50
2450791	SENSORS_VALUES	78	0	0	53.10	24.7	26.9	31.21	42.7	17.1	25.98	58.3	17.2	98.81	26.44
2460792	SENSORS_VALUES	78	0	0	53.12	24.7	27.0	31.21	42.7	17.1	25.96	58.3	17.2	98.81	26.50
2470801	SENSORS_VALUES	78	0	0	53.09	24.7	26.9	31.22	42.7	17.1	25.95	58.3	17.2	98.88	26.44
2480791	SENSORS_VALUES	78	0	0	53.12	24.8	27.0	31.22	42.7	17.1	25.98	58.3	17.2	98.88	26.50
2490792	SENSORS_VALUES	78	0	0	53.09	24.8	27.0	31.24	42.7	17.1	25.98	58.3	17.2	98.88	26.50
2500792	SENSORS_VALUES	78	0	0	53.08	24.7	26.9	31.22	42.7	17.1	25.94	58.3	17.2	98.88	26.50
2510791	SENSORS_VALUES	78	0	0	53.09	24.8	27.0	31.24	42.7	17.1	25.92	58.4	17.2	98.88	26.50
2520792	SENSORS_VALUES	78	0	0	53.10	24.8	27.0	31.24	42.7	17.1	25.95	58.4	17.2	98.88	26.50
2530791	SENSORS_VALUES	78	0	0	53.09	24.8	27.0	31.24	42.7	17.1	25.98	58.3	17.2	98.88	26.50
2540792	SENSORS_VALUES	78	0	0	53.09	24.9	27.0	31.24	42.7	17.1	25.95	58.4	17.2	98.88	26.44
2550792	SENSORS_VALUES	78	0	0	53.09	24.8	27.0	31.25	42.7	17.1	25.96	58.4	17.2	98.88	26.44
2560791	SENSORS_VALUES	78	0	0	53.08	24.8	27.0	31.26	42.7	17.1	25.95	58.3	17.2	98.88	26.50
2570792	SENSORS_VALUES	78	0	0	53.06	24.9	27.0	31.24	42.7	17.1	25.98	58.3	17.2	98.88	26.44
2580791	SENSORS_VALUES	78	0	0	53.06	24.8	27.0	31.26	42.7	17.1	25.99	58.3	17.2	98.88	26.50
2590792	SENSORS_VALUES	78	0	0	53.08	24.9	27.0	31.28	42.7	17.1	25.98	58.2	17.2	98.88	26.50
2600791	SENSORS_VALUES	78	0	0	53.06	24.8	27.0	31.28	42.7	17.1	25.99	58.2	17.2	98.88	26.44
2610792	SENSORS_VALUES	78	0	0	53.10	24.9	27.1	31.26	42.7	17.1	25.99	58.2	17.2	98.94	26.50
2620791	SENSORS_VALUES	78	0	0	53.09	24.9	27.1	31.29	42.7	17.2	26.01	58.2	17.2	98.94	26.50
2630793	SENSORS_VALUES	78	0	0	53.09	24.9	27.0	31.26	42.7	17.1	26.02	58.1	17.2	98.94	26.44
2640791	SENSORS_VALUES	78	0	0	53.09	24.9	27.0	31.28	42.7	17.1	26.04	58.1	17.2	98.94	26.56
2650793	SENSORS_VALUES	78	0	0	53.08	24.9	27.1	31.26	42.7	17.1	26.05	58.1	17.2	98.88	26.50
2660791	SENSORS_VALUES	78	0	0	53.09	25.0	27.1	31.26	42.7	17.1	26.04	58.0	17.2	98.88	26.50
2670793	SENSORS_VALUES	78	0	0	53.06	24.9	27.1	31.29	42.6	17.1	26.06	58.0	17.2	98.94	26.50
2680792	SENSORS_VALUES	78	0	0	53.10	24.9	27.1	31.29	42.7	17.1	26.05	57.9	17.2	98.94	26.50
2690792	SENSORS_VALUES	78	0	0	53.09	24.9	27.1	31.28	42.7	17.1	26.08	58.0	17.2	98.94	26.50
2700792	SENSORS_VALUES	78	0	0	53.10	24.9	27.1	31.31	42.7	17.1	26.06	57.9	17.2	98.94	26.44
2710792	SENSORS_VALUES	78	0	0	53.10	25.0	27.1	31.31	42.7	17.2	26.06	57.9	17.2	98.94	26.50
2720792	SENSORS_VALUES	78	0	0	53.08	24.9	27.0	31.29	42.7	17.1	26.08	57.9	17.2	98.94	26.50
2730792	SENSORS_VALUES	78	0	0	53.10	24.9	27.1	31.28	42.6	17.1	26.09	57.9	17.2	99.00	26.50
2740791	SENSORS_VALUES	78	0	0	53.08	24.9	27.1	31.32	42.7	17.2	26.09	58.0	17.2	99.00	26.50
2750792	SENSORS_VALUES	78	0	0	53.08	25.0	27.1	31.31	42.6	17.1	26.11	58.0	17.2	99.00	26.50
2760791	SENSORS_VALUES	78	0	0	53.10	25.0	27.1	31.29	42.7	17.1	26.12	57.8	17.2	99.00	26.50
2770793	SENSORS_VALUES	78	0	0	53.09	24.9	27.1	31.29	42.6	17.1	26.11	57.8	17.2	99.00	26.50
2780791	SENSORS_VALUES	78	0	0	53.10	24.9	27.1	31.31	42.6	17.1	26.11	57.8	17.2	99.00	26.50
2790792	SENSORS_VALUES	78	0	0	53.10	24.9	27.1	31.32	42.6	17.1	26.12	57.7	17.2	99.00	26.56
2800791	SENSORS_VALUES	78	0	0	53.09	24.9	27.1	31.32	42.6	17.2	26.12	57.7	17.2	99.00	26.50
2810793	SENSORS_VALUES	78	0	0	53.12	25.0	27.1	31.32	42.6	17.1	26.14	57.8	17.2	99.00	26.50
2820791	SENSORS_VALUES	78	0	0	53.10	25.0	27.1	31.33	42.6	17.2	26.15	57.8	17.2	99.06	26.50
2830792	SENSORS_VALUES	78	0	0	53.09	24.9	27.1	31.35	42.6	17.2	26.14	57.9	17.2	99.06	26.50
2840791	SENSORS_VALUES	78	0	0	53.10	25.0	27.1	31.36	42.7	17.2	26.14	57.9	17.2	99.06	26.50
2850792	SENSORS_VALUES	78	0	0	53.13	25.0	27.1	31.33	42.6	17.2	26.16	58.0	17.3	99.06	26.50
2860791	SENSORS_VALUES	78	0	0	53.13	25.0	27.2	31.35	42.6	17.2	26.14	57.9	17.2	99.00	26.56
2870793	SENSORS_VALUES	78	0	0	53.12	24.9	27.1	31.33	42.6	17.2	26.15	58.0	17.3	99.00	26.56
2880791	SENSORS_VALUES	78	0	0	53.10	25.0	27.1	31.35	42.6	17.2	26.18	58.0	17.3	99.00	26.50
2890793	SENSORS_VALUES	78	0	0	53.13	24.9	27.1	31.36	42.6	17.2	26.18	58.0	17.3	99.00	26.56
2900791	SENSORS_VALUES	78	0	0	53.10	24.9	27.1	31.35	42.6	17.1	26.16	58.0	17.3	99.00	26.56
2910791	SENSORS_VALUES	78	0	0	53.10	25.0	27.1	31.38	42.7	17.2	26.15	57.8	17.2	99.00	26.56
2920791	SENSORS_VALUES	78	0	0	53.12	25.0	27.1	31.36	42.6	17.2	26.18	57.8	17.2	99.00	26.56
2930792	SENSORS_VALUES	78	0	0	53.13	25.0	27.2	31.38	42.6	17.2	26.15	57.8	17.2	99.06	26.56
2940792	SENSORS_VALUES	78	0	0	53.13	25.0	27.1	31.38	42.6	17.2	26.15	57.9	17.3	99.06	26.56
2950791	SENSORS_VALUES	78	0	0	53.13	25.0	27.2	31.38	42.6	17.2	26.12	58.1	17.3	99.06	26.56
2960792	SENSORS_VALUES	78	0	0	53.12	25.0	27.1	31.39	42.6	17.2	26.15	58.2	17.3	99.00	26.56
2970791	SENSORS_VALUES	78	0	0	53.12	25.0	27.1	31.39	42.6	17.2	26.14	58.2	17.3	99.00	26.56
2980793	SENSORS_VALUES	78	0	0	53.13	25.0	27.2	31.38	42.6	17.2	26.14	58.2	17.3	99.00	26.56
2990791	SENSORS_VALUES	78	0	0	53.10	25.0	27.1	31.39	42.6	17.2	26.12	58.2	17.3	99.00	26.56
3000793	SENSORS_VALUES	78	0	0	53.10	24.9	27.1	31.36	42.6	17.2	26.12	58.3	17.3	99.00	26.56
3010791	SENSORS_VALUES	78	0	0	53.12	25.0	27.1	31.39	42.6	17.2	26.12	58.3	17.3	99.00	26.63
3020793	SENSORS_VALUES	78	0	0	53.12	25.0	27.1	31.38	42.6	17.2	26.09	58.3	17.3	99.00	26.56
3030791	SENSORS_VALUES	78	0	0	53.13	25.0	27.1	31.41	42.6	17.2	26.09	58.4	17.3	99.00	26.56
3040792	SENSORS_VALUES	78	0	0	53.13	24.9	27.1	31.39	42.7	17.2	26.12	58.5	17.4	99.00	26.56
3050792	SENSORS_VALUES	78	0	0	53.12	24.9	27.1	31.38	42.6	17.2	26.11	58.5	17.4	99.06	26.56
3060792	SENSORS_VALUES	78	0	0	53.13	25.0	27.1	31.41	42.6	17.2	26.12	58.5	17.4	99.06	26.56
3070791	SENSORS_VALUES	78	0	0	53.15	25.0	27.2	31.42	42.6	17.2	26.09	58.5	17.3	99.06	26.56
3080792	SENSORS_VALUES	78	0	0	53.13	25.0	27.1	31.42	42.6	17.2	26.09	58.5	17.3	99.06	26.56
3090792	SENSORS_VALUES	78	0	0	53.15	24.9	27.1	31.38	42.6	17.2	26.09	58.5	17.4	99.06	26.56
3100791	SENSORS_VALUES	78	0	0	53.12	25.0	27.1	31.41	42.6	17.2	26.11	58.5	17.4	99.06	26.56
3110792	SENSORS_VALUES	78	0	0	53.12	25.0	27.2	31.41	42.7	17.2	26.11	58.4	17.4	99.06	26.56
3120791	SENSORS_VALUES	78	0	0	53.10	25.0	27.2	31.43	42.6	17.2	26.12	58.4	17.3	99.06	26.56
3130792	SENSORS_VALUES	78	0	0	53.12	24.9	27.1	31.41	42.6	17.2	26.14	58.4	17.4	99.06	26.63
3140791	SENSORS_VALUES	78	0	0	53.15	25.0	27.2	31.41	42.6	17.2	26.12	58.4	17.4	99.06	26.63
3150791	SENSORS_VALUES	78	0	0	53.13	25.0	27.1	31.42	42.7	17.2	26.12	58.4	17.4	99.06	26.63
3160793	SENSORS_VALUES	78	0	0	53.13	25.0	27.2	31.41	42.6	17.2	26.12	58.4	17.4	99.06	26.56
3170791	SENSORS_VALUES	78	0	0	53.13	25.0	27.2	31.43	42.6	17.3	26.11	58.4	17.4	99.06	26.56
3180793	SENSORS_VALUES	78	0	0	53.15	25.0	27.2	31.41	42.6	17.2	26.11	58.5	17.4	99.06	26.56
3190792	SENSORS_VALUES	78	0	0	53.15	25.0	27.2	31.41	42.6	17.2	26.12	58.5	17.4	99.00	26.56
3200791	SENSORS_VALUES	78	0	0	53.15	25.0	27.2	31.41	42.6	17.2	26.12	58.6	17.4	99.00	26.56
3210792	SENSORS_VALUES	78	0	0	53.13	25.0	27.2	31.45	42.6	17.3	26.11	58.5	17.4	99.00	26.56
3220791	SENSORS_VALUES	78	0	0	53.16	24.9	27.2	31.42	42.6	17.2	26.11	58.5	17.4	99.00	26.63
3230792	SENSORS_VALUES	78	0	0	53.15	25.0	27.2	31.42	42.7	17.3	26.11	58.5	17.4	99.00	26.56
3240791	SENSORS_VALUES	78	0	0	53.15	25.0	27.2	31.43	42.7	17.3	26.11	58.5	17.4	99.00	26.56
3250793	SENSORS_VALUES	78	0	0	53.16	25.0	27.2	31.42	42.7	17.2	26.11	58.5	17.4	99.00	26.56
3260791	SENSORS_VALUES	78	0	0	53.13	24.9	27.1	31.42	42.7	17.3	26.14	58.5	17.4	99.00	26.56
3270791	SENSORS_VALUES	78	0	0	53.12	25.0	27.1	31.43	42.7	17.3	26.14	58.5	17.4	99.00	26.63
3280792	SENSORS_VALUES	78	0	0	53.13	25.0	27.1	31.42	42.6	17.2	26.14	58.5	17.4	99.06	26.63
3290791	SENSORS_VALUES	78	0	0	53.13	25.0	27.1	31.42	42.7	17.3	26.12	58.5	17.4	99.00	26.56
3300792	SENSORS_VALUES	78	0	0	53.12	25.0	27.1	31.45	42.7	17.3	26.09	58.5	17.4	99.00	26.63
3310791	SENSORS_VALUES	78	0	0	53.13	24.9	27.1	31.42	42.7	17.3	26.12	58.5	17.4	99.00	26.56
3320793	SENSORS_VALUES	78	0	0	53.13	25.0	27.1	31.43	42.7	17.3	26.11	58.6	17.4	99.00	26.63
3330791	SENSORS_VALUES	78	0	0	53.12	24.9	27.1	31.42	42.7	17.2	26.12	58.6	17.4	99.00	26.56
3340792	SENSORS_VALUES	78	0	0	53.17	24.9	27.2	31.42	42.7	17.3	26.14	58.6	17.4	99.00	26.63
3350791	SENSORS_VALUES	78	0	0	53.12	25.0	27.1	31.42	42.7	17.3	26.11	58.6	17.4	99.00	26.63
3360792	SENSORS_VALUES	78	0	0	53.12	25.0	27.1	31.41	42.7	17.3	26.11	58.7	17.4	99.00	26.63
3370801	SENSORS_VALUES	78	0	0	53.13	24.9	27.1	31.42	42.7	17.2	26.09	58.7	17.4	99.00	26.63
3380792	SENSORS_VALUES	78	0	0	53.12	24.9	27.1	31.42	42.7	17.3	26.12	58.6	17.4	99.00	26.63
3390792	SENSORS_VALUES	78	0	0	53.13	24.9	27.1	31.43	42.7	17.3	26.14	58.7	17.5	99.00	26.63
3400791	SENSORS_VALUES	78	0	0	53.12	24.9	27.1	31.42	42.7	17.3	26.11	58.7	17.4	99.00	26.56
3410793	SENSORS_VALUES	78	0	0	53.15	24.9	27.1	31.45	42.8	17.3	26.11	58.6	17.4	99.00	26.56
3420791	SENSORS_VALUES	78	0	0	53.12	24.9	27.1	31.43	42.8	17.3	26.14	58.6	17.4	99.00	26.56
3430791	SENSORS_VALUES	78	0	0	53.10	25.0	27.1	31.42	42.7	17.3	26.14	58.5	17.4	99.00	26.56
3440792	SENSORS_VALUES	78	0	0	53.13	24.9	27.1	31.45	42.7	17.3	26.16	58.6	17.4	99.00	26.63
3450791	SENSORS_VALUES	78	0	0	53.13	24.9	27.1	31.42	42.8	17.3	26.16	58.5	17.4	99.00	26.63
3460792	SENSORS_VALUES	78	0	0	53.13	24.9	27.1	31.43	42.7	17.3	26.14	58.5	17.4	99.00	26.63
3470791	SENSORS_VALUES	78	0	0	53.13	24.9	27.1	31.42	42.8	17.3	26.16	58.5	17.4	99.00	26.56
3480792	SENSORS_VALUES	78	0	0	53.13	24.9	27.1	31.42	42.8	17.3	26.14	58.5	17.4	99.00	26.56
3490791	SENSORS_VALUES	78	0	0	53.12	25.0	27.1	31.43	42.8	17.3	26.18	58.5	17.4	99.00	26.63
3500792	SENSORS_VALUES	78	0	0	53.12	24.9	27.1	31.42	42.8	17.3	26.18	58.5	17.4	99.00	26.63
3510791	SENSORS_VALUES	78	0	0	53.12	24.9	27.1	31.41	42.8	17.3	26.16	58.4	17.4	99.00	26.56
3520792	SENSORS_VALUES	78	0	0	53.13	24.9	27.1	31.43	42.8	17.3	26.15	58.4	17.4	99.00	26.63
3530791	SENSORS_VALUES	78	0	0	53.13	24.9	27.1	31.42	42.8	17.3	26.15	58.5	17.4	99.00	26.63
3540792	SENSORS_VALUES	78	0	0	53.13	24.9	27.1	31.45	42.8	17.3	26.14	58.5	17.4	99.00	26.63
3550791	SENSORS_VALUES	78	0	0	53.12	24.9	27.1	31.42	42.8	17.3	26.15	58.5	17.4	99.00	26.63
3560792	SENSORS_VALUES	78	0	0	53.12	24.9	27.1	31.42	42.8	17.3	26.14	58.6	17.4	99.00	26.63
3570791	SENSORS_VALUES	78	0	0	53.10	25.0	27.1	31.43	42.8	17.3	26.16	58.6	17.5	99.00	26.63
3580792	SENSORS_VALUES	78	0	0	53.12	24.9	27.1	31.42	42.8	17.3	26.14	58.6	17.4	99.00	26.56
3590791	SENSORS_VALUES	78	0	0	53.12	24.9	27.1	31.43	42.8	17.3	26.15	58.6	17.4	99.00	26.56
3600792	SENSORS_VALUES	78	0	0	53.12	25.0	27.1	31.46	42.8	17.3	26.14	58.6	17.4	99.00	26.63
3610792	SENSORS_VALUES	78	0	0	53.12	24.9	27.1	31.45	42.8	17.3	26.14	58.6	17.4	99.00	26.63
3620791	SENSORS_VALUES	78	0	0	53.13	24.9	27.1	31.46	42.8	17.3	26.08	58.6	17.4	99.00	26.56
3630792	SENSORS_VALUES	78	0	0	53.12	24.9	27.1	31.46	42.8	17.3	26.08	58.6	17.4	98.94	26.56
3640791	SENSORS_VALUES	78	0	0	53.10	24.9	27.1	31.45	42.8	17.3	26.11	58.6	17.4	98.94	26.63
3650792	SENSORS_VALUES	78	0	0	53.12	24.9	27.1	31.43	42.8	17.3	26.11	58.6	17.4	98.94	26.63
3660791	SENSORS_VALUES	78	0	0	53.12	25.0	27.1	31.45	42.8	17.3	26.12	58.5	17.4	98.94	26.56
3670793	SENSORS_VALUES	78	0	0	53.10	24.9	27.1	31.43	42.8	17.3	26.11	58.5	17.4	98.94	26.63
3680791	SENSORS_VALUES	78	0	0	53.10	24.9	27.1	31.46	42.8	17.3	26.09	58.5	17.4	98.94	26.63
3690792	SENSORS_VALUES	78	0	0	53.09	24.9	27.1	31.43	42.8	17.3	26.06	58.5	17.3	98.94	26.56
3700792	SENSORS_VALUES	78	0	0	53.10	24.9	27.1	31.42	42.8	17.3	26.08	58.5	17.3	98.94	26.56
3710791	SENSORS_VALUES	78	0	0	53.12	24.9	27.1	31.46	42.8	17.3	26.02	58.5	17.3	98.94	26.56
3720792	SENSORS_VALUES	78	0	0	53.10	24.9	27.1	31.43	42.9	17.3	26.06	58.4	17.3	98.94	26.63
3730792	SENSORS_VALUES	78	0	0	53.12	25.0	27.1	31.42	42.8	17.3	26.06	58.3	17.3	98.94	26.56
3740792	SENSORS_VALUES	78	0	0	53.10	24.9	27.1	31.43	42.9	17.3	26.08	58.4	17.3	98.94	26.56
3750791	SENSORS_VALUES	78	0	0	53.10	24.9	27.1	31.41	42.8	17.3	26.08	58.3	17.3	99.00	26.56
3760791	SENSORS_VALUES	78	0	0	53.10	24.9	27.1	31.43	42.8	17.3	26.09	58.2	17.3	98.94	26.63
3770792	SENSORS_VALUES	78	0	0	53.12	24.9	27.1	31.45	42.8	17.3	26.09	58.2	17.3	98.94	26.63
3780791	SENSORS_VALUES	78	0	0	53.12	24.9	27.1	31.43	42.9	17.3	26.11	58.3	17.3	98.94	26.63
3790793	SENSORS_VALUES	78	0	0	53.10	24.8	27.0	31.45	42.9	17.4	26.06	58.3	17.3	99.00	26.63
3800792	SENSORS_VALUES	78	0	0	53.10	24.9	27.1	31.45	42.9	17.3	26.09	58.3	17.3	99.00	26.63
3810791	SENSORS_VALUES	78	0	0	53.12	24.9	27.1	31.45	42.8	17.3	26.11	58.2	17.3	99.00	26.63
3820792	SENSORS_VALUES	78	0	0	53.10	24.9	27.1	31.45	42.9	17.3	26.14	58.2	17.3	99.00	26.63
3830792	SENSORS_VALUES	78	0	0	53.10	24.9	27.1	31.45	42.9	17.4	26.12	58.2	17.3	99.00	26.63
3840792	SENSORS_VALUES	78	0	0	53.08	24.9	27.0	31.45	42.9	17.3	26.14	58.1	17.3	99.00	26.56
3850792	SENSORS_VALUES	78	0	0	53.10	24.9	27.1	31.42	42.9	17.3	26.16	58.1	17.3	98.94	26.63
3860792	SENSORS_VALUES	78	0	0	53.09	24.8	27.0	31.46	42.9	17.4	26.16	58.0	17.3	98.94	26.63
3870792	SENSORS_VALUES	78	0	0	53.10	24.8	27.0	31.43	42.9	17.4	26.18	58.0	17.3	98.94	26.63
3880791	SENSORS_VALUES	78	0	0	53.09	24.9	27.1	31.45	42.9	17.4	26.15	58.0	17.3	98.94	26.63
3890792	SENSORS_VALUES	78	0	0	53.09	24.9	27.1	31.45	42.9	17.4	26.15	58.0	17.3	99.00	26.63
3900791	SENSORS_VALUES	78	0	0	53.10	24.9	27.1	31.45	42.9	17.4	26.16	58.0	17.3	99.00	26.63
3910793	SENSORS_VALUES	78	0	0	53.12	24.9	27.1	31.43	42.9	17.4	26.15	58.0	17.3	98.94	26.63
3920792	SENSORS_VALUES	78	0	0	53.08	24.9	27.0	31.45	42.9	17.4	26.15	58.0	17.3	98.94	26.69
3930791	SENSORS_VALUES	78	0	0	53.10	24.9	27.1	31.45	43.0	17.4	26.18	57.9	17.3	98.94	26.63
3940792	SENSORS_VALUES	78	0	0	53.09	24.9	27.1	31.45	42.9	17.4	26.15	57.8	17.2	98.94	26.69
3950791	SENSORS_VALUES	78	0	0	53.09	24.9	27.1	31.45	42.9	17.4	26.16	57.9	17.3	98.94	26.63
3960791	SENSORS_VALUES	78	0	0	53.09	24.9	27.1	31.46	42.9	17.4	26.15	57.9	17.3	98.88	26.63
3970792	SENSORS_VALUES	78	0	0	53.09	24.9	27.1	31.43	42.9	17.4	26.19	57.9	17.3	98.88	26.63
3980792	SENSORS_VALUES	78	0	0	53.10	24.9	27.0	31.46	42.9	17.4	26.16	57.8	17.2	98.88	26.63
3990792	SENSORS_VALUES	78	0	0	53.09	24.9	27.1	31.42	42.9	17.3	26.16	57.7	17.2	98.88	26.69
4000791	SENSORS_VALUES	78	0	0	53.08	24.9	27.0	31.46	42.9	17.4	26.21	57.7	17.3	98.88	26.63
4010792	SENSORS_VALUES	78	0	0	53.10	24.8	27.0	31.45	42.9	17.4	26.16	57.6	17.2	98.88	26.63
4020791	SENSORS_VALUES	78	0	0	53.08	24.9	27.0	31.45	42.9	17.4	26.16	57.7	17.2	98.88	26.63
4030793	SENSORS_VALUES	78	0	0	53.08	24.8	27.0	31.46	43.0	17.4	26.21	57.7	17.2	98.88	26.63
4040792	SENSORS_VALUES	78	0	0	53.09	24.8	27.0	31.46	43.0	17.4	26.19	57.7	17.2	98.88	26.63
4050791	SENSORS_VALUES	78	0	0	53.10	24.8	27.0	31.43	43.0	17.4	26.18	57.7	17.2	98.88	26.63
4060791	SENSORS_VALUES	78	0	0	53.09	24.9	27.0	31.45	43.0	17.4	26.19	57.7	17.2	98.88	26.63
4070791	SENSORS_VALUES	78	0	0	53.08	24.8	27.0	31.43	43.0	17.4	26.16	57.7	17.2	98.94	26.63
4080792	SENSORS_VALUES	78	0	0	53.09	24.9	27.0	31.46	43.0	17.4	26.15	57.7	17.2	98.88	26.63
4090792	SENSORS_VALUES	78	0	0	53.09	24.9	27.1	31.45	43.0	17.4	26.11	57.8	17.2	98.88	26.69
4100791	SENSORS_VALUES	78	0	0	53.09	24.8	27.0	31.46	43.0	17.4	26.09	58.2	17.3	98.88	26.69
4110793	SENSORS_VALUES	78	0	0	53.06	24.9	27.0	31.45	43.0	17.4	26.12	58.2	17.3	98.88	26.63
4120792	SENSORS_VALUES	78	0	0	53.06	24.8	27.0	31.46	43.0	17.4	26.12	58.2	17.3	98.88	26.69
4130791	SENSORS_VALUES	78	0	0	53.08	24.9	27.1	31.46	43.0	17.4	26.11	58.1	17.3	98.94	26.69
4140792	SENSORS_VALUES	78	0	0	53.08	24.8	27.0	31.45	43.0	17.4	26.09	58.1	17.3	98.94	26.69
4150791	SENSORS_VALUES	78	0	0	53.05	24.9	27.0	31.46	43.0	17.4	26.11	58.1	17.3	98.94	26.69
4160793	SENSORS_VALUES	78	0	0	53.06	24.9	27.0	31.43	43.0	17.4	26.12	58.1	17.3	98.94	26.69
4170792	SENSORS_VALUES	78	0	0	53.06	24.8	27.0	31.45	43.0	17.4	26.16	58.1	17.3	98.88	26.63
4180791	SENSORS_VALUES	78	0	0	53.06	24.8	27.0	31.46	43.0	17.4	26.15	58.0	17.3	98.88	26.69
4190793	SENSORS_VALUES	78	0	0	53.10	24.9	27.1	31.45	43.0	17.4	26.16	58.1	17.3	98.88	26.63
