72	SENSORS_HEADER	heater_heater	silicagel_Fan	ambient_Fan	silicagel_C	silicagel_rH	silicagel_dew	board_C	board_rH	board_dew	ext_C	ext_rH	ext_dew	heater_C	aux_C
30260791	SENSORS_VALUES	0	0	0	26.13	14.7	-2.8	26.18	16.9	-0.8	24.65	59.8	16.4	28.31	24.81
30270791	SENSORS_VALUES	0	0	0	26.10	14.6	-2.8	26.13	16.9	-0.8	24.66	59.8	16.4	28.31	24.75
30280791	SENSORS_VALUES	0	0	0	26.10	14.6	-2.8	26.15	16.9	-0.8	24.69	59.8	16.4	28.31	24.69
30290792	SENSORS_VALUES	0	0	0	26.09	14.6	-2.8	26.13	16.9	-0.9	24.66	59.9	16.4	28.31	24.69
30300792	SENSORS_VALUES	0	0	0	26.10	14.6	-2.8	26.15	16.9	-0.8	24.66	59.8	16.4	28.31	24.75
30310791	SENSORS_VALUES	0	0	0	26.10	14.7	-2.8	26.15	16.9	-0.8	24.66	59.9	16.4	28.31	24.75
30320791	SENSORS_VALUES	0	0	0	26.09	14.7	-2.8	26.13	16.9	-0.8	24.67	59.8	16.4	28.31	24.75
30330791	SENSORS_VALUES	0	0	0	26.10	14.6	-2.8	26.12	16.9	-0.9	24.66	59.9	16.4	28.31	24.75
30340792	SENSORS_VALUES	0	0	0	26.10	14.6	-2.8	26.15	16.9	-0.8	24.67	59.8	16.4	28.31	24.69
30350791	SENSORS_VALUES	0	0	0	26.12	14.6	-2.8	26.13	17.0	-0.8	24.66	59.8	16.4	28.31	24.69
30360792	SENSORS_VALUES	0	0	0	26.09	14.7	-2.8	26.15	16.9	-0.8	24.69	59.8	16.4	28.31	24.75
30370792	SENSORS_VALUES	0	0	0	26.10	14.7	-2.8	26.16	16.9	-0.8	24.67	59.8	16.4	28.31	24.75
30380791	SENSORS_VALUES	0	0	0	26.10	14.7	-2.8	26.15	17.0	-0.8	24.67	59.9	16.4	28.31	24.75
30390791	SENSORS_VALUES	0	0	0	26.09	14.6	-2.8	26.15	16.9	-0.8	24.65	59.8	16.4	28.31	24.69
30400791	SENSORS_VALUES	0	0	0	26.10	14.7	-2.8	26.13	16.9	-0.8	24.67	59.8	16.4	28.31	24.69
30410793	SENSORS_VALUES	0	0	0	26.07	14.7	-2.8	26.13	17.0	-0.8	24.67	59.9	16.4	28.31	24.75
30420791	SENSORS_VALUES	0	0	0	26.10	14.6	-2.8	26.11	17.0	-0.8	24.67	59.9	16.4	28.31	24.75
30430791	SENSORS_VALUES	0	0	0	26.07	14.7	-2.8	26.15	16.9	-0.9	24.66	59.8	16.4	28.31	24.75
30440791	SENSORS_VALUES	0	0	0	26.12	14.6	-2.8	26.13	16.9	-0.9	24.67	59.8	16.4	28.31	24.75
30450791	SENSORS_VALUES	0	0	0	26.07	14.7	-2.8	26.13	16.9	-0.8	24.69	59.8	16.4	28.31	24.69
30460792	SENSORS_VALUES	0	0	0	26.09	14.6	-2.9	26.12	16.9	-0.9	24.69	59.8	16.4	28.31	24.69
30470792	SENSORS_VALUES	0	0	0	26.09	14.7	-2.8	26.13	16.9	-0.8	24.69	59.8	16.4	28.31	24.75
30480791	SENSORS_VALUES	0	0	0	26.13	14.7	-2.8	26.13	16.9	-0.9	24.67	59.8	16.4	28.31	24.75
30490792	SENSORS_VALUES	0	0	0	26.12	14.6	-2.8	26.15	16.9	-0.8	24.67	59.8	16.4	28.31	24.75
30500792	SENSORS_VALUES	0	0	0	26.09	14.6	-2.9	26.15	16.9	-0.9	24.67	59.9	16.4	28.31	24.75
30510791	SENSORS_VALUES	0	0	0	26.12	14.6	-2.8	26.13	16.9	-0.8	24.67	59.8	16.4	28.31	24.75
30520791	SENSORS_VALUES	0	0	0	26.10	14.6	-2.8	26.15	16.9	-0.8	24.69	59.8	16.4	28.31	24.75
30530791	SENSORS_VALUES	0	0	0	26.07	14.6	-2.9	26.13	16.9	-0.8	24.65	59.8	16.4	28.31	24.75
30540793	SENSORS_VALUES	0	0	0	26.10	14.6	-2.8	26.15	16.9	-0.8	24.65	59.8	16.4	28.31	24.75
30550791	SENSORS_VALUES	0	0	0	26.09	14.6	-2.8	26.15	17.0	-0.8	24.63	59.8	16.4	28.31	24.81
30560791	SENSORS_VALUES	0	0	0	26.10	14.6	-2.8	26.15	17.0	-0.8	24.65	59.9	16.4	28.31	24.81
30570791	SENSORS_VALUES	0	0	0	26.10	14.6	-2.8	26.16	16.9	-0.8	24.66	59.8	16.4	28.31	24.81
30580791	SENSORS_VALUES	0	0	0	26.09	14.6	-2.8	26.16	16.9	-0.8	24.66	59.9	16.4	28.31	24.75
30590792	SENSORS_VALUES	0	0	0	26.07	14.7	-2.8	26.13	16.9	-0.8	24.65	59.8	16.4	28.31	24.75
30600791	SENSORS_VALUES	0	0	0	26.10	14.7	-2.8	26.15	16.9	-0.8	24.67	59.8	16.4	28.31	24.75
30610793	SENSORS_VALUES	0	0	0	26.10	14.6	-2.8	26.13	16.9	-0.8	24.67	59.9	16.4	28.31	24.75
30620792	SENSORS_VALUES	0	0	0	26.07	14.6	-2.8	26.15	16.9	-0.9	24.67	59.8	16.4	28.31	24.69
30630791	SENSORS_VALUES	0	0	0	26.10	14.6	-2.8	26.15	16.9	-0.8	24.66	59.9	16.4	28.31	24.75
30640791	SENSORS_VALUES	0	0	0	26.07	14.6	-2.9	26.13	16.9	-0.8	24.66	59.8	16.4	28.31	24.75
30650793	SENSORS_VALUES	0	0	0	26.10	14.6	-2.8	26.15	17.0	-0.8	24.66	59.8	16.4	28.31	24.69
30660791	SENSORS_VALUES	0	0	0	26.10	14.7	-2.8	26.12	17.0	-0.8	24.66	59.8	16.4	28.31	24.75
30670791	SENSORS_VALUES	0	0	0	26.09	14.6	-2.8	26.15	16.9	-0.8	24.69	59.8	16.4	28.31	24.75
30680791	SENSORS_VALUES	0	0	0	26.07	14.7	-2.8	26.12	16.9	-0.9	24.66	59.9	16.4	28.31	24.75
30690793	SENSORS_VALUES	0	0	0	26.09	14.6	-2.8	26.12	16.9	-0.9	24.69	59.8	16.4	28.31	24.69
30700791	SENSORS_VALUES	0	0	0	26.10	14.6	-2.8	26.13	16.9	-0.8	24.65	59.9	16.4	28.31	24.69
30710791	SENSORS_VALUES	0	0	0	26.07	14.7	-2.8	26.13	17.0	-0.8	24.65	59.9	16.4	28.31	24.75
30720791	SENSORS_VALUES	0	0	0	26.10	14.7	-2.8	26.13	16.9	-0.9	24.66	59.9	16.4	28.31	24.69
30730792	SENSORS_VALUES	0	0	0	26.09	14.7	-2.8	26.12	16.9	-0.9	24.65	59.8	16.4	28.31	24.75
30740791	SENSORS_VALUES	0	0	0	26.10	14.7	-2.8	26.15	17.0	-0.8	24.67	59.9	16.4	28.31	24.69
30750791	SENSORS_VALUES	0	0	0	26.09	14.7	-2.8	26.15	16.9	-0.8	24.67	59.8	16.4	28.31	24.69
30760792	SENSORS_VALUES	0	0	0	26.07	14.7	-2.8	26.13	16.9	-0.8	24.66	59.8	16.4	28.31	24.75
30770792	SENSORS_VALUES	0	0	0	26.09	14.7	-2.8	26.13	16.9	-0.8	24.66	59.8	16.4	28.31	24.75
30780791	SENSORS_VALUES	0	0	0	26.10	14.6	-2.8	26.15	16.9	-0.8	24.66	59.8	16.4	28.31	24.75
30790791	SENSORS_VALUES	0	0	0	26.10	14.6	-2.8	26.12	16.9	-0.8	24.70	59.8	16.4	28.31	24.75
30800791	SENSORS_VALUES	0	0	0	26.13	14.7	-2.8	26.15	16.9	-0.9	24.66	59.8	16.4	28.31	24.81
30810791	SENSORS_VALUES	0	0	0	26.07	14.7	-2.8	26.13	16.9	-0.9	24.66	59.8	16.4	28.31	24.75
30820791	SENSORS_VALUES	0	0	0	26.10	14.6	-2.8	26.13	16.9	-0.9	24.69	59.8	16.4	28.31	24.75
30830791	SENSORS_VALUES	0	0	0	26.10	14.7	-2.8	26.12	16.9	-0.8	24.67	59.8	16.4	28.31	24.75
30840792	SENSORS_VALUES	0	0	0	26.09	14.7	-2.8	26.12	16.9	-0.9	24.66	59.8	16.4	28.31	24.75
30850793	SENSORS_VALUES	0	0	0	26.10	14.6	-2.8	26.15	17.0	-0.8	24.65	59.8	16.4	28.31	24.75
30860791	SENSORS_VALUES	0	0	0	26.09	14.6	-2.8	26.16	16.9	-0.8	24.67	59.9	16.4	28.31	24.75
30870792	SENSORS_VALUES	0	0	0	26.10	14.7	-2.8	26.13	16.9	-0.8	24.65	59.8	16.4	28.31	24.75
30880791	SENSORS_VALUES	0	0	0	26.10	14.7	-2.8	26.13	17.0	-0.8	24.69	59.8	16.4	28.31	24.75
30890791	SENSORS_VALUES	0	0	0	26.09	14.7	-2.8	26.13	17.0	-0.8	24.67	59.8	16.4	28.31	24.81
30900791	SENSORS_VALUES	0	0	0	26.10	14.6	-2.8	26.13	16.9	-0.9	24.66	59.8	16.4	28.31	24.75
30910791	SENSORS_VALUES	0	0	0	26.13	14.6	-2.8	26.15	16.9	-0.8	24.67	59.9	16.4	28.31	24.75
30920793	SENSORS_VALUES	0	0	0	26.09	14.6	-2.8	26.13	16.9	-0.8	24.67	59.8	16.4	28.31	24.75
30930791	SENSORS_VALUES	0	0	0	26.10	14.6	-2.8	26.13	16.9	-0.8	24.65	59.8	16.4	28.31	24.69
30940791	SENSORS_VALUES	0	0	0	26.10	14.7	-2.8	26.13	17.0	-0.8	24.67	59.8	16.4	28.31	24.75
30950791	SENSORS_VALUES	0	0	0	26.10	14.7	-2.8	26.11	16.9	-0.9	24.69	59.8	16.4	28.31	24.75
30960791	SENSORS_VALUES	0	0	0	26.09	14.7	-2.8	26.15	16.9	-0.8	24.67	59.8	16.4	28.31	24.75
30970792	SENSORS_VALUES	0	0	0	26.06	14.7	-2.8	26.12	16.9	-0.9	24.67	59.8	16.4	28.31	24.75
30980792	SENSORS_VALUES	0	0	0	26.10	14.6	-2.8	26.15	16.9	-0.9	24.69	59.8	16.4	28.31	24.75
30990791	SENSORS_VALUES	0	0	0	26.10	14.6	-2.8	26.12	16.9	-0.9	24.66	59.8	16.4	28.31	24.75
31000791	SENSORS_VALUES	0	0	0	26.09	14.6	-2.8	26.12	16.9	-0.8	24.67	59.8	16.4	28.31	24.69
31010791	SENSORS_VALUES	0	0	0	26.07	14.7	-2.8	26.15	17.0	-0.8	24.63	59.8	16.3	28.31	24.75
31020791	SENSORS_VALUES	0	0	0	26.12	14.6	-2.8	26.12	16.9	-0.8	24.67	59.8	16.4	28.31	24.75
31030792	SENSORS_VALUES	0	0	0	26.09	14.7	-2.8	26.13	16.9	-0.9	24.65	59.8	16.4	28.31	24.69
31040792	SENSORS_VALUES	0	0	0	26.10	14.7	-2.8	26.13	17.0	-0.8	24.67	59.8	16.4	28.31	24.69
31050791	SENSORS_VALUES	0	0	0	26.10	14.7	-2.8	26.12	16.9	-0.8	24.67	59.8	16.4	28.31	24.69
31060792	SENSORS_VALUES	0	0	0	26.10	14.7	-2.8	26.12	16.9	-0.9	24.66	59.8	16.4	28.31	24.69
31070792	SENSORS_VALUES	0	0	0	26.10	14.7	-2.8	26.13	16.9	-0.9	24.67	59.8	16.4	28.31	24.75
31080791	SENSORS_VALUES	0	0	0	26.12	14.7	-2.8	26.13	16.9	-0.8	24.66	59.8	16.4	28.31	24.75
31090792	SENSORS_VALUES	0	0	0	26.10	14.7	-2.8	26.15	17.0	-0.8	24.66	59.8	16.4	28.31	24.69
31100791	SENSORS_VALUES	0	0	0	26.07	14.7	-2.8	26.15	17.0	-0.8	24.66	59.8	16.4	28.31	24.69
31110793	SENSORS_VALUES	0	0	0	26.09	14.7	-2.8	26.12	16.9	-0.9	24.67	59.8	16.4	28.31	24.75
31120792	SENSORS_VALUES	0	0	0	26.09	14.7	-2.8	26.11	17.0	-0.8	24.69	59.8	16.4	28.31	24.75
31130791	SENSORS_VALUES	0	0	0	26.10	14.7	-2.8	26.12	16.9	-0.9	24.65	59.8	16.4	28.31	24.75
31140792	SENSORS_VALUES	0	0	0	26.07	14.6	-2.8	26.13	16.9	-0.9	24.67	59.8	16.4	28.31	24.75
31150792	SENSORS_VALUES	0	0	0	26.06	14.7	-2.8	26.12	16.9	-0.9	24.66	59.8	16.4	28.31	24.75
31160791	SENSORS_VALUES	0	0	0	26.09	14.6	-2.8	26.13	16.9	-0.9	24.67	59.9	16.4	28.31	24.69
31170791	SENSORS_VALUES	0	0	0	26.07	14.6	-2.8	26.15	17.0	-0.8	24.67	59.8	16.4	28.31	24.69
31180791	SENSORS_VALUES	0	0	0	26.09	14.7	-2.8	26.12	16.9	-0.9	24.67	59.8	16.4	28.31	24.81
31190791	SENSORS_VALUES	0	0	0	26.09	14.7	-2.8	26.11	16.9	-0.9	24.66	59.9	16.4	28.31	24.75
31200791	SENSORS_VALUES	0	0	0	26.09	14.7	-2.8	26.15	16.9	-0.9	24.66	59.9	16.4	28.31	24.75
31210791	SENSORS_VALUES	0	0	0	26.10	14.7	-2.8	26.15	16.9	-0.8	24.67	59.8	16.4	28.31	24.75
31220793	SENSORS_VALUES	0	0	0	26.09	14.7	-2.8	26.15	17.0	-0.8	24.65	59.8	16.4	28.31	24.75
31230791	SENSORS_VALUES	0	0	0	26.07	14.6	-2.8	26.13	17.0	-0.8	24.66	59.8	16.4	28.31	24.75
31240791	SENSORS_VALUES	0	0	0	26.09	14.6	-2.8	26.15	16.9	-0.8	24.67	59.8	16.4	28.31	24.75
31250791	SENSORS_VALUES	0	0	0	26.09	14.7	-2.8	26.13	16.9	-0.8	24.66	59.9	16.4	28.31	24.75
31260791	SENSORS_VALUES	0	0	0	26.12	14.7	-2.7	26.15	16.9	-0.8	24.65	59.9	16.4	28.31	24.75
31270792	SENSORS_VALUES	0	0	0	26.09	14.6	-2.8	26.13	16.9	-0.9	24.63	59.8	16.4	28.31	24.75
31280791	SENSORS_VALUES	0	0	0	26.10	14.7	-2.8	26.12	16.9	-0.9	24.66	59.8	16.4	28.31	24.75
31290793	SENSORS_VALUES	0	0	0	26.09	14.6	-2.8	26.13	17.0	-0.8	24.66	59.8	16.4	28.31	24.75
31300791	SENSORS_VALUES	0	0	0	26.10	14.7	-2.8	26.13	17.0	-0.8	24.65	59.9	16.4	28.31	24.75
31310792	SENSORS_VALUES	0	0	0	26.12	14.6	-2.8	26.12	16.9	-0.8	24.65	59.9	16.4	28.31	24.75
31320792	SENSORS_VALUES	0	0	0	26.09	14.7	-2.8	26.11	16.9	-0.9	24.66	59.8	16.4	28.31	24.75
31330792	SENSORS_VALUES	0	0	0	26.09	14.7	-2.8	26.13	17.0	-0.8	24.67	59.9	16.4	28.31	24.75
31340791	SENSORS_VALUES	0	0	0	26.09	14.7	-2.8	26.13	16.9	-0.8	24.67	59.8	16.4	28.31	24.69
31350791	SENSORS_VALUES	0	0	0	26.09	14.7	-2.8	26.13	16.9	-0.9	24.66	59.8	16.4	28.31	24.69
31360791	SENSORS_VALUES	0	0	0	26.10	14.7	-2.8	26.15	16.9	-0.8	24.67	59.8	16.4	28.31	24.69
31370792	SENSORS_VALUES	0	0	0	26.07	14.6	-2.9	26.12	16.9	-0.9	24.66	59.8	16.4	28.31	24.75
31380792	SENSORS_VALUES	0	0	0	26.09	14.7	-2.8	26.15	16.9	-0.8	24.66	59.8	16.4	28.31	24.69
31390793	SENSORS_VALUES	0	0	0	26.09	14.7	-2.8	26.12	16.9	-0.8	24.66	59.8	16.4	28.31	24.69
31400793	SENSORS_VALUES	0	0	0	26.10	14.7	-2.8	26.13	16.9	-0.8	24.66	59.8	16.4	28.31	24.75
31410791	SENSORS_VALUES	0	0	0	26.10	14.7	-2.8	26.12	16.9	-0.9	24.66	59.9	16.4	28.31	24.69
31420792	SENSORS_VALUES	0	0	0	26.10	14.7	-2.8	26.12	16.9	-0.9	24.65	59.8	16.4	28.31	24.69
31430791	SENSORS_VALUES	0	0	0	26.07	14.7	-2.8	26.13	16.9	-0.8	24.67	59.9	16.4	28.31	24.69
31440792	SENSORS_VALUES	0	0	0	26.10	14.7	-2.8	26.15	16.9	-0.8	24.66	59.9	16.4	28.31	24.69
31450791	SENSORS_VALUES	0	0	0	26.07	14.7	-2.8	26.12	17.0	-0.8	24.63	59.8	16.4	28.31	24.69
31460791	SENSORS_VALUES	0	0	0	26.09	14.7	-2.8	26.13	16.9	-0.8	24.63	59.9	16.4	28.31	24.75
31470791	SENSORS_VALUES	0	0	0	26.06	14.7	-2.8	26.12	16.9	-0.8	24.69	59.9	16.4	28.31	24.69
31480791	SENSORS_VALUES	0	0	0	26.07	14.7	-2.8	26.12	17.0	-0.8	24.66	59.8	16.4	28.31	24.69
31490792	SENSORS_VALUES	0	0	0	26.10	14.6	-2.8	26.12	17.0	-0.8	24.69	59.9	16.4	28.31	24.75
31500791	SENSORS_VALUES	0	0	0	26.06	14.6	-2.9	26.15	16.9	-0.8	24.65	59.9	16.4	28.31	24.69
31510793	SENSORS_VALUES	0	0	0	26.07	14.7	-2.8	26.12	16.9	-0.9	24.65	59.9	16.4	28.31	24.75
31520791	SENSORS_VALUES	0	0	0	26.09	14.7	-2.8	26.12	16.9	-0.8	24.63	59.8	16.4	28.31	24.69
31530791	SENSORS_VALUES	0	0	0	26.09	14.7	-2.8	26.12	16.9	-0.9	24.66	59.9	16.4	28.31	24.69
31540793	SENSORS_VALUES	0	0	0	26.07	14.7	-2.8	26.15	16.9	-0.8	24.63	59.8	16.3	28.31	24.69
31550793	SENSORS_VALUES	0	0	0	26.07	14.7	-2.8	26.13	16.9	-0.8	24.67	59.9	16.4	28.31	24.69
31560793	SENSORS_VALUES	0	0	0	26.09	14.7	-2.8	26.13	16.9	-0.8	24.63	59.8	16.3	28.31	24.69
31570792	SENSORS_VALUES	0	0	0	26.07	14.7	-2.8	26.12	17.0	-0.8	24.69	59.9	16.4	28.31	24.69
31580791	SENSORS_VALUES	0	0	0	26.09	14.7	-2.8	26.13	17.0	-0.8	24.66	59.8	16.4	28.31	24.69
31590792	SENSORS_VALUES	0	0	0	26.09	14.7	-2.8	26.15	16.9	-0.8	24.63	59.8	16.4	28.31	24.69
31600791	SENSORS_VALUES	0	0	0	26.09	14.7	-2.8	26.15	16.9	-0.8	24.67	59.8	16.4	28.31	24.69
31610791	SENSORS_VALUES	0	0	0	26.09	14.7	-2.8	26.09	16.9	-0.9	24.67	59.9	16.4	28.31	24.69
31620792	SENSORS_VALUES	0	0	0	26.07	14.7	-2.8	26.16	17.0	-0.8	24.66	59.8	16.4	28.31	24.75
31630792	SENSORS_VALUES	0	0	0	26.09	14.6	-2.8	26.12	17.0	-0.8	24.67	59.8	16.4	28.31	24.75
31640792	SENSORS_VALUES	0	0	0	26.09	14.7	-2.8	26.13	17.0	-0.8	24.66	59.8	16.4	28.31	24.69
31650792	SENSORS_VALUES	0	0	0	26.09	14.6	-2.8	26.11	17.0	-0.8	24.66	59.8	16.4	28.31	24.69
31660792	SENSORS_VALUES	0	0	0	26.10	14.7	-2.8	26.15	16.9	-0.8	24.65	59.8	16.4	28.31	24.69
31670791	SENSORS_VALUES	0	0	0	26.09	14.6	-2.8	26.12	17.0	-0.8	24.65	59.9	16.4	28.31	24.69
31680791	SENSORS_VALUES	0	0	0	26.07	14.7	-2.8	26.12	16.9	-0.9	24.65	59.8	16.4	28.31	24.75
31690791	SENSORS_VALUES	0	0	0	26.07	14.7	-2.8	26.11	16.9	-0.9	24.66	59.8	16.4	28.31	24.69
31700791	SENSORS_VALUES	0	0	0	26.07	14.7	-2.8	26.12	16.9	-0.9	24.66	59.8	16.4	28.31	24.69
31710791	SENSORS_VALUES	0	0	0	26.07	14.7	-2.8	26.13	16.9	-0.8	24.63	59.8	16.4	28.31	24.75
31720792	SENSORS_VALUES	0	0	0	26.07	14.7	-2.8	26.12	16.9	-0.9	24.66	59.9	16.4	28.31	24.75
31730792	SENSORS_VALUES	0	0	0	26.07	14.7	-2.8	26.12	16.9	-0.9	24.66	59.9	16.4	28.31	24.69
31740792	SENSORS_VALUES	0	0	0	26.09	14.7	-2.8	26.13	17.0	-0.8	24.67	59.8	16.4	28.31	24.75
31750792	SENSORS_VALUES	0	0	0	26.09	14.7	-2.8	26.09	16.9	-0.9	24.63	59.8	16.3	28.31	24.69
31760791	SENSORS_VALUES	0	0	0	26.09	14.7	-2.8	26.13	16.9	-0.8	24.65	59.9	16.4	28.31	24.69
31770792	SENSORS_VALUES	0	0	0	26.09	14.6	-2.8	26.12	16.9	-0.8	24.66	59.9	16.4	28.31	24.69
31780791	SENSORS_VALUES	0	0	0	26.07	14.7	-2.8	26.12	16.9	-0.8	24.63	59.9	16.4	28.31	24.75
31790791	SENSORS_VALUES	0	0	0	26.09	14.7	-2.8	26.11	16.9	-0.9	24.65	59.8	16.4	28.31	24.75
31800791	SENSORS_VALUES	0	0	0	26.09	14.7	-2.8	26.12	16.9	-0.9	24.63	59.8	16.4	28.31	24.69
31810792	SENSORS_VALUES	0	0	0	26.09	14.7	-2.8	26.12	16.9	-0.9	24.63	59.9	16.4	28.31	24.69
31820793	SENSORS_VALUES	0	0	0	26.07	14.6	-2.8	26.12	17.0	-0.8	24.62	59.8	16.3	28.31	24.69
31830793	SENSORS_VALUES	0	0	0	26.07	14.7	-2.8	26.12	17.0	-0.8	24.63	59.9	16.4	28.31	24.75
31840791	SENSORS_VALUES	0	0	0	26.09	14.6	-2.8	26.13	16.9	-0.8	24.66	59.9	16.4	28.31	24.69
31850791	SENSORS_VALUES	0	0	0	26.07	14.7	-2.8	26.12	16.9	-0.9	24.65	59.9	16.4	28.31	24.69
31860791	SENSORS_VALUES	0	0	0	26.09	14.6	-2.8	26.13	17.0	-0.8	24.65	59.8	16.4	28.31	24.69
31870791	SENSORS_VALUES	0	0	0	26.10	14.7	-2.8	26.12	17.0	-0.8	24.65	59.9	16.4	28.31	24.69
31880791	SENSORS_VALUES	0	0	0	26.09	14.7	-2.8	26.12	17.0	-0.8	24.65	59.8	16.4	28.31	24.69
31890792	SENSORS_VALUES	0	0	0	26.07	14.7	-2.8	26.11	17.0	-0.8	24.65	59.8	16.4	28.31	24.75
31900791	SENSORS_VALUES	0	0	0	26.07	14.7	-2.8	26.11	17.0	-0.8	24.66	59.8	16.4	28.31	24.69
31910792	SENSORS_VALUES	0	0	0	26.07	14.7	-2.8	26.13	16.9	-0.9	24.65	59.8	16.4	28.31	24.69
31920791	SENSORS_VALUES	0	0	0	26.09	14.7	-2.8	26.15	17.0	-0.8	24.67	59.9	16.4	28.31	24.69
31930792	SENSORS_VALUES	0	0	0	26.09	14.7	-2.8	26.13	16.9	-0.9	24.66	59.9	16.4	28.31	24.69
31940792	SENSORS_VALUES	0	0	0	26.07	14.7	-2.8	26.15	16.9	-0.8	24.65	59.9	16.4	28.31	24.69
31950792	SENSORS_VALUES	0	0	0	26.09	14.7	-2.8	26.12	16.9	-0.9	24.66	59.9	16.4	28.31	24.69
31960792	SENSORS_VALUES	0	0	0	26.09	14.7	-2.8	26.12	16.9	-0.8	24.66	59.9	16.4	28.31	24.69
31970793	SENSORS_VALUES	0	0	0	26.09	14.7	-2.8	26.12	16.9	-0.9	24.62	59.8	16.3	28.31	24.69
31980791	SENSORS_VALUES	0	0	0	26.07	14.7	-2.8	26.15	16.9	-0.9	24.66	59.8	16.4	28.31	24.75
31990793	SENSORS_VALUES	0	0	0	26.07	14.7	-2.8	26.11	16.9	-0.9	24.65	59.9	16.4	28.31	24.69
32000791	SENSORS_VALUES	0	0	0	26.07	14.7	-2.8	26.13	16.9	-0.8	24.65	59.9	16.4	28.31	24.75
32010793	SENSORS_VALUES	0	0	0	26.10	14.7	-2.8	26.13	17.0	-0.8	24.66	59.8	16.4	28.31	24.75
32020793	SENSORS_VALUES	0	0	0	26.09	14.7	-2.8	26.13	16.9	-0.9	24.65	59.9	16.4	28.31	24.69
32030793	SENSORS_VALUES	0	0	0	26.09	14.6	-2.8	26.12	16.9	-0.8	24.67	59.9	16.4	28.31	24.69
32040791	SENSORS_VALUES	0	0	0	26.10	14.7	-2.8	26.16	16.9	-0.8	24.66	59.9	16.4	28.31	24.69
32050791	SENSORS_VALUES	0	0	0	26.07	14.7	-2.8	26.12	16.9	-0.9	24.65	59.9	16.4	28.31	24.69
32060791	SENSORS_VALUES	0	0	0	26.07	14.7	-2.8	26.13	16.9	-0.8	24.67	59.9	16.4	28.31	24.69
32070793	SENSORS_VALUES	0	0	0	26.07	14.7	-2.8	26.12	17.0	-0.8	24.67	59.9	16.4	28.31	24.75
32080791	SENSORS_VALUES	0	0	0	26.10	14.7	-2.8	26.11	16.9	-0.9	24.67	60.0	16.4	28.31	24.69
32090791	SENSORS_VALUES	0	0	0	26.09	14.7	-2.8	26.12	17.0	-0.8	24.67	60.0	16.4	28.31	24.69
32100791	SENSORS_VALUES	0	0	0	26.09	14.6	-2.8	26.13	16.9	-0.9	24.67	60.0	16.4	28.31	24.69
32110792	SENSORS_VALUES	0	0	0	26.10	14.7	-2.8	26.13	16.9	-0.9	24.66	59.9	16.4	28.31	24.69
32120792	SENSORS_VALUES	0	0	0	26.06	14.7	-2.8	26.12	16.9	-0.9	24.65	59.9	16.4	28.31	24.69
32130793	SENSORS_VALUES	0	0	0	26.09	14.6	-2.8	26.11	16.9	-0.9	24.66	60.0	16.4	28.31	24.69
32140793	SENSORS_VALUES	0	0	0	26.07	14.7	-2.8	26.11	16.9	-0.9	24.65	60.0	16.4	28.31	24.69
32150791	SENSORS_VALUES	0	0	0	26.09	14.7	-2.8	26.13	17.0	-0.8	24.65	60.0	16.4	28.31	24.75
32160793	SENSORS_VALUES	0	0	0	26.07	14.7	-2.8	26.13	16.9	-0.8	24.65	59.9	16.4	28.31	24.75
32170791	SENSORS_VALUES	0	0	0	26.07	14.7	-2.8	26.13	16.9	-0.8	24.67	60.0	16.4	28.31	24.75
32180791	SENSORS_VALUES	0	0	0	26.07	14.7	-2.8	26.12	16.9	-0.9	24.65	60.0	16.4	28.31	24.69
32190791	SENSORS_VALUES	0	0	0	26.07	14.7	-2.8	26.15	16.9	-0.8	24.67	60.0	16.4	28.31	24.75
32200793	SENSORS_VALUES	0	0	0	26.07	14.7	-2.8	26.15	16.9	-0.8	24.67	60.0	16.4	28.31	24.69
32210792	SENSORS_VALUES	0	0	0	26.07	14.7	-2.8	26.13	17.0	-0.8	24.62	60.0	16.4	28.31	24.69
32220791	SENSORS_VALUES	0	0	0	26.09	14.7	-2.8	26.12	16.9	-0.9	24.66	60.0	16.4	28.31	24.75
32230791	SENSORS_VALUES	0	0	0	26.07	14.7	-2.8	26.12	17.0	-0.8	24.66	60.0	16.4	28.31	24.69
32240792	SENSORS_VALUES	0	0	0	26.06	14.7	-2.8	26.13	17.0	-0.8	24.66	60.0	16.4	28.31	24.75
32250791	SENSORS_VALUES	0	0	0	26.04	14.7	-2.8	26.11	16.9	-0.9	24.65	60.0	16.4	28.31	24.75
32260792	SENSORS_VALUES	0	0	0	26.07	14.7	-2.8	26.15	16.9	-0.8	24.65	60.0	16.4	28.31	24.69
32270791	SENSORS_VALUES	0	0	0	26.07	14.7	-2.8	26.11	17.0	-0.8	24.66	60.1	16.4	28.31	24.69
32280791	SENSORS_VALUES	0	0	0	26.10	14.7	-2.8	26.15	17.0	-0.8	24.66	60.0	16.4	28.31	24.69
32290791	SENSORS_VALUES	0	0	0	26.07	14.7	-2.8	26.12	17.0	-0.8	24.67	60.0	16.4	28.31	24.75
32300791	SENSORS_VALUES	0	0	0	26.12	14.7	-2.8	26.13	16.9	-0.9	24.63	60.0	16.4	28.31	24.75
32310792	SENSORS_VALUES	0	0	0	26.09	14.7	-2.8	26.13	16.9	-0.9	24.65	60.0	16.4	28.31	24.75
32320792	SENSORS_VALUES	0	0	0	26.07	14.7	-2.8	26.13	17.0	-0.8	24.65	60.0	16.4	28.31	24.75
