76	SENSORS_HEADER	heater_heater	silicagel_Fan	ambient_Fan	silicagel_C	silicagel_rH	silicagel_dew	board_C	board_rH	board_dew	ext_C	ext_rH	ext_dew	heater_C	aux_C
1580942	SENSORS_VALUES	78	0	1	52.04	26.0	26.9	29.62	58.0	20.5	24.85	53.0	14.7	93.75	25.38
1590942	SENSORS_VALUES	78	0	1	52.04	26.0	26.9	29.64	58.0	20.5	24.86	53.1	14.7	93.75	25.44
1600942	SENSORS_VALUES	78	0	1	52.07	26.0	26.9	29.64	58.1	20.6	24.85	53.0	14.7	93.75	25.44
1610942	SENSORS_VALUES	78	0	1	52.09	26.0	26.9	29.64	58.1	20.6	24.83	52.8	14.6	93.75	25.44
1620942	SENSORS_VALUES	78	0	1	52.14	25.9	27.0	29.65	58.1	20.6	24.80	52.6	14.5	93.81	25.44
1630942	SENSORS_VALUES	78	0	1	52.14	25.9	27.0	29.62	58.2	20.6	24.76	52.6	14.5	93.81	25.44
1640942	SENSORS_VALUES	78	0	1	52.18	25.9	27.0	29.65	58.2	20.6	24.75	52.8	14.5	93.81	25.44
1650942	SENSORS_VALUES	78	0	1	52.18	25.9	27.0	29.64	58.2	20.6	24.79	52.8	14.5	93.88	25.44
1660942	SENSORS_VALUES	78	0	1	52.20	25.9	27.0	29.62	58.3	20.6	24.76	52.7	14.5	93.88	25.38
1670941	SENSORS_VALUES	78	0	1	52.22	25.9	27.0	29.65	58.3	20.6	24.75	52.7	14.5	93.88	25.44
1680941	SENSORS_VALUES	78	0	1	52.27	25.9	27.0	29.66	58.3	20.7	24.76	52.7	14.5	93.88	25.38
1690942	SENSORS_VALUES	78	0	1	52.30	25.8	27.0	29.65	58.3	20.6	24.77	52.7	14.5	93.94	25.44
1700942	SENSORS_VALUES	78	0	1	52.31	25.9	27.1	29.64	58.3	20.6	24.77	52.7	14.5	93.94	25.38
1710942	SENSORS_VALUES	78	0	1	52.32	25.8	27.0	29.65	58.4	20.7	24.79	52.9	14.6	93.94	25.38
1720942	SENSORS_VALUES	78	0	1	52.34	25.8	27.1	29.65	58.5	20.7	24.80	53.1	14.6	93.94	25.44
1730941	SENSORS_VALUES	78	0	1	52.37	25.8	27.1	29.66	58.5	20.7	24.80	53.3	14.7	94.00	25.44
1740942	SENSORS_VALUES	78	0	1	52.38	25.8	27.1	29.68	58.5	20.7	24.80	53.3	14.7	94.00	25.38
1750941	SENSORS_VALUES	78	0	1	52.40	25.8	27.1	29.66	58.6	20.7	24.82	53.3	14.7	94.00	25.44
1760942	SENSORS_VALUES	78	0	1	52.41	25.8	27.1	29.66	58.6	20.7	24.82	53.3	14.7	94.06	25.38
1770942	SENSORS_VALUES	78	0	1	52.44	25.7	27.1	29.65	58.6	20.7	24.80	53.2	14.7	94.06	25.38
1780942	SENSORS_VALUES	78	0	1	52.47	25.8	27.1	29.66	58.6	20.7	24.79	53.3	14.7	94.06	25.38
1790942	SENSORS_VALUES	78	0	1	52.45	25.7	27.1	29.66	58.7	20.7	24.80	53.2	14.7	94.06	25.38
1800942	SENSORS_VALUES	78	0	1	52.51	25.8	27.2	29.68	58.7	20.8	24.82	53.3	14.7	94.06	25.38
1810942	SENSORS_VALUES	78	0	1	52.51	25.7	27.1	29.69	58.7	20.8	24.77	53.3	14.7	94.13	25.38
1820941	SENSORS_VALUES	78	0	1	52.52	25.7	27.1	29.71	58.8	20.8	24.79	53.3	14.7	94.13	25.38
1830942	SENSORS_VALUES	78	0	1	52.55	25.7	27.2	29.68	58.8	20.8	24.80	53.2	14.7	94.13	25.38
1840941	SENSORS_VALUES	78	0	1	52.57	25.7	27.2	29.69	58.8	20.8	24.79	53.2	14.7	94.13	25.38
1850942	SENSORS_VALUES	78	0	1	52.58	25.7	27.2	29.66	58.9	20.8	24.77	53.2	14.7	94.13	25.38
1860942	SENSORS_VALUES	78	0	1	52.61	25.7	27.2	29.68	58.9	20.8	24.80	53.2	14.7	94.13	25.38
1870942	SENSORS_VALUES	78	0	1	52.62	25.7	27.2	29.68	58.9	20.8	24.83	53.2	14.7	94.13	25.38
1880942	SENSORS_VALUES	78	0	1	52.66	25.7	27.2	29.71	58.9	20.9	24.83	53.2	14.7	94.19	25.38
1890942	SENSORS_VALUES	78	0	1	52.66	25.6	27.2	29.68	58.9	20.8	24.82	53.2	14.7	94.19	25.38
1900941	SENSORS_VALUES	78	0	1	52.66	25.7	27.2	29.66	59.0	20.8	24.82	53.2	14.7	94.19	25.38
1910942	SENSORS_VALUES	78	0	1	52.69	25.7	27.2	29.71	59.0	20.9	24.83	53.2	14.7	94.25	25.38
1920943	SENSORS_VALUES	78	0	1	52.70	25.7	27.3	29.71	59.1	20.9	24.82	53.2	14.7	94.25	25.38
1930942	SENSORS_VALUES	78	0	1	52.72	25.7	27.3	29.71	59.1	20.9	24.80	53.2	14.7	94.25	25.44
1940942	SENSORS_VALUES	78	0	1	52.75	25.6	27.3	29.71	59.1	20.9	24.83	53.2	14.7	94.25	25.38
1950942	SENSORS_VALUES	78	0	1	52.78	25.6	27.3	29.69	59.1	20.9	24.82	53.1	14.7	94.25	25.38
1960942	SENSORS_VALUES	78	0	1	52.78	25.6	27.3	29.72	59.2	20.9	24.82	53.1	14.7	94.31	25.38
1970941	SENSORS_VALUES	78	0	1	52.81	25.6	27.3	29.71	59.2	20.9	24.87	53.2	14.7	94.31	25.38
1980942	SENSORS_VALUES	78	0	1	52.79	25.6	27.3	29.71	59.2	20.9	24.83	53.2	14.7	94.31	25.38
1990942	SENSORS_VALUES	78	0	1	52.82	25.6	27.3	29.69	59.3	20.9	24.85	53.2	14.7	94.31	25.38
2000942	SENSORS_VALUES	78	0	1	52.85	25.6	27.3	29.71	59.3	21.0	24.85	53.1	14.7	94.38	25.38
2010941	SENSORS_VALUES	78	0	1	52.86	25.6	27.4	29.73	59.3	21.0	24.85	53.1	14.7	94.38	25.38
2020942	SENSORS_VALUES	78	0	1	52.85	25.6	27.4	29.71	59.3	21.0	24.83	53.1	14.7	94.38	25.38
2030941	SENSORS_VALUES	78	0	1	52.89	25.6	27.4	29.73	59.4	21.0	24.85	53.1	14.7	94.38	25.44
2040942	SENSORS_VALUES	78	0	1	52.89	25.6	27.4	29.72	59.4	21.0	24.85	53.1	14.7	94.38	25.38
2050942	SENSORS_VALUES	78	0	1	52.93	25.6	27.4	29.71	59.4	21.0	24.83	53.2	14.7	94.44	25.38
2060942	SENSORS_VALUES	78	0	1	52.93	25.6	27.4	29.72	59.5	21.0	24.85	53.2	14.7	94.44	25.38
2070942	SENSORS_VALUES	78	0	1	52.95	25.6	27.4	29.75	59.5	21.1	24.85	53.2	14.7	94.44	25.38
2080943	SENSORS_VALUES	78	0	1	52.98	25.6	27.4	29.73	59.5	21.0	24.85	53.2	14.7	94.44	25.38
2090942	SENSORS_VALUES	78	0	1	52.96	25.5	27.4	29.75	59.6	21.1	24.83	53.4	14.7	94.44	25.38
2100942	SENSORS_VALUES	78	0	1	53.00	25.6	27.5	29.73	59.6	21.1	24.85	53.4	14.8	94.44	25.38
2110942	SENSORS_VALUES	78	0	1	53.00	25.6	27.5	29.76	59.6	21.1	24.82	53.3	14.7	94.50	25.38
2120942	SENSORS_VALUES	78	0	1	53.02	25.6	27.5	29.73	59.6	21.1	24.85	53.4	14.8	94.50	25.38
