83	SENSORS_HEADER	heater_heater	silicagel_Fan	ambient_Fan	silicagel_C	silicagel_rH	silicagel_dew	board_C	board_rH	board_dew	ext_C	ext_rH	ext_dew	heater_C	aux_C
5930833	LOG_INFO	reduction_dew_C=20.9
5930953	SENSORS_VALUES	0	1	0	27.19	17.1	0.1	26.93	10.3	-6.9	25.72	55.5	16.2	28.56	25.88
5940793	SENSORS_VALUES	0	1	0	27.18	17.1	0.1	26.93	10.2	-6.9	25.75	55.5	16.2	28.56	25.88
5950792	SENSORS_VALUES	0	1	0	27.19	17.1	0.1	26.94	10.3	-6.8	25.72	55.5	16.2	28.56	25.88
5960793	SENSORS_VALUES	0	1	0	27.18	17.1	0.1	26.91	10.3	-6.8	25.71	55.6	16.2	28.56	25.88
5970791	SENSORS_VALUES	0	1	0	27.19	17.1	0.1	26.93	10.2	-6.9	25.72	55.7	16.2	28.56	25.88
5980792	SENSORS_VALUES	0	1	0	27.21	17.1	0.2	26.94	10.3	-6.8	25.74	55.6	16.2	28.56	25.88
5990780	LOG_INFO	len=10, append(-6.899658)
5990843	LOG_INFO	reduction_dew_C=20.9
5990915	SENSORS_VALUES	0	1	0	27.19	17.1	0.1	26.94	10.2	-6.9	25.72	55.6	16.2	28.56	25.88
6000793	SENSORS_VALUES	0	1	0	27.16	17.1	0.1	26.93	10.3	-6.9	25.74	55.6	16.2	28.56	25.88
6010792	SENSORS_VALUES	0	1	0	27.18	17.1	0.1	26.91	10.3	-6.8	25.74	55.6	16.2	28.56	25.88
6020793	SENSORS_VALUES	0	1	0	27.18	17.1	0.2	26.93	10.3	-6.9	25.74	55.5	16.2	28.50	25.88
6030792	SENSORS_VALUES	0	1	0	27.16	17.1	0.1	26.93	10.3	-6.8	25.74	55.6	16.2	28.56	25.88
6040793	SENSORS_VALUES	0	1	0	27.15	17.1	0.1	26.93	10.2	-6.9	25.74	55.6	16.2	28.56	25.88
6050781	LOG_INFO	len=10, append(-6.822998)
6050844	LOG_INFO	reduction_dew_C=20.9
6050968	SENSORS_VALUES	0	1	0	27.16	17.1	0.1	26.94	10.3	-6.8	25.75	55.6	16.2	28.56	25.88
6060791	SENSORS_VALUES	0	1	0	27.15	17.1	0.1	26.94	10.2	-6.9	25.71	55.6	16.2	28.56	25.88
6070791	SENSORS_VALUES	0	1	0	27.15	17.1	0.1	26.93	10.3	-6.9	25.71	55.6	16.2	28.56	25.88
6080791	SENSORS_VALUES	0	1	0	27.16	17.1	0.1	26.93	10.3	-6.8	25.74	55.6	16.2	28.56	25.94
6090791	SENSORS_VALUES	0	1	0	27.16	17.1	0.1	26.93	10.3	-6.8	25.72	55.6	16.2	28.56	25.94
6100792	SENSORS_VALUES	0	1	0	27.16	17.1	0.1	26.93	10.2	-6.9	25.70	55.7	16.2	28.56	25.94
6110780	LOG_INFO	len=10, append(-6.86319)
6110845	LOG_INFO	reduction_dew_C=20.9
6110923	SENSORS_VALUES	0	1	0	27.18	17.1	0.1	26.94	10.2	-6.9	25.71	55.6	16.2	28.56	25.88
6120791	SENSORS_VALUES	0	1	0	27.13	17.1	0.1	26.94	10.3	-6.8	25.70	55.7	16.2	28.50	25.94
6130791	SENSORS_VALUES	0	1	0	27.18	17.1	0.1	26.89	10.2	-6.9	25.68	55.7	16.2	28.56	25.88
6140793	SENSORS_VALUES	0	1	0	27.16	17.1	0.1	26.93	10.3	-6.8	25.71	55.6	16.2	28.50	25.88
6150792	SENSORS_VALUES	0	1	0	27.18	17.1	0.1	26.90	10.2	-6.9	25.71	55.6	16.2	28.56	25.88
6160792	SENSORS_VALUES	0	1	0	27.16	17.1	0.1	26.91	10.2	-6.9	25.71	55.7	16.2	28.50	25.88
6170780	LOG_INFO	len=10, append(-6.862213)
6170850	LOG_INFO	reduction_dew_C=20.9
6170983	SENSORS_VALUES	0	1	0	27.16	17.0	0.1	26.91	10.3	-6.9	25.71	55.7	16.2	28.50	25.88
6180792	SENSORS_VALUES	0	1	0	27.15	17.0	0.1	26.90	10.2	-6.9	25.71	55.7	16.2	28.50	25.88
6190793	SENSORS_VALUES	0	1	0	27.16	17.1	0.1	26.91	10.2	-6.9	25.71	55.7	16.2	28.50	25.88
6200792	SENSORS_VALUES	0	1	0	27.13	17.1	0.1	26.93	10.2	-6.9	25.72	55.6	16.2	28.50	25.94
6210792	SENSORS_VALUES	0	1	0	27.16	17.1	0.1	26.91	10.2	-6.9	25.71	55.6	16.2	28.50	25.88
6220791	SENSORS_VALUES	0	1	0	27.13	17.1	0.1	26.90	10.2	-6.9	25.70	55.6	16.2	28.50	25.88
6230780	LOG_INFO	len=10, append(-6.93573)
6230856	LOG_INFO	reduction_dew_C=21.0
6230941	SENSORS_VALUES	0	1	0	27.18	17.0	0.1	26.90	10.2	-6.9	25.72	55.7	16.2	28.50	25.88
6240793	SENSORS_VALUES	0	1	0	27.15	17.1	0.1	26.91	10.2	-6.9	25.72	55.7	16.2	28.50	25.88
6250791	SENSORS_VALUES	0	1	0	27.15	17.1	0.1	26.91	10.2	-6.9	25.71	55.6	16.2	28.50	25.88
6260791	SENSORS_VALUES	0	1	0	27.15	17.1	0.1	26.91	10.2	-6.9	25.72	55.7	16.2	28.50	25.88
6270791	SENSORS_VALUES	0	1	0	27.16	17.1	0.1	26.90	10.2	-7.0	25.72	55.6	16.2	28.50	25.81
6280791	SENSORS_VALUES	0	1	0	27.13	17.1	0.1	26.90	10.2	-7.0	25.71	55.6	16.2	28.50	25.88
6290781	LOG_INFO	len=10, append(-6.94281)
6290834	LOG_INFO	reduction_dew_C=21.0
6290946	SENSORS_VALUES	0	1	0	27.15	17.1	0.1	26.91	10.2	-6.9	25.71	55.6	16.2	28.50	25.88
6300791	SENSORS_VALUES	0	1	0	27.18	17.1	0.1	26.93	10.2	-6.9	25.71	55.7	16.2	28.50	25.88
6310792	SENSORS_VALUES	0	1	0	27.13	17.1	0.1	26.90	10.2	-6.9	25.70	55.6	16.2	28.50	25.88
6320792	SENSORS_VALUES	0	1	0	27.15	17.1	0.1	26.91	10.2	-6.9	25.70	55.7	16.2	28.50	25.88
6330792	SENSORS_VALUES	0	1	0	27.12	17.1	0.1	26.89	10.2	-7.0	25.70	55.7	16.2	28.50	25.81
6340791	SENSORS_VALUES	0	1	0	27.16	17.1	0.1	26.90	10.2	-7.0	25.72	55.6	16.2	28.50	25.88
6350781	LOG_INFO	len=10, append(-6.988098)
6350845	LOG_INFO	reduction_dew_C=21.0
6350917	SENSORS_VALUES	0	1	0	27.13	17.1	0.1	26.89	10.2	-7.0	25.75	55.6	16.2	28.50	25.81
6360791	SENSORS_VALUES	0	1	0	27.13	17.1	0.1	26.90	10.2	-7.0	25.72	55.7	16.2	28.50	25.81
6370791	SENSORS_VALUES	0	1	0	27.13	17.0	0.1	26.91	10.2	-7.0	25.72	55.7	16.2	28.50	25.88
6380791	SENSORS_VALUES	0	1	0	27.15	17.1	0.1	26.91	10.2	-6.9	25.74	55.6	16.2	28.50	25.88
6390791	SENSORS_VALUES	0	1	0	27.13	17.0	0.1	26.90	10.2	-7.0	25.71	55.6	16.2	28.50	25.88
6400791	SENSORS_VALUES	0	1	0	27.13	17.1	0.1	26.91	10.2	-7.0	25.71	55.6	16.2	28.50	25.88
6410781	LOG_INFO	len=10, append(-6.964996)
6410842	LOG_INFO	reduction_dew_C=21.0
6410966	SENSORS_VALUES	0	1	0	27.12	17.1	0.1	26.89	10.2	-7.0	25.72	55.6	16.2	28.50	25.88
6420793	SENSORS_VALUES	0	1	0	27.13	17.1	0.1	26.90	10.2	-6.9	25.72	55.7	16.2	28.50	25.81
6430791	SENSORS_VALUES	0	1	0	27.15	17.1	0.1	26.91	10.2	-6.9	25.72	55.5	16.2	28.50	25.88
6440791	SENSORS_VALUES	0	1	0	27.12	17.0	0.0	26.90	10.2	-7.0	25.72	55.6	16.2	28.50	25.81
6450791	SENSORS_VALUES	0	1	0	27.12	17.1	0.1	26.90	10.2	-7.0	25.71	55.6	16.2	28.50	25.88
6460791	SENSORS_VALUES	0	1	0	27.12	17.1	0.1	26.91	10.2	-7.0	25.74	55.7	16.3	28.50	25.88
6470780	LOG_INFO	len=10, append(-6.963989)
6470845	LOG_INFO	reduction_dew_C=21.0
6470922	SENSORS_VALUES	0	1	0	27.13	17.1	0.1	26.91	10.2	-7.0	25.72	55.7	16.2	28.50	25.81
6480793	SENSORS_VALUES	0	1	0	27.12	17.1	0.1	26.90	10.2	-7.0	25.70	55.7	16.2	28.50	25.81
6490791	SENSORS_VALUES	0	1	0	27.13	17.1	0.1	26.89	10.1	-7.1	25.72	55.7	16.2	28.50	25.88
6500792	SENSORS_VALUES	0	1	0	27.13	17.1	0.1	26.90	10.2	-7.0	25.72	55.7	16.2	28.50	25.88
6510791	SENSORS_VALUES	0	1	0	27.10	17.0	0.0	26.89	10.2	-7.0	25.71	55.7	16.2	28.50	25.88
6520793	SENSORS_VALUES	0	1	0	27.10	17.1	0.1	26.87	10.2	-7.0	25.71	55.6	16.2	28.50	25.88
6530780	LOG_INFO	len=10, append(-6.981354)
6530850	LOG_INFO	reduction_dew_C=21.0
6530979	SENSORS_VALUES	0	1	0	27.12	17.1	0.1	26.91	10.2	-7.0	25.72	55.6	16.2	28.50	25.88
6540793	SENSORS_VALUES	0	1	0	27.10	17.1	0.1	26.89	10.2	-7.0	25.71	55.7	16.2	28.50	25.81
6550791	SENSORS_VALUES	0	1	0	27.10	17.0	0.0	26.90	10.2	-7.0	25.71	55.7	16.2	28.50	25.88
6560793	SENSORS_VALUES	0	1	0	27.10	17.1	0.1	26.89	10.2	-7.0	25.72	55.8	16.3	28.50	25.81
6570791	SENSORS_VALUES	0	1	0	27.10	17.1	0.1	26.90	10.2	-6.9	25.70	55.8	16.2	28.50	25.81
6580791	SENSORS_VALUES	0	1	0	27.10	17.1	0.1	26.89	10.2	-6.9	25.70	55.8	16.2	28.44	25.81
6590780	LOG_INFO	len=10, append(-6.94577)
6590852	LOG_INFO	reduction_dew_C=21.0
6590937	SENSORS_VALUES	0	1	0	27.12	17.0	0.0	26.89	10.2	-6.9	25.71	55.8	16.3	28.50	25.88
6600791	SENSORS_VALUES	0	1	0	27.12	17.1	0.1	26.90	10.2	-6.9	25.70	55.8	16.2	28.50	25.88
6610792	SENSORS_VALUES	0	1	0	27.08	17.1	0.0	26.86	10.1	-7.1	25.70	55.8	16.2	28.44	25.88
6620791	SENSORS_VALUES	0	1	0	27.10	17.1	0.1	26.90	10.2	-6.9	25.72	55.8	16.3	28.50	25.81
6630792	SENSORS_VALUES	0	1	0	27.10	17.1	0.1	26.90	10.2	-7.0	25.71	55.8	16.3	28.44	25.88
6640791	SENSORS_VALUES	0	1	0	27.10	17.1	0.1	26.89	10.2	-7.0	25.67	55.9	16.2	28.50	25.88
6650780	LOG_INFO	len=10, append(-6.975037)
6650833	LOG_INFO	reduction_dew_C=21.0
6650951	SENSORS_VALUES	0	1	0	27.10	17.1	0.1	26.87	10.2	-7.0	25.67	55.9	16.2	28.50	25.81
6660793	SENSORS_VALUES	0	1	0	27.08	17.1	0.0	26.89	10.2	-7.0	25.65	55.9	16.2	28.50	25.81
6670791	SENSORS_VALUES	0	1	0	27.12	17.1	0.1	26.89	10.2	-7.0	25.65	55.9	16.2	28.50	25.81
6680791	SENSORS_VALUES	0	1	0	27.10	17.2	0.1	26.89	10.2	-7.0	25.70	55.9	16.3	28.50	25.81
6690791	SENSORS_VALUES	0	1	0	27.12	17.1	0.1	26.87	10.2	-7.0	25.68	55.9	16.3	28.44	25.81
6700791	SENSORS_VALUES	0	1	0	27.09	17.1	0.0	26.87	10.1	-7.1	25.70	55.9	16.3	28.44	25.81
6710780	LOG_INFO	len=10, append(-6.988098)
6710836	LOG_INFO	reduction_dew_C=21.0
6710903	SENSORS_VALUES	0	1	0	27.09	17.1	0.1	26.89	10.2	-7.0	25.67	55.9	16.3	28.44	25.81
6720791	SENSORS_VALUES	0	1	0	27.10	17.0	0.0	26.87	10.1	-7.1	25.68	55.9	16.3	28.44	25.81
6730791	SENSORS_VALUES	0	1	0	27.09	17.2	0.1	26.87	10.2	-7.0	25.68	55.9	16.3	28.44	25.81
6740793	SENSORS_VALUES	0	1	0	27.09	17.1	0.1	26.86	10.2	-7.0	25.68	55.9	16.3	28.50	25.81
6750791	SENSORS_VALUES	0	1	0	27.10	17.1	0.1	26.87	10.2	-7.0	25.67	55.9	16.3	28.44	25.81
6760791	SENSORS_VALUES	0	1	0	27.08	17.1	0.1	26.91	10.2	-7.0	25.68	55.9	16.3	28.50	25.88
6770780	LOG_INFO	len=10, append(-7.046021)
6770838	LOG_INFO	reduction_dew_C=21.1
6770968	SENSORS_VALUES	0	1	0	27.08	17.0	0.0	26.89	10.1	-7.0	25.67	55.9	16.3	28.44	25.81
6780793	SENSORS_VALUES	0	1	0	27.10	17.1	0.1	26.87	10.2	-7.0	25.68	55.8	16.2	28.44	25.88
6790792	SENSORS_VALUES	0	1	0	27.09	17.1	0.1	26.89	10.2	-7.0	25.68	55.8	16.2	28.44	25.88
6800791	SENSORS_VALUES	0	1	0	27.09	17.0	0.0	26.87	10.2	-7.0	25.71	55.9	16.3	28.44	25.81
6810791	SENSORS_VALUES	0	1	0	27.08	17.1	0.0	26.87	10.2	-7.0	25.70	55.9	16.3	28.44	25.81
6820791	SENSORS_VALUES	0	1	0	27.10	17.1	0.1	26.89	10.2	-7.0	25.68	55.7	16.2	28.44	25.81
6830780	LOG_INFO	len=10, append(-7.036713)
6830841	LOG_INFO	reduction_dew_C=21.1
6830918	SENSORS_VALUES	0	1	0	27.10	17.1	0.1	26.87	10.2	-7.0	25.71	55.4	16.2	28.44	25.81
6840792	SENSORS_VALUES	0	1	0	27.08	17.1	0.1	26.87	10.2	-7.0	25.68	55.6	16.2	28.44	25.81
6850792	SENSORS_VALUES	0	1	0	27.08	17.2	0.1	26.86	10.2	-7.0	25.68	55.9	16.3	28.44	25.81
6860791	SENSORS_VALUES	0	1	0	27.08	17.1	0.0	26.87	10.2	-7.0	25.67	55.9	16.2	28.44	25.88
6870793	SENSORS_VALUES	0	1	0	27.08	17.0	0.0	26.87	10.2	-6.9	25.67	55.9	16.2	28.44	25.88
6880792	SENSORS_VALUES	0	1	0	27.08	17.1	0.1	26.89	10.1	-7.1	25.65	55.9	16.2	28.44	25.81
6890779	LOG_INFO	len=10, append(-7.069977)
6890844	LOG_INFO	reduction_dew_C=21.1
6890972	SENSORS_VALUES	0	1	0	27.09	17.1	0.1	26.86	10.1	-7.1	25.67	55.9	16.2	28.44	25.81
6900791	SENSORS_VALUES	0	1	0	27.09	17.2	0.1	26.87	10.1	-7.1	25.68	55.9	16.3	28.44	25.88
6910791	SENSORS_VALUES	0	1	0	27.09	17.1	0.1	26.89	10.2	-7.0	25.67	55.9	16.2	28.44	25.81
6920793	SENSORS_VALUES	0	1	0	27.09	17.1	0.1	26.87	10.2	-7.0	25.68	55.9	16.3	28.44	25.88
6930791	SENSORS_VALUES	0	1	0	27.09	17.1	0.1	26.83	10.1	-7.1	25.65	55.9	16.2	28.44	25.81
6940791	SENSORS_VALUES	0	1	0	27.08	17.1	0.1	26.84	10.2	-7.0	25.67	55.9	16.2	28.44	25.88
6950780	LOG_INFO	len=10, append(-7.056061)
6950848	LOG_INFO	reduction_dew_C=21.1
6950930	SENSORS_VALUES	0	1	0	27.09	17.1	0.1	26.87	10.1	-7.1	25.68	55.7	16.2	28.44	25.88
6960791	SENSORS_VALUES	0	1	0	27.08	17.1	0.0	26.87	10.2	-7.0	25.65	55.8	16.2	28.44	25.88
6970793	SENSORS_VALUES	0	1	0	27.08	17.1	0.1	26.84	10.1	-7.1	25.67	55.8	16.2	28.44	25.81
6980792	SENSORS_VALUES	0	1	0	27.06	17.1	0.0	26.86	10.1	-7.1	25.67	55.9	16.2	28.44	25.88
6990792	SENSORS_VALUES	0	1	0	27.08	17.0	0.0	26.84	10.2	-7.1	25.67	55.9	16.2	28.44	25.81
7000792	SENSORS_VALUES	0	1	0	27.05	17.1	0.0	26.84	10.2	-7.0	25.68	55.9	16.3	28.44	25.81
7010779	LOG_INFO	len=10, append(-7.118835)
7010851	LOG_INFO	reduction_dew_C=21.2
7010983	SENSORS_VALUES	0	1	0	27.05	17.1	0.0	26.84	10.1	-7.1	25.67	55.9	16.2	28.44	25.81
7020791	SENSORS_VALUES	0	1	0	27.09	17.1	0.1	26.86	10.2	-7.0	25.68	55.9	16.3	28.44	25.81
7030791	SENSORS_VALUES	0	1	0	27.08	17.1	0.0	26.86	10.1	-7.1	25.68	55.9	16.3	28.44	25.88
7040791	SENSORS_VALUES	0	1	0	27.05	17.1	0.0	26.83	10.1	-7.1	25.65	55.9	16.2	28.44	25.81
7050792	SENSORS_VALUES	0	1	0	27.06	17.1	0.0	26.86	10.1	-7.1	25.68	55.7	16.2	28.44	25.81
7060791	SENSORS_VALUES	0	1	0	27.08	17.1	0.1	26.86	10.2	-7.0	25.68	55.8	16.2	28.44	25.81
7070780	LOG_INFO	len=10, append(-7.046783)
7070833	LOG_INFO	reduction_dew_C=21.1
7070898	SENSORS_VALUES	0	1	0	27.08	17.0	0.0	26.86	10.2	-7.0	25.70	55.8	16.3	28.44	25.81
7080791	SENSORS_VALUES	0	1	0	27.06	17.1	0.1	26.83	10.1	-7.1	25.67	55.9	16.2	28.44	25.81
7090791	SENSORS_VALUES	0	1	0	27.05	17.1	0.0	26.84	10.2	-7.0	25.67	55.9	16.2	28.44	25.81
7100793	SENSORS_VALUES	0	1	0	27.05	17.1	0.0	26.84	10.2	-7.0	25.67	55.9	16.3	28.44	25.81
7110792	SENSORS_VALUES	0	1	0	27.08	17.1	0.1	26.84	10.1	-7.1	25.67	55.9	16.3	28.44	25.81
7120791	SENSORS_VALUES	0	1	0	27.08	17.1	0.1	26.84	10.1	-7.1	25.67	55.9	16.2	28.44	25.81
7130780	LOG_INFO	len=10, append(-7.073456)
7130835	LOG_INFO	reduction_dew_C=21.1
7130956	SENSORS_VALUES	0	1	0	27.08	17.1	0.1	26.87	10.1	-7.1	25.68	55.9	16.3	28.44	25.81
7140791	SENSORS_VALUES	0	1	0	27.08	17.1	0.1	26.84	10.1	-7.1	25.68	55.9	16.3	28.44	25.81
7150791	SENSORS_VALUES	0	1	0	27.06	17.1	0.0	26.84	10.1	-7.1	25.67	55.9	16.3	28.44	25.81
7160793	SENSORS_VALUES	0	1	0	27.03	17.1	0.0	26.86	10.1	-7.1	25.67	56.0	16.3	28.44	25.81
7170791	SENSORS_VALUES	0	1	0	27.05	17.2	0.1	26.84	10.1	-7.1	25.67	56.0	16.3	28.44	25.81
7180792	SENSORS_VALUES	0	1	0	27.05	17.1	0.0	26.86	10.2	-7.0	25.68	56.0	16.3	28.44	25.81
7190779	LOG_INFO	len=10, append(-7.069977)
7190839	LOG_INFO	reduction_dew_C=21.1
7190910	SENSORS_VALUES	0	1	0	27.05	17.2	0.1	26.86	10.1	-7.1	25.68	56.0	16.3	28.44	25.81
7200791	SENSORS_VALUES	0	1	0	27.06	17.1	0.1	26.86	10.2	-7.0	25.67	55.9	16.2	28.44	25.75
7210791	SENSORS_VALUES	0	1	0	27.06	17.1	0.0	26.84	10.2	-7.0	25.65	56.0	16.3	28.44	25.81
7220791	SENSORS_VALUES	0	1	0	27.06	17.1	0.1	26.86	10.1	-7.1	25.64	56.0	16.3	28.44	25.81
7230792	SENSORS_VALUES	0	1	0	27.03	17.1	0.0	26.87	10.1	-7.1	25.65	56.1	16.3	28.44	25.81
7240791	SENSORS_VALUES	0	1	0	27.03	17.1	0.0	26.86	10.1	-7.1	25.65	56.1	16.3	28.44	25.81
7250780	LOG_INFO	len=10, append(-7.046783)
7250844	LOG_INFO	reduction_dew_C=21.1
7250971	SENSORS_VALUES	0	1	0	27.05	17.0	-0.0	26.86	10.2	-7.0	25.67	56.0	16.3	28.38	25.81
7260792	SENSORS_VALUES	0	1	0	27.05	17.1	0.1	26.86	10.2	-7.0	25.68	56.0	16.3	28.38	25.81
7270793	SENSORS_VALUES	0	1	0	27.06	17.1	0.0	26.84	10.2	-7.0	25.68	56.0	16.3	28.44	25.75
7280792	SENSORS_VALUES	0	1	0	27.05	17.1	0.1	26.83	10.1	-7.1	25.64	56.1	16.3	28.44	25.81
7290791	SENSORS_VALUES	0	1	0	27.02	17.2	0.1	26.84	10.2	-7.0	25.67	56.0	16.3	28.44	25.81
7300791	SENSORS_VALUES	0	1	0	27.06	17.1	0.1	26.86	10.2	-7.0	25.65	56.1	16.3	28.44	25.75
7310780	LOG_INFO	len=10, append(-7.118835)
7310843	LOG_INFO	reduction_dew_C=21.2
7310919	SENSORS_VALUES	0	1	0	27.05	17.1	0.0	26.84	10.1	-7.1	25.68	56.0	16.3	28.38	25.75
7320793	SENSORS_VALUES	0	1	0	27.06	17.1	0.1	26.83	10.1	-7.1	25.67	56.0	16.3	28.44	25.75
7330793	SENSORS_VALUES	0	1	0	27.03	17.1	0.0	26.82	10.1	-7.1	25.68	56.1	16.3	28.44	25.81
7340791	SENSORS_VALUES	0	1	0	27.06	17.1	0.1	26.83	10.1	-7.1	25.67	56.0	16.3	28.44	25.81
7350791	SENSORS_VALUES	0	1	0	27.05	17.1	0.0	26.83	10.1	-7.2	25.65	56.1	16.3	28.44	25.81
7360792	SENSORS_VALUES	0	1	0	27.02	17.1	0.0	26.86	10.1	-7.1	25.65	56.1	16.3	28.44	25.75
7370780	LOG_INFO	len=10, append(-7.046783)
7370853	LOG_INFO	reduction_dew_C=21.1
7370985	SENSORS_VALUES	0	1	0	27.05	17.1	0.1	26.86	10.2	-7.0	25.62	56.1	16.3	28.44	25.81
7380792	SENSORS_VALUES	0	1	0	27.03	17.1	0.1	26.84	10.1	-7.1	25.67	56.1	16.3	28.38	25.75
7390791	SENSORS_VALUES	0	1	0	27.06	17.1	0.1	26.83	10.1	-7.1	25.64	56.1	16.3	28.38	25.81
7400793	SENSORS_VALUES	0	1	0	27.03	17.1	0.0	26.84	10.1	-7.1	25.64	56.1	16.3	28.44	25.81
7410793	SENSORS_VALUES	0	1	0	27.05	17.1	0.1	26.83	10.1	-7.1	25.65	56.1	16.3	28.38	25.81
7420793	SENSORS_VALUES	0	1	0	27.05	17.2	0.1	26.83	10.1	-7.2	25.65	56.0	16.3	28.38	25.81
7430780	LOG_INFO	len=10, append(-7.092102)
7430854	LOG_INFO	reduction_dew_C=21.1
7430943	SENSORS_VALUES	0	1	0	27.01	17.1	0.0	26.83	10.1	-7.1	25.65	56.1	16.3	28.44	25.75
7440791	SENSORS_VALUES	0	1	0	27.03	17.1	0.0	26.83	10.1	-7.1	25.64	55.9	16.2	28.38	25.75
7450791	SENSORS_VALUES	0	1	0	27.03	17.1	0.0	26.86	10.2	-7.0	25.64	56.0	16.2	28.38	25.81
7460793	SENSORS_VALUES	0	1	0	27.03	17.1	0.0	26.84	10.1	-7.1	25.61	56.1	16.2	28.44	25.75
7470791	SENSORS_VALUES	0	1	0	27.02	17.1	0.0	26.84	10.1	-7.1	25.67	56.1	16.3	28.44	25.75
7480791	SENSORS_VALUES	0	1	0	27.05	17.2	0.1	26.82	10.1	-7.1	25.62	56.0	16.2	28.38	25.81
7490781	LOG_INFO	len=10, append(-7.087402)
7490841	LOG_INFO	reduction_dew_C=21.1
7490965	SENSORS_VALUES	0	1	0	27.02	17.1	0.0	26.86	10.1	-7.1	25.64	56.0	16.3	28.44	25.81
7500793	SENSORS_VALUES	0	1	0	27.03	17.1	0.1	26.84	10.1	-7.1	25.65	56.0	16.3	28.38	25.75
7510791	SENSORS_VALUES	0	1	0	27.02	17.1	-0.0	26.83	10.2	-7.0	25.65	56.0	16.3	28.38	25.81
7520791	SENSORS_VALUES	0	1	0	27.03	17.1	0.1	26.83	10.1	-7.1	25.65	56.1	16.3	28.38	25.81
7530792	SENSORS_VALUES	0	1	0	27.02	17.2	0.1	26.82	10.1	-7.1	25.65	56.0	16.3	28.38	25.81
7540792	SENSORS_VALUES	0	1	0	27.03	17.1	0.0	26.86	10.1	-7.1	25.67	56.0	16.3	28.38	25.81
7550780	LOG_INFO	len=10, append(-7.082062)
7550839	LOG_INFO	reduction_dew_C=21.1
7550908	SENSORS_VALUES	0	1	0	27.02	17.2	0.1	26.84	10.1	-7.1	25.67	56.0	16.3	28.44	25.81
7560791	SENSORS_VALUES	0	1	0	27.03	17.2	0.1	26.87	10.1	-7.1	25.67	55.9	16.3	28.38	25.81
7570793	SENSORS_VALUES	0	1	0	27.03	17.1	0.0	26.84	10.1	-7.1	25.65	55.9	16.2	28.38	25.81
7580791	SENSORS_VALUES	0	1	0	27.02	17.1	0.0	26.83	10.1	-7.1	25.64	56.0	16.2	28.38	25.75
7590793	SENSORS_VALUES	0	1	0	27.02	17.1	0.0	26.83	10.1	-7.1	25.65	55.8	16.2	28.38	25.81
7600792	SENSORS_VALUES	0	1	0	27.03	17.2	0.1	26.84	10.1	-7.1	25.64	55.9	16.2	28.38	25.75
7610780	LOG_INFO	len=10, append(-7.128906)
7610841	LOG_INFO	reduction_dew_C=21.2
7610963	SENSORS_VALUES	0	1	0	27.02	17.1	0.0	26.83	10.1	-7.1	25.64	55.9	16.2	28.38	25.81
7620793	SENSORS_VALUES	0	1	0	27.02	17.1	0.0	26.84	10.1	-7.1	25.65	55.9	16.2	28.38	25.81
7630793	SENSORS_VALUES	0	1	0	27.02	17.1	0.0	26.83	10.1	-7.1	25.64	55.9	16.2	28.38	25.81
7640791	SENSORS_VALUES	0	1	0	27.02	17.1	0.0	26.83	10.1	-7.2	25.65	55.8	16.2	28.38	25.81
7650793	SENSORS_VALUES	0	1	0	27.02	17.1	0.0	26.86	10.1	-7.1	25.67	55.6	16.2	28.38	25.81
7660791	SENSORS_VALUES	0	1	0	27.02	17.1	0.0	26.84	10.1	-7.1	25.65	55.8	16.2	28.38	25.75
7670780	LOG_INFO	len=10, append(-7.152191)
7670847	LOG_INFO	reduction_dew_C=21.2
7670924	SENSORS_VALUES	0	1	0	27.03	17.1	0.0	26.83	10.1	-7.2	25.65	55.9	16.2	28.38	25.81
7680792	SENSORS_VALUES	0	1	0	26.99	17.2	0.0	26.82	10.1	-7.1	25.67	55.8	16.2	28.38	25.81
7690792	SENSORS_VALUES	0	1	0	27.01	17.1	0.0	26.84	10.1	-7.1	25.65	55.8	16.2	28.38	25.81
7700791	SENSORS_VALUES	0	1	0	27.02	17.2	0.1	26.83	10.1	-7.1	25.67	55.8	16.2	28.38	25.81
7710793	SENSORS_VALUES	0	1	0	27.02	17.1	0.0	26.82	10.1	-7.2	25.67	55.8	16.2	28.38	25.81
7720791	SENSORS_VALUES	0	1	0	27.02	17.1	-0.0	26.83	10.1	-7.1	25.65	55.8	16.2	28.38	25.81
7730780	LOG_INFO	len=10, append(-7.128143)
7730849	LOG_INFO	reduction_dew_C=21.2
7730982	SENSORS_VALUES	0	1	0	27.02	17.2	0.1	26.86	10.1	-7.1	25.64	55.8	16.2	28.38	25.81
7740791	SENSORS_VALUES	0	1	0	27.02	17.1	0.0	26.80	10.1	-7.2	25.64	55.8	16.2	28.38	25.75
7750793	SENSORS_VALUES	0	1	0	27.02	17.1	0.0	26.83	10.1	-7.1	25.65	55.8	16.2	28.38	25.81
7760791	SENSORS_VALUES	0	1	0	27.02	17.1	0.0	26.83	10.1	-7.2	25.65	55.8	16.2	28.38	25.81
7770793	SENSORS_VALUES	0	1	0	27.02	17.2	0.1	26.84	10.1	-7.2	25.65	55.8	16.2	28.38	25.81
7780791	SENSORS_VALUES	0	1	0	27.01	17.2	0.1	26.82	10.1	-7.1	25.65	55.8	16.2	28.38	25.81
7790780	LOG_INFO	len=10, append(-7.162262)
7790853	LOG_INFO	reduction_dew_C=21.2
